grad_backbone_l2,grad_head_l2,n_backbone,n_head,algo,seed,backbone,update_idx,ratio_l2,rms_backbone,rms_head,ratio_rms
8.035132516136382,5.952867488350627,19392,18188,gnn-madqn,44,gat,163,1.34979193335995,0.05770078775174241,0.04414014367427892,1.307217941507641
8.857833969978229,4.640989774291509,19392,18188,gnn-madqn,44,gat,164,1.9086088099236245,0.06360865820389072,0.034412651689118286,1.8484090903115316
6.730003110850088,7.3964221382300686,19392,18188,gnn-madqn,44,gat,165,0.9098998117028172,0.04832857209111097,0.05484401198178707,0.8812005238996777
7.44140552278541,6.680230480999612,19392,18188,gnn-madqn,44,gat,166,1.1139444281078006,0.05343719718157748,0.049533495208091624,1.0788093381475765
8.926062788491064,4.508372038291563,19392,18188,gnn-madqn,44,gat,167,1.9798860237527278,0.06409861360508108,0.03342929939171696,1.917438138741349
9.348431896332706,3.5506072874985355,19392,18188,gnn-madqn,44,gat,168,2.632910693685541,0.06713167251176629,0.02632753309355976,2.5498656586320285
9.453552191488532,3.2604236742847936,19392,18188,gnn-madqn,44,gat,169,2.899485814082816,0.06788654790766123,0.024175839577075173,2.808032692772949
9.13841908374344,4.0606999648739235,19392,18188,gnn-madqn,44,gat,170,2.2504541489873824,0.0656235574060074,0.03010983869848188,2.1794722337491663
9.084691785860954,4.179518035883313,19392,18188,gnn-madqn,44,gat,171,2.1736218644982985,0.0652377383289273,0.030990867334801865,2.105063327984602
9.62008582818196,2.7301944673956324,19392,18188,gnn-madqn,44,gat,172,3.5235899651348586,0.06908243633950426,0.0202442228531707,3.4124518802500927
6.111637826996721,7.9150428251101745,19392,18188,gnn-madqn,44,gat,173,0.7721547390252622,0.04388805242015158,0.05868955224891703,0.7478000894266734
8.600329951677015,5.10238553331204,19392,18188,gnn-madqn,44,gat,174,1.6855507870833908,0.06175950578787512,0.03783387266098172,1.632386574361129
8.297652634652271,5.581125751500606,19392,18188,gnn-madqn,44,gat,175,1.4867345772349367,0.05958596109625511,0.04138370172316935,1.4398412567065
8.402845647298156,5.421454686447907,19392,18188,gnn-madqn,44,gat,176,1.5499245374683066,0.060341358680981574,0.04019975066666699,1.5010381328313982
8.346197507261577,5.508264162745178,19392,18188,gnn-madqn,44,gat,177,1.5152137335225486,0.05993456485421923,0.04084343755597689,1.46742214761129
7.604093451407478,6.494442140311835,19392,18188,gnn-madqn,44,gat,178,1.1708616825158693,0.05460546934390224,0.048155886170596233,1.1339313568118716
7.827253803554415,6.223673035906019,19392,18188,gnn-madqn,44,gat,179,1.257658260386899,0.056207997751240316,0.04614815003428589,1.2179902706713148
4.8086782641590995,8.767930702188616,19392,18188,gnn-madqn,44,gat,180,0.5484393555892014,0.034531418533477715,0.06501366302510432,0.5311409467905812
8.18988268525576,5.738103140176283,19392,18188,gnn-madqn,44,gat,181,1.4272804941258264,0.05881205836799815,0.042547679336196534,1.3822624238395311
8.744612635659744,4.850953326356708,19392,18188,gnn-madqn,44,gat,182,1.8026585801491013,0.06279560874050473,0.03596951842143785,1.7458006527849013
8.781345363003712,4.7841370398207195,19392,18188,gnn-madqn,44,gat,183,1.8355129232110758,0.06305938874659181,0.0354740797957248,1.7776187320351997
7.80513867910023,6.251384613005342,19392,18188,gnn-madqn,44,gat,184,1.2485455882625534,0.05604918766320858,0.04635362966187691,1.209165022718937
8.505387778723858,5.259122603336476,19392,18188,gnn-madqn,44,gat,185,1.6172636426707176,0.06107772012232974,0.038996068326096554,1.566253285115308
6.9414551230635375,7.198346403783383,19392,18188,gnn-madqn,44,gat,186,0.964312459235801,0.049847022179134386,0.053375292680714996,0.933896933873762
8.620818753753403,5.067690309737903,19392,18188,gnn-madqn,44,gat,187,1.7011336973745077,0.06190663715347773,0.03757660972738365,1.6474779817180731
8.377498437267636,5.460541648531256,19392,18188,gnn-madqn,44,gat,188,1.5341881770137153,0.06015933878484014,0.040489578069263545,1.4857981153058324
8.942601804877054,4.475476125813875,19392,18188,gnn-madqn,44,gat,189,1.998134176897396,0.06421738131329174,0.0331853782384403,1.935110724123238
8.751328570493024,4.83882765950162,19392,18188,gnn-madqn,44,gat,190,1.808563806422975,0.06284383628741717,0.03587960735283478,1.7515196214222783
9.000000757752856,4.3588974606140525,19392,18188,gnn-madqn,44,gat,191,2.0647424811147075,0.06462956677388094,0.0323209546574777,1.9996181257266297
6.613188847675281,7.501048470049028,19392,18188,gnn-madqn,44,gat,192,0.8816352639342505,0.0474897215815158,0.0556198097511208,0.8538274725141223
9.565247663207861,2.916509526320407,19392,18188,gnn-madqn,44,gat,193,3.279690183380195,0.06868864005655423,0.021625737473765744,3.1762449784605336
6.058546092954982,7.9557535947135065,19392,18188,gnn-madqn,44,gat,194,0.7615301329820982,0.043506797366652174,0.058991420083687095,0.7375105956922559
9.097482593029417,4.151601189774725,19392,18188,gnn-madqn,44,gat,195,2.1913190061309975,0.06532958991297011,0.030783865650222585,2.1222022813920947
9.479103703917419,3.1853731557323464,19392,18188,gnn-madqn,44,gat,196,2.975822059295934,0.06807003491206774,0.02361934463103161,2.8819612049114967
7.997715098968353,6.003045776759561,19392,18188,gnn-madqn,44,gat,197,1.3322762138398208,0.057432090945324456,0.04451221257452474,1.2902546879503811
8.101493244209287,5.862234389481674,19392,18188,gnn-madqn,44,gat,198,1.381980437142774,0.05817732827897032,0.04346810486045524,1.3383911828163615
8.735768669998544,4.866863129818142,19392,18188,gnn-madqn,44,gat,199,1.7949484990602087,0.06273209967149115,0.03608748862856769,1.7383337565316466
8.930680640887404,4.499215151132508,19392,18188,gnn-madqn,44,gat,200,1.98494189339655,0.06413177469115589,0.03336140164065819,1.922334540434813
9.606774925287327,2.7766664309009896,19392,18188,gnn-madqn,45,gat,0,3.4598231960365733,0.06898684991561332,0.02058880958384571,3.35069638847607
9.760607502329151,2.1749838653093168,19392,18188,gnn-madqn,45,gat,1,4.4876689238984495,0.07009153124592969,0.016127370631358,4.346122678525412
9.890801123795349,1.473782375170085,19392,18188,gnn-madqn,45,gat,2,6.711168005828459,0.0710264597618895,0.010928005018074397,6.4994900390707295
9.758126779570865,2.186086202822681,19392,18188,gnn-madqn,45,gat,3,4.463742905916127,0.0700737170210791,0.016209693776282563,4.322951314700863
9.774306811349529,2.1125664549745893,19392,18188,gnn-madqn,45,gat,4,4.626745250230293,0.0701899068384346,0.01566454940018783,4.480812377379522
9.784567400737236,2.064522653408142,19392,18188,gnn-madqn,45,gat,5,4.739384857116844,0.07026358877078344,0.015308307587657732,4.589899201361305
9.907369020959743,1.3579541760481824,19392,18188,gnn-madqn,45,gat,6,7.295805113094048,0.07114543486477119,0.010069146096591777,7.065687018768417
9.827837203364412,1.8475982417519345,19392,18188,gnn-madqn,45,gat,7,5.319250138517903,0.07057431192219836,0.013699826512662997,5.151474864076946
9.92040741948785,1.2591636483968354,19392,18188,gnn-madqn,45,gat,8,7.8785687881940465,0.07123906441780994,0.009336620453660578,7.630069656508258
9.79317374078887,2.023299614647978,19392,18188,gnn-madqn,45,gat,9,4.840199479053786,0.07032539143547395,0.015002641308822394,4.687534014035161
9.816989517403867,1.904394782486973,19392,18188,gnn-madqn,45,gat,10,5.154913050425257,0.0704964140127426,0.014120969343937619,4.992321156975527
9.847251856650105,1.741159989256185,19392,18188,gnn-madqn,45,gat,11,5.655569802552609,0.07071372975834005,0.01291059346375075,5.477186618638714
9.75242454969691,2.211382162778419,19392,18188,gnn-madqn,45,gat,12,4.410103650941904,0.07003276895270462,0.0163972617523899,4.27100390359368
9.86636977683277,1.6293386220069894,19392,18188,gnn-madqn,45,gat,13,6.055444610206045,0.07085101673556156,0.012081444952400067,5.8644489144062595
9.664418626553003,2.5688500960351743,19392,18188,gnn-madqn,45,gat,14,3.7621574888582643,0.06940079292965523,0.019047864334049678,3.6434947095667525
9.804647103281384,1.9669502726313655,19392,18188,gnn-madqn,45,gat,15,4.984694956301478,0.07040778236712938,0.014584814428343064,4.827471937545125
9.865745391227444,1.6331258919337932,19392,18188,gnn-madqn,45,gat,16,6.041019519655868,0.07084653298358662,0.012109527324303948,5.850478807822406
9.882895551090368,1.5259058861721002,19392,18188,gnn-madqn,45,gat,17,6.476739909485951,0.07096968935122235,0.01131449762335063,6.27245607482886
9.887606506761244,1.4950712722545798,19392,18188,gnn-madqn,45,gat,18,6.613468327734404,0.07100351901771848,0.01108586087120996,6.404871921324125
9.88804621543588,1.4921629452417624,19392,18188,gnn-madqn,45,gat,19,6.626653105793218,0.07100667659313578,0.01106429580656695,6.417640836300802
9.751701075695113,2.2145732961318902,19392,18188,gnn-madqn,45,gat,20,4.403422136773722,0.07002757364077446,0.016420923808530347,4.264533132076072
9.750595479906863,2.219432123721752,19392,18188,gnn-madqn,45,gat,21,4.393283928663766,0.07001963428846272,0.0164569517141279,4.254714694723965
9.573167073563306,2.890408460458053,19392,18188,gnn-madqn,45,gat,22,3.312046447596619,0.06874550983625241,0.021432199687233335,3.2075806888456024
9.776628799484785,2.101795265763441,19392,18188,gnn-madqn,45,gat,23,4.651560957786053,0.07020658118005689,0.015584681699411133,4.504845368943894
9.293765073421225,3.6913318152096086,19392,18188,gnn-madqn,45,gat,24,2.5177268093666316,0.06673910664685455,0.02737099674932188,2.438314806657818
9.718240065571008,2.3570760264240507,19392,18188,gnn-madqn,45,gat,25,4.12300662202851,0.06978728804010109,0.017477572726280033,3.992962245562046
9.834167857184392,1.8135964358312455,19392,18188,gnn-madqn,45,gat,26,5.422467569350394,0.0706197727421242,0.01344770522801132,5.2514366982869705
9.676468215378808,2.52308429042696,19392,18188,gnn-madqn,45,gat,27,3.835174374511817,0.06948732177854941,0.018708513720438857,3.714208558568457
9.927335185850186,1.2033299793730128,19392,18188,gnn-madqn,45,gat,28,8.24988602961821,0.07128881314014451,0.008922617256479297,7.9896751245691995
9.966697882733573,0.8154247823888798,19392,18188,gnn-madqn,45,gat,29,12.22270661621909,0.07157147912152607,0.006046324249724803,11.83718837519897
9.952141142897132,0.9771768572647683,19392,18188,gnn-madqn,45,gat,30,10.184585388927786,0.07146694626485282,0.007245705865157446,9.863351838296001
9.946030634822026,1.037540485057847,19392,18188,gnn-madqn,45,gat,31,9.58616148291071,0.07142306632525146,0.007693298426003351,9.283802911354833
9.710369703085899,2.38929414222068,19392,18188,gnn-madqn,45,gat,32,4.064116481724095,0.06973077047621891,0.01771646805915293,3.9359295680943367
9.787234256960511,2.051842607955883,19392,18188,gnn-madqn,45,gat,33,4.769973203115659,0.07028273963165531,0.015214285836097767,4.619522755705092
9.692189827031884,2.4620039243605687,19392,18188,gnn-madqn,45,gat,34,3.9367077083555575,0.06960021965239128,0.018255606589694866,3.812539414147981
9.772563659141536,2.1206132650522944,19392,18188,gnn-madqn,45,gat,35,4.608366749465063,0.07017738915370814,0.015724215998452386,4.463013555691117
9.954519823765185,0.9526469112381886,19392,18188,gnn-madqn,45,gat,36,10.449327769117465,0.07148402772052527,0.007063817834883899,10.119743938965858
9.865375420530306,1.6353509615904542,19392,18188,gnn-madqn,45,gat,37,6.032573834142473,0.0708438762009353,0.012126026077975603,5.842299508955239
9.652452262866099,2.61345939641857,19392,18188,gnn-madqn,45,gat,38,3.6933622447295784,0.06931486172567426,0.019378639533058472,3.5768693466550334
9.72122349935084,2.3447379318755366,19392,18188,gnn-madqn,45,gat,39,4.1459744251993715,0.06980871226415163,0.017386086519489103,4.015205617773665
9.79608540846878,2.0091577027290923,19392,18188,gnn-madqn,45,gat,40,4.875717518422022,0.07034630030268488,0.014897779907968069,4.721931773542996
9.964151808503754,0.845993678830536,19392,18188,gnn-madqn,45,gat,41,11.778045224023131,0.07155319560368241,0.0062729907232418735,11.406552115336751
9.2080864099378,3.9001490035642647,19392,18188,gnn-madqn,45,gat,42,2.360957594574649,0.0661238428205789,0.028919363265739555,2.286490273418816
9.934421759596427,1.1433539660518932,19392,18188,gnn-madqn,45,gat,43,8.688841823762507,0.07133970226820778,0.008477898832932094,8.414785747512257
9.682120798067071,2.5013049047806732,19392,18188,gnn-madqn,45,gat,44,3.8708278944969514,0.06952791332738693,0.018547020925001042,3.7487375254785307
9.815746327128938,1.9107942973315417,19392,18188,gnn-madqn,45,gat,45,5.136997918005513,0.07048748658584023,0.014168421350090575,4.974971088461427
9.46814479396846,3.2178039764162327,19392,18188,gnn-madqn,45,gat,46,2.942424356288298,0.06799133829621412,0.02385981715746746,2.8496169039138977
9.389338658068503,3.4409770342868145,19392,18188,gnn-madqn,45,gat,47,2.7286839070736666,0.06742542651915673,0.025514631557067853,2.6426180745878374
9.538316935722762,3.0034147549462147,19392,18188,gnn-madqn,45,gat,48,3.1758240915659264,0.06849524882280704,0.022270134360660342,3.0756549427830238
9.820130401694213,1.8881267340703174,19392,18188,gnn-madqn,45,gat,49,5.200991132901619,0.07051896889872937,0.014000342772656379,5.036945883672057
9.740084046159943,2.265118042686156,19392,18188,gnn-madqn,45,gat,50,4.300033756567221,0.06994415102712515,0.01679570997322347,4.164405740432139
9.854739190690625,1.698263614943947,19392,18188,gnn-madqn,45,gat,51,5.802832436597831,0.07076749677107205,0.012592519505451963,5.619804419634457
9.79694756789905,2.004946072061928,19392,18188,gnn-madqn,45,gat,52,4.886389566490268,0.07035249152332676,0.01486655092746154,4.732267212926397
9.190396727332704,3.9416487383115406,19392,18188,gnn-madqn,45,gat,53,2.331612311874735,0.06599681210648145,0.029227081228179328,2.258070574726105
9.466606211422087,3.222323365953744,19392,18188,gnn-madqn,45,gat,54,2.937820056001785,0.06798028963898681,0.02389332815093341,2.8451578285602337
9.526770950791212,3.039841320431332,19392,18188,gnn-madqn,45,gat,55,3.133969818345462,0.0684123363848874,0.02254023508727993,3.035120801534779
9.489983775832096,3.152808702997759,19392,18188,gnn-madqn,45,gat,56,3.010009382049984,0.06814816538708003,0.02337788123121768,2.9150702201394667
9.309506862417253,3.6514470422784226,19392,18188,gnn-madqn,45,gat,57,2.549539060713948,0.06685214941545463,0.027075253628709207,2.4691236629660986
9.624126880399858,2.715915204713231,19392,18188,gnn-madqn,45,gat,58,3.543603593992197,0.0691114553875225,0.020138343004913132,3.431834256207745
9.932713955117409,1.1580997394251935,19392,18188,gnn-madqn,45,gat,59,8.576734470251562,0.07132743841772772,0.008587237829064558,8.306214389021726
9.80722045213814,1.9540749988549269,19392,18188,gnn-madqn,45,gat,60,5.018855703023219,0.0704262617457702,0.014489345070852772,4.860555214979448
9.728079156362345,2.316133972777187,19392,18188,gnn-madqn,45,gat,61,4.200136637475154,0.06985794316474041,0.017173989934654126,4.067659491506935
9.688620605650984,2.4760099920411753,19392,18188,gnn-madqn,45,gat,62,3.9129973775525317,0.06957458885104174,0.018359460713937254,3.7895769344807304
9.867360514073189,1.6233343098881952,19392,18188,gnn-madqn,45,gat,63,6.078452512195587,0.07085813128147757,0.012036923349977798,5.886731120673645
9.729906318663668,2.3084470998749564,19392,18188,gnn-madqn,45,gat,64,4.214914138249352,0.06987106413118681,0.017116992248249318,4.081970892890545
9.584836936307747,2.8514737867786595,19392,18188,gnn-madqn,45,gat,65,3.361362457810226,0.06882931184847271,0.02114350149371857,3.255341215310099
9.915145451688005,1.2999628311943394,19392,18188,gnn-madqn,45,gat,66,7.627253036595267,0.07120127789884892,0.009639143866788656,7.386680693102892
9.573904896252156,2.8879651797184547,19392,18188,gnn-madqn,45,gat,67,3.315103992072892,0.06875080818699925,0.02141408291189884,3.210541794848358
9.743698754999233,2.2495160543942485,19392,18188,gnn-madqn,45,gat,68,4.331464421409975,0.06997010847675045,0.01668002219650798,4.194845045913604
9.846390979460073,1.7460208281021552,19392,18188,gnn-madqn,45,gat,69,5.6393319145927086,0.07070754774554529,0.01294663628268776,5.461460892362862
9.843837139961108,1.760359365757744,19392,18188,gnn-madqn,45,gat,70,5.591947491769013,0.07068920846481956,0.01305295565119971,5.415571028797792
9.869040467225922,1.6130866824428,19392,18188,gnn-madqn,45,gat,71,6.118109196884946,0.07087019512984646,0.011960937827261996,5.92513698786356
9.755488163682228,2.197829980438115,19392,18188,gnn-madqn,45,gat,72,4.438691004541475,0.07005476895581161,0.016296773159829817,4.298689579142622
9.737606242712262,2.2757451584990314,19392,18188,gnn-madqn,45,gat,73,4.278864971478048,0.06992635776602608,0.016874509378676638,4.143904643200357
9.740983820319547,2.2612474606824184,19392,18188,gnn-madqn,45,gat,74,4.307792043856992,0.06995061236148442,0.01676700984742991,4.171919322407187
9.797068234285053,2.0043585841504763,19392,18188,gnn-madqn,45,gat,75,4.887881994646893,0.07035335803617064,0.01486219474099021,4.733712568180443
9.924897074002553,1.2232828826374469,19392,18188,gnn-madqn,45,gat,76,8.113329479935237,0.07127130490690098,0.009070566798197574,7.857425725706954
9.68004017377057,2.5093448347163028,19392,18188,gnn-madqn,45,gat,77,3.8575966283505867,0.06951297223454465,0.018606636507438296,3.7359235887021143
9.875432147915982,1.573477134099601,19392,18188,gnn-madqn,45,gat,78,6.276184085488508,0.07091609418753263,0.011667235479920391,6.078226012458652
9.783283375625622,2.070596305455601,19392,18188,gnn-madqn,45,gat,79,4.724862760475645,0.07025436810637194,0.015353343341355769,4.575835148370242
