wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-10 00:24:39,3490.61,34399,172,-398.4009,-25.8284,9.9,7.43849,,,,0.05,1.702092,0.170209,697792.755434,20.8,79.2,0.350232
2026-07-10 00:25:00,3511.97,34599,173,47.0923,-26.6667,9.9,5.59334,,,,0.05,1.64824,0.164824,66814.81543,0.5,99.5,0.641297
2026-07-10 00:25:20,3532.42,34799,174,-400.0,-31.1442,9.9,3.31193,,,,0.05,2.159805,0.21598,716474.293954,20.4,79.6,0.325291
2026-07-10 00:25:41,3552.77,34999,175,58.9253,-31.6411,9.9,5.54494,,,,0.05,2.515293,0.251529,60030.140385,4.2,95.8,0.419822
2026-07-10 00:26:01,3573.24,35199,176,66.9817,-32.2,9.9,6.676585,,,,0.05,2.317439,0.231744,61438.195312,0.5,99.5,0.566653
2026-07-10 00:26:22,3594.51,35399,177,29.8988,-32.3431,9.8,5.8957,,,,0.05,0.996626,0.099663,0.0,0.0,100.0,0.631737
2026-07-10 00:26:43,3615.05,35599,178,-72.84,-33.6084,9.8,6.691144,,,,0.05,0.758245,0.075825,787.52574,9.2,90.8,0.235614
2026-07-10 00:27:04,3635.73,35799,179,-301.7641,-32.6264,9.8,8.667466,,,,0.05,4.243422,0.424342,701450.535628,17.4,82.6,0.388742
2026-07-10 00:27:24,3656.19,35999,180,-280.6658,-36.0382,9.8,7.168729,,,,0.05,1.816582,0.181658,2199.508927,15.1,84.9,0.407296
2026-07-10 00:27:45,3676.95,36199,181,99.7762,-35.3856,9.8,8.198993,,,,0.05,3.417177,0.341718,57452.433689,0.5,99.5,0.492821
2026-07-10 00:28:06,3697.92,36399,182,66.4853,-35.5303,9.8,7.992723,,,,0.05,2.216176,0.221618,0.0,0.0,100.0,0.490196
2026-07-10 00:28:26,3718.52,36599,183,146.7763,-34.4329,9.8,6.341251,,,,0.05,5.099352,0.509935,116594.358839,1.0,99.0,0.276692
2026-07-10 00:28:47,3739.22,36799,184,140.8493,-33.7165,9.8,6.460254,,,,0.05,4.694976,0.469498,0.0,0.0,100.0,0.657139
2026-07-10 00:29:08,3759.73,36999,185,-398.8933,-37.939,9.8,9.544344,,,,0.05,3.756633,0.375663,403474.923074,20.5,79.5,0.334199
2026-07-10 00:29:29,3781.06,37199,186,49.3614,-38.0957,9.8,6.151101,,,,0.05,1.645378,0.164538,0.0,0.0,100.0,0.491958
2026-07-10 00:29:50,3802.41,37399,187,-143.5475,-40.5463,9.8,6.133142,,,,0.05,3.946716,0.394672,70619.009511,15.3,84.7,0.328815
2026-07-10 00:30:11,3823.25,37599,188,74.7197,-40.1446,9.8,6.524862,,,,0.05,2.576,0.2576,64563.554757,0.5,99.5,0.429312
2026-07-10 00:30:33,3844.9,37799,189,52.7647,-39.8752,9.8,5.682302,,,,0.05,1.838734,0.183873,64510.673828,0.5,99.5,0.565599
2026-07-10 00:30:54,3866.08,37999,190,118.6767,-39.1723,9.8,2.748939,,,,0.05,5.651305,0.565131,13.307313,7.0,93.0,0.277523
2026-07-10 00:31:15,3887.08,38199,191,174.9947,-37.8319,9.8,4.105805,,,,0.05,5.942634,0.594263,63542.84658,0.5,99.5,0.217967
2026-07-10 00:31:36,3907.87,38399,192,58.5555,-37.3635,9.8,6.351767,,,,0.05,1.995712,0.199571,0.298957,0.2,99.8,0.527908
2026-07-10 00:31:56,3928.56,38599,193,15.4556,-38.2748,9.8,7.775701,,,,0.05,0.586117,0.058612,65791.574219,0.5,99.5,0.532975
2026-07-10 00:32:18,3949.69,38799,194,237.4814,-36.8004,9.8,4.149457,,,,0.05,8.039764,0.803976,49664.73038,0.5,99.5,0.535901
2026-07-10 00:32:40,3971.61,38999,195,110.4423,-35.9037,9.8,7.282694,,,,0.05,3.783711,0.378371,60144.437527,0.6,99.4,0.222766
2026-07-10 00:33:01,3993.41,39199,196,38.4775,-36.5779,9.8,5.429038,,,,0.05,1.29472,0.129472,0.076031,0.1,99.9,0.458414
2026-07-10 00:33:22,4013.7,39399,197,70.5314,-36.2966,9.8,4.926259,,,,0.05,2.435449,0.243545,60808.134766,0.5,99.5,0.369344
2026-07-10 00:33:42,4034.01,39599,198,69.2184,-36.0842,9.8,11.404221,,,,0.05,2.307279,0.230728,0.0,0.0,100.0,0.452347
2026-07-10 00:34:02,4054.51,39799,199,77.5332,-37.3284,9.8,7.672339,,,,0.05,2.687136,0.268714,60465.220685,0.6,99.4,0.417103
2026-07-10 00:34:24,4076.41,39999,200,195.6995,-36.6757,9.8,9.121929,,,,0.05,6.637872,0.663787,53562.658872,0.5,99.5,0.281977
2026-07-10 00:34:45,4097.42,40199,201,282.7312,-34.6336,9.8,10.785322,,,,0.05,9.697406,0.969741,85901.847934,1.0,99.0,0.575467
2026-07-10 00:35:06,4118.02,40399,202,-400.0,-39.3788,9.8,2.422534,,,,0.05,4.335122,0.433512,163684.938165,20.0,80.0,0.45023
2026-07-10 00:35:26,4138.45,40599,203,69.1219,-39.6464,9.8,7.173928,,,,0.05,2.304062,0.230406,0.0,0.0,100.0,0.52068
2026-07-10 00:35:47,4159.13,40799,204,55.7835,-35.3445,9.8,3.161753,,,,0.05,1.940352,0.194035,60414.577148,0.5,99.5,0.589946
2026-07-10 00:36:07,4179.49,40999,205,-400.0,-40.9362,9.8,9.735829,,,,0.05,0.673162,0.067316,4059153.405276,20.8,79.2,0.700747
2026-07-10 00:36:28,4200.2,41199,206,29.0274,-36.6459,9.8,6.854089,,,,0.05,1.041757,0.104176,65791.248047,0.5,99.5,0.368205
2026-07-10 00:36:49,4221.0,41399,207,181.5098,-35.8464,9.8,4.564861,,,,0.05,6.388887,0.638889,151649.368607,1.5,98.5,0.455846
2026-07-10 00:37:10,4241.64,41599,208,-400.0,-35.8464,9.8,3.734542,,,,0.05,0.211905,0.02119,773825.213993,20.5,79.5,0.651058
2026-07-10 00:37:31,4262.69,41799,209,106.633,-31.6385,9.8,4.106733,,,,0.05,3.647201,0.36472,65789.387695,0.5,99.5,0.79091
2026-07-10 00:37:51,4283.55,41999,210,23.4095,-31.658,9.8,8.943851,,,,0.05,0.926863,0.092686,131582.678711,1.0,99.0,0.400678
2026-07-10 00:38:12,4304.3,42199,211,82.1283,-31.0367,9.8,3.108483,,,,0.05,2.824727,0.282473,63016.179204,0.5,99.5,0.479598
2026-07-10 00:38:33,4325.29,42399,212,31.8862,-31.2687,9.8,2.686778,,,,0.05,1.275738,0.127574,120574.578014,1.2,98.8,0.548232
2026-07-10 00:38:54,4346.38,42599,213,132.9496,-30.5161,9.8,10.705814,,,,0.05,4.63206,0.463206,112452.16812,1.0,99.0,0.465879
2026-07-10 00:39:15,4367.24,42799,214,116.2953,-25.3585,9.8,4.350801,,,,0.05,3.971602,0.39716,67097.681244,0.5,99.5,0.651798
2026-07-10 00:39:35,4387.45,42999,215,-400.0,-25.3753,9.8,9.990666,,,,0.05,3.330268,0.333027,22771.726248,20.0,80.0,0.3953
2026-07-10 00:39:56,4407.94,43199,216,213.9865,-24.0389,9.8,8.927819,,,,0.05,7.132884,0.713288,0.0,0.0,100.0,0.531623
2026-07-10 00:40:17,4429.18,43399,217,-297.0189,-28.2969,9.8,2.529981,,,,0.05,2.594333,0.259433,211.382165,18.3,81.7,0.290122
2026-07-10 00:40:39,4450.95,43599,218,7.4719,-28.5037,9.8,7.336843,,,,0.05,0.249065,0.024906,0.0,0.0,100.0,0.918362
2026-07-10 00:41:00,4472.3,43799,219,49.1331,-28.4026,9.8,13.242799,,,,0.05,2.005174,0.200517,126974.758228,1.6,98.4,0.446461
2026-07-10 00:41:21,4492.62,43999,220,39.557,-24.0462,9.8,3.610819,,,,0.05,1.394354,0.139435,1.261884,0.1,99.9,0.306652
2026-07-10 00:41:41,4513.31,44199,221,325.926,-21.4899,9.8,5.674685,,,,0.05,11.010936,1.101094,45675.870274,0.5,99.5,0.523878
2026-07-10 00:42:02,4533.87,44399,222,179.6174,-15.6937,9.8,5.043667,,,,0.05,6.098389,0.609839,47462.261277,0.5,99.5,0.616435
2026-07-10 00:42:23,4555.39,44599,223,44.7739,-11.246,9.8,5.588796,,,,0.05,1.731701,0.17317,111540.142644,1.1,98.9,0.26731
2026-07-10 00:42:44,4576.4,44799,224,60.7421,-10.5245,9.8,3.705091,,,,0.05,2.048899,0.20489,0.166221,0.1,99.9,0.697698
2026-07-10 00:43:05,4596.87,44999,225,-400.0,-15.2764,9.8,8.869562,,,,0.05,1.431368,0.143137,962605.599868,40.3,59.7,0.2387
2026-07-10 00:43:25,4617.04,45199,226,33.2641,-10.9481,9.8,5.311522,,,,0.05,1.120698,0.11207,0.05922,0.2,99.8,0.32423
2026-07-10 00:43:46,4637.73,45399,227,27.1957,-10.3593,9.8,14.020918,,,,0.05,0.906522,0.090652,0.0,0.0,100.0,0.672034
2026-07-10 00:44:07,4658.6,45599,228,34.9098,-6.0107,9.8,6.497704,,,,0.05,2.887785,0.288778,57873.65717,7.6,92.4,0.487539
2026-07-10 00:44:28,4679.74,45799,229,10.6321,-6.9926,9.8,7.39309,,,,0.05,0.494946,0.049495,134399.27832,1.0,99.0,0.475477
2026-07-10 00:44:49,4700.69,45999,230,48.9311,-7.8077,9.8,5.397381,,,,0.05,1.631038,0.163104,0.0,0.0,100.0,0.439143
2026-07-10 00:45:09,4721.47,46199,231,149.1147,-7.0997,9.8,6.916543,,,,0.05,5.231884,0.523188,118044.560904,1.2,98.8,0.625181
2026-07-10 00:45:30,4742.46,46399,232,-316.7002,-10.9075,9.8,10.351284,,,,0.05,1.540941,0.154094,254.757722,18.9,81.1,0.438465
2026-07-10 00:45:51,4763.19,46599,233,154.1262,-5.3662,9.8,4.336298,,,,0.05,5.242305,0.52423,57822.505489,0.5,99.5,0.276572
2026-07-10 00:46:12,4783.98,46799,234,90.8621,-5.2632,9.8,10.374554,,,,0.05,3.117765,0.311777,59812.238354,0.5,99.5,0.270488
2026-07-10 00:46:33,4804.81,46999,235,-400.0,-10.273,9.8,4.753308,,,,0.05,0.887252,0.088725,29573.830821,20.5,79.5,0.463043
2026-07-10 00:46:54,4825.81,47199,236,94.644,-10.0093,9.8,3.460377,,,,0.05,3.354881,0.335488,54681.344874,0.7,99.3,0.278183
2026-07-10 00:47:15,4846.73,47399,237,287.6656,-8.913,9.8,9.193904,,,,0.05,9.588853,0.958885,0.0,0.0,100.0,0.393887
2026-07-10 00:47:35,4867.55,47599,238,148.5492,-10.5354,9.8,8.056408,,,,0.05,5.055276,0.505528,55119.61458,0.5,99.5,0.252451
2026-07-10 00:47:56,4888.34,47799,239,4.6047,-11.9494,9.8,8.229211,,,,0.05,0.221973,0.022197,66815.817383,0.5,99.5,0.644154
2026-07-10 00:48:18,4909.65,47999,240,160.1945,-11.2139,9.8,1.294415,,,,0.05,5.552405,0.55524,114789.883533,1.0,99.0,0.594329
2026-07-10 00:48:39,4931.04,48199,241,322.5052,-4.7063,9.8,6.991892,,,,0.05,11.044359,1.104436,95133.460621,1.0,99.0,0.456908
2026-07-10 00:49:01,4952.67,48399,242,64.6044,-5.5848,9.8,5.757015,,,,0.05,2.153481,0.215348,0.0,0.0,100.0,0.448492
2026-07-10 00:49:21,4973.12,48599,243,40.1378,-6.6208,9.8,3.568173,,,,0.05,1.41727,0.141727,0.816947,0.2,99.8,0.495282
2026-07-10 00:49:41,4993.4,48799,244,139.6469,-1.226,9.8,2.64776,,,,0.05,4.808805,0.48088,56260.022563,0.7,99.3,0.235986
2026-07-10 00:50:02,5013.88,48999,245,-246.7136,-4.4102,9.8,17.105175,,,,0.05,4.532627,0.453263,59884.976645,18.7,81.3,0.402427
2026-07-10 00:50:23,5034.84,49199,246,-396.6395,-4.4126,9.8,1.791927,,,,0.05,2.28148,0.228148,1280.52381,36.5,63.5,0.282681
2026-07-10 00:50:44,5055.85,49399,247,36.9471,-4.2633,9.8,8.709982,,,,0.05,1.231571,0.123157,0.0,0.0,100.0,0.554038
2026-07-10 00:51:04,5076.55,49599,248,160.1757,-2.9621,9.8,4.551837,,,,0.05,5.339191,0.533919,0.0,0.0,100.0,0.50045
2026-07-10 00:51:25,5096.96,49799,249,103.3947,-3.7884,9.8,8.06337,,,,0.05,4.443972,0.444397,173978.50524,3.2,96.8,0.384936
2026-07-10 00:51:45,5117.56,49999,250,391.3812,-0.7211,9.8,4.828285,,,,0.05,17.89518,1.789518,37720.11845,0.5,99.5,0.483104
2026-07-10 00:52:06,5138.34,50199,251,55.1701,-1.0079,9.8,6.830783,,,,0.05,1.839003,0.1839,0.0,0.0,100.0,0.379507
2026-07-10 00:52:27,5159.21,50399,252,-2.6034,2.966,9.8,8.623156,,,,0.05,1.469204,0.14692,127629.391718,5.3,94.7,0.398994
2026-07-10 00:52:48,5179.97,50599,253,174.4517,3.4757,9.8,2.999962,,,,0.05,5.925097,0.59251,51218.281325,0.5,99.5,0.551244
2026-07-10 00:53:09,5201.1,50799,254,43.2445,7.5278,9.8,1.349851,,,,0.05,1.603741,0.160374,2.011783,0.4,99.6,0.29833
2026-07-10 00:53:30,5221.9,50999,255,75.6377,5.9495,9.8,2.113825,,,,0.05,2.607021,0.260702,59739.091932,0.5,99.5,0.300288
2026-07-10 00:53:51,5243.09,51199,256,-353.6925,1.728,9.8,2.858284,,,,0.05,3.607764,0.360776,110476.097041,19.7,80.3,0.38527
2026-07-10 00:54:12,5264.16,51399,257,116.2384,2.5047,9.8,2.427695,,,,0.05,3.970129,0.397013,64233.58193,0.5,99.5,0.566761
2026-07-10 00:54:33,5285.26,51599,258,147.7,7.98,9.8,6.05568,,,,0.05,5.037421,0.503742,0.69066,1.1,98.9,0.601008
2026-07-10 00:54:54,5306.42,51799,259,74.7599,7.9484,9.8,3.230434,,,,0.05,2.491998,0.2492,0.0,0.0,100.0,0.681292
2026-07-10 00:55:15,5327.22,51999,260,-400.0,3.4365,9.8,1.547876,,,,0.05,1.613465,0.161347,575548.773697,20.4,79.6,0.342407
2026-07-10 00:55:36,5347.83,52199,261,39.6279,7.8328,9.8,5.134552,,,,0.05,1.397605,0.13976,62462.998047,0.5,99.5,0.702816
2026-07-10 00:55:57,5368.77,52399,262,-400.0,3.1044,9.8,3.301733,,,,0.05,0.86177,0.086177,551783.145346,20.4,79.6,0.473459
2026-07-10 00:56:18,5389.69,52599,263,76.5942,7.8267,9.8,8.271573,,,,0.05,2.725774,0.272577,136700.068359,1.0,99.0,0.607528
2026-07-10 00:56:39,5410.9,52799,264,38.5036,7.9911,9.8,3.849894,,,,0.05,1.516249,0.151625,190972.71875,1.5,98.5,0.555928
2026-07-10 00:57:00,5432.39,52999,265,104.0432,5.4743,9.8,7.459482,,,,0.05,3.560618,0.356062,61940.19532,0.5,99.5,0.473115
2026-07-10 00:57:21,5452.92,53199,266,98.3589,4.0963,9.8,9.520462,,,,0.05,3.372828,0.337283,60219.751608,0.5,99.5,0.573916
2026-07-10 00:57:41,5473.57,53399,267,23.2553,2.8651,9.8,6.761129,,,,0.05,0.848507,0.084851,70143.334961,0.5,99.5,0.647505
2026-07-10 00:58:02,5494.15,53599,268,80.5107,7.6702,9.8,8.572414,,,,0.05,2.770503,0.27705,62594.446064,0.5,99.5,0.33972
2026-07-10 00:58:23,5515.15,53799,269,43.3999,6.0109,9.8,8.909388,,,,0.05,1.446663,0.144666,0.0,0.0,100.0,0.521625
2026-07-10 00:58:44,5535.9,53999,270,9.8815,5.3953,9.8,10.3078,,,,0.05,0.398663,0.039866,0.892014,0.1,99.9,0.663756
2026-07-10 00:59:05,5556.71,54199,271,88.7302,10.175,9.8,5.59057,,,,0.05,2.957673,0.295767,0.0,0.0,100.0,0.550407
2026-07-10 00:59:25,5577.46,54399,272,-400.0,10.159,9.8,4.445848,,,,0.05,4.953112,0.495311,59981.849881,39.9,60.1,0.342247
2026-07-10 00:59:46,5598.07,54599,273,134.3272,11.0313,9.8,12.781199,,,,0.05,4.477575,0.447757,0.0,0.0,100.0,0.497006
2026-07-10 01:00:07,5619.2,54799,274,-40.6938,14.6244,9.8,1.667851,,,,0.05,0.466305,0.046631,25.333771,6.9,93.1,0.501183
2026-07-10 01:00:28,5640.2,54999,275,25.2448,14.2876,9.8,5.6435,,,,0.05,0.841492,0.084149,0.0,0.0,100.0,0.681668
2026-07-10 01:00:49,5661.28,55199,276,76.7752,14.3855,9.8,17.054113,,,,0.05,2.643064,0.264306,0.851586,0.1,99.9,0.637706
2026-07-10 01:01:11,5682.65,55399,277,-400.0,10.0865,9.7,3.476718,,,,0.05,2.179903,0.21799,584391.954055,20.8,79.2,0.394224
2026-07-10 01:01:31,5702.98,55599,278,73.9668,11.5546,9.7,7.873896,,,,0.05,2.465558,0.246556,0.0,0.0,100.0,0.495021
2026-07-10 01:01:52,5723.69,55799,279,22.1002,14.7932,9.7,4.111447,,,,0.05,0.736675,0.073667,0.0,0.0,100.0,0.686136
2026-07-10 01:02:13,5744.87,55999,280,183.6568,19.4365,9.7,6.595899,,,,0.05,6.459777,0.645978,163548.840233,1.5,98.5,0.352353
2026-07-10 01:02:34,5766.0,56199,281,190.8037,20.3467,9.7,3.328242,,,,0.05,6.451685,0.645169,0.656707,0.2,99.8,0.34961
2026-07-10 01:02:55,5787.18,56399,282,82.0298,20.5022,9.7,4.49646,,,,0.05,2.734327,0.273433,0.0,0.0,100.0,0.472865
2026-07-10 01:03:16,5807.95,56599,283,170.8837,20.7433,9.7,10.498321,,,,0.05,5.768998,0.5769,0.516556,0.2,99.8,0.399779
2026-07-10 01:03:37,5828.74,56799,284,27.5871,19.6106,9.7,7.11504,,,,0.05,0.992757,0.099276,0.565178,0.1,99.9,0.718945
2026-07-10 01:03:57,5849.32,56999,285,121.8814,24.8184,9.7,4.412522,,,,0.05,4.159299,0.41593,59813.664372,0.5,99.5,0.339196
2026-07-10 01:04:18,5870.36,57199,286,250.2683,26.8274,9.7,9.538084,,,,0.05,8.342275,0.834228,0.0,0.0,100.0,0.299182
2026-07-10 01:04:40,5892.16,57399,287,179.9672,30.0626,9.7,5.116634,,,,0.05,6.221498,0.62215,105037.084167,1.0,99.0,0.491189
2026-07-10 01:05:01,5913.33,57599,288,21.3897,29.5293,9.7,1.77096,,,,0.05,0.858669,0.085867,119294.763672,1.0,99.0,0.63934
2026-07-10 01:05:22,5933.76,57799,289,106.9547,30.0712,9.7,5.99781,,,,0.05,3.565157,0.356516,0.0,0.0,100.0,0.284991
2026-07-10 01:05:42,5954.14,57999,290,-400.0,24.8844,9.7,9.242082,,,,0.05,4.691776,0.469178,933990.153584,21.2,78.8,0.257197
2026-07-10 01:06:03,5974.59,58199,291,69.6897,23.8314,9.7,2.286647,,,,0.05,2.32299,0.232299,0.0,0.0,100.0,0.463937
2026-07-10 01:06:24,5996.39,58399,292,104.2009,24.2878,9.7,2.697594,,,,0.05,3.566095,0.356609,51580.191328,0.5,99.5,0.35404
2026-07-10 01:06:46,6017.83,58599,293,26.9999,24.4033,9.7,6.143003,,,,0.05,0.923737,0.092374,0.148052,0.2,99.8,0.457826
2026-07-10 01:07:07,6038.66,58799,294,30.0325,22.3288,9.7,3.047818,,,,0.05,1.07547,0.107547,56575.228516,0.5,99.5,0.587775
2026-07-10 01:07:27,6059.16,58999,295,40.2555,21.6269,9.7,3.592206,,,,0.05,1.418918,0.141892,68862.960938,0.5,99.5,0.261526
2026-07-10 01:07:48,6080.08,59199,296,208.1435,23.3236,9.7,1.915583,,,,0.05,7.174075,0.717407,92168.394636,1.0,99.0,0.436199
2026-07-10 01:08:09,6101.26,59399,297,19.829,22.8165,9.7,2.5167,,,,0.05,0.668021,0.066802,0.037895,0.1,99.9,0.634365
2026-07-10 01:08:30,6122.12,59599,298,-20.3424,21.9209,9.7,7.326262,,,,0.05,0.303074,0.030307,58633.848288,4.8,95.2,0.494346
2026-07-10 01:08:51,6143.52,59799,299,142.6701,22.5723,9.7,7.228916,,,,0.05,4.857869,0.485787,57041.556922,0.5,99.5,0.28064
2026-07-10 01:09:13,6164.7,59999,300,174.1477,22.3568,9.7,4.403142,,,,0.05,5.804924,0.580492,0.0,0.0,100.0,0.658992
2026-07-10 01:09:34,6185.66,60199,301,23.4915,19.7644,9.7,6.080248,,,,0.05,0.783052,0.078305,0.0,0.0,100.0,0.643836
2026-07-10 01:09:54,6206.41,60399,302,50.2518,24.2669,9.7,7.617859,,,,0.05,1.888717,0.188872,59647.712327,0.8,99.2,0.64332
2026-07-10 01:10:15,6227.3,60599,303,13.2336,23.708,9.7,6.395244,,,,0.05,0.441121,0.044112,0.0,0.0,100.0,0.589123
2026-07-10 01:10:36,6248.37,60799,304,272.2857,25.8731,9.7,5.025689,,,,0.05,9.210077,0.921008,47292.086825,0.5,99.5,0.394917
2026-07-10 01:10:57,6269.37,60999,305,91.6487,30.7895,9.7,2.161781,,,,0.05,3.144258,0.314426,60705.914349,0.5,99.5,0.295178
2026-07-10 01:11:19,6290.59,61199,306,-400.0,26.4993,9.7,0.764591,,,,0.05,0.131371,0.013137,71417.52872,40.9,59.1,0.421325
2026-07-10 01:11:39,6311.57,61399,307,56.3947,25.2481,9.7,3.162575,,,,0.05,2.042886,0.204289,124925.026367,1.0,99.0,0.455146
2026-07-10 01:12:00,6331.81,61599,308,81.1147,30.0593,9.7,4.674683,,,,0.05,2.930762,0.293076,62726.518452,0.8,99.2,0.285187
2026-07-10 01:12:21,6353.23,61799,309,108.1311,30.0742,9.7,7.51755,,,,0.05,3.60437,0.360437,0.0,0.0,100.0,0.496954
2026-07-10 01:12:43,6375.12,61999,310,114.3,30.9831,9.7,4.442232,,,,0.05,4.000559,0.400056,110485.261695,1.0,99.0,0.250944
2026-07-10 01:13:04,6396.43,62199,311,37.2295,30.5342,9.7,4.990091,,,,0.05,1.240983,0.124098,0.0,0.0,100.0,0.5428
2026-07-10 01:13:25,6416.92,62399,312,218.9364,32.4047,9.7,2.150394,,,,0.05,7.663872,0.766387,141275.194379,1.5,98.5,0.447981
2026-07-10 01:13:45,6437.21,62599,313,87.2815,31.948,9.7,4.338256,,,,0.05,2.909385,0.290938,0.0,0.0,100.0,0.566087
2026-07-10 01:14:06,6457.6,62799,314,257.2715,33.3577,9.7,9.304704,,,,0.05,8.846224,0.884622,51362.33803,0.7,99.3,0.341516
2026-07-10 01:14:26,6478.54,62999,315,148.8997,38.8467,9.7,5.559682,,,,0.05,5.652447,0.565245,50834.217142,2.5,97.5,0.246374
2026-07-10 01:14:47,6499.39,63199,316,157.5572,38.2824,9.7,2.458115,,,,0.05,5.464654,0.546465,128064.238384,1.0,99.0,0.782432
2026-07-10 01:15:08,6520.01,63399,317,146.7246,42.7199,9.7,7.221628,,,,0.05,4.890819,0.489082,0.0,0.0,100.0,0.22138
2026-07-10 01:15:29,6540.9,63599,318,-398.7863,38.6573,9.7,4.700225,,,,0.05,0.500302,0.05003,71166.906097,20.4,79.6,0.31599
2026-07-10 01:15:49,6561.54,63799,319,33.632,38.5023,9.7,7.415339,,,,0.05,1.472473,0.147247,3.514647,2.1,97.9,0.407074
2026-07-10 01:16:10,6582.4,63999,320,60.0228,38.7069,9.7,10.792763,,,,0.05,2.249447,0.224945,187387.130859,1.5,98.5,0.616907
2026-07-10 01:16:31,6603.3,64199,321,-400.0,31.4477,9.7,6.717939,,,,0.05,4.106016,0.410602,1485074.755005,40.3,59.7,0.234021
2026-07-10 01:16:53,6624.71,64399,322,32.1564,29.9731,9.7,4.842118,,,,0.05,1.932717,0.193272,201473.197648,3.7,96.3,0.595168
2026-07-10 01:17:13,6645.53,64599,323,-400.0,25.5253,9.7,10.452975,,,,0.05,2.487235,0.248724,3964102.93068,21.6,78.4,0.397353
2026-07-10 01:17:34,6666.15,64799,324,61.5416,25.5333,9.7,4.668712,,,,0.05,2.133648,0.213365,74494.438477,0.5,99.5,0.507749
2026-07-10 01:17:55,6686.88,64999,325,-400.0,25.5333,9.7,3.346186,,,,0.05,1.677244,0.167724,747651.9233,20.4,79.6,0.376043
2026-07-10 01:18:16,6707.9,65199,326,16.5604,25.3663,9.7,1.862989,,,,0.05,0.720283,0.072028,1.471497,0.3,99.7,0.646138
2026-07-10 01:18:37,6729.01,65399,327,101.7004,26.1113,9.7,3.355857,,,,0.05,3.481651,0.348165,58734.409336,0.5,99.5,0.39976
2026-07-10 01:18:58,6750.39,65599,328,-10.9037,25.6532,9.7,5.407971,,,,0.05,1.481599,0.14816,13.120542,7.8,92.2,0.590891
2026-07-10 01:19:19,6771.56,65799,329,2.0424,25.5673,9.7,8.008455,,,,0.05,0.287605,0.02876,68866.501982,1.0,99.0,0.591216
2026-07-10 01:19:40,6792.47,65999,330,186.7446,26.9454,9.7,0.976073,,,,0.05,6.22482,0.622482,0.0,0.0,100.0,0.616306
2026-07-10 01:20:01,6812.93,66199,331,-74.7923,24.7064,9.7,6.823523,,,,0.05,0.472256,0.047226,285522.122264,10.7,89.3,0.412749
2026-07-10 01:20:22,6834.37,66399,332,23.8711,28.1121,9.7,5.742015,,,,0.05,1.017977,0.101798,207357.773438,1.5,98.5,0.568388
2026-07-10 01:20:44,6855.65,66599,333,25.329,26.8241,9.7,7.32556,,,,0.05,0.8443,0.08443,0.0,0.0,100.0,0.513732
2026-07-10 01:21:05,6877.03,66799,334,-397.3754,21.9417,9.7,0.99937,,,,0.05,0.85377,0.085377,425806.938818,20.4,79.6,0.505882
2026-07-10 01:21:25,6897.4,66999,335,97.2875,26.9146,9.7,3.793164,,,,0.05,3.333287,0.333329,59133.628906,0.5,99.5,0.72783
2026-07-10 01:21:46,6918.18,67199,336,148.2254,27.4504,9.7,0.507313,,,,0.05,4.940846,0.494085,0.0,0.0,100.0,0.275143
2026-07-10 01:22:07,6938.89,67399,337,49.1591,25.0654,9.7,6.085713,,,,0.05,1.717775,0.171777,69374.750977,0.5,99.5,0.670164
2026-07-10 01:22:28,6960.44,67599,338,64.2966,24.2228,9.7,2.547282,,,,0.05,2.225898,0.22259,72702.398438,0.5,99.5,0.467114
2026-07-10 01:22:49,6981.37,67799,339,19.288,24.3697,9.7,5.154243,,,,0.05,1.134505,0.11345,124673.84708,2.0,98.0,0.521482
2026-07-10 01:23:10,7001.84,67999,340,76.5465,23.5332,9.7,8.811924,,,,0.05,2.724472,0.272447,112872.010731,1.0,99.0,0.392611
2026-07-10 01:23:30,7022.36,68199,341,25.9418,20.5676,9.7,8.176641,,,,0.05,0.938282,0.093828,70143.311523,0.5,99.5,0.581342
2026-07-10 01:23:51,7043.39,68399,342,42.099,20.3425,9.7,4.426873,,,,0.05,2.194819,0.219482,118721.36311,4.6,95.4,0.3047
2026-07-10 01:24:12,7064.15,68599,343,-398.0898,15.9602,9.7,9.05137,,,,0.05,1.633806,0.163381,2823.154388,20.0,80.0,0.443377
2026-07-10 01:24:33,7085.03,68799,344,212.3674,16.6874,9.7,1.188737,,,,0.05,7.166864,0.716686,0.644639,0.1,99.9,0.59617
2026-07-10 01:24:54,7106.42,68999,345,16.5089,19.3197,9.7,4.52985,,,,0.05,0.693515,0.069352,143615.010742,1.0,99.0,0.568017
2026-07-10 01:25:15,7127.13,69199,346,137.1327,24.6574,9.7,5.013748,,,,0.05,4.876793,0.487679,170545.25098,1.5,98.5,0.627895
2026-07-10 01:25:36,7148.37,69399,347,66.7289,24.9552,9.7,7.766434,,,,0.05,2.39227,0.239227,126462.243043,1.0,99.0,0.485758
2026-07-10 01:25:57,7169.35,69599,348,-400.0,19.3534,9.7,4.722296,,,,0.05,5.925012,0.592501,346908.509094,20.8,79.2,0.421473
2026-07-10 01:26:19,7190.8,69799,349,188.1339,20.2008,9.7,3.903143,,,,0.05,6.271131,0.627113,0.0,0.0,100.0,0.387735
