wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-11 01:03:56,9640.7,34199,171,-72.5816,-3.3979,3.5,2.793971,,,,0.05,1.763957,0.176396,224995.579271,6.2,93.8,0.229894
2026-07-11 01:04:54,9698.8,34399,172,11.0176,-5.7244,3.5,3.101768,,,,0.05,1.457124,0.145712,20.34695,1.5,98.5,0.275718
2026-07-11 01:05:53,9757.04,34599,173,18.2541,-7.8365,3.5,5.345208,,,,0.05,1.485912,0.148591,153594.918945,1.2,98.8,0.446808
2026-07-11 01:06:51,9815.14,34799,174,-51.8894,-7.0262,3.5,3.890247,,,,0.05,1.670513,0.167051,97702.36252,6.8,93.2,0.283151
2026-07-11 01:07:49,9873.28,34999,175,-2.5685,-7.1381,3.5,7.132209,,,,0.05,2.730154,0.273015,103827.392775,3.8,96.2,0.39677
2026-07-11 01:08:47,9931.29,35199,176,65.8746,-8.4923,3.5,3.926775,,,,0.05,2.505993,0.250599,72446.342773,0.6,99.4,0.483582
2026-07-11 01:09:45,9989.56,35399,177,30.3674,-8.7409,3.5,2.701928,,,,0.05,1.15437,0.115437,24319.886719,0.2,99.8,0.501992
2026-07-11 01:10:43,10047.7,35599,178,-71.7983,-10.2445,3.5,3.835569,,,,0.05,0.931024,0.093102,86320.769965,8.0,92.0,0.225185
2026-07-11 01:11:41,10105.85,35799,179,70.2307,-5.552,3.5,4.229176,,,,0.05,3.347898,0.33479,54006.052064,2.1,97.9,0.391868
2026-07-11 01:12:40,10163.95,35999,180,5.4573,-6.4949,3.5,3.667751,,,,0.05,1.83055,0.183055,84493.609594,3.9,96.1,0.421923
2026-07-11 01:13:38,10222.13,36199,181,89.632,-5.8137,3.5,4.071348,,,,0.05,3.481397,0.34814,36428.100938,0.8,99.2,0.425229
2026-07-11 01:14:36,10280.27,36399,182,-153.0145,-8.5423,3.5,109.327133,,,,0.05,1.755064,0.175506,84827454.855533,39.6,60.4,0.430932
2026-07-11 01:15:34,10338.37,36599,183,-198.7842,-9.9516,3.5,92.569229,,,,0.05,4.962198,0.49622,141009607.05879,53.9,46.1,0.280861
2026-07-11 01:16:32,10396.48,36799,184,-98.2931,-10.0728,3.5,31.967875,,,,0.05,4.0663,0.40663,4199071.096969,34.9,65.1,0.649781
2026-07-11 01:17:30,10454.52,36999,185,-299.1139,-13.2096,3.5,8.881361,,,,0.05,3.412145,0.341215,5709350.091018,50.6,49.4,0.339456
2026-07-11 01:18:28,10512.72,37199,186,-391.2925,-17.9984,3.5,5.950459,,,,0.05,2.274613,0.227461,54394165.263556,87.3,12.7,0.484854
2026-07-11 01:19:26,10570.66,37399,187,-397.4818,-23.3545,3.5,5.466216,,,,0.05,5.492917,0.549292,40443288.626412,84.6,15.4,0.327646
2026-07-11 01:20:25,10628.96,37599,188,-393.0679,-27.6256,3.5,12.825221,,,,0.05,3.585655,0.358566,59409173.786187,90.2,9.8,0.425889
2026-07-11 01:21:23,10687.0,37799,189,-372.1034,-31.3592,3.5,3.73606,,,,0.05,2.41687,0.241687,43664317.144174,81.6,18.4,0.57754
2026-07-11 01:22:21,10745.29,37999,190,-397.2395,-35.321,3.5,5.298588,,,,0.05,6.793387,0.679339,24076410.204009,62.1,37.9,0.278131
2026-07-11 01:23:19,10803.5,38199,191,-238.0986,-38.1444,3.5,10.926419,,,,0.05,5.788985,0.578898,88276333.264285,56.8,43.2,0.226384
2026-07-11 01:24:17,10861.65,38399,192,-59.8739,-38.0525,3.5,3.668358,,,,0.05,1.454752,0.145475,5802677.87533,12.9,87.1,0.526203
2026-07-11 01:25:15,10919.75,38599,193,-310.4985,-42.1403,3.5,89.612778,,,,0.05,0.687294,0.068729,246532730.401483,75.1,24.9,0.528131
2026-07-11 01:26:13,10977.9,38799,194,137.3255,-42.1177,3.5,3.190683,,,,0.05,4.677468,0.467747,13311.667969,0.1,99.9,0.530813
2026-07-11 01:27:12,11036.68,38999,195,-373.2467,-46.1114,3.5,2.440002,,,,0.05,4.892693,0.489269,247233698.458216,80.6,19.4,0.224307
2026-07-11 01:28:11,11095.02,39199,196,-354.014,-50.7312,3.5,2.069324,,,,0.05,1.585556,0.158556,218887256.236808,71.0,29.0,0.452958
2026-07-11 01:29:09,11153.24,39399,197,-323.577,-54.5126,3.5,2.288213,,,,0.05,3.022336,0.302234,183554147.940515,67.4,32.6,0.385099
2026-07-11 01:30:07,11211.57,39599,198,-397.7638,-59.2624,3.5,24.308151,,,,0.05,3.214094,0.321409,261057365.76844,90.5,9.5,0.450928
2026-07-11 01:31:05,11269.69,39799,199,-216.465,-64.5886,3.5,49.812237,,,,0.05,2.832321,0.283232,149959542.915025,56.0,44.0,0.41657
2026-07-11 01:32:04,11328.06,39999,200,-148.3754,-67.4183,3.5,5.767984,,,,0.05,5.772709,0.577271,67819241.360432,43.9,56.1,0.304117
2026-07-11 01:33:02,11386.19,40199,201,179.0067,-65.5377,3.5,2.615676,,,,0.05,8.404554,0.840455,316498.0076,5.0,95.0,0.550107
2026-07-11 01:34:00,11444.54,40399,202,-400.0,-70.5072,3.5,3.545559,,,,0.05,4.886297,0.48863,49813700.356383,51.2,48.8,0.439989
2026-07-11 01:34:58,11502.55,40599,203,-35.6631,-72.2724,3.5,2.051807,,,,0.05,2.141072,0.214107,5306867.591797,9.2,90.8,0.424181
2026-07-11 01:35:56,11560.88,40799,204,-180.9234,-73.4196,3.5,14.556198,,,,0.05,2.237406,0.223741,167970175.09082,45.4,54.6,0.532275
2026-07-11 01:36:55,11618.92,40999,205,-400.0,-75.9743,3.5,2.678002,,,,0.05,0.789099,0.07891,64189979.186765,48.3,51.7,0.686978
2026-07-11 01:37:53,11677.14,41199,206,21.6344,-71.7579,3.5,3.640844,,,,0.05,1.002297,0.10023,55295.675781,0.4,99.6,0.306159
2026-07-11 01:38:51,11735.23,41399,207,175.8633,-69.0323,3.5,5.365431,,,,0.05,7.786304,0.77863,15140.43462,5.2,94.8,0.436859
2026-07-11 01:39:49,11793.48,41599,208,-386.1381,-68.8937,3.5,2.307088,,,,0.05,0.206405,0.02064,64525435.138922,48.6,51.4,0.648903
2026-07-11 01:40:47,11851.82,41799,209,94.5771,-67.7193,3.5,3.890848,,,,0.05,3.236045,0.323605,12543.28125,0.1,99.9,0.545372
2026-07-11 01:41:46,11910.06,41999,210,28.2146,-66.1656,3.5,3.897975,,,,0.05,1.010364,0.101036,14335.944336,0.1,99.9,0.358741
2026-07-11 01:42:44,11968.27,42199,211,62.7343,-65.7428,3.5,4.099801,,,,0.05,2.407094,0.240709,44997.53881,0.4,99.6,0.420915
2026-07-11 01:43:42,12026.61,42399,212,-132.9592,-66.2896,3.5,4.228122,,,,0.05,1.387667,0.138767,59818.391197,8.1,91.9,0.498592
2026-07-11 01:44:40,12084.78,42599,213,106.2878,-65.4322,3.5,4.501378,,,,0.05,4.142514,0.414251,88156.21378,0.8,99.2,0.457666
2026-07-11 01:45:38,12142.81,42799,214,121.987,-60.9034,3.5,3.181172,,,,0.05,4.3183,0.43183,46013.845203,0.4,99.6,0.559216
2026-07-11 01:46:37,12200.95,42999,215,-40.9386,-58.1006,3.5,6.549182,,,,0.05,3.454955,0.345496,20608.954406,9.1,90.9,0.402597
2026-07-11 01:47:35,12259.08,43199,216,233.9609,-56.9502,3.5,3.843447,,,,0.05,8.001528,0.800153,20676.467932,0.2,99.8,0.519981
2026-07-11 01:48:33,12317.38,43399,217,-47.7508,-59.3149,3.5,6.015861,,,,0.05,2.000183,0.200018,27974.71099,6.2,93.8,0.269607
2026-07-11 01:49:31,12375.63,43599,218,-4.7925,-58.0321,3.5,3.75201,,,,0.05,0.111024,0.011102,49151.821289,0.4,99.6,0.890177
2026-07-11 01:50:30,12434.04,43799,219,-48.9511,-58.8826,3.5,6.210443,,,,0.05,2.212121,0.221212,45771.402374,8.1,91.9,0.421355
2026-07-11 01:51:28,12492.1,43999,220,-65.2635,-59.8145,3.5,4.385524,,,,0.05,1.21522,0.121522,28209.804688,5.2,94.8,0.304308
2026-07-11 01:52:26,12550.18,44199,221,349.3191,-56.8108,3.5,4.358105,,,,0.05,13.474538,1.347454,121168.619557,2.2,97.8,0.501859
2026-07-11 01:53:24,12608.49,44399,222,216.3257,-50.6475,3.5,6.023652,,,,0.05,7.483414,0.748341,63998.046875,0.5,99.5,0.555409
2026-07-11 01:54:22,12666.55,44599,223,-89.4408,-49.509,3.5,2.972355,,,,0.05,1.682271,0.168227,65577.377459,10.0,90.0,0.268638
2026-07-11 01:55:20,12724.66,44799,224,-55.0932,-48.7287,3.5,3.893379,,,,0.05,1.742127,0.174213,40.418682,4.6,95.4,0.515419
2026-07-11 01:56:18,12782.76,44999,225,-186.3293,-51.2028,3.5,3.43275,,,,0.05,1.282587,0.128259,61229.76862,15.4,84.6,0.241122
2026-07-11 01:57:17,12840.95,45199,226,-66.044,-52.0658,3.5,7.385426,,,,0.05,1.121311,0.112131,67117.566686,6.1,93.9,0.307257
2026-07-11 01:58:15,12899.24,45399,227,13.4988,-51.4827,3.5,2.912432,,,,0.05,0.459114,0.045911,0.053642,0.1,99.9,0.65022
2026-07-11 01:59:13,12957.25,45599,228,9.735,-51.397,3.5,3.00506,,,,0.05,2.601406,0.260141,79490.806922,3.4,96.6,0.446805
2026-07-11 02:00:11,13015.49,45799,229,0.7705,-52.5827,3.5,5.989806,,,,0.05,0.233093,0.023309,50687.851562,0.4,99.6,0.473492
2026-07-11 02:01:09,13073.48,45999,230,39.8352,-53.8011,3.5,2.993615,,,,0.05,1.475582,0.147558,27391.176758,0.2,99.8,0.377934
2026-07-11 02:02:07,13131.7,46199,231,155.4453,-52.9715,3.5,6.848868,,,,0.05,6.197077,0.619708,85431.196484,1.5,98.5,0.570119
2026-07-11 02:03:05,13189.76,46399,232,-49.1222,-52.9427,3.5,7.485699,,,,0.05,1.587473,0.158747,14145.364648,4.8,95.2,0.383282
2026-07-11 02:04:04,13248.04,46599,233,146.4773,-47.5187,3.5,2.493163,,,,0.05,5.062569,0.506257,16669.698062,0.2,99.8,0.280317
2026-07-11 02:05:02,13306.14,46799,234,71.8348,-44.5285,3.5,6.889485,,,,0.05,2.969589,0.296959,108182.972595,0.9,99.1,0.269717
2026-07-11 02:06:00,13364.16,46999,235,-113.5201,-44.6993,3.5,0.743117,,,,0.05,0.372962,0.037296,101275.418417,10.9,89.1,0.45143
2026-07-11 02:06:58,13422.26,47199,236,7.3203,-41.7617,3.5,2.552839,,,,0.05,2.633483,0.263348,92868.617568,3.8,96.2,0.283542
2026-07-11 02:07:56,13480.6,47399,237,305.5353,-34.7374,3.5,4.130751,,,,0.05,11.380652,1.138065,10.183669,1.1,98.9,0.380528
2026-07-11 02:08:54,13538.78,47599,238,142.6351,-33.2607,3.5,2.727177,,,,0.05,4.952065,0.495206,28161.922271,0.3,99.7,0.239021
2026-07-11 02:09:53,13596.94,47799,239,-19.9775,-32.7179,3.5,1.931003,,,,0.05,0.151391,0.015139,37388.353242,2.1,97.9,0.633866
2026-07-11 02:10:51,13655.09,47999,240,186.3635,-31.7629,3.5,4.006718,,,,0.05,6.568852,0.656885,55996.607688,0.5,99.5,0.548999
2026-07-11 02:11:49,13713.23,48199,241,385.2608,-26.6202,3.5,2.108235,,,,0.05,14.026785,1.402679,19559.94745,0.2,99.8,0.448569
2026-07-11 02:12:47,13771.34,48399,242,66.2737,-26.9876,3.5,7.182178,,,,0.05,2.42194,0.242194,71678.969727,0.5,99.5,0.41659
2026-07-11 02:13:45,13829.84,48599,243,-96.8686,-29.53,3.5,4.00502,,,,0.05,1.447283,0.144728,52.638521,6.7,93.3,0.442298
2026-07-11 02:14:44,13888.11,48799,244,96.8744,-27.8395,3.5,3.204978,,,,0.05,3.914426,0.391443,31281.039602,1.8,98.2,0.231323
2026-07-11 02:15:42,13946.4,48999,245,100.5762,-27.2256,3.5,5.43141,,,,0.05,4.451093,0.445109,63503.646767,1.6,98.4,0.386645
2026-07-11 02:16:40,14004.58,49199,246,-98.431,-28.6784,3.5,6.391811,,,,0.05,2.149385,0.214938,32752.412884,11.6,88.4,0.28414
2026-07-11 02:17:38,14062.89,49399,247,29.9663,-28.4669,3.5,6.03518,,,,0.05,1.267265,0.126726,40959.818982,0.7,99.3,0.47551
2026-07-11 02:18:37,14121.03,49599,248,144.0218,-26.2794,3.5,3.083235,,,,0.05,5.356508,0.535651,86859.162694,0.8,99.2,0.494028
2026-07-11 02:19:35,14179.18,49799,249,99.0088,-27.0426,3.5,4.199332,,,,0.05,4.539727,0.453973,96778.102399,2.0,98.0,0.382311
2026-07-11 02:20:33,14237.38,49999,250,370.6036,-24.0923,3.5,2.854178,,,,0.05,21.48704,2.148704,53991.618679,0.6,99.4,0.454403
2026-07-11 02:21:31,14295.73,50199,251,38.7608,-24.0971,3.5,4.886618,,,,0.05,1.653424,0.165342,65279.741211,0.5,99.5,0.322165
2026-07-11 02:22:30,14354.06,50399,252,-27.1858,-23.4797,3.5,5.807539,,,,0.05,1.424535,0.142453,212948.593206,3.8,96.2,0.35359
2026-07-11 02:23:28,14412.49,50599,253,199.2356,-22.6404,3.5,5.46531,,,,0.05,7.084662,0.708466,84401.179211,0.7,99.3,0.518449
2026-07-11 02:24:27,14471.39,50799,254,1.9544,-22.0583,3.5,1.18286,,,,0.05,1.596035,0.159603,41429.253318,3.7,96.3,0.274593
2026-07-11 02:25:25,14529.54,50999,255,65.5154,-24.0585,3.5,3.716016,,,,0.05,2.599991,0.259999,81530.125511,0.7,99.3,0.30159
2026-07-11 02:26:23,14587.84,51199,256,51.2329,-23.996,3.5,4.194784,,,,0.05,3.298055,0.329806,60255.82842,2.3,97.7,0.34063
2026-07-11 02:27:22,14645.98,51399,257,108.1426,-23.3172,3.5,3.309871,,,,0.05,3.69101,0.369101,7169.96776,0.1,99.9,0.462221
2026-07-11 02:28:20,14704.47,51599,258,138.1937,-20.8964,3.5,7.708904,,,,0.05,6.074854,0.607485,92837.836253,2.1,97.9,0.585857
2026-07-11 02:29:19,14763.14,51799,259,60.9053,-21.0334,3.5,6.502867,,,,0.05,2.672989,0.267299,164090.571289,1.2,98.8,0.610614
2026-07-11 02:30:17,14821.69,51999,260,-400.0,-25.0363,3.5,3.821861,,,,0.05,1.641791,0.164179,21052069.036818,42.8,57.2,0.329881
2026-07-11 02:31:16,14880.08,52199,261,27.3106,-25.5025,3.5,3.851923,,,,0.05,0.981171,0.098117,15103.981445,0.1,99.9,0.677956
2026-07-11 02:32:14,14938.47,52399,262,-400.0,-30.05,3.5,7.934395,,,,0.05,1.045701,0.10457,64431102.133464,61.5,38.5,0.472639
2026-07-11 02:33:12,14996.76,52599,263,68.5801,-29.0956,3.5,8.58701,,,,0.05,2.755178,0.275518,65788.70345,1.0,99.0,0.54242
2026-07-11 02:34:11,15054.98,52799,264,24.6661,-28.8898,3.5,3.107153,,,,0.05,1.417092,0.141709,107516.859375,0.8,99.2,0.405663
2026-07-11 02:35:09,15113.42,52999,265,65.1284,-31.6158,3.5,3.757025,,,,0.05,3.575908,0.357591,279830.519101,2.5,97.5,0.423126
2026-07-11 02:36:07,15171.65,53199,266,92.569,-32.7116,3.5,3.414533,,,,0.05,4.084773,0.408477,192884.460858,1.7,98.3,0.514183
2026-07-11 02:37:06,15230.1,53399,267,5.2075,-34.1644,3.5,2.512145,,,,0.05,0.52434,0.052434,62463.705078,0.5,99.5,0.642687
2026-07-11 02:38:05,15289.06,53599,268,62.0139,-29.5443,3.5,2.904772,,,,0.05,2.793024,0.279302,105101.852392,1.0,99.0,0.312126
2026-07-11 02:39:04,15348.37,53799,269,36.1689,-31.7026,3.5,4.804285,,,,0.05,1.367956,0.136796,24576.082495,0.3,99.7,0.394145
2026-07-11 02:40:02,15406.91,53999,270,-10.2517,-32.4109,3.5,7.002266,,,,0.05,0.261646,0.026165,83970.82093,1.0,99.0,0.636277
2026-07-11 02:41:01,15465.09,54199,271,8.5951,-31.5992,3.5,1.602128,,,,0.05,3.311552,0.331155,494935.476888,4.3,95.7,0.489933
2026-07-11 02:41:59,15523.7,54399,272,-400.0,-35.7094,3.5,3.936263,,,,0.05,6.160945,0.616095,82268553.488125,63.2,36.8,0.33786
2026-07-11 02:42:58,15581.98,54599,273,114.9014,-34.7429,3.5,5.328534,,,,0.05,4.651654,0.465165,156008.342896,1.4,98.6,0.427298
2026-07-11 02:43:56,15640.44,54799,274,-8.2124,-34.3061,3.5,2.510642,,,,0.05,0.280978,0.028098,74498.640562,2.1,97.9,0.487694
2026-07-11 02:44:55,15698.92,54999,275,1.9633,-34.2608,3.5,3.813231,,,,0.05,0.463099,0.04631,48384.999284,0.7,99.3,0.666058
2026-07-11 02:45:53,15757.25,55199,276,-7.8976,-34.9985,3.5,3.299531,,,,0.05,2.617712,0.261771,140560.517971,4.1,95.9,0.522918
2026-07-11 02:46:51,15815.44,55399,277,-25.5523,-35.5577,3.5,1.277332,,,,0.05,1.900278,0.190028,59143.225075,5.3,94.7,0.320446
2026-07-11 02:47:49,15873.87,55599,278,46.0542,-34.3792,3.5,1.891441,,,,0.05,2.510064,0.251006,179190.179688,1.4,98.6,0.44978
2026-07-11 02:48:48,15932.1,55799,279,8.9506,-34.992,3.5,8.616665,,,,0.05,0.367233,0.036723,11263.958008,0.1,99.9,0.675878
2026-07-11 02:49:46,15990.41,55999,280,183.3462,-33.2131,3.5,5.407428,,,,0.05,6.397261,0.639726,37503.666773,0.4,99.6,0.337089
2026-07-11 02:50:44,16048.55,56199,281,99.3821,-33.1156,3.5,4.495503,,,,0.05,6.677232,0.667723,248695.187761,6.0,94.0,0.347437
2026-07-11 02:51:42,16106.83,56399,282,14.4894,-31.4406,3.5,4.950098,,,,0.05,2.749652,0.274965,383880.634836,3.4,96.6,0.443225
2026-07-11 02:52:41,16165.09,56599,283,40.1713,-29.051,3.5,20.76643,,,,0.05,6.251362,0.625136,618397.893043,11.2,88.8,0.391817
2026-07-11 02:53:39,16223.51,56799,284,-30.7363,-28.3754,3.5,17.759554,,,,0.05,0.716494,0.071649,122377.457742,3.0,97.0,0.654203
2026-07-11 02:54:49,16293.55,56999,285,51.2707,-24.8716,3.5,4.414859,,,,0.05,4.365659,0.436566,334120.158249,7.6,92.4,0.339304
2026-07-11 02:55:47,16351.9,57199,286,307.4289,-17.8844,3.5,2.21092,,,,0.05,10.477526,1.047753,13400.774782,0.3,99.7,0.300383
2026-07-11 02:56:46,16410.19,57399,287,210.0005,-11.8095,3.5,3.873425,,,,0.05,7.387895,0.73879,74980.064767,0.5,99.5,0.443092
2026-07-11 02:57:44,16468.5,57599,288,9.4989,-7.7839,3.5,3.887178,,,,0.05,0.595966,0.059597,57087.573242,0.4,99.6,0.612793
2026-07-11 02:58:42,16526.83,57799,289,33.3908,-3.7289,3.5,1.771879,,,,0.05,3.618233,0.361823,216573.100399,2.9,97.1,0.269159
2026-07-11 02:59:41,16585.07,57999,290,-29.5621,-0.0522,3.5,1.851081,,,,0.05,4.821483,0.482148,64463.17713,12.8,87.2,0.229626
2026-07-11 03:00:39,16643.46,58199,291,14.387,2.4727,3.5,2.481618,,,,0.05,2.195847,0.219585,308389.585217,2.5,97.5,0.420846
2026-07-11 03:01:37,16701.76,58399,292,72.2138,3.7936,3.5,3.248058,,,,0.05,4.412083,0.441208,358187.277703,3.7,96.3,0.35057
2026-07-11 03:02:36,16760.04,58599,293,-7.8343,6.8202,3.5,9.325544,,,,0.05,0.704088,0.070409,92278.958399,2.9,97.1,0.409306
2026-07-11 03:03:34,16818.37,58799,294,15.4567,5.6015,3.5,8.795631,,,,0.05,0.795933,0.079593,45567.298828,0.4,99.6,0.542527
2026-07-11 03:04:32,16876.84,58999,295,10.9262,9.4433,3.5,2.35877,,,,0.05,1.628504,0.16285,326901.930634,4.5,95.5,0.246707
2026-07-11 03:05:31,16935.06,59199,296,132.3785,14.3072,3.5,13.008255,,,,0.05,7.450393,0.745039,302000.467321,4.7,95.3,0.413148
2026-07-11 03:06:29,16993.38,59399,297,2.4781,17.5677,3.5,3.015164,,,,0.05,0.541381,0.054138,96768.123573,1.4,98.6,0.608541
2026-07-11 03:07:27,17051.62,59599,298,-29.5907,21.2495,3.5,3.200885,,,,0.05,0.191522,0.019152,79541.171667,4.0,96.0,0.490207
2026-07-11 03:08:26,17110.54,59799,299,48.784,23.9019,3.5,3.863214,,,,0.05,5.87252,0.587252,203849.924702,4.3,95.7,0.254742
2026-07-11 03:09:25,17169.68,59999,300,110.5544,26.4912,3.5,5.488297,,,,0.05,6.258189,0.625819,621528.322248,6.2,93.8,0.584094
2026-07-11 03:10:24,17228.17,60199,301,13.728,24.8385,3.5,4.630815,,,,0.05,0.596369,0.059637,28927.767578,0.2,99.8,0.626663
2026-07-11 03:11:22,17286.49,60399,302,-87.5604,27.9629,3.5,20.685993,,,,0.05,1.788807,0.178881,52119058.942768,24.9,75.1,0.526954
2026-07-11 03:12:21,17344.94,60599,303,-302.1009,25.2985,3.5,27.031584,,,,0.05,0.560245,0.056024,74676010.59802,66.0,34.0,0.570173
2026-07-11 03:13:19,17403.34,60799,304,-348.9343,23.6184,3.5,53.587635,,,,0.05,12.899064,1.289906,55229164.461097,84.4,15.6,0.397786
2026-07-11 03:14:17,17461.74,60999,305,-362.55,23.9929,3.5,11.864982,,,,0.05,3.991769,0.399177,73581569.010125,75.7,24.3,0.310165
2026-07-11 03:15:16,17519.98,61199,306,-400.0,19.7765,3.5,49.985817,,,,0.05,0.155807,0.015581,101999877.548384,72.2,27.8,0.415126
2026-07-11 03:16:14,17578.58,61399,307,-352.4858,14.493,3.5,15.35335,,,,0.05,2.610733,0.261073,46659796.502582,63.6,36.4,0.453163
2026-07-11 03:17:12,17636.9,61599,308,-397.6688,14.3777,3.5,45.350243,,,,0.05,4.10624,0.410624,606894752.443907,97.4,2.6,0.287182
2026-07-11 03:18:11,17695.42,61799,309,-50.9122,12.9228,3.5,12.978306,,,,0.05,3.246983,0.324698,2319643.362756,17.5,82.5,0.512809
2026-07-11 03:19:09,17753.69,61999,310,-155.4772,11.0859,3.5,6.033132,,,,0.05,3.051505,0.305151,5128020.664693,41.6,58.4,0.293388
2026-07-11 03:20:08,17812.17,62199,311,-199.0522,8.4681,3.5,6.662649,,,,0.05,1.43233,0.143233,42138817.327252,38.2,61.8,0.532739
2026-07-11 03:21:06,17870.55,62399,312,252.1808,12.3195,3.5,7.08092,,,,0.05,8.620271,0.862027,20565.094177,0.3,99.7,0.424799
2026-07-11 03:22:05,17928.96,62599,313,92.3265,12.1798,3.5,4.465506,,,,0.05,3.558707,0.355871,139674.641983,1.1,98.9,0.537961
2026-07-11 03:23:03,17987.21,62799,314,138.9496,12.3495,3.5,4.029381,,,,0.05,9.356923,0.935692,369664.832949,7.0,93.0,0.332186
2026-07-11 03:24:01,18045.52,62999,315,34.8975,13.1078,3.5,6.384777,,,,0.05,5.765474,0.576547,174713.591131,7.2,92.8,0.224786
2026-07-11 03:24:59,18103.86,63199,316,186.7512,12.6357,3.5,2.386373,,,,0.05,6.225041,0.622504,0.0,0.0,100.0,0.696438
2026-07-11 03:25:58,18162.26,63399,317,129.4306,14.4075,3.5,2.356061,,,,0.05,4.89116,0.489116,54404.243024,0.9,99.1,0.213889
2026-07-11 03:26:56,18220.49,63599,318,-32.4039,14.1314,3.5,2.073411,,,,0.05,0.269254,0.026925,89895.62064,3.5,96.5,0.281828
2026-07-11 03:27:55,18278.97,63799,319,3.4662,14.6556,3.5,2.062276,,,,0.05,1.311447,0.131145,53009.604313,1.8,98.2,0.349596
2026-07-11 03:28:53,18337.35,63999,320,70.7703,16.0159,3.5,5.152475,,,,0.05,2.422782,0.242278,0.403297,0.5,99.5,0.529816
2026-07-11 03:29:51,18395.65,64199,321,-117.4147,11.3486,3.5,2.340881,,,,0.05,3.968749,0.396875,225821.25695,18.4,81.6,0.222605
2026-07-11 03:30:50,18453.98,64399,322,15.5761,9.3411,3.5,3.159113,,,,0.05,2.113905,0.211391,157701.160996,2.9,97.1,0.51821
2026-07-11 03:31:48,18512.35,64599,323,-400.0,6.2355,3.5,2.629572,,,,0.05,3.083301,0.30833,727443.490145,23.0,77.0,0.389848
2026-07-11 03:32:46,18570.73,64799,324,14.4336,6.9308,3.5,3.841292,,,,0.05,2.134775,0.213478,330480.785156,2.5,97.5,0.430191
2026-07-11 03:33:45,18629.11,64999,325,-141.4167,7.3799,3.5,6.592684,,,,0.05,1.157519,0.115752,360810.602165,15.3,84.7,0.282276
2026-07-11 03:34:43,18687.4,65199,326,-2.6268,8.0141,3.5,3.982335,,,,0.05,0.400697,0.04007,53505.599745,0.9,99.1,0.604034
2026-07-11 03:35:42,18745.95,65399,327,83.4151,8.7132,3.5,6.165208,,,,0.05,3.091976,0.309198,54607.266832,0.5,99.5,0.390088
2026-07-11 03:36:40,18804.32,65599,328,-44.2536,8.1734,3.5,2.742013,,,,0.05,1.117407,0.111741,245279.435132,4.3,95.7,0.353279
2026-07-11 03:37:38,18862.65,65799,329,-24.5586,7.9201,3.5,5.736643,,,,0.05,0.202372,0.020237,476166.157215,4.6,95.4,0.575113
2026-07-11 03:38:37,18921.01,65999,330,209.1125,9.6128,3.5,2.186287,,,,0.05,7.266013,0.726601,32433.010481,0.4,99.6,0.577104
2026-07-11 03:39:35,18979.56,66199,331,-19.3359,7.865,3.5,2.651203,,,,0.05,0.325587,0.032559,48914.730483,3.2,96.8,0.403618
2026-07-11 03:40:33,19037.88,66399,332,-13.6224,8.22,3.5,3.736971,,,,0.05,0.845185,0.084519,719352.640625,5.6,94.4,0.556372
2026-07-11 03:41:32,19096.23,66599,333,-13.2912,6.6223,3.5,1.70837,,,,0.05,0.701925,0.070192,669946.351562,5.4,94.6,0.48004
2026-07-11 03:42:30,19154.61,66799,334,-85.2064,5.0519,3.5,1.860975,,,,0.05,0.487769,0.048777,809747.001461,10.7,89.3,0.480111
2026-07-11 03:43:29,19213.34,66999,335,57.5288,6.7624,3.5,5.47119,,,,0.05,3.461388,0.346139,503013.59375,3.9,96.1,0.636865
2026-07-11 03:44:27,19271.82,67199,336,98.72,7.6764,3.5,3.741734,,,,0.05,5.042997,0.5043,118940.577318,1.9,98.1,0.260398
2026-07-11 03:45:26,19330.3,67399,337,26.7459,4.8885,3.5,6.543319,,,,0.05,1.659397,0.16594,141051.128418,1.1,98.9,0.504717
2026-07-11 03:46:24,19388.79,67599,338,-191.9816,1.5424,3.5,12.89157,,,,0.05,2.555794,0.255579,3001424.576899,25.8,74.2,0.449074
2026-07-11 03:47:23,19447.05,67799,339,-162.3784,0.1183,3.5,12.027514,,,,0.05,1.190469,0.119047,13114505.571526,19.7,80.3,0.432478
2026-07-11 03:48:21,19505.54,67999,340,46.8357,-1.2769,3.5,3.858384,,,,0.05,2.448457,0.244846,245170.882789,2.0,98.0,0.377689
2026-07-11 03:49:20,19563.92,68199,341,11.3303,-5.0162,3.5,1.799283,,,,0.05,0.814273,0.081427,255229.085938,1.8,98.2,0.513944
2026-07-11 03:50:18,19622.42,68399,342,-95.3386,-6.6324,3.5,7.543728,,,,0.05,2.16465,0.216465,1181950.931093,9.4,90.6,0.292607
2026-07-11 03:51:16,19680.79,68599,343,-45.1428,-6.1151,3.5,39.770996,,,,0.05,1.440612,0.144061,137526.938729,4.6,95.4,0.318788
2026-07-11 03:52:15,19739.22,68799,344,-214.9268,-9.2331,3.5,21.171642,,,,0.05,8.470732,0.847073,202161723.782794,55.2,44.8,0.581002
2026-07-11 03:53:13,19797.64,68999,345,-128.7861,-11.5267,3.5,27.964548,,,,0.05,0.533175,0.053317,4808685.176666,27.5,72.5,0.545638
