wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-09 19:10:18,132.45,17919,89,-62.8442,-259.6751,135.3,2.37117,0.0,4.789096,2.337824,,0.978417,0.097842,300094.80386,2.734375,97.265625,0.54978
2026-07-09 19:10:21,136.22,18431,92,-177.8466,-257.4021,135.3,32.595078,0.0,65.236877,2.336215,,1.158051,0.115805,283517.515103,5.976562,94.023438,0.451113
2026-07-09 19:10:25,139.92,18943,94,56.1277,-248.9283,135.4,5.700922,0.0,11.448551,2.335346,,1.996569,0.199657,201926.380248,1.796875,98.203125,0.377129
2026-07-09 19:10:29,143.69,19455,97,2.0286,-242.3242,135.4,2.120545,-0.0,4.287771,2.334025,,1.80638,0.180638,306268.601109,2.382812,97.617188,0.484212
2026-07-09 19:10:33,147.41,19967,99,133.5687,-232.6859,135.5,24.525877,0.0,49.098427,2.33355,,4.424382,0.442438,217277.14446,3.4375,96.5625,0.337357
2026-07-09 19:10:36,151.2,20479,102,27.0806,-226.1918,135.4,4.645715,-0.0,9.338046,2.330777,,2.225134,0.222513,221968.806929,2.773438,97.226562,0.481041
2026-07-09 19:10:40,154.99,20991,104,-42.2336,-221.705,135.4,23.612175,0.0,47.27095,2.330072,,2.898034,0.289803,206800.981138,5.703125,94.296875,0.415575
2026-07-09 19:10:44,158.77,21503,107,-609.8752,-230.9471,135.4,273.968384,0.0,547.983337,2.328423,,1.837878,0.183788,948614.201736,16.796875,83.203125,0.402469
2026-07-09 19:10:48,162.52,22015,110,-319.3579,-233.0032,135.5,91.498779,-0.0,183.044083,2.325902,,1.690193,0.169019,494435.448417,10.117188,89.882812,0.386666
2026-07-09 19:10:51,166.26,22527,112,-33.7184,-228.474,135.5,3.150633,-0.0,6.347716,2.322523,,1.319055,0.131905,178344.878568,2.851562,97.148438,0.351054
