wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-31 20:39:21,0.52,199,1,117.0566,117.0566,382.0,0.057125,,,,0.9995,4.544554,0.454455,2e-06,1.672676,9.0,10.0,2.65802,7.533726,10.191746,89.808254,28.457531,0.629531,1.0
2026-07-31 20:40:19,59.04,399,2,201.6081,159.3324,6.8,60.42067,,,,0.904362,6.86471,0.686471,4e-06,1.147245,6.0,9.0,0.174902,2.373097,2.547999,97.452001,31.177693,0.506546,1.0
2026-07-31 20:41:18,117.64,599,3,193.2961,170.6536,5.1,580.348083,,,,0.81828,6.88582,0.688582,3e-06,0.933803,8.0,10.0,1.2299,5.09473,6.32463,93.67537,29.973687,0.489509,1.0
2026-07-31 20:42:17,176.43,799,4,171.7469,170.9269,4.5,2037.813599,,,,0.740392,6.116387,0.611639,1e-06,1.357463,9.0,10.0,0.625401,5.772931,6.398332,93.601668,29.682294,0.469629,1.0
2026-07-31 20:43:16,235.41,999,5,271.6642,191.0744,4.2,5260.489258,,,,0.669918,9.812834,0.981283,1e-06,0.847189,5.0,7.0,0.0,1.687645,1.687645,98.312355,31.210685,0.42751,1.0
2026-07-31 20:44:15,294.76,1199,6,229.992,197.5606,4.1,10925.664062,,,,0.606152,8.16494,0.816494,1e-06,0.963109,8.0,10.0,0.93642,5.433647,6.370067,93.629933,29.648916,0.373446,1.0
2026-07-31 20:45:14,353.92,1399,7,244.8378,204.3145,4.0,20067.171875,,,,0.548455,8.630717,0.863072,4e-06,0.041478,0.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.38392,1.0
2026-07-31 20:46:13,413.2,1599,8,285.9249,214.5158,3.9,35904.132812,,,,0.49625,10.239879,1.023988,4e-06,0.031936,0.0,1.0,0.0,0.0,0.0,100.0,31.62368,0.375641,1.0
2026-07-31 20:47:13,472.81,1799,9,227.8779,216.0005,3.8,44801.039062,,,,0.449014,8.340405,0.834041,1e-06,0.497833,3.0,5.0,0.0,0.113195,0.113195,99.886805,31.605945,0.371046,1.0
2026-07-31 20:48:12,532.25,1999,10,185.7893,212.9794,3.8,64768.8125,,,,0.406275,7.407269,0.740727,1e-06,1.493393,9.0,10.0,1.559336,6.72742,8.286756,91.713244,28.802433,0.347196,0.999177
2026-07-31 20:49:12,591.65,2199,11,221.0855,213.7163,3.7,82825.96875,,,,0.367604,7.937408,0.793741,2e-06,0.039354,0.0,1.0,0.0,0.0,0.0,100.0,31.61472,0.418789,0.999177
2026-07-31 20:50:11,651.12,2399,12,145.1349,208.0012,3.7,132532.421875,,,,0.332613,7.701554,0.770155,0.0,0.904056,10.0,10.0,16.576438,16.216871,32.79331,67.20669,21.069822,0.393337,0.999177
2026-07-31 20:51:11,710.99,2599,13,230.7152,209.7484,3.7,160052.875,,,,0.300953,8.370245,0.837024,3e-06,0.04196,0.0,1.0,0.0,0.0,0.0,100.0,31.81696,0.429343,0.999177
2026-07-31 20:52:11,770.94,2799,14,255.8143,213.0388,3.6,140151.40625,,,,0.272307,10.004275,1.000427,1e-06,0.829936,5.0,8.0,0.0,1.962752,1.962752,98.037248,31.085346,0.470781,0.999177
