wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-25 17:02:46,13.29,511,2,533.2329,533.2329,38.4,161.047653,0.0,322.143097,2.389953,,7.037158,0.703716,7e-06,0.478868,2.0,8.0,0.190042,1.119837,1.309879,98.690121,31.272068,0.543026,1.0
2026-07-25 17:02:59,26.59,1023,5,400.3097,466.7713,38.5,94.507454,0.0,189.062698,2.389565,,5.537381,0.553738,4e-06,1.228491,7.0,10.0,1.082413,3.936615,5.019028,94.980972,30.154434,0.601562,1.0
2026-07-25 17:03:12,39.61,1535,7,483.993,472.5118,38.8,133.726395,0.0,267.500549,2.388759,,6.501533,0.650153,3e-06,1.079775,6.0,9.0,0.229953,2.416857,2.64681,97.35319,30.91091,0.575615,1.0
2026-07-25 17:03:25,52.64,2047,10,669.0316,521.6418,38.9,225.522461,-0.0,451.092682,2.38724,,8.861259,0.886126,7e-06,0.493788,3.0,8.0,0.364003,1.648256,2.012259,97.987741,30.989717,0.502488,0.999054
2026-07-25 17:03:38,65.59,2559,12,674.2629,552.166,39.0,243.728775,0.0,487.50528,2.386545,,9.041926,0.904193,7e-06,0.833062,5.0,8.0,0.050567,1.561241,1.611807,98.388193,31.001088,0.511037,0.999054
2026-07-25 17:03:51,78.62,3071,15,502.1709,543.8335,39.1,156.619522,-0.0,313.286774,2.386466,,7.337047,0.733705,5e-06,0.687197,4.0,10.0,5.352668,6.265269,11.617937,88.382063,27.897529,0.549194,0.999054
2026-07-25 17:04:04,91.56,3583,17,835.9048,585.558,39.1,407.260376,0.0,814.568481,2.385708,,11.32013,1.132013,5e-06,0.50404,3.0,6.0,0.0,0.317883,0.317883,99.682117,31.747144,0.576743,0.999054
2026-07-25 17:04:17,104.53,4095,20,680.8556,597.4702,39.2,282.167816,0.0,564.383301,2.384342,,9.280371,0.928037,1.1e-05,0.531281,3.0,8.0,1.49643,2.823657,4.320087,95.679913,30.625534,0.52844,0.998186
2026-07-25 17:04:30,117.37,4607,23,399.0286,575.4211,39.3,95.979797,-0.0,192.007309,2.385859,,6.045759,0.604576,3e-06,1.298318,8.0,10.0,4.767303,8.071805,12.839107,87.160893,27.934407,0.540499,0.998186
2026-07-25 17:04:43,130.3,5119,25,387.7485,556.6538,39.3,89.462311,0.0,178.972305,2.384384,,5.113248,0.511325,7e-06,0.500047,3.0,7.0,0.068463,0.897803,0.966266,99.033734,31.748294,0.600274,0.998186
2026-07-25 17:04:56,143.29,5631,28,432.883,545.4019,39.3,106.593315,0.0,213.234283,2.383,,5.684626,0.568463,7e-06,0.355976,2.0,7.0,0.0,0.717995,0.717995,99.282005,31.717166,0.584783,0.998186
2026-07-25 17:05:09,156.32,6143,30,657.971,554.7827,39.3,264.264648,0.0,528.576965,2.382173,,9.077096,0.90771,7e-06,0.508357,2.0,10.0,1.84406,3.292406,5.136467,94.863533,30.208694,0.514475,0.997563
2026-07-25 17:05:22,169.26,6655,33,547.8331,554.2481,39.3,192.637527,0.0,385.322662,2.381112,,7.538209,0.753821,8e-06,0.53323,3.0,8.0,2.379286,2.833372,5.212658,94.787342,30.379607,0.571706,0.997563
2026-07-25 17:05:35,182.32,7167,35,609.7135,558.2099,39.3,222.865448,0.0,445.778534,2.382128,,8.059624,0.805962,5e-06,0.637922,3.0,6.0,0.0,0.653046,0.653046,99.346954,31.797147,0.565078,0.997563
2026-07-25 17:05:48,195.35,7679,38,557.0526,558.1328,39.3,156.633942,0.0,313.315521,2.381907,,7.683562,0.768356,4e-06,0.888034,5.0,10.0,1.866406,4.207165,6.073571,93.926429,30.050714,0.504979,0.997563
2026-07-25 17:06:01,208.43,8191,40,599.1862,560.6986,39.3,188.67186,0.0,377.391327,2.379791,,7.970097,0.79701,1e-05,0.415512,2.0,7.0,0.71918,1.571369,2.290549,97.709451,31.609138,0.547282,0.99671
2026-07-25 17:06:14,221.47,8703,43,732.1211,570.7823,39.3,291.743622,0.0,583.534851,2.380948,,9.836421,0.983642,5e-06,0.553271,3.0,8.0,0.674973,1.716139,2.391112,97.608888,31.309391,0.523567,0.99671
2026-07-25 17:06:27,234.62,9215,46,917.6999,590.0555,39.3,488.01825,0.0,976.084106,2.380251,,12.562968,1.256297,6e-06,0.33084,2.0,3.0,0.0,0.199268,0.199268,99.800732,32.015728,0.592429,0.99671
2026-07-25 17:06:40,247.69,9727,48,552.5379,588.0809,39.3,181.178268,-0.0,362.404114,2.379215,,7.211019,0.721102,8e-06,0.387135,2.0,5.0,0.0,0.247725,0.247725,99.752275,31.954482,0.581561,0.99671
2026-07-25 17:06:53,260.77,10239,51,350.0152,576.1776,39.3,71.228203,-0.0,142.503983,2.378552,,4.750055,0.475005,8e-06,0.736963,4.0,9.0,0.559923,2.191341,2.751263,97.248737,31.016823,0.666018,0.995642
2026-07-25 17:07:06,273.81,10751,53,319.5919,563.9592,39.3,69.671844,-0.0,139.391281,2.379495,,4.294684,0.429468,6e-06,0.558401,3.0,8.0,0.375214,1.443251,1.818465,98.181535,31.536726,0.733678,0.995642
2026-07-25 17:07:19,286.87,11263,56,301.1668,552.0141,39.3,50.994911,-0.0,102.037407,2.379214,,4.08046,0.408046,7e-06,0.829227,5.0,9.0,0.173081,2.181438,2.354519,97.645481,31.175128,0.702784,0.995642
2026-07-25 17:07:32,300.08,11775,58,294.9592,540.8378,39.2,55.895462,0.0,111.838524,2.380149,,4.191541,0.419154,8e-06,1.179882,6.0,9.0,1.660037,4.089016,5.749053,94.250947,29.881782,0.681798,0.995642
2026-07-25 17:07:45,313.05,12287,61,469.3563,537.8594,39.2,118.802956,0.0,237.653519,2.380012,,6.182641,0.618264,5e-06,0.453056,2.0,6.0,0.118711,0.873151,0.991862,99.008138,31.550388,0.579819,0.994679
2026-07-25 17:07:58,325.96,12799,64,856.4432,550.6028,39.3,372.133881,-0.0,744.315308,2.377338,,11.589995,1.158999,8e-06,0.358939,2.0,6.0,0.010911,0.45045,0.461361,99.538639,32.049997,0.503126,0.994679
2026-07-25 17:08:11,339.08,13311,66,870.6938,562.914,39.3,397.12616,0.0,794.299927,2.379152,,11.686422,1.168642,7e-06,0.388265,2.0,6.0,0.251897,0.852695,1.104592,98.895408,31.5159,0.506907,0.994679
2026-07-25 17:08:24,352.05,13823,69,774.5394,570.752,39.3,294.634125,0.0,589.315857,2.379278,,10.259818,1.025982,6e-06,0.341696,2.0,4.0,0.0,0.042386,0.042386,99.957614,31.749343,0.497284,0.994679
2026-07-25 17:08:37,364.94,14335,71,833.992,580.1534,39.3,359.89621,0.0,719.839966,2.377206,,11.112603,1.11126,9e-06,0.192917,1.0,2.0,0.0,0.0,0.0,100.0,32.117649,0.511507,0.993531
2026-07-25 17:08:50,377.94,14847,74,760.9897,586.3891,39.3,289.882416,-0.0,579.812439,2.379672,,9.995368,0.999537,5e-06,0.269818,1.0,2.0,0.0,0.0,0.0,100.0,32.149976,0.520298,0.993531
2026-07-25 17:09:03,390.84,15359,76,730.7735,591.2019,39.3,258.385101,0.0,516.81781,2.379847,,9.750247,0.975025,5e-06,1.040633,6.0,9.0,0.178532,2.75942,2.937952,97.062048,30.766783,0.481144,0.993531
2026-07-25 17:09:16,403.85,15871,79,714.4524,595.1777,39.3,256.952057,0.0,513.95166,2.378447,,9.44367,0.944367,7e-06,0.453777,2.0,7.0,0.021964,0.684018,0.705982,99.294018,31.651497,0.499718,0.993531
2026-07-25 17:09:29,416.89,16383,81,656.8467,597.1049,39.3,242.685333,0.0,485.418182,2.37612,,8.846028,0.884603,9e-06,0.50861,3.0,8.0,0.285897,1.26076,1.546658,98.453342,31.45015,0.502377,0.992408
2026-07-25 17:09:42,429.89,16895,84,629.5729,598.0888,39.3,196.746719,0.0,393.540985,2.377898,,8.29211,0.829211,6e-06,0.450595,2.0,5.0,0.324268,0.698665,1.022934,98.977066,31.393892,0.502873,0.992408
2026-07-25 17:09:55,442.92,17407,87,508.3578,595.4496,39.3,142.610855,-0.0,285.269257,2.376636,,6.740412,0.674041,6e-06,0.514796,3.0,6.0,0.286127,0.864603,1.15073,98.84927,31.717455,0.578777,0.992408
