wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-13 02:56:57,0.2,199,1,25.6157,25.6157,1007.0,,,,,1.0,3.99748,0.399748,4e-05,8.924967,10.0,10.0,47.502046,0.0,47.502046,52.497954,36.764541,0.792922,1.0
2026-08-13 02:56:57,0.31,399,2,143.3717,84.4937,1274.4,,,,,1.0,6.526706,0.652671,4.1e-05,1.861046,10.0,10.0,25.96213,0.0,25.96213,74.03787,55.640981,0.673314,1.0
2026-08-13 02:56:57,0.42,599,3,163.0922,110.6932,1442.9,,,,,1.0,6.516503,0.65165,4.1e-05,0.838137,3.0,10.0,15.265274,0.0,15.265274,84.734726,64.474847,0.66888,1.0
2026-08-13 02:56:57,0.59,799,4,67.699,99.9446,1359.2,,,,,1.0,5.189164,0.518916,3.9e-05,6.12917,10.0,10.0,43.683719,0.0,43.683719,56.316281,40.559474,0.758277,1.0
2026-08-13 02:56:58,1.11,999,5,129.0069,105.7571,899.3,0.446076,,,,0.9995,6.725094,0.672509,4.1e-05,6.179674,10.0,10.0,36.668333,0.0,36.668333,63.331667,45.956883,0.674129,1.0
2026-08-13 02:57:28,31.59,1199,6,196.5068,120.882,38.0,253.160919,,,,0.904362,7.642049,0.764205,3.9e-05,0.69679,3.0,10.0,16.227316,0.0,16.227316,83.772684,63.349006,0.610976,1.0
2026-08-13 02:57:59,61.82,1399,7,263.741,141.2905,22.6,2871.590332,,,,0.81828,9.076364,0.907636,4.1e-05,1.455702,9.0,10.0,0.678137,0.0,0.678137,99.321863,74.852933,0.600522,1.0
2026-08-13 02:58:29,92.25,1599,8,278.8611,158.4868,17.3,11182.916016,,,,0.740392,10.268657,1.026866,4.1e-05,1.566375,10.0,10.0,3.594716,0.0,3.594716,96.405284,72.748251,0.724353,1.0
2026-08-13 02:59:00,122.71,1799,9,116.7946,153.8543,14.7,35714.3125,,,,0.669918,5.465445,0.546544,3.9e-05,2.052245,10.0,10.0,23.41651,0.0,23.41651,76.58349,56.915712,0.709695,1.0
2026-08-13 02:59:30,152.91,1999,10,142.9073,152.7596,13.1,90235.484375,,,,0.606152,6.886293,0.688629,3.9e-05,1.443187,10.0,10.0,27.750488,0.0,27.750488,72.249512,53.598764,0.724527,1.0
2026-08-13 03:00:00,183.12,2199,11,150.5955,152.5629,12.0,170459.125,,,,0.548455,5.455029,0.545503,3.9e-05,1.693042,10.0,10.0,1.868232,0.0,1.868232,98.131768,73.949914,0.869748,1.0
2026-08-13 03:00:31,213.69,2399,12,31.5091,142.4751,11.2,273761.28125,,,,0.49625,3.520865,0.352087,3.9e-05,0.406512,1.0,10.0,35.986775,0.0,35.986775,64.013225,47.008778,0.799463,1.0
2026-08-13 03:01:01,244.58,2599,13,134.2999,141.8462,10.6,458377.4375,,,,0.449014,4.855685,0.485569,4e-05,1.538517,10.0,10.0,3.430176,0.0,3.430176,96.569824,73.185586,0.90558,1.0
2026-08-13 03:01:32,275.08,2799,14,80.9163,137.4941,10.2,595425.25,,,,0.406275,4.916059,0.491606,3.7e-05,5.05079,10.0,10.0,28.85709,0.0,28.85709,71.14291,51.643906,0.848504,1.0
2026-08-13 03:02:02,305.12,2999,15,146.2813,138.0799,9.8,731264.5,,,,0.367604,5.931664,0.593166,3.8e-05,1.615488,10.0,10.0,1.845306,0.0,1.845306,98.154694,75.004183,0.932941,1.0
2026-08-13 03:02:32,335.43,3199,16,195.1366,141.6459,9.5,901222.4375,,,,0.332613,8.874636,0.887464,3.8e-05,0.043047,0.0,1.0,0.0,0.0,0.0,100.0,77.34144,0.893993,1.0
2026-08-13 03:03:03,365.86,3399,17,109.9787,139.7832,9.3,1319533.75,,,,0.300953,4.457224,0.445722,3.9e-05,1.457124,10.0,10.0,4.988981,0.0,4.988981,95.011019,72.516871,0.926083,1.0
2026-08-13 03:03:33,396.5,3599,18,-90.2434,127.0039,9.1,1296242.5,,,,0.272307,0.888809,0.088881,3.7e-05,4.925665,10.0,10.0,58.506775,0.0,58.506775,41.493225,28.639872,0.911775,1.0
2026-08-13 03:04:04,426.93,3799,19,63.0697,123.6389,8.9,1252321.5,,,,0.246387,2.940515,0.294052,3.8e-05,3.503537,10.0,10.0,12.228594,0.0,12.228594,87.771406,65.531355,0.95096,1.0
2026-08-13 03:04:34,457.45,3999,20,17.9489,118.3544,8.7,1227176.5,,,,0.222935,3.060236,0.306024,3.6e-05,0.54965,2.0,10.0,34.417398,0.0,34.417398,65.582602,48.895404,0.876484,1.0
2026-08-13 03:05:05,488.09,4199,21,78.1333,116.4392,8.6,1549718.5,,,,0.201715,2.981535,0.298154,3.8e-05,0.018842,0.0,1.0,0.0,0.0,0.0,100.0,76.832,0.965874,1.0
2026-08-13 03:05:35,518.57,4399,22,45.798,113.2282,8.5,1378939.0,,,,0.182515,2.235989,0.223599,3.7e-05,1.088332,10.0,10.0,9.043137,0.0,9.043137,90.956863,69.248899,0.965758,1.0
2026-08-13 03:06:06,549.14,4599,23,3.5273,108.4586,8.4,1261103.0,,,,0.165142,1.403386,0.140339,3.8e-05,4.164943,10.0,10.0,19.704442,0.0,19.704442,80.295558,59.616053,0.968324,1.0
2026-08-13 03:06:37,579.99,4799,24,69.4593,106.8336,8.3,1204938.5,,,,0.149423,2.543303,0.25433,3.9e-05,0.017271,0.0,1.0,0.0,0.0,0.0,100.0,76.6336,0.95222,1.0
2026-08-13 03:07:07,610.48,4999,25,105.2921,106.772,8.2,1132453.375,,,,0.1352,5.011153,0.501115,3.9e-05,1.579403,10.0,10.0,19.609777,0.0,19.609777,80.390223,57.402823,0.754703,1.0
2026-08-13 03:07:38,641.03,5199,26,151.0419,108.4746,8.1,1198688.25,,,,0.122331,9.806157,0.980616,1.92595,7.762947,10.0,10.0,72.122775,0.0,72.122775,27.877225,17.293391,0.511715,1.0
2026-08-13 03:08:08,671.24,5399,27,58.622,106.6282,8.0,932982.75,,,,0.110687,7.572592,0.757259,1.590798,7.92786,10.0,10.0,84.047853,0.0,84.047853,15.952147,9.047946,0.566549,1.0
2026-08-13 03:08:39,702.08,5599,28,98.1896,106.3269,8.0,785395.0625,,,,0.100151,5.931126,0.593113,3.8e-05,2.304578,10.0,10.0,38.852929,0.0,38.852929,61.147071,46.938222,0.791646,1.0
