wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-14 04:12:26,0.13,199,1,146.0756,146.0756,1493.6,,,,,1.0,6.695788,0.669579,1.792652,2.246734,10.0,10.0,26.961249,0.0,26.961249,73.038751,54.290716,0.638727,1.0
2026-08-14 04:12:26,0.31,399,2,162.4917,154.2836,1304.4,,,,,1.0,6.519291,0.651929,4.1e-05,1.031697,5.0,10.0,15.276901,0.0,15.276901,84.723099,64.366269,0.663989,1.0
2026-08-14 04:12:26,0.44,599,3,73.926,127.4978,1347.6,,,,,1.0,5.483004,0.5483,3.9e-05,6.135928,10.0,10.0,44.769226,0.0,44.769226,55.230774,39.715365,0.727937,1.0
2026-08-14 04:12:26,0.58,799,4,125.1634,126.9142,1368.6,,,,,1.0,6.583235,0.658324,4e-05,6.324324,10.0,10.0,35.755456,0.0,35.755456,64.244544,46.576931,0.690311,1.0
2026-08-14 04:12:27,1.07,999,5,201.2621,141.7838,935.9,0.419207,,,,0.9995,7.797038,0.779704,4.2e-05,0.708685,3.0,10.0,16.302442,0.0,16.302442,83.697558,63.413052,0.57558,1.0
2026-08-14 04:12:57,31.49,1199,6,263.7214,162.1067,38.1,438.135925,,,,0.904362,8.999486,0.899949,4.1e-05,1.359284,10.0,10.0,1.25556,0.0,1.25556,98.74444,74.590349,0.552138,1.0
2026-08-14 04:13:27,61.36,1399,7,314.7894,183.9185,22.8,3035.851562,,,,0.81828,11.444669,1.144467,4.1e-05,1.54466,10.0,10.0,4.482052,0.0,4.482052,95.517948,72.084921,0.67934,1.0
2026-08-14 04:13:57,91.51,1599,8,122.8835,176.2891,17.5,11208.679688,,,,0.740392,5.71949,0.571949,3.9e-05,2.003724,10.0,10.0,23.925309,0.0,23.925309,76.074691,56.548745,0.655045,1.0
2026-08-14 04:14:28,122.18,1799,9,128.5118,170.9805,14.7,33453.671875,,,,0.669918,6.42607,0.642607,3.9e-05,1.465375,10.0,10.0,27.925442,0.0,27.925442,72.074558,53.456635,0.747133,1.0
2026-08-14 04:14:58,152.36,1999,10,182.0607,172.0886,13.1,70448.390625,,,,0.606152,6.581467,0.658147,3.9e-05,2.005393,10.0,10.0,2.848591,0.0,2.848591,97.151409,72.898304,0.80815,1.0
2026-08-14 04:15:29,182.89,2199,11,50.4439,161.03,12.0,131599.03125,,,,0.548455,4.197937,0.419794,3.9e-05,0.588445,2.0,10.0,36.045516,0.0,36.045516,63.954484,47.189849,0.743075,1.0
2026-08-14 04:15:59,213.3,2399,12,150.0272,160.1131,11.2,234761.21875,,,,0.49625,5.498558,0.549856,4e-05,1.532082,10.0,10.0,3.782889,0.0,3.782889,96.217111,72.905344,0.893928,1.0
2026-08-14 04:16:29,243.63,2599,13,79.6803,153.9259,10.7,395318.375,,,,0.449014,4.891116,0.489112,3.7e-05,5.046849,10.0,10.0,28.555228,0.0,28.555228,71.444772,51.994295,0.848553,1.0
2026-08-14 04:17:00,273.9,2799,14,171.3022,155.1671,10.2,522708.4375,,,,0.406275,6.697097,0.66971,3.8e-05,1.599467,10.0,10.0,1.83369,0.0,1.83369,98.16631,75.01868,0.927604,1.0
2026-08-14 04:17:30,303.98,2999,15,208.8029,158.7428,9.9,603658.5,,,,0.367604,9.636805,0.963681,3.8e-05,0.036261,0.0,1.0,0.0,0.0,0.0,100.0,77.34144,0.871715,1.0
2026-08-14 04:18:00,334.3,3199,16,110.8378,155.7487,9.6,896378.6875,,,,0.332613,4.198375,0.419838,3.9e-05,1.433804,10.0,10.0,4.505161,0.0,4.505161,95.494839,73.050269,0.924259,1.0
