wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-23 23:58:37,0.08,199,1,187.1475,187.1475,2484.6,,,,,1.0,6.654258,0.665426,1.792652,2.198688,9.0,9.0,0.0,6.773463,6.773463,93.226537,29.66198,0.640216,1.0
2026-07-23 23:58:37,0.16,399,2,180.7202,183.9338,2541.3,,,,,1.0,6.455671,0.645567,4.1e-05,1.154788,9.0,9.0,0.0,5.799236,5.799236,94.200764,30.117598,0.670994,1.0
2026-07-23 23:58:38,0.23,599,3,156.462,174.7766,2556.8,,,,,1.0,5.55914,0.555914,3.9e-05,1.612083,8.0,9.0,0.0,5.853111,5.853111,94.146889,29.790037,0.725064,1.0
2026-07-23 23:58:38,0.31,799,4,191.306,178.9089,2558.3,,,,,1.0,6.51813,0.651813,4e-05,1.180917,6.0,7.0,0.0,2.072477,2.072477,97.927523,30.990609,0.693487,1.0
2026-07-23 23:58:38,0.86,999,5,215.0674,186.1406,1165.6,0.737236,,,,0.9995,7.726953,0.772695,4.2e-05,1.116122,10.0,10.0,0.996704,8.037939,9.034644,90.965356,28.812489,0.574194,1.0
2026-07-23 23:59:39,61.27,1199,6,265.5442,199.3745,19.6,284.682678,,,,0.904362,8.99488,0.899488,4.1e-05,0.00081,0.0,0.0,0.0,0.0,0.0,100.0,31.60064,0.545773,1.0
2026-07-24 00:00:39,121.62,1399,7,328.0305,217.754,11.5,1823.46582,,,,0.81828,11.479312,1.147931,4.2e-05,0.006152,0.0,0.0,0.0,0.0,0.0,100.0,31.62368,0.653415,1.0
2026-07-24 00:01:39,181.62,1599,8,176.0112,212.5361,8.8,5837.299805,,,,0.740392,5.892527,0.589253,4.2e-05,1.125886,5.0,6.0,0.0,0.278946,0.278946,99.721054,31.410753,0.61548,1.0
2026-07-24 00:02:39,241.73,1799,9,174.6697,208.3287,7.4,15015.625,,,,0.669918,6.652137,0.665214,4.1e-05,2.05912,10.0,10.0,2.146618,8.432564,10.579182,89.420818,27.997812,0.663437,1.0
2026-07-24 00:03:39,301.61,1999,10,208.6163,208.3575,6.6,32192.46875,,,,0.606152,7.207581,0.720758,3.9e-05,0.006478,0.0,0.0,0.0,0.0,0.0,100.0,31.61472,0.753329,0.999169
