wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-24 05:57:58,2.83,511,2,424.3834,424.3834,180.7,113.195892,-0.0,226.439392,2.3806,,5.949099,0.59491,4.1e-05,1.616746,9.0,9.0,0.0,6.288721,6.288721,93.711279,29.812991,0.691016,1.0
2026-07-24 05:58:00,5.49,1023,5,524.4612,474.4223,186.3,139.355286,-0.0,278.758148,2.379049,,7.152227,0.715223,4.1e-05,1.26396,8.0,10.0,0.368627,4.974118,5.342745,94.657255,30.024872,0.61837,1.0
2026-07-24 05:58:03,8.13,1535,7,709.2871,552.7106,188.8,276.936523,-0.0,553.920654,2.379717,,9.497545,0.949754,4.2e-05,0.307552,3.0,5.0,0.0,0.055371,0.055371,99.944629,31.516048,0.582963,1.0
2026-07-24 05:58:06,10.77,2047,10,492.9854,537.7793,190.1,158.506088,-0.0,317.059753,2.37895,,6.984667,0.698467,4.1e-05,1.038348,6.0,10.0,2.182634,4.978047,7.160681,92.839319,29.115145,0.679662,0.999176
2026-07-24 05:58:08,13.38,2559,12,519.3556,534.0945,191.2,178.91037,-0.0,357.868286,2.37754,,7.599594,0.759959,4.2e-05,0.785889,7.0,10.0,5.190513,6.248131,11.438644,88.561356,28.045791,0.666582,0.999176
2026-07-24 05:58:11,15.96,3071,15,811.3907,580.3106,192.4,373.737885,-0.0,747.523315,2.376992,,10.94827,1.094827,4.3e-05,0.161451,0.0,7.0,0.0,0.392705,0.392705,99.607295,32.080931,0.641355,0.999176
2026-07-24 05:58:14,18.59,3583,17,306.7044,541.224,192.8,89.277901,0.0,178.603363,2.378218,,5.188834,0.518883,4.1e-05,1.03983,10.0,10.0,7.932442,9.928748,17.86119,82.13881,26.278475,0.669985,0.999176
2026-07-24 05:58:16,21.16,4095,20,346.3734,516.8677,193.5,69.60746,-0.0,139.262466,2.377038,,5.259313,0.525931,4.1e-05,0.503467,2.0,10.0,4.950264,6.318592,11.268855,88.731145,28.420932,0.608953,0.999081
2026-07-24 05:58:19,23.71,4607,23,395.6689,503.4011,194.3,92.048576,0.0,184.144714,2.378368,,5.217622,0.521762,4.2e-05,0.496091,6.0,7.0,0.0,0.960923,0.960923,99.039077,31.656839,0.6765,0.999081
2026-07-24 05:58:21,26.3,5119,25,491.9387,502.2549,194.7,157.855789,0.0,315.759125,2.377039,,6.756134,0.675613,4.1e-05,0.365763,4.0,10.0,1.280128,2.272656,3.552784,96.447216,30.728561,0.663041,0.999081
2026-07-24 05:58:24,28.92,5631,28,628.1172,513.6969,194.7,250.969421,-0.0,501.986389,2.376568,,8.545968,0.854597,4.1e-05,0.288645,1.0,7.0,1.349033,2.000936,3.349969,96.650031,30.902392,0.630308,0.999081
2026-07-24 05:58:26,31.47,6143,30,522.9402,514.4672,195.2,182.462357,-0.0,364.97226,2.377231,,7.349403,0.73494,4.1e-05,0.501244,5.0,7.0,3.37035,3.258368,6.628717,93.371283,30.001411,0.634993,0.99823
2026-07-24 05:58:29,34.05,6655,33,434.8768,508.3448,195.4,98.944344,-0.0,197.936218,2.376756,,6.159834,0.615983,4e-05,0.57585,3.0,7.0,3.713125,3.806185,7.51931,92.48069,29.703261,0.655661,0.99823
2026-07-24 05:58:32,36.61,7167,35,539.0769,510.54,195.7,157.824051,0.0,315.695557,2.37273,,7.420153,0.742015,4.1e-05,0.662578,7.0,10.0,1.516444,4.313646,5.83009,94.16991,30.315335,0.612344,0.99823
2026-07-24 05:58:34,39.19,7679,38,621.8335,517.9596,195.9,211.376709,-0.0,422.800842,2.371882,,8.370343,0.837034,4.1e-05,0.114348,0.0,1.0,0.716801,1.149675,1.866476,98.133524,31.555579,0.611119,0.99823
2026-07-24 05:58:37,41.79,8191,40,761.0193,533.1508,196.0,313.17276,0.0,626.392944,2.370232,,10.212683,1.021268,4.1e-05,0.236605,1.0,10.0,1.184084,1.955368,3.139452,96.860548,31.229901,0.670695,0.997502
2026-07-24 05:58:39,44.36,8703,43,661.5401,540.7031,196.2,271.291748,0.0,542.630981,2.37335,,9.183207,0.918321,4.4e-05,0.036214,0.0,1.0,0.0,0.0,0.0,100.0,32.142263,0.689554,0.997502
2026-07-24 05:58:42,46.94,9215,46,381.8978,531.8806,196.3,95.995552,0.0,192.038589,2.374289,,5.263488,0.526349,4.3e-05,1.1097,8.0,10.0,0.0,4.594502,4.594502,95.405498,30.310768,0.744061,0.997502
2026-07-24 05:58:45,49.51,9727,48,253.6835,517.2386,196.5,40.5014,0.0,81.050179,2.368742,,3.468994,0.346899,4.1e-05,0.576813,3.0,9.0,0.02802,2.61679,2.644811,97.355189,31.179557,0.834216,0.997502
2026-07-24 05:58:47,52.08,10239,51,358.1934,509.2864,196.6,75.2854,-0.0,150.618164,2.36795,,4.731767,0.473177,4.1e-05,0.161982,1.0,7.0,0.006219,0.698061,0.70428,99.29572,31.78811,0.769907,0.996473
2026-07-24 05:58:50,54.68,10751,53,209.1013,494.9919,196.6,25.28747,-0.0,50.62225,2.365415,,3.02746,0.302746,4.1e-05,2.037562,8.0,10.0,0.151667,4.976859,5.128526,94.871474,30.105735,0.879109,0.996473
2026-07-24 05:58:52,57.26,11263,56,300.4185,486.1476,196.7,61.144279,-0.0,122.335907,2.367215,,4.799237,0.479924,4.3e-05,0.571306,5.0,10.0,6.76501,6.649128,13.414138,86.585862,27.556949,0.695416,0.996473
2026-07-24 05:58:55,59.85,11775,58,648.933,493.2252,196.8,227.469116,0.0,454.985596,2.368017,,8.722368,0.872237,4e-05,0.84339,7.0,8.0,0.0,3.340354,3.340354,96.659646,30.835242,0.599456,0.996473
2026-07-24 05:58:57,62.44,12287,61,872.0917,509.0113,196.8,374.655212,0.0,749.357788,2.366872,,12.170574,1.217057,4.3e-05,0.444339,6.0,9.0,0.020282,2.599267,2.619549,97.380451,31.136432,0.63886,0.995824
2026-07-24 05:59:00,65.0,12799,64,811.9607,521.1293,196.9,314.664886,-0.0,629.377075,2.364836,,10.816462,1.081646,4.1e-05,0.065899,1.0,2.0,0.0,0.0,0.0,100.0,31.859752,0.563346,0.995824
2026-07-24 05:59:03,67.58,13311,66,715.2946,528.5972,197.0,279.940063,0.0,559.927429,2.365143,,9.531129,0.953113,4.1e-05,0.092439,1.0,2.0,0.0,0.0,0.0,100.0,31.994488,0.652246,0.995824
2026-07-24 05:59:05,70.15,13823,69,733.4968,536.1861,197.0,307.161316,-0.0,614.369995,2.367285,,9.778148,0.977815,4.2e-05,0.01012,0.0,1.0,0.0,0.0,0.0,100.0,32.213,0.682379,0.995824
2026-07-24 05:59:08,72.72,14335,71,737.8758,543.3893,197.1,281.461182,0.0,562.969727,2.369177,,9.726963,0.972696,4e-05,0.31035,1.0,7.0,0.0,0.744812,0.744812,99.255188,31.68252,0.61096,0.994683
2026-07-24 05:59:10,75.34,14847,74,718.3888,549.4237,197.1,247.567917,-0.0,495.183258,2.37113,,9.873987,0.987399,4.1e-05,0.934701,7.0,10.0,1.558828,4.642018,6.200846,93.799154,29.819037,0.556217,0.994683
