wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-08 20:24:13,0.51,199,1,256.8438,256.8438,388.5,0.118061,,,,0.9995,8.890284,0.889028,8e-06,1.870216,10.0,10.0,4.571639,0.0,4.571639,95.428361,71.858689,0.497472,1.0
2026-08-08 20:24:44,30.8,399,2,174.7892,215.8165,13.0,62.087147,,,,0.904362,6.510678,0.651068,6e-06,1.839207,10.0,10.0,9.306533,0.0,9.306533,90.693467,68.488562,0.547106,1.0
2026-08-08 20:25:14,61.03,599,3,137.3309,189.6546,9.8,453.790588,,,,0.81828,5.489991,0.548999,4e-06,0.803961,9.0,10.0,13.355861,0.0,13.355861,86.644139,65.494051,0.513142,1.0
2026-08-08 20:25:44,91.03,799,4,82.7218,162.9214,8.8,1549.803955,,,,0.740392,4.812526,0.481253,1e-06,6.88506,10.0,10.0,31.547211,0.0,31.547211,68.452789,49.547557,0.523226,1.0
2026-08-08 20:26:14,121.36,999,5,173.5471,165.0466,8.2,5329.125977,,,,0.669918,6.860683,0.686068,1e-06,2.138619,10.0,10.0,11.427526,0.0,11.427526,88.572474,67.242742,0.431133,1.0
2026-08-08 20:26:45,151.97,1199,6,168.1086,165.5569,7.9,9300.40918,,,,0.606152,6.577933,0.657793,2e-06,1.038624,10.0,10.0,10.245507,0.0,10.245507,89.754493,68.365609,0.413864,1.0
2026-08-08 20:27:15,182.72,1399,7,111.3032,157.8064,7.7,19232.46875,,,,0.548455,5.577399,0.55774,1e-06,5.972844,10.0,10.0,27.754619,0.0,27.754619,72.245381,53.03393,0.411658,1.0
2026-08-08 20:27:46,212.85,1599,8,204.942,163.6983,7.5,31544.429688,,,,0.49625,8.400457,0.840046,1e-06,3.89732,10.0,10.0,15.772114,0.0,15.772114,84.227886,62.507237,0.377676,1.0
2026-08-08 20:28:16,243.38,1799,9,225.6787,170.585,7.4,52755.550781,,,,0.449014,8.670116,0.867012,1e-06,0.859264,10.0,10.0,12.070318,0.0,12.070318,87.929682,66.644048,0.353735,1.0
2026-08-08 20:28:47,274.31,1999,10,238.5363,177.3802,7.3,73615.6875,,,,0.406275,8.611292,0.861129,5e-06,0.142677,1.0,2.0,0.0,0.0,0.0,100.0,76.248073,0.376347,1.0
