wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-30 19:28:32,0.08,199,1,188.2707,188.2707,2651.3,,,,,1.0,6.341405,0.634141,7e-06,0.305307,2.0,4.0,0.0,0.080532,0.080532,99.919468,31.666619,0.572165,1.0
2026-07-30 19:28:32,0.15,399,2,143.6614,165.9661,2707.6,,,,,1.0,5.366062,0.536606,7e-06,0.951433,9.0,10.0,2.484048,7.002689,9.486737,90.513263,28.711072,0.592152,1.0
2026-07-30 19:28:32,0.23,599,3,117.6652,149.8658,2627.4,,,,,1.0,4.543105,0.45431,2e-06,1.713199,9.0,10.0,2.52592,7.161443,9.687362,90.312638,28.665226,0.606872,1.0
2026-07-30 19:28:32,0.32,799,4,199.6987,162.324,2518.5,,,,,1.0,6.866683,0.686668,5e-06,0.996065,6.0,9.0,0.282228,3.124379,3.406607,96.593393,30.905637,0.517023,1.0
2026-07-30 19:28:33,1.2,999,5,195.198,168.8988,833.8,0.543243,,,,0.9995,6.896371,0.689637,7e-06,0.930633,7.0,10.0,0.77615,4.087725,4.863875,95.136125,30.440166,0.590917,1.0
2026-07-30 19:30:27,115.17,1199,6,169.7562,169.0417,10.4,990.131104,,,,0.904362,6.114456,0.611446,2e-06,1.441832,9.0,10.0,0.777742,5.949326,6.727069,93.272931,29.576633,0.598109,1.0
2026-07-30 19:32:21,228.92,1399,7,217.117,175.9096,6.1,11761.728516,,,,0.81828,7.558218,0.755822,2e-06,0.876273,6.0,8.0,0.008017,2.124589,2.132606,97.867394,31.162489,0.634507,1.0
2026-07-30 19:34:15,342.87,1599,8,218.1503,181.1897,4.7,56027.613281,,,,0.740392,7.907598,0.79076,9e-06,1.006002,9.0,10.0,1.776385,7.29443,9.070814,90.929186,28.824703,0.599629,1.0
2026-07-30 19:36:09,457.13,1799,9,249.4989,188.7796,3.9,213370.28125,,,,0.669918,8.657109,0.865711,1e-05,0.026045,0.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.615887,1.0
2026-07-30 19:38:03,571.2,1999,10,273.1564,197.2173,3.5,316291.3125,,,,0.606152,9.920749,0.992075,1.1e-05,0.027419,0.0,1.0,0.0,0.0,0.0,100.0,31.604809,0.720182,0.999211
2026-07-30 19:39:57,685.28,2199,11,154.6663,193.349,3.2,466012.09375,,,,0.548455,5.21287,0.521287,3.9e-05,0.937952,5.0,6.0,0.0,0.658959,0.658959,99.341041,31.316369,0.733814,0.999211
2026-07-30 19:41:51,799.39,2399,12,172.1999,191.5866,3.0,822484.125,,,,0.49625,6.524846,0.652485,3.9e-05,1.608491,9.0,10.0,1.725395,6.72742,8.452815,91.547185,28.643185,0.701395,0.999211
2026-07-30 19:43:46,913.83,2599,13,216.8357,193.5288,2.8,1059624.75,,,,0.449014,7.477887,0.747789,1.8999,0.048989,0.0,1.0,0.0,0.0,0.0,100.0,31.589824,0.682186,0.999211
2026-07-30 19:45:40,1027.65,2799,14,68.2853,184.5829,2.7,1182756.0,,,,0.406275,4.515669,0.451567,0.190568,0.837958,10.0,10.0,16.936005,16.273432,33.209438,66.790562,20.890697,0.583086,0.999211
2026-07-30 19:47:34,1141.72,2999,15,197.8981,185.4705,2.6,1127906.125,,,,0.367604,6.95181,0.695181,1.919,0.037615,0.0,1.0,0.0,0.0,0.0,100.0,31.81696,0.756163,0.999211
2026-07-30 19:49:28,1256.09,3199,16,190.0065,185.754,2.5,588597.875,,,,0.332613,6.562747,0.656275,1.913,1.027825,7.0,8.0,0.0,2.918038,2.918038,97.081962,30.776257,0.700931,0.999211
2026-07-30 19:51:22,1370.45,3399,17,262.6391,190.2767,2.5,473357.96875,,,,0.300953,8.963158,0.896316,1.928,0.01735,0.0,1.0,0.0,0.0,0.0,100.0,32.16512,0.700833,0.999211
2026-07-30 19:53:17,1484.66,3599,18,370.0533,200.2643,2.4,295673.625,,,,0.272307,12.55406,1.255406,1.9179,0.006584,0.0,0.0,0.0,0.0,0.0,100.0,32.273244,0.540275,0.999211
2026-07-30 19:55:11,1598.65,3799,19,256.8485,203.2424,2.4,121751.28125,,,,0.246387,8.732505,0.87325,3.9e-05,1.168276,6.0,9.0,0.123246,2.703455,2.826701,97.173299,31.293078,0.572134,0.999211
2026-07-30 19:57:05,1713.15,3999,20,0.7479,193.1177,2.3,66053.25,,,,0.222935,3.051183,0.305118,7e-06,2.765489,10.0,10.0,20.233834,24.707707,44.941541,55.058459,17.209677,0.702746,0.998919
