wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-26 09:04:36,0.52,199,1,147.0224,147.0224,382.8,0.072524,,,,0.9995,5.284166,0.528417,6e-06,0.872599,8.0,10.0,1.328304,4.570809,5.899113,94.100887,29.875885,0.614147,1.0
2026-07-26 09:05:36,59.97,399,2,120.6411,133.8317,6.7,40.1245,,,,0.904362,4.725797,0.47258,2e-06,1.928422,9.0,10.0,3.106361,8.11817,11.224531,88.775469,28.148466,0.614491,1.0
2026-07-26 09:06:35,119.83,599,3,204.5338,157.3991,5.0,385.813599,,,,0.81828,6.862678,0.686268,1e-06,0.692122,4.0,6.0,0.0,0.484954,0.484954,99.515046,31.830492,0.482603,1.0
2026-07-26 09:07:35,179.72,799,4,193.8745,166.518,4.4,2105.343018,,,,0.740392,6.888635,0.688864,3e-06,0.76689,6.0,10.0,0.577137,3.076739,3.653877,96.346123,30.834588,0.462985,1.0
2026-07-26 09:08:35,239.92,999,5,176.6668,168.5477,4.2,4428.22998,,,,0.669918,6.357969,0.635797,1e-06,1.250258,8.0,10.0,0.934092,5.183611,6.117704,93.882296,29.800007,0.435292,1.0
2026-07-26 09:09:35,299.93,1199,6,257.29,183.3381,4.0,10617.261719,,,,0.606152,9.181197,0.91812,1e-06,0.617835,3.0,7.0,0.0,0.833801,0.833801,99.166199,31.465395,0.420639,1.0
2026-07-26 09:10:36,360.2,1399,7,232.6293,190.3797,3.9,16272.55957,,,,0.548455,8.506038,0.850604,2e-06,1.021668,9.0,10.0,1.483,6.482598,7.965598,92.034402,29.147366,0.371146,1.0
2026-07-26 09:11:36,420.13,1599,8,247.6781,197.542,3.8,27903.412109,,,,0.49625,8.783228,0.878323,4e-06,0.054804,1.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.362531,1.0
2026-07-26 09:12:36,480.55,1799,9,285.5121,207.3165,3.7,42760.183594,,,,0.449014,10.464262,1.046426,3e-06,0.041002,0.0,1.0,0.0,0.0,0.0,100.0,31.62368,0.371699,1.0
2026-07-26 09:13:36,540.73,1999,10,225.7,209.1548,3.7,66977.015625,,,,0.406275,8.306104,0.83061,1e-06,0.573588,3.0,5.0,0.0,0.141494,0.141494,99.858506,31.58784,0.38775,0.999136
2026-07-26 09:14:37,601.34,2199,11,155.822,204.3064,3.7,89493.007812,,,,0.367604,6.257826,0.625783,1e-06,1.398436,9.0,10.0,1.502633,6.083435,7.586067,92.413933,28.993236,0.385294,0.999136
2026-07-26 09:15:37,661.79,2399,12,229.0159,206.3655,3.6,90564.8125,,,,0.332613,8.430355,0.843036,2e-06,0.070043,1.0,1.0,0.0,0.0,0.0,100.0,31.61472,0.40653,0.999136
2026-07-26 09:16:37,721.95,2599,13,126.6505,200.2336,3.6,114423.1875,,,,0.300953,7.061586,0.706159,0.0,0.95807,10.0,10.0,15.784583,15.885585,31.670168,68.329832,21.394744,0.406846,0.999136
2026-07-26 09:17:38,782.57,2799,14,226.3668,202.1003,3.6,131894.234375,,,,0.272307,8.128924,0.812892,3e-06,0.058253,1.0,1.0,0.0,0.0,0.0,100.0,31.81696,0.459918,0.999136
2026-07-26 09:18:39,843.07,2999,15,225.4134,203.6545,3.6,184167.484375,,,,0.246387,8.812455,0.881246,1e-06,0.861685,7.0,8.0,0.108373,2.536726,2.645099,97.354901,31.004309,0.448672,0.999136
2026-07-26 09:19:39,903.6,3199,16,224.5302,204.9592,3.5,190996.125,,,,0.222935,8.275053,0.827505,4e-06,0.034192,0.0,1.0,0.0,0.0,0.0,100.0,32.158174,0.47836,0.999136
2026-07-26 09:20:40,964.1,3399,17,227.7971,206.3026,3.5,188824.75,,,,0.201715,9.263627,0.926363,7e-06,0.030499,0.0,1.0,0.0,0.0,0.0,100.0,32.27392,0.488096,0.999136
2026-07-26 09:21:41,1025.26,3599,18,193.5667,205.5951,3.5,203361.015625,,,,0.182515,7.331484,0.733148,3e-06,0.036059,0.0,1.0,0.0,0.0,0.0,100.0,32.19584,0.552652,0.999136
2026-07-26 09:22:42,1086.04,3799,19,64.4204,198.1648,3.5,234813.78125,,,,0.165142,4.969958,0.496996,0.0,2.518212,10.0,10.0,17.386463,23.017577,40.40404,59.59596,18.812635,0.53699,0.999136
2026-07-26 09:23:43,1147.16,3999,20,133.1201,194.9126,3.5,211934.4375,,,,0.149423,4.82374,0.482374,2e-06,0.615406,5.0,6.0,0.0,0.468031,0.468031,99.531969,32.021698,0.568101,0.99874
2026-07-26 09:24:43,1207.82,4199,21,102.6684,190.52,3.5,267170.3125,,,,0.1352,5.685081,0.568508,3e-06,1.3126,10.0,10.0,11.30518,14.949954,26.255134,73.744866,23.377991,0.609055,0.99874
2026-07-26 09:25:44,1268.71,4399,22,138.0421,188.1346,3.5,200581.75,,,,0.122331,5.06741,0.506741,6e-06,0.014046,0.0,1.0,0.0,0.0,0.0,100.0,32.07808,0.615745,0.99874
2026-07-26 09:26:45,1329.61,4599,23,122.283,185.2715,3.5,182131.671875,,,,0.110687,4.287095,0.42871,4e-06,0.045043,0.0,1.0,0.0,0.0,0.0,100.0,32.19712,0.640039,0.99874
2026-07-26 09:27:46,1390.55,4799,24,64.5929,180.2432,3.5,260838.625,,,,0.100151,2.374972,0.237497,3e-06,1.097749,7.0,8.0,0.0,3.37482,3.37482,96.62518,30.826111,0.722583,0.99874
2026-07-26 09:28:47,1451.66,4999,25,90.568,176.6562,3.4,135790.265625,,,,0.090618,3.212317,0.321232,7e-06,0.010468,0.0,1.0,0.0,0.0,0.0,100.0,31.91424,0.691588,0.99874
2026-07-26 09:29:48,1512.69,5199,26,72.6573,172.6563,3.4,114499.3125,,,,0.081993,2.547268,0.254727,6e-06,0.010881,0.0,1.0,0.0,0.0,0.0,100.0,31.87968,0.760366,0.99874
2026-07-26 09:30:49,1573.63,5399,27,92.7201,169.6957,3.4,133176.796875,,,,0.074188,3.288899,0.32889,7e-06,0.010139,0.0,1.0,0.0,0.0,0.0,100.0,32.06528,0.736034,0.99874
2026-07-26 09:31:50,1634.54,5599,28,90.3359,166.8614,3.4,104389.296875,,,,0.067127,4.382035,0.438204,3e-06,0.580812,10.0,10.0,6.497299,8.773755,15.271054,84.728946,26.973566,0.751238,0.99874
2026-07-26 09:32:51,1695.33,5799,29,156.2916,166.4969,3.4,99688.789062,,,,0.060737,5.419122,0.541912,9e-06,0.010455,0.0,0.0,0.0,0.0,0.0,100.0,31.95392,0.738496,0.99874
2026-07-26 09:33:52,1756.52,5999,30,195.1026,167.4504,3.4,69548.554688,,,,0.054956,6.520536,0.652054,1.944,0.004259,0.0,0.0,0.0,0.0,0.0,100.0,32.15744,0.729272,0.997973
2026-07-26 09:34:53,1817.91,6199,31,109.3221,165.5753,3.4,92186.703125,,,,0.05,4.879087,0.487909,0.342594,0.12799,0.0,4.0,10.165851,8.073818,18.239669,81.760331,26.229536,0.667014,0.997973
2026-07-26 09:35:54,1878.8,6399,32,191.0926,166.3728,3.4,78993.265625,,,,0.05,6.449936,0.644994,1.942,0.011335,0.0,1.0,0.0,0.0,0.0,100.0,32.0704,0.724122,0.997973
2026-07-26 09:36:56,1940.12,6599,33,140.5308,165.5897,3.4,56334.253906,,,,0.05,4.937655,0.493765,1.93395,0.986111,7.0,8.0,0.0,2.555631,2.555631,97.444369,31.33312,0.809217,0.997973
2026-07-26 09:37:56,2000.95,6799,34,184.6221,166.1494,3.4,59063.738281,,,,0.05,6.269812,0.626981,1.71477,0.904838,5.0,9.0,0.119095,2.362048,2.481143,97.518857,31.25194,0.69242,0.997973
2026-07-26 09:38:57,2061.9,6999,35,168.922,166.2287,3.4,50423.792969,,,,0.05,6.298075,0.629808,0.386722,1.403655,6.0,9.0,3.751884,6.159277,9.91116,90.08884,28.741131,0.595146,0.997973
2026-07-26 09:39:58,2122.87,7199,36,174.0482,166.4459,3.4,46322.710938,,,,0.05,6.637434,0.663743,1.904,2.138481,9.0,10.0,2.227083,8.967986,11.195069,88.804931,28.26501,0.655346,0.997973
2026-07-26 09:41:00,2184.28,7399,37,135.0794,165.5981,3.4,29569.398438,,,,0.05,7.938966,0.793897,1.677163,2.445487,9.0,10.0,26.393787,26.183778,52.577565,47.422435,14.472495,0.534543,0.997973
2026-07-26 09:42:01,2245.53,7599,38,116.4998,164.3061,3.4,32572.605469,,,,0.05,8.856715,0.885672,1.92595,4.501771,10.0,10.0,38.902743,37.228358,76.131101,23.868899,6.868123,0.6245,0.997973
2026-07-26 09:43:02,2306.7,7799,39,88.2175,162.3551,3.4,26871.166016,,,,0.05,7.956358,0.795636,1.9339,4.240321,10.0,10.0,39.410156,36.619495,76.029651,23.970349,7.175491,0.516075,0.997973
2026-07-26 09:44:03,2367.48,7999,40,228.7736,164.0155,3.4,14791.677734,,,,0.05,11.386207,1.138621,1.93795,2.863844,9.0,10.0,29.136548,29.128604,58.265152,41.734848,13.42618,0.446502,0.999764
2026-07-26 09:45:04,2428.23,8199,41,238.5922,165.8345,3.4,10342.208984,,,,0.05,9.828482,0.982848,1.640399,4.41169,10.0,10.0,7.60904,21.780333,29.389374,70.610626,22.17204,0.587533,0.999764
2026-07-26 09:46:04,2488.31,8399,42,235.1358,167.4845,3.4,9426.330078,,,,0.05,10.298896,1.02989,1.93995,3.986122,10.0,10.0,15.763704,22.873293,38.636997,61.363003,19.134497,0.664993,0.999764
2026-07-26 09:47:03,2547.18,8599,43,267.2568,169.8048,3.4,7563.373047,,,,0.05,12.780147,1.278015,1.93595,3.916709,10.0,10.0,28.707543,29.620475,58.328018,41.671982,12.727855,0.614535,0.999764
