wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-26 18:29:23,0.57,199,1,117.8961,117.8961,348.1,0.03263,,,,0.9995,4.569751,0.456975,2e-06,1.619998,9.0,10.0,2.553941,7.377607,9.931548,90.068452,28.520127,0.6297,1.0
2026-07-26 18:30:22,59.94,399,2,202.4896,160.1928,6.7,58.423328,,,,0.904362,6.86471,0.686471,4e-06,1.050452,6.0,8.0,0.075526,1.812617,1.888142,98.111858,31.561928,0.505948,1.0
2026-07-26 18:31:21,119.47,599,3,196.925,172.4369,5.0,610.562073,,,,0.81828,6.88582,0.688582,3e-06,0.846298,6.0,10.0,0.708486,3.474765,4.183251,95.816749,30.716856,0.491982,1.0
2026-07-26 18:32:21,179.4,799,4,174.6707,172.9953,4.5,1855.956299,,,,0.740392,6.180109,0.618011,1e-06,1.356326,8.0,10.0,0.525176,5.155548,5.680725,94.319275,29.905505,0.467558,1.0
2026-07-26 18:33:21,238.85,999,5,273.5585,193.108,4.2,4454.437012,,,,0.669918,9.873377,0.987338,1e-06,0.816625,5.0,7.0,0.0,1.346909,1.346909,98.653091,31.321802,0.426765,1.0
2026-07-26 18:34:20,298.34,1199,6,234.3061,199.9743,4.0,10033.820312,,,,0.606152,8.180589,0.818059,1e-06,0.772119,6.0,10.0,0.590789,3.488466,4.079254,95.920746,30.450086,0.373501,1.0
2026-07-26 18:35:20,358.24,1399,7,244.8618,206.3868,3.9,18196.792969,,,,0.548455,8.670243,0.867024,4e-06,0.084738,1.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.38344,1.0
2026-07-26 18:36:20,417.91,1599,8,285.9397,216.3309,3.8,24705.667969,,,,0.49625,10.259467,1.025947,4e-06,0.068162,1.0,1.0,0.0,0.0,0.0,100.0,31.62368,0.375495,1.0
2026-07-26 18:37:20,478.0,1799,9,228.1734,217.6468,3.8,47776.328125,,,,0.449014,8.397258,0.839726,1e-06,0.495624,3.0,5.0,0.0,0.16575,0.16575,99.83425,31.589306,0.371063,1.0
2026-07-26 18:38:20,538.17,1999,10,186.7555,214.5576,3.7,61614.171875,,,,0.406275,7.418722,0.741872,1e-06,1.474411,9.0,10.0,1.429729,6.091535,7.521264,92.478736,29.041282,0.346626,0.999116
2026-07-26 18:39:21,598.5,2199,11,220.9925,215.1426,3.7,91021.15625,,,,0.367604,7.998761,0.799876,2e-06,0.055144,1.0,1.0,0.0,0.0,0.0,100.0,31.61472,0.419161,0.999116
2026-07-26 18:40:21,658.72,2399,12,149.4266,209.6663,3.6,113217.03125,,,,0.332613,7.82643,0.782643,0.0,0.987106,10.0,10.0,15.942146,16.055268,31.997414,68.002586,21.309295,0.39325,0.999116
2026-07-26 18:41:21,718.95,2599,13,231.982,211.3829,3.6,129785.546875,,,,0.300953,8.448088,0.844809,3e-06,0.052782,1.0,1.0,0.0,0.0,0.0,100.0,31.81696,0.429182,0.999116
2026-07-26 18:42:22,779.52,2799,14,257.5258,214.6788,3.6,149704.25,,,,0.272307,10.150541,1.015054,1e-06,0.745768,5.0,7.0,0.008028,1.49715,1.505178,98.494822,31.232694,0.469674,0.999116
2026-07-26 18:43:22,839.6,2999,15,211.1559,214.4439,3.6,191113.734375,,,,0.246387,7.720833,0.772083,3e-06,0.030082,0.0,1.0,0.0,0.0,0.0,100.0,32.126188,0.45548,0.999116
2026-07-26 18:44:22,899.82,3199,16,264.4855,217.5715,3.6,165459.46875,,,,0.222935,10.281454,1.028145,6e-06,0.021456,0.0,1.0,0.0,0.0,0.0,100.0,32.27392,0.458659,0.999116
2026-07-26 18:45:22,960.36,3399,17,202.7353,216.6988,3.5,209227.21875,,,,0.201715,7.604396,0.76044,3e-06,0.051326,0.0,1.0,0.0,0.0,0.0,100.0,32.19584,0.546308,0.999116
2026-07-26 18:46:23,1020.72,3599,18,56.364,207.7913,3.5,200166.15625,,,,0.182515,4.51664,0.451664,0.0,2.378594,10.0,10.0,16.002545,21.295634,37.298179,62.701821,19.906094,0.562657,0.999116
2026-07-26 18:47:23,1081.04,3799,19,141.4673,204.3006,3.5,247493.859375,,,,0.165142,5.248939,0.524894,2e-06,0.317003,2.0,4.0,0.0,0.011899,0.011899,99.988101,32.243108,0.552026,0.999116
2026-07-26 18:48:24,1141.9,3999,20,89.4371,198.5574,3.5,323279.25,,,,0.149423,5.376446,0.537645,3e-06,1.248144,10.0,10.0,11.939227,14.399649,26.338876,73.661124,23.35551,0.602142,0.998869
2026-07-26 18:49:25,1202.64,4199,21,141.646,195.8474,3.5,306165.1875,,,,0.1352,5.296196,0.52962,5e-06,0.024958,0.0,1.0,0.0,0.0,0.0,100.0,32.05376,0.637468,0.998869
2026-07-26 18:50:25,1263.3,4399,22,96.4431,191.329,3.5,207459.921875,,,,0.122331,3.42689,0.342689,6e-06,0.028743,0.0,1.0,0.0,0.0,0.0,100.0,32.19712,0.665705,0.998869
2026-07-26 18:51:26,1324.09,4599,23,73.9179,186.2241,3.5,293691.34375,,,,0.110687,2.713192,0.271319,2e-06,1.106298,7.0,8.0,0.0,3.482528,3.482528,96.517472,30.791276,0.666452,0.998869
2026-07-26 18:52:27,1384.94,4799,24,79.2785,181.7681,3.5,181178.75,,,,0.100151,2.761714,0.276171,7e-06,0.011751,0.0,1.0,0.0,0.0,0.0,100.0,31.91424,0.699165,0.998869
2026-07-26 18:53:27,1445.47,4999,25,97.1164,178.382,3.5,101339.03125,,,,0.090618,3.622031,0.362203,5e-06,0.018229,0.0,1.0,0.0,0.0,0.0,100.0,31.87968,0.681909,0.998869
2026-07-26 18:54:28,1506.19,5199,26,118.5275,176.0799,3.5,112413.039062,,,,0.081993,4.490048,0.449005,7e-06,0.017724,0.0,1.0,0.0,0.0,0.0,100.0,32.06528,0.731606,0.998869
2026-07-26 18:55:29,1567.1,5399,27,65.1622,171.9718,3.4,91832.640625,,,,0.074188,3.264481,0.326448,4e-06,0.709969,10.0,10.0,6.057211,8.781756,14.838968,85.161032,27.092106,0.766284,0.998869
2026-07-26 18:56:30,1627.84,5599,28,113.1507,169.8711,3.4,90221.007812,,,,0.067127,4.297791,0.429779,8e-06,0.006453,0.0,0.0,0.0,0.0,0.0,100.0,31.936,0.777499,0.998869
2026-07-26 18:57:31,1688.87,5799,29,83.149,166.8807,3.4,83417.515625,,,,0.060737,2.980734,0.298073,9e-06,0.002946,0.0,0.0,0.0,0.0,0.0,100.0,32.15744,0.788213,0.998869
2026-07-26 18:58:32,1749.74,5999,30,119.1259,165.2889,3.4,87403.9375,,,,0.054956,5.248095,0.524809,3.9e-05,0.19523,0.0,10.0,9.485742,8.006205,17.491946,82.508054,26.457439,0.649868,0.998018
2026-07-26 18:59:33,1810.64,6199,31,192.1055,166.1539,3.4,82546.78125,,,,0.05,6.537137,0.653714,1.945,0.011096,0.0,1.0,0.0,0.0,0.0,100.0,32.0704,0.720655,0.998018
