wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-25 17:02:32,0.08,199,1,188.7159,188.7159,2523.3,,,,,1.0,6.364433,0.636443,7e-06,0.391399,2.0,4.0,0.0,0.193276,0.193276,99.806724,31.61131,0.571403,1.0
2026-07-25 17:02:32,0.15,399,2,148.2985,168.5072,2595.7,,,,,1.0,5.372809,0.537281,7e-06,0.896516,7.0,10.0,1.713552,4.952045,6.665597,93.334403,29.592859,0.594217,1.0
2026-07-25 17:02:33,0.24,599,3,119.4808,152.1651,2490.2,,,,,1.0,4.562626,0.456263,2e-06,1.720274,9.0,10.0,2.233698,6.929266,9.162964,90.837036,28.829746,0.605699,1.0
2026-07-25 17:02:33,0.31,799,4,201.3109,164.4515,2555.9,,,,,1.0,6.866683,0.686668,5e-06,0.910467,5.0,9.0,0.055651,2.166395,2.222046,97.777954,31.281977,0.51959,1.0
2026-07-25 17:02:33,1.18,999,5,198.288,171.2188,849.9,0.484797,,,,0.9995,6.896115,0.689612,7e-06,0.821016,6.0,9.0,0.290559,2.810062,3.100621,96.899379,31.128095,0.589737,1.0
2026-07-25 17:04:28,116.12,1199,6,173.2104,171.5508,10.3,1115.213379,,,,0.904362,6.167987,0.616799,2e-06,1.467432,8.0,10.0,0.601347,5.075369,5.676716,94.323284,29.901046,0.596309,1.0
2026-07-25 17:06:24,231.76,1399,7,218.6747,178.2828,6.0,11513.144531,,,,0.81828,7.593237,0.759324,2e-06,0.81133,5.0,8.0,0.0,1.675619,1.675619,98.324381,31.316724,0.63321,1.0
2026-07-25 17:08:19,346.88,1599,8,225.1501,184.1412,4.6,47690.21875,,,,0.740392,7.933376,0.793338,8e-06,0.870031,7.0,10.0,1.01278,4.734346,5.747126,94.252874,29.86535,0.595977,1.0
2026-07-25 17:10:15,462.32,1799,9,249.1231,191.3614,3.9,174905.78125,,,,0.669918,8.678764,0.867876,1e-05,0.083158,1.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.615623,1.0
2026-07-25 17:12:10,577.61,1999,10,273.7141,199.5967,3.5,367531.75,,,,0.606152,9.990078,0.999008,1.1e-05,0.079867,1.0,1.0,0.0,0.0,0.0,100.0,31.604809,0.721451,0.999114
2026-07-25 17:14:06,693.44,2199,11,157.5454,195.7738,3.2,477532.59375,,,,0.548455,5.304965,0.530496,3.9e-05,0.683172,3.0,6.0,0.0,0.31533,0.31533,99.68467,31.51334,0.733382,0.999114
2026-07-25 17:16:01,808.64,2399,12,174.8217,194.0278,3.0,854545.1875,,,,0.49625,6.558715,0.655872,3.9e-05,1.554233,9.0,10.0,1.575537,6.285946,7.861482,92.138518,28.855292,0.697118,0.999114
2026-07-25 17:17:57,924.43,2599,13,216.8006,195.7796,2.8,875894.75,,,,0.449014,7.492214,0.749221,1.89795,0.08258,1.0,1.0,0.0,0.0,0.0,100.0,31.589886,0.680023,0.999114
2026-07-25 17:19:52,1040.09,2799,14,71.8769,186.9294,2.7,1843056.75,,,,0.406275,4.544695,0.45447,0.190396,0.930943,10.0,10.0,16.111829,15.707822,31.819651,68.180349,21.321272,0.583107,0.999114
