wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-30 19:28:45,13.08,511,2,389.2607,389.2607,39.1,88.83802,-0.0,177.723892,2.392272,,5.46094,0.546094,6e-06,0.898967,7.0,10.0,1.681476,4.406626,6.088101,93.911899,29.799893,0.60611,1.0
2026-07-30 19:28:58,26.0,1023,5,459.1537,424.2072,39.3,126.881279,0.0,253.81041,2.392433,,6.276606,0.627661,4e-06,1.11108,7.0,10.0,0.658253,3.779898,4.438151,95.561849,30.433852,0.561294,1.0
2026-07-30 19:29:11,38.93,1535,7,543.1787,463.8644,39.4,162.199997,0.0,324.447845,2.392448,,7.37958,0.737958,3e-06,1.020572,7.0,10.0,0.830899,3.67229,4.503189,95.496811,30.320105,0.544388,1.0
2026-07-30 19:29:24,51.95,2047,10,746.3527,534.4865,39.4,290.202423,-0.0,580.452698,2.391978,,9.943255,0.994326,8e-06,0.197108,1.0,6.0,0.031583,0.645874,0.677458,99.322542,31.402715,0.48987,0.999166
2026-07-30 19:29:37,64.93,2559,12,557.3522,539.0596,39.4,168.184906,0.0,336.417664,2.391949,,7.484719,0.748472,6e-06,0.888995,6.0,10.0,0.423535,2.888885,3.31242,96.68758,30.427234,0.539265,0.999166
2026-07-30 19:29:50,77.95,3071,15,577.1006,545.3998,39.4,228.630112,0.0,457.308075,2.391957,,8.597207,0.859721,3e-06,0.535233,3.0,10.0,6.242038,6.654085,12.896123,87.103877,27.54469,0.586118,0.999166
2026-07-30 19:30:03,90.88,3583,17,873.1162,592.2164,39.4,419.184784,0.0,838.417419,2.391808,,11.639341,1.163934,7e-06,0.317753,2.0,6.0,0.0,0.373651,0.373651,99.626349,31.985899,0.527376,0.999166
2026-07-30 19:30:16,103.72,4095,20,407.7045,569.1524,39.5,109.907135,0.0,219.862106,2.39183,,6.372452,0.637245,3e-06,1.117617,8.0,10.0,6.151197,9.050714,15.201911,84.798089,27.081457,0.549834,0.998746
2026-07-30 19:30:29,116.54,4607,23,447.1721,555.599,39.5,109.753464,0.0,219.554764,2.391834,,6.568754,0.656875,6e-06,0.656069,7.0,10.0,4.654531,6.445334,11.099865,88.900135,28.45708,0.517123,0.998746
2026-07-30 19:30:41,129.44,5119,25,360.7465,536.1138,39.5,73.233238,-0.0,146.514313,2.391583,,4.805234,0.480523,6e-06,0.530573,5.0,9.0,0.084166,1.680201,1.764367,98.235633,31.433615,0.619599,0.998746
2026-07-30 19:30:54,142.28,5631,28,538.4773,536.3287,39.6,178.085815,0.0,356.219452,2.391188,,7.11479,0.711479,8e-06,0.088667,1.0,2.0,0.301959,0.445898,0.747857,99.252143,31.617487,0.553638,0.998746
2026-07-30 19:31:07,155.19,6143,30,699.4531,549.9224,39.6,296.58786,-0.0,593.223511,2.390768,,9.5636,0.95636,7e-06,0.37126,2.0,10.0,1.94096,3.028459,4.969419,95.030581,30.496667,0.515058,0.998013
2026-07-30 19:31:20,168.01,6655,33,458.0525,542.8555,39.6,153.367035,0.0,306.781891,2.390348,,6.478878,0.647888,7e-06,0.363889,3.0,6.0,3.728756,3.32447,7.053226,92.946774,29.752517,0.60427,0.998013
2026-07-30 19:31:33,180.89,7167,35,518.4133,541.1096,39.6,159.261673,0.0,318.571136,2.390022,,7.212759,0.721276,4e-06,0.618205,3.0,7.0,2.986999,3.010298,5.997297,94.002703,30.148042,0.534603,0.998013
2026-07-30 19:31:46,193.69,7679,38,616.8709,546.1603,39.6,178.830582,0.0,357.708954,2.389908,,8.534325,0.853432,7e-06,0.672355,5.0,10.0,2.561799,4.226814,6.788613,93.211387,29.951938,0.517575,0.998013
2026-07-30 19:31:58,206.53,8191,40,673.2851,554.1056,39.7,242.101959,-0.0,484.251709,2.389622,,8.873898,0.88739,7e-06,0.077735,1.0,1.0,0.0,0.0,0.0,100.0,32.289533,0.52838,0.997319
2026-07-30 19:32:11,219.37,8703,43,713.2475,563.4669,39.7,285.286255,0.0,570.6203,2.3895,,9.684034,0.968403,3e-06,0.482734,2.0,10.0,1.79455,2.977991,4.77254,95.22746,30.640446,0.568729,0.997319
2026-07-30 19:32:24,232.18,9215,46,838.5431,578.7489,39.7,414.412109,-0.0,828.872009,2.38924,,11.404988,1.140499,6e-06,0.131459,1.0,2.0,0.0,0.0,0.0,100.0,32.041346,0.56963,0.997319
2026-07-30 19:32:37,245.16,9727,48,431.977,571.0241,39.7,120.889015,-0.0,241.825806,2.388886,,5.754365,0.575437,5e-06,0.524212,4.0,8.0,0.198227,1.473434,1.671661,98.328339,31.32021,0.625116,0.997319
2026-07-30 19:32:50,258.1,10239,51,308.2713,557.8865,39.7,55.664886,-0.0,111.377541,2.38843,,4.172822,0.417282,6e-06,0.781931,6.0,9.0,0.23532,2.393716,2.629036,97.370964,31.13495,0.709707,0.996298
2026-07-30 19:33:03,270.9,10751,53,332.4214,547.15,39.7,75.704445,0.0,151.45665,2.388279,,4.346726,0.434673,7e-06,0.141797,1.0,2.0,0.0,0.0,0.0,100.0,32.127418,0.719346,0.996298
2026-07-30 19:33:16,283.79,11263,56,265.2434,534.3361,39.7,38.83342,0.0,77.7146,2.387905,,3.789815,0.378981,6e-06,1.200699,8.0,10.0,0.698056,4.970719,5.668775,94.331225,29.936376,0.721019,0.996298
2026-07-30 19:33:29,296.6,11775,58,327.1895,525.3297,39.7,72.197227,0.0,144.442215,2.387851,,5.097916,0.509792,8e-06,0.993379,7.0,10.0,5.758055,7.042496,12.800551,87.199449,27.790499,0.618965,0.996298
2026-07-30 19:33:41,309.44,12287,61,617.1592,529.1559,39.7,212.817581,0.0,425.682922,2.38744,,8.162873,0.816287,6e-06,0.472617,3.0,8.0,0.088886,1.305222,1.394109,98.605891,31.5362,0.536972,0.995586
2026-07-30 19:33:54,322.25,12799,64,840.8632,541.6242,39.7,364.255402,0.0,728.558533,2.387079,,11.426181,1.142618,6e-06,0.381047,3.0,8.0,0.177958,1.403372,1.58133,98.41867,31.476008,0.479269,0.995586
2026-07-30 19:34:07,335.1,13311,66,901.5709,555.4683,39.7,401.113922,0.0,802.275574,2.386862,,11.964502,1.19645,7e-06,0.051855,0.0,1.0,0.0,0.0,0.0,100.0,31.91686,0.467625,0.995586
2026-07-30 19:34:20,348.07,13823,69,769.2058,563.3845,39.7,302.353485,0.0,604.7547,2.386416,,10.177622,1.017762,7e-06,0.212914,2.0,3.0,0.0,0.004701,0.004701,99.995299,31.872648,0.514514,0.995586
2026-07-30 19:34:33,360.97,14335,71,771.0033,570.7995,39.7,328.635773,-0.0,657.319275,2.385786,,10.199003,1.0199,7e-06,0.074255,1.0,1.0,0.0,0.0,0.0,100.0,32.206714,0.523353,0.994449
2026-07-30 19:34:46,373.87,14847,74,761.5827,577.3782,39.7,284.100555,0.0,568.24884,2.385402,,9.992719,0.999272,4e-06,0.166776,1.0,3.0,0.0,0.066896,0.066896,99.933104,32.011176,0.499928,0.994449
2026-07-30 19:34:59,386.7,15359,76,744.6764,582.9548,39.7,262.585114,0.0,525.217896,2.384658,,10.136319,1.013632,4e-06,1.124672,8.0,10.0,0.903463,4.933694,5.837157,94.162843,29.908805,0.467883,0.994449
