wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-31 02:40:08,0.07,199,1,142.4113,142.4113,2767.8,,,,,1.0,5.354906,0.535491,6e-06,0.949653,9.0,10.0,2.407801,6.806052,9.213853,90.786147,28.807258,0.583693,1.0
2026-07-31 02:40:08,0.14,399,2,116.8683,129.6398,2770.6,,,,,1.0,4.562502,0.45625,2e-06,1.56073,9.0,10.0,2.910212,7.345583,10.255794,89.744206,28.438234,0.637081,1.0
2026-07-31 02:40:08,0.23,599,3,202.5637,153.9478,2606.3,,,,,1.0,6.866683,0.686668,5e-06,1.122369,6.0,8.0,0.0,2.11472,2.11472,97.88528,31.382759,0.488169,1.0
2026-07-31 02:40:08,0.3,799,4,193.5563,163.8499,2665.6,,,,,1.0,6.896622,0.689662,8e-06,1.041149,8.0,10.0,0.664703,5.178316,5.843019,94.156981,30.090489,0.57954,1.0
2026-07-31 02:40:09,1.16,999,5,180.2642,167.1327,861.3,0.52396,,,,0.9995,6.408132,0.640813,2e-06,1.527813,8.0,10.0,1.114496,5.764913,6.87941,93.12059,29.406404,0.550998,1.0
2026-07-31 02:42:04,115.79,1199,6,230.8117,177.7459,10.4,794.800903,,,,0.904362,8.003077,0.800308,3e-06,1.109779,7.0,9.0,0.300649,3.10671,3.40736,96.59264,30.751359,0.568393,1.0
2026-07-31 02:43:58,230.54,1399,7,229.2321,185.1011,6.1,16211.113281,,,,0.81828,8.175833,0.817583,9e-06,1.029302,9.0,10.0,1.503095,6.771964,8.275058,91.724942,29.080922,0.559512,1.0
2026-07-31 02:45:53,345.18,1599,8,259.8131,194.4401,4.6,73408.953125,,,,0.740392,8.980918,0.898092,7e-06,0.036779,0.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.562271,1.0
2026-07-31 02:47:48,459.93,1799,9,309.8182,207.2599,3.9,247394.5625,,,,0.669918,11.149289,1.114929,1e-05,0.037359,0.0,1.0,0.0,0.0,0.0,100.0,31.62368,0.660786,1.0
2026-07-31 02:49:43,575.09,1999,10,170.7428,203.6082,3.5,509442.4375,,,,0.606152,5.763121,0.576312,9e-06,0.826128,5.0,7.0,0.0,0.836837,0.836837,99.163163,31.296932,0.702725,0.999227
2026-07-31 02:51:38,689.77,2199,11,172.4434,200.775,3.2,726894.25,,,,0.548455,6.68921,0.668921,3.9e-05,1.647829,9.0,10.0,1.778048,6.885379,8.663426,91.336574,28.593328,0.736114,0.999227
2026-07-31 02:53:32,804.68,2399,12,164.6037,197.7607,3.0,1388559.625,,,,0.49625,5.655883,0.565588,3.9e-05,0.039961,0.0,1.0,0.0,0.0,0.0,100.0,31.61472,0.799938,0.999227
2026-07-31 02:55:28,919.75,2599,13,51.4553,186.5065,2.8,1618114.5,,,,0.449014,3.965374,0.396537,1.2e-05,0.921561,10.0,10.0,16.443116,16.249192,32.692308,67.307692,21.068636,0.727645,0.999227
2026-07-31 02:57:22,1034.7,2799,14,136.2303,182.9153,2.7,1907690.0,,,,0.406275,4.768302,0.47683,4e-05,0.028802,0.0,1.0,0.0,0.0,0.0,100.0,31.776399,0.857203,0.999227
2026-07-31 02:59:17,1149.62,2999,15,178.6603,182.6316,2.6,2819971.5,,,,0.367604,6.401928,0.640193,3.7e-05,1.110972,7.0,9.0,0.0,3.512082,3.512082,96.487918,30.602529,0.678925,0.999227
2026-07-31 03:01:12,1264.41,3199,16,227.8302,185.4566,2.5,2105396.5,,,,0.332613,7.941833,0.794183,1.91595,0.01934,0.0,1.0,0.0,0.0,0.0,100.0,32.16512,0.741392,0.999227
2026-07-31 03:03:07,1379.65,3399,17,317.909,193.2479,2.5,1983073.125,,,,0.300953,11.642334,1.164233,1.91595,0.00345,0.0,0.0,0.0,0.0,0.0,100.0,32.27392,0.596583,0.999227
2026-07-31 03:05:02,1494.51,3599,18,187.8227,192.9465,2.4,1620923.25,,,,0.272307,6.376933,0.637693,1.91585,0.034827,0.0,1.0,0.0,0.0,0.0,100.0,32.19584,0.675937,0.999227
2026-07-31 03:06:57,1609.4,3799,19,-3.1689,182.6246,2.4,1112792.25,,,,0.246387,2.755623,0.275562,0.116994,2.558881,10.0,10.0,18.933429,24.485008,43.418436,56.581564,17.82709,0.652848,0.999227
