wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-17 18:40:58,2.73,511,2,658.3274,658.3274,187.1,247.50238,0.0,495.052338,2.378791,,9.303172,0.930317,4.2e-05,1.721671,10.0,10.0,8.386605,0.0,8.386605,91.613395,68.610703,0.581058,1.0
2026-08-17 18:41:01,5.25,1023,5,444.5538,551.4406,194.8,126.765694,-0.0,253.579025,2.381902,,7.23893,0.723893,4.2e-05,2.897903,10.0,10.0,20.648793,0.0,20.648793,79.351207,58.403566,0.647936,1.0
2026-08-17 18:41:03,7.82,1535,7,388.4429,497.1081,196.2,124.358582,-0.0,248.764786,2.381093,,6.988236,0.698824,4.1e-05,3.098895,10.0,10.0,26.664664,0.0,26.664664,73.335336,54.193902,0.684134,1.0
2026-08-17 18:41:06,10.22,2047,10,766.3523,564.4191,200.3,342.605072,0.0,685.257751,2.380666,,10.946452,1.094645,4.3e-05,1.64789,10.0,10.0,8.507812,0.0,8.507812,91.492188,69.649683,0.650443,1.0
2026-08-17 18:41:08,12.89,2559,12,191.3069,489.7967,198.5,63.090725,-0.0,126.22905,2.380167,,5.034636,0.503464,4.1e-05,5.564804,10.0,10.0,37.921923,0.0,37.921923,62.078077,45.667249,0.664608,1.0
2026-08-17 18:41:11,15.4,3071,15,346.7501,465.9556,199.4,70.966209,0.0,141.980011,2.379644,,5.654358,0.565436,4.1e-05,1.284131,10.0,10.0,17.047966,0.0,17.047966,82.952034,62.482534,0.599752,1.0
2026-08-17 18:41:13,17.84,3583,17,305.0161,442.9642,200.8,69.861214,0.0,139.77002,2.379445,,4.985994,0.498599,4e-05,1.861775,10.0,10.0,15.212282,0.0,15.212282,84.787718,64.159549,0.675867,1.0
2026-08-17 18:41:16,20.32,4095,20,458.9649,444.9643,201.5,136.060532,0.0,272.16864,2.379224,,6.523386,0.652339,4.2e-05,1.399549,10.0,10.0,7.207512,0.0,7.207512,92.792488,69.620092,0.663122,1.0
2026-08-17 18:41:18,22.75,4607,23,647.317,467.4479,202.5,258.746826,-0.0,517.54126,2.380404,,9.064003,0.9064,4.2e-05,1.29101,10.0,10.0,7.925243,0.0,7.925243,92.074757,70.186553,0.619971,1.0
2026-08-17 18:41:21,25.29,5119,25,411.1287,461.816,202.4,125.706154,0.0,251.4599,2.379326,,6.860885,0.686089,4.1e-05,2.392714,10.0,10.0,20.813257,0.0,20.813257,79.186743,59.502094,0.63992,1.0
2026-08-17 18:41:23,27.87,5631,28,357.112,452.2975,202.1,69.616302,-0.0,139.280212,2.380245,,6.57056,0.657056,3.9e-05,3.642275,10.0,10.0,28.515807,0.0,28.515807,71.484193,52.730117,0.64996,1.0
