wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-31 12:01:24,2.78,511,2,293.0742,293.0742,183.7,47.374634,-0.0,94.796677,2.370286,,4.680677,0.468068,4e-05,1.927474,10.0,10.0,3.680579,9.760247,13.440827,86.559173,27.389455,0.731482,1.0
2026-07-31 12:01:27,5.36,1023,5,433.7144,363.3943,191.0,111.304962,-0.0,222.657364,2.371655,,6.240453,0.624045,3.9e-05,1.468177,10.0,10.0,1.413334,7.638249,9.051583,90.948417,28.871002,0.696925,1.0
2026-07-31 12:01:29,7.88,1535,7,552.165,426.3179,194.7,161.875732,0.0,323.798828,2.368669,,7.655905,0.76559,4.1e-05,0.81341,9.0,10.0,1.537227,5.596639,7.133866,92.866134,29.498644,0.590257,1.0
2026-07-31 12:01:32,10.44,2047,10,624.771,475.9311,196.0,223.763596,-0.0,447.574585,2.370004,,8.536875,0.853688,4.1e-05,0.964121,7.0,9.0,0.238294,3.402402,3.640696,96.359304,30.259298,0.641528,0.999579
2026-07-31 12:01:34,13.0,2559,12,457.7904,472.303,196.8,138.006226,0.0,276.059753,2.365273,,7.081171,0.708117,4.1e-05,0.871425,8.0,10.0,6.550557,8.675019,15.225576,84.774424,26.707663,0.621536,0.999579
2026-07-31 12:01:37,15.59,3071,15,567.147,488.1103,197.0,202.652954,-0.0,405.353394,2.373885,,7.856724,0.785672,4.1e-05,0.736105,8.0,10.0,1.453133,4.102596,5.55573,94.44427,30.052189,0.728868,0.999579
2026-07-31 12:01:40,18.13,3583,17,825.2886,536.2787,197.6,370.283325,-0.0,740.614014,2.368825,,11.269218,1.126922,4.1e-05,0.026498,0.0,1.0,0.0,0.0,0.0,100.0,32.173169,0.647948,0.999579
2026-07-31 12:01:42,20.68,4095,20,209.5937,495.443,198.0,44.91394,-0.0,89.875336,2.372712,,4.430538,0.443054,4e-05,1.436851,10.0,10.0,11.181484,14.624567,25.806051,74.193949,23.619861,0.676251,0.999425
2026-07-31 12:01:45,23.26,4607,23,382.1871,482.859,198.0,86.618736,-0.0,173.284958,2.373945,,5.450293,0.545029,4.1e-05,0.555739,6.0,10.0,3.294737,3.879914,7.174651,92.825349,29.755582,0.592072,0.999425
2026-07-31 12:01:47,25.79,5119,25,369.853,471.5584,198.5,83.21859,0.0,166.484558,2.369093,,5.009893,0.500989,4.2e-05,0.474031,2.0,10.0,0.067338,2.717008,2.784346,97.215654,30.99174,0.70215,0.999425
2026-07-31 12:01:50,28.34,5631,28,486.4664,472.9137,198.7,152.613998,0.0,305.275391,2.36938,,6.899022,0.689902,4.1e-05,0.618966,7.0,10.0,2.71554,4.629543,7.345083,92.654917,29.531296,0.634293,0.999425
2026-07-31 12:01:52,30.88,6143,30,656.3056,488.1964,198.9,273.480774,-0.0,547.00885,2.365516,,9.014798,0.90148,4.1e-05,0.235504,2.0,6.0,2.796626,2.496265,5.292891,94.707109,30.303779,0.621299,0.998796
2026-07-31 12:01:55,33.43,6655,33,488.2572,488.201,199.1,166.555283,-0.0,333.157959,2.369912,,6.752199,0.67522,4e-05,0.700544,7.0,9.0,1.21608,3.617137,4.833217,95.166783,30.428629,0.677971,0.998796
2026-07-31 12:01:57,35.98,7167,35,397.2664,481.7057,199.2,89.989723,0.0,180.026779,2.366698,,5.818233,0.581823,4e-05,1.034567,6.0,10.0,4.087333,5.815992,9.903325,90.096675,28.973859,0.661977,0.998796
2026-07-31 12:02:00,38.61,7679,38,582.8628,488.4495,198.9,168.547195,0.0,337.141724,2.367247,,8.02413,0.802413,4.1e-05,0.311798,1.0,10.0,2.334648,3.812176,6.146824,93.853176,30.272236,0.630453,0.998796
2026-07-31 12:02:03,41.15,8191,40,665.2444,499.4992,199.1,244.960495,-0.0,489.968414,2.370842,,9.143124,0.914312,4.1e-05,0.217779,1.0,10.0,2.534019,3.095068,5.629088,94.370912,30.382091,0.598471,0.99825
2026-07-31 12:02:05,43.76,8703,43,681.8876,510.2279,198.9,271.931152,-0.0,543.90979,2.375162,,9.02259,0.902259,4e-05,0.175891,1.0,3.0,0.130599,0.059081,0.18968,99.81032,32.109586,0.692379,0.99825
2026-07-31 12:02:08,46.31,9215,46,661.946,518.6567,199.0,244.132111,-0.0,488.311523,2.365138,,9.106693,0.910669,4e-05,0.085111,1.0,2.0,0.0,0.0,0.0,100.0,32.024141,0.695106,0.99825
2026-07-31 12:02:10,48.89,9727,48,274.804,505.8223,199.0,45.441002,0.0,90.929367,2.368277,,4.008985,0.400899,4.2e-05,1.27974,9.0,10.0,0.516735,6.575496,7.092232,92.907768,29.597459,0.783039,0.99825
2026-07-31 12:02:13,51.5,10239,51,302.663,495.6644,198.8,62.252869,-0.0,124.553139,2.370209,,4.218743,0.421874,4e-05,0.451172,1.0,10.0,0.900775,3.057034,3.957808,96.042192,30.815958,0.815393,0.997463
2026-07-31 12:02:15,54.07,10751,53,260.7169,484.4764,198.8,51.50845,0.0,103.064285,2.369454,,3.749515,0.374951,4.1e-05,0.681945,9.0,10.0,1.031297,4.483495,5.514792,94.485208,30.194573,0.837071,0.997463
2026-07-31 12:02:18,56.67,11263,56,217.8429,472.3567,198.7,32.847847,0.0,65.743088,2.369722,,3.628447,0.362845,4.1e-05,2.208793,9.0,10.0,2.379834,10.480664,12.860498,87.139502,27.398516,0.813403,0.997463
2026-07-31 12:02:21,59.2,11775,58,378.1442,468.2605,198.9,91.431526,-0.0,182.910431,2.369115,,5.564358,0.556436,4.1e-05,0.188528,1.0,10.0,4.86462,4.467316,9.331936,90.668064,29.032332,0.673022,0.997463
2026-07-31 12:02:23,61.72,12287,61,733.548,479.3142,199.1,290.911957,0.0,581.871338,2.372707,,10.284452,1.028445,4.1e-05,0.837933,8.0,10.0,0.119746,4.481906,4.601652,95.398348,30.54832,0.599617,0.997051
2026-07-31 12:02:26,64.24,12799,64,821.1171,492.9863,199.2,342.495026,-0.0,685.037476,2.371388,,11.275264,1.127526,4.1e-05,0.376688,1.0,10.0,0.998057,3.279331,4.277388,95.722612,30.509863,0.609155,0.997051
2026-07-31 12:02:28,66.82,13311,66,768.3794,503.5783,199.2,292.4133,0.0,584.874084,2.373561,,10.250481,1.025048,4.1e-05,0.230668,2.0,4.0,0.0,0.007834,0.007834,99.992166,31.792905,0.585881,0.997051
2026-07-31 12:02:31,69.33,13823,69,735.7007,512.1754,199.4,295.510986,-0.0,591.069336,2.369429,,9.923964,0.992396,4.2e-05,0.173921,0.0,5.0,0.0,0.137303,0.137303,99.862697,31.982793,0.652453,0.997051
2026-07-31 12:02:33,71.85,14335,71,770.8295,521.4131,199.5,321.595551,-0.0,643.238525,2.371295,,10.197522,1.019752,4.2e-05,0.046027,0.0,1.0,0.0,0.0,0.0,100.0,32.144094,0.646513,0.995958
2026-07-31 12:02:36,74.39,14847,74,696.033,527.4345,199.6,237.47464,-0.0,474.996704,2.370572,,9.391085,0.939108,4e-05,0.650971,8.0,10.0,0.432921,3.771704,4.204625,95.795375,30.53957,0.615486,0.995958
2026-07-31 12:02:38,77.01,15359,76,668.6002,532.14,199.4,231.622498,-0.0,463.292358,2.368047,,9.18875,0.918875,4.1e-05,0.825578,8.0,10.0,1.516104,4.491752,6.007855,93.992145,29.874354,0.564731,0.995958
2026-07-31 12:02:41,79.6,15871,79,579.107,533.655,199.4,187.885193,0.0,375.817719,2.366251,,8.05389,0.805389,4.1e-05,0.776704,6.0,10.0,1.111841,3.654532,4.766373,95.233627,30.359251,0.603252,0.995958
2026-07-31 12:02:44,82.09,16383,81,543.7567,533.9707,199.6,153.44873,0.0,306.944885,2.37057,,7.180434,0.718043,4e-05,0.740732,6.0,8.0,0.0,1.687037,1.687037,98.312963,31.279064,0.597301,0.995122
