wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-30 19:28:32,0.44,199,1,262.7827,262.7827,455.9,0.101984,,,,0.9995,8.788134,0.878813,8e-06,0.153579,1.0,2.0,0.0,0.0,0.0,100.0,31.705792,0.499519,1.0
2026-07-30 19:29:28,56.59,399,2,190.5903,226.6865,7.1,42.393337,,,,0.904362,6.442265,0.644226,6e-06,0.331102,2.0,5.0,0.0,0.080532,0.080532,99.919468,31.746741,0.564558,1.0
2026-07-30 19:30:25,113.25,599,3,146.8801,200.0844,5.3,357.707642,,,,0.81828,5.481815,0.548182,4e-06,0.8998,9.0,10.0,2.568321,6.436855,9.005177,90.994823,28.871279,0.513825,1.0
2026-07-30 19:31:22,169.92,799,4,126.3335,181.6467,4.7,1799.184692,,,,0.740392,4.780488,0.478049,1e-06,1.471017,9.0,10.0,2.061567,6.969297,9.030863,90.969137,28.853157,0.524318,1.0
2026-07-30 19:32:18,226.56,999,5,193.6923,184.0558,4.4,4139.409668,,,,0.669918,6.836858,0.683686,1e-06,0.947416,6.0,8.0,0.0,1.749016,1.749016,98.250984,31.426628,0.43215,1.0
2026-07-30 19:33:15,283.6,1199,6,181.1049,183.564,4.2,9103.295898,,,,0.606152,6.550641,0.655064,2e-06,0.843635,7.0,9.0,0.481611,3.283713,3.765324,96.234676,30.844022,0.413529,1.0
2026-07-30 19:34:12,340.24,1399,7,154.9451,179.4756,4.1,16938.572266,,,,0.548455,5.565881,0.556588,1e-06,1.256944,8.0,10.0,0.689545,4.714561,5.404105,94.595895,30.015423,0.411925,1.0
2026-07-30 19:35:09,397.42,1599,8,233.4282,186.2196,4.0,30089.710938,,,,0.49625,8.349762,0.834976,1e-06,0.452303,2.0,5.0,0.0,0.276597,0.276597,99.723403,31.763465,0.378218,1.0
2026-07-30 19:36:07,454.77,1799,9,236.1219,191.7643,4.0,37206.90625,,,,0.449014,8.653175,0.865317,1e-06,1.03466,8.0,10.0,0.860059,6.35801,7.218069,92.781931,29.371908,0.354093,1.0
2026-07-30 19:37:04,512.05,1999,10,238.3348,196.4214,3.9,50569.28125,,,,0.406275,8.557721,0.855772,5e-06,0.024708,0.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.37572,0.999133
2026-07-30 19:38:01,569.21,2199,11,277.0332,203.7497,3.9,82048.25,,,,0.367604,10.349617,1.034962,4e-06,0.035012,0.0,1.0,0.0,0.0,0.0,100.0,31.62368,0.364275,0.999133
2026-07-30 19:38:58,626.23,2399,12,204.7671,203.8345,3.8,101468.21875,,,,0.332613,7.548098,0.75481,1e-06,0.414545,3.0,5.0,0.0,0.0,0.0,100.0,31.62885,0.439889,0.999133
2026-07-30 19:39:56,683.79,2599,13,176.0605,201.6981,3.8,136514.3125,,,,0.300953,6.981325,0.698132,1e-06,1.277721,9.0,10.0,1.239368,6.71932,7.958688,92.041312,28.900909,0.412259,0.999133
2026-07-30 19:40:53,740.77,2799,14,216.5133,202.7563,3.8,152957.375,,,,0.272307,8.07343,0.807343,3e-06,0.033585,0.0,1.0,0.0,0.0,0.0,100.0,31.596105,0.433001,0.999133
2026-07-30 19:41:50,798.55,2999,15,124.9854,197.5716,3.8,218510.15625,,,,0.246387,6.796047,0.679605,0.0,0.803958,10.0,10.0,17.146089,16.257272,33.403361,66.596639,20.84941,0.435244,0.999133
2026-07-30 19:42:48,855.92,3199,16,209.7569,198.3331,3.7,209101.84375,,,,0.222935,7.726238,0.772624,4e-06,0.024219,0.0,1.0,0.0,0.0,0.0,100.0,31.81696,0.492484,0.999133
2026-07-30 19:43:45,913.62,3399,17,204.084,198.6714,3.7,189439.921875,,,,0.201715,7.795722,0.779572,1e-06,0.731852,5.0,7.0,0.0,1.38075,1.38075,98.61925,31.333349,0.515637,0.999133
2026-07-30 19:44:43,970.84,3599,18,186.4947,197.9949,3.7,260085.765625,,,,0.182515,6.967774,0.696777,4e-06,0.012182,0.0,1.0,0.0,0.0,0.0,100.0,32.154739,0.55752,0.999133
2026-07-30 19:45:40,1028.36,3799,19,202.4127,198.2275,3.7,234730.0,,,,0.165142,8.2621,0.82621,7e-06,0.00353,0.0,0.0,0.0,0.0,0.0,100.0,32.27392,0.579726,0.999133
2026-07-30 19:46:38,1085.94,3999,20,187.856,197.7089,3.7,157793.71875,,,,0.149423,6.870682,0.687068,3e-06,0.023973,0.0,1.0,0.0,0.0,0.0,100.0,32.19584,0.599583,0.998351
2026-07-30 19:47:35,1143.36,4199,21,52.3552,190.7873,3.7,230434.078125,,,,0.1352,4.634142,0.463414,0.0,2.663672,10.0,10.0,17.569395,23.928259,41.497654,58.502346,18.45276,0.5956,0.998351
2026-07-30 19:48:33,1200.93,4399,22,127.8237,187.9253,3.7,227840.859375,,,,0.122331,4.532457,0.453246,2e-06,0.301461,2.0,4.0,0.0,0.0,0.0,100.0,32.156098,0.615291,0.998351
2026-07-30 19:49:30,1258.61,4599,23,81.1702,183.2838,3.7,162943.03125,,,,0.110687,5.093998,0.5094,3e-06,1.262664,10.0,10.0,12.99996,15.623878,28.623839,71.376161,22.609009,0.685036,0.998351
2026-07-30 19:50:28,1316.34,4799,24,90.1019,179.4012,3.6,144971.15625,,,,0.100151,3.186833,0.318683,7e-06,0.007143,0.0,0.0,0.0,0.0,0.0,100.0,32.07808,0.686047,0.998351
