wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-06 11:36:38,0.99,511,2,318.3193,318.3193,514.7,80.114845,0.0,160.277267,2.378572,,6.944575,0.694458,7e-06,1.769898,10.0,10.0,8.478441,0.0,8.478441,91.521559,68.915954,0.544891,5.0
2026-08-06 11:36:39,1.85,1023,5,-92.1093,113.105,554.1,86.804359,0.0,173.656311,2.379823,,5.516008,0.551601,4e-06,3.264798,10.0,10.0,20.515561,0.0,20.515561,79.484439,58.806814,0.591537,5.0
2026-08-06 11:36:40,2.86,1535,7,13.9728,80.0609,536.9,45.010376,0.0,90.068321,2.378486,,6.470186,0.647019,4e-06,3.748361,10.0,10.0,19.158827,0.0,19.158827,80.841173,60.126958,0.555273,5.0
2026-08-06 11:36:41,3.86,2047,10,523.8835,191.0166,530.7,146.922653,0.0,293.892822,2.376116,,9.041078,0.904108,7e-06,1.320107,9.0,10.0,6.567941,0.0,6.567941,93.432059,70.974966,0.500164,5.0
2026-08-06 11:36:42,4.9,2559,12,388.0916,230.4316,522.0,169.665985,0.0,339.379486,2.376063,,9.13171,0.913171,6e-06,1.839046,10.0,10.0,11.644478,0.0,11.644478,88.355522,66.379326,0.520373,5.0
2026-08-06 11:36:43,5.96,3071,15,135.9105,214.6781,515.5,133.778915,-0.0,267.605377,2.376796,,7.307712,0.730771,5e-06,1.487945,10.0,10.0,16.282501,0.0,16.282501,83.717499,62.465731,0.560073,5.0
2026-08-06 11:36:44,6.99,3583,17,690.8897,282.7083,512.3,320.84433,0.0,641.736145,2.375056,,11.102793,1.110279,5e-06,2.167153,10.0,10.0,5.371858,0.0,5.371858,94.628142,71.658327,0.568798,5.0
2026-08-06 11:36:45,8.03,4095,20,487.7267,308.3356,510.2,290.681793,0.0,581.411072,2.37364,,9.37386,0.937386,7e-06,1.897829,10.0,10.0,8.882345,0.0,8.882345,91.117655,68.484615,0.519648,5.0
2026-08-06 11:36:46,9.12,4607,23,-111.402,261.6981,505.0,75.663658,-0.0,151.374863,2.377178,,5.851706,0.585171,3e-06,3.731425,10.0,10.0,22.579139,0.0,22.579139,77.420861,58.402708,0.532826,5.0
2026-08-06 11:36:47,10.16,5119,25,229.1093,258.4392,504.1,76.749985,0.0,153.54747,2.375022,,5.148865,0.514886,6e-06,1.387832,10.0,10.0,6.560915,0.0,6.560915,93.439085,70.769303,0.578282,5.0
2026-08-06 11:36:48,11.14,5631,28,356.8841,267.3887,505.3,104.016502,0.0,208.08049,2.374136,,5.661442,0.566144,7e-06,0.86459,5.0,10.0,3.104849,0.0,3.104849,96.895151,74.027587,0.574934,5.0
2026-08-06 11:36:49,12.17,6143,30,452.0753,282.7793,504.7,211.739075,-0.0,423.525635,2.374542,,8.979911,0.897991,6e-06,1.10625,9.0,10.0,9.178964,0.0,9.178964,90.821036,68.955218,0.50635,5.0
2026-08-06 11:36:50,13.22,6655,33,309.2353,284.8144,503.4,160.267715,0.0,320.582916,2.37428,,7.607496,0.76075,7e-06,0.981709,9.0,10.0,10.54426,0.0,10.54426,89.45574,67.871491,0.560001,5.0
2026-08-06 11:36:51,14.25,7167,35,285.3381,284.8518,503.1,97.820114,-0.0,195.687729,2.375179,,7.794251,0.779425,5e-06,2.521857,10.0,10.0,12.350168,0.0,12.350168,87.649832,66.270664,0.576717,5.0
2026-08-06 11:36:52,15.28,7679,38,170.7493,277.2449,502.5,49.818348,0.0,99.684212,2.375795,,7.648769,0.764877,5e-06,2.394515,10.0,10.0,16.463229,0.0,16.463229,83.536771,63.172885,0.511036,5.0
2026-08-06 11:36:53,16.29,8191,40,491.0751,290.6093,502.8,148.835876,0.0,297.719208,2.373167,,8.115372,0.811537,6e-06,1.425046,9.0,10.0,5.148887,0.0,5.148887,94.851113,72.780833,0.531729,5.0
2026-08-06 11:36:54,17.33,8703,43,537.7807,305.1488,502.2,184.299866,-0.0,368.647217,2.374542,,9.621097,0.96211,4e-06,2.651985,10.0,10.0,7.870622,0.0,7.870622,92.129378,69.764793,0.530719,5.0
2026-08-06 11:36:55,18.36,9215,46,790.1916,332.0956,502.0,372.215424,0.0,744.478333,2.374618,,12.009076,1.200908,5e-06,1.727396,10.0,10.0,4.176856,0.0,4.176856,95.823144,73.140995,0.567564,5.0
