wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-25 17:02:32,0.07,199,1,255.1232,255.1232,2782.8,,,,,1.0,8.525603,0.85256,9e-06,0.362678,2.0,3.0,0.0,0.0,0.0,100.0,31.696758,0.480641,1.0
2026-07-25 17:02:32,0.14,399,2,193.1451,224.1341,2779.9,,,,,1.0,6.49507,0.649507,6e-06,0.447096,3.0,5.0,0.0,0.032213,0.032213,99.967787,31.696131,0.573038,1.0
2026-07-25 17:02:33,0.23,599,3,146.2384,198.1689,2628.0,,,,,1.0,5.244239,0.524424,6e-06,0.846556,6.0,10.0,1.159758,4.289899,5.449657,94.550343,30.100777,0.591467,1.0
2026-07-25 17:02:33,0.3,799,4,119.9028,178.6024,2631.4,,,,,1.0,4.633267,0.463327,2e-06,1.605859,9.0,10.0,2.501901,7.38161,9.883511,90.116489,28.56365,0.60613,1.0
2026-07-25 17:02:33,1.17,999,5,199.2606,182.734,852.9,0.639138,,,,0.9995,6.77957,0.677957,5e-06,0.858242,6.0,9.0,0.0,2.245896,2.245896,97.754104,31.27992,0.536622,1.0
2026-07-25 17:04:29,116.96,1199,6,198.3569,185.3378,10.3,625.260742,,,,0.904362,6.894616,0.689462,9e-06,0.762759,6.0,9.0,0.214934,2.678714,2.893648,97.106352,31.12865,0.613637,1.0
2026-07-25 17:06:25,232.23,1399,7,153.4491,180.7823,6.0,10383.025391,,,,0.81828,5.448156,0.544816,2e-06,1.314881,8.0,10.0,0.601347,4.762668,5.364015,94.635985,29.977231,0.661047,1.0
2026-07-25 17:08:20,347.72,1599,8,209.9342,184.4263,4.6,69094.648438,,,,0.740392,7.440236,0.744024,3e-06,0.95352,6.0,9.0,0.112242,2.709853,2.822096,97.177904,30.874883,0.656757,1.0
2026-07-25 17:10:16,463.22,1799,9,214.4282,187.7598,3.9,218677.375,,,,0.669918,7.590748,0.759075,8e-06,0.895206,7.0,10.0,0.908287,4.770517,5.678804,94.321196,29.863193,0.613728,1.0
2026-07-25 17:12:11,578.5,1999,10,239.644,192.9482,3.5,390367.1875,,,,0.606152,8.532512,0.853251,1e-05,0.067725,1.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.695647,0.999114
2026-07-25 17:14:07,694.26,2199,11,259.752,199.0213,3.2,775137.25,,,,0.548455,9.702632,0.970263,4.1e-05,0.092669,1.0,1.0,0.0,0.0,0.0,100.0,31.535261,0.735508,0.999114
2026-07-25 17:16:02,809.28,2399,12,173.8691,196.9253,3.0,1032933.3125,,,,0.49625,5.931189,0.593119,1.3e-05,0.527098,3.0,4.0,0.0,0.012128,0.012128,99.987872,31.626091,0.738845,0.999114
2026-07-25 17:17:57,924.75,2599,13,139.9394,192.5418,2.8,1119769.5,,,,0.449014,5.643197,0.56432,3.9e-05,1.755607,9.0,10.0,1.936006,7.359255,9.295261,90.704739,28.407078,0.800095,0.999114
2026-07-25 17:19:53,1040.37,2799,14,200.5574,193.1143,2.7,1603885.375,,,,0.406275,6.94952,0.694952,1.91,0.066804,1.0,1.0,0.0,0.0,0.0,100.0,31.61472,0.704335,0.999114
2026-07-25 17:21:49,1156.28,2999,15,60.6789,184.2853,2.6,1172225.75,,,,0.367604,4.315644,0.431564,0.295218,0.868846,10.0,10.0,16.750162,16.245152,32.995314,67.004686,20.947738,0.598685,0.999114
2026-07-25 17:23:43,1271.17,3199,16,232.3197,187.2874,2.5,1631274.125,,,,0.332613,7.956437,0.795644,1.911,0.063805,1.0,1.0,0.0,0.0,0.0,100.0,31.81696,0.714691,0.999114
2026-07-25 17:25:40,1387.29,3399,17,195.8435,187.7907,2.5,710788.6875,,,,0.300953,6.81882,0.681882,1.88995,0.947604,6.0,8.0,0.0,2.556795,2.556795,97.443205,30.90385,0.674884,0.999114
