wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-22 15:27:29,0.09,199,1,100.1042,100.1042,2135.7,,,,,1.0,3.953931,0.395393,4e-05,2.200054,10.0,10.0,1.73732,7.950042,9.687362,90.312638,28.603554,0.784411,1.0
2026-07-22 15:27:29,0.18,399,2,181.5499,140.8271,2182.2,,,,,1.0,6.432575,0.643258,4.1e-05,2.155505,9.0,9.0,0.0,6.212982,6.212982,93.787018,29.855466,0.675505,1.0
2026-07-22 15:27:29,0.27,599,3,181.2223,154.2921,2226.9,,,,,1.0,6.453936,0.645394,4.1e-05,1.158652,9.0,9.0,0.015921,5.950486,5.966407,94.033593,30.054507,0.674425,1.0
2026-07-22 15:27:29,0.37,799,4,146.9553,152.4579,2174.5,,,,,1.0,5.243448,0.524345,3.9e-05,1.515583,9.0,9.0,0.0,5.909237,5.909237,94.090763,29.81804,0.756844,1.0
2026-07-22 15:27:30,0.94,999,5,195.4548,161.0573,1066.8,0.540333,,,,0.9995,6.645574,0.664557,4.1e-05,1.260139,6.0,7.0,0.0,2.329031,2.329031,97.670969,30.931659,0.675432,1.0
2026-07-22 15:28:30,60.69,1199,6,212.5904,169.6462,19.8,234.289032,,,,0.904362,7.66489,0.766489,4.2e-05,1.098325,10.0,10.0,1.225786,8.001768,9.227554,90.772446,28.766733,0.593708,1.0
2026-07-22 15:29:30,121.09,1399,7,265.4301,183.3296,11.6,2077.187256,,,,0.81828,9.068988,0.906899,4.1e-05,0.001053,0.0,0.0,0.0,0.0,0.0,100.0,31.60064,0.58183,1.0
2026-07-22 15:30:30,181.5,1599,8,286.8965,196.2754,8.8,5062.375,,,,0.740392,10.237423,1.023742,4.1e-05,0.004412,0.0,0.0,0.0,0.0,0.0,100.0,31.62368,0.700039,1.0
2026-07-22 15:31:31,241.79,1799,9,177.3293,194.1703,7.4,12928.298828,,,,0.669918,5.930848,0.593085,4e-05,1.060465,5.0,6.0,0.0,0.384056,0.384056,99.615944,31.331105,0.635853,1.0
2026-07-22 15:32:31,302.39,1999,10,188.7546,193.6287,6.6,23235.042969,,,,0.606152,7.081435,0.708144,4.1e-05,2.0802,10.0,10.0,2.251924,8.493317,10.745241,89.254759,27.940981,0.637007,0.999265
2026-07-22 15:33:32,362.54,2199,11,181.6514,192.5399,6.1,49038.203125,,,,0.548455,6.34071,0.634071,3.9e-05,0.004049,0.0,0.0,0.0,0.0,0.0,100.0,31.61472,0.831271,0.999265
2026-07-22 15:34:32,422.81,2399,12,61.4777,181.618,5.7,57224.734375,,,,0.49625,4.285077,0.428508,3.9e-05,0.80446,10.0,10.0,17.077408,16.435036,33.512443,66.487557,20.756102,0.663014,0.999265
2026-07-22 15:35:32,482.79,2599,13,190.094,182.27,5.4,77701.8125,,,,0.449014,6.481776,0.648178,1.91785,0.004023,0.0,0.0,0.0,0.0,0.0,100.0,31.81696,0.790812,0.999265
2026-07-22 15:36:32,543.17,2799,14,153.6893,180.2286,5.2,85422.304688,,,,0.406275,5.552231,0.555223,3.8e-05,1.177189,7.0,7.0,0.0,3.379626,3.379626,96.620374,30.618544,0.791507,0.999265
2026-07-22 15:37:33,603.73,2999,15,214.5062,182.5137,5.0,101485.75,,,,0.367604,7.820727,0.782073,4.3e-05,0.004059,0.0,0.0,0.0,0.0,0.0,100.0,32.16512,0.812951,0.999265
2026-07-22 15:38:33,664.27,3199,16,249.1531,186.6787,4.8,103678.375,,,,0.332613,10.174318,1.017432,3.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.27392,0.748938,0.999265
2026-07-22 15:39:34,724.76,3399,17,203.3447,187.659,4.7,89967.671875,,,,0.300953,6.830376,0.683038,1.90295,0.005367,0.0,0.0,0.0,0.0,0.0,100.0,32.19584,0.730062,0.999265
2026-07-22 15:40:34,785.1,3599,18,-22.7281,175.9709,4.6,80516.328125,,,,0.272307,2.187006,0.218701,0.116994,2.468093,10.0,10.0,19.788436,24.946314,44.734749,55.265251,17.441626,0.668671,0.999265
2026-07-22 15:41:34,845.31,3799,19,140.2849,174.0927,4.5,69344.5,,,,0.246387,4.734425,0.473442,1.9109,0.900484,6.0,6.0,0.0,1.05902,1.05902,98.94098,31.758239,0.739578,0.999265
2026-07-22 15:42:35,905.59,3999,20,89.2925,169.8527,4.4,31633.306641,,,,0.222935,4.968947,0.496895,0.66196,1.185084,10.0,10.0,13.861307,16.086454,29.947761,70.052239,22.190243,0.459104,0.999177
2026-07-22 15:43:35,965.89,4199,21,180.8288,170.3753,4.3,40678.824219,,,,0.201715,6.047673,0.604767,1.92995,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.07808,0.549899,0.999177
2026-07-22 15:44:35,1026.34,4399,22,131.728,168.6186,4.3,26794.351562,,,,0.182515,4.390934,0.439093,1.93395,0.021433,0.0,1.0,0.0,0.0,0.0,100.0,32.190361,0.6915,0.999177
