wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-13 09:53:33,1.82,511,2,313.7454,313.7454,280.2,63.201473,-0.0,126.450439,2.374784,,5.459835,0.545984,4e-06,3.407482,10.0,10.0,20.997001,0.0,20.997001,79.002999,58.887839,0.585574,1.0
2026-08-13 09:53:35,3.35,1023,5,457.3888,385.5671,305.3,125.675102,-0.0,251.39769,2.37456,,7.405271,0.740527,4e-06,4.211773,10.0,10.0,21.208471,0.0,21.208471,78.791529,58.774965,0.558755,1.0
2026-08-13 09:53:36,4.81,1535,7,703.264,491.466,319.2,264.777588,0.0,529.602661,2.374204,,9.515151,0.951515,8e-06,0.827945,5.0,10.0,3.806605,0.0,3.806605,96.193395,73.312507,0.488516,1.0
2026-08-13 09:53:38,6.27,2047,10,494.9263,492.3311,326.3,136.883179,-0.0,273.813843,2.374409,,7.545398,0.75454,6e-06,2.065849,10.0,10.0,15.623341,0.0,15.623341,84.376659,62.596856,0.545122,1.0
2026-08-13 09:53:39,7.81,2559,12,574.7956,508.824,327.7,209.339767,0.0,418.727051,2.375452,,8.493775,0.849378,5e-06,2.031099,9.0,10.0,13.584856,0.0,13.584856,86.415144,65.062548,0.513747,1.0
2026-08-13 09:53:41,9.33,3071,15,751.7089,549.3048,329.3,317.539551,0.0,635.126587,2.374766,,10.521292,1.052129,6e-06,2.316541,10.0,10.0,5.930446,0.0,5.930446,94.069554,71.48269,0.578758,1.0
2026-08-13 09:53:42,10.85,3583,17,544.0551,548.5549,330.2,232.118637,-0.0,464.28476,2.37396,,8.426299,0.84263,5e-06,3.315659,10.0,10.0,18.694821,0.0,18.694821,81.305179,60.945182,0.5306,1.0
2026-08-13 09:53:44,12.35,4095,20,399.6496,529.9417,331.5,87.560547,0.0,175.16861,2.375621,,6.24602,0.624602,5e-06,2.413188,10.0,10.0,15.38277,0.0,15.38277,84.61723,63.667105,0.526996,1.0
2026-08-13 09:53:45,13.83,4607,23,306.8238,505.1508,333.1,58.431473,0.0,116.910454,2.375294,,4.684954,0.468495,6e-06,2.028014,10.0,10.0,10.468185,0.0,10.468185,89.531815,67.546991,0.63138,1.0
2026-08-13 09:53:47,15.35,5119,25,527.43,507.3788,333.4,161.075958,0.0,322.199432,2.375334,,6.908702,0.69087,7e-06,0.554956,3.0,7.0,0.0,0.0,0.0,100.0,76.421989,0.543241,1.0
2026-08-13 09:53:48,16.8,5631,28,593.9042,515.2447,335.1,214.229355,-0.0,428.506195,2.374774,,8.393064,0.839306,7e-06,1.050974,9.0,10.0,9.108839,0.0,9.108839,90.891161,69.018117,0.536343,1.0
2026-08-13 09:53:50,18.27,6143,30,584.7125,521.0337,336.3,232.576096,0.0,465.199677,2.374331,,8.4028,0.84028,8e-06,1.367468,10.0,10.0,10.637054,0.0,10.637054,89.362946,67.683818,0.555661,1.0
