wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-27 01:51:30,2.91,511,2,317.2623,317.2623,175.5,63.545826,0.0,127.139297,2.382134,,5.060259,0.506026,4e-05,2.348542,10.0,10.0,2.979632,10.967913,13.947545,86.052455,27.192726,0.730538,1.0
2026-07-27 01:51:33,5.56,1023,5,455.0363,386.1493,184.2,114.524673,0.0,229.097,2.382555,,6.578817,0.657882,4e-05,1.691336,10.0,10.0,1.633573,7.402713,9.036286,90.963714,28.822896,0.659198,1.0
2026-07-27 01:51:36,8.17,1535,7,669.237,480.5119,187.8,240.140289,0.0,480.328247,2.383159,,9.16837,0.916837,4.2e-05,0.365771,1.0,10.0,1.428278,3.083819,4.512097,95.487903,30.283779,0.592904,1.0
2026-07-27 01:51:38,10.81,2047,10,503.4352,486.2427,189.4,139.187851,0.0,278.42337,2.38344,,7.273437,0.727344,4.1e-05,1.801217,9.0,10.0,1.510369,8.096335,9.606704,90.393296,28.389472,0.644285,0.999729
2026-07-27 01:51:41,13.45,2559,12,520.592,493.1125,190.2,176.116653,-0.0,352.280975,2.382702,,7.782892,0.778289,4.3e-05,0.369981,1.0,10.0,7.156942,6.442352,13.599293,86.400707,27.255256,0.615437,0.999729
2026-07-27 01:51:44,16.04,3071,15,675.1684,523.4552,191.5,263.502167,-0.0,527.051941,2.380051,,9.445467,0.944547,4.3e-05,0.947064,7.0,10.0,0.494532,3.69729,4.191822,95.808178,30.567304,0.713091,0.999729
2026-07-27 01:51:46,18.64,3583,17,498.4703,519.8859,192.3,222.520142,-0.0,445.08786,2.379604,,7.770595,0.77706,4.1e-05,0.815795,4.0,10.0,8.017461,8.979059,16.99652,83.00348,26.522197,0.645575,0.999729
2026-07-27 01:51:49,21.22,4095,20,347.3357,498.3171,192.9,73.766075,0.0,147.579773,2.380903,,5.612193,0.561219,4.1e-05,0.983576,9.0,10.0,7.013427,9.349164,16.362591,83.637409,26.731967,0.607138,0.999829
2026-07-27 01:51:51,23.83,4607,23,312.6232,477.6845,193.3,54.246338,-0.0,108.540268,2.379451,,4.361171,0.436117,4.1e-05,1.079793,7.0,10.0,0.510061,3.83479,4.344851,95.655149,30.492917,0.713865,0.999829
2026-07-27 01:51:54,26.41,5119,25,523.1672,482.2327,193.9,157.765091,-0.0,315.577759,2.379337,,6.840652,0.684065,4.2e-05,0.162315,1.0,2.0,0.0,0.0,0.0,100.0,32.057999,0.610637,0.999829
2026-07-27 01:51:57,28.99,5631,28,558.1943,489.1383,194.2,193.798492,0.0,387.644562,2.378299,,7.90643,0.790643,4.2e-05,0.736206,7.0,10.0,2.891032,5.236674,8.127705,91.872295,29.279503,0.620058,0.999829
2026-07-27 01:51:59,31.55,6143,30,580.4154,496.7448,194.7,228.017639,0.0,456.082886,2.379912,,8.190904,0.81909,0.342594,0.493495,4.0,6.0,4.009702,3.639671,7.649373,92.350627,29.593136,0.633437,0.999137
2026-07-27 01:52:02,34.14,6655,33,436.5297,492.1128,194.9,112.975403,-0.0,225.998352,2.377193,,6.172355,0.617236,4.1e-05,1.390453,8.0,10.0,1.40996,5.835494,7.245454,92.754546,29.549835,0.683563,0.999137
2026-07-27 01:52:04,36.75,7167,35,458.7337,489.7286,195.0,114.789513,0.0,229.626541,2.375928,,6.908893,0.690889,4.2e-05,1.013584,9.0,10.0,5.711891,7.990439,13.70233,86.29767,27.578803,0.596902,0.999137
2026-07-27 01:52:07,39.34,7679,38,622.2265,498.5618,195.2,197.440262,-0.0,394.928009,2.373835,,8.322942,0.832294,4.2e-05,0.296145,1.0,4.0,0.422359,0.564692,0.987051,99.012949,32.00472,0.622444,0.999137
2026-07-27 01:52:09,41.89,8191,40,676.3566,509.674,195.5,251.038544,-0.0,502.124573,2.373851,,9.278606,0.927861,4.1e-05,0.759811,5.0,10.0,2.820397,3.68141,6.501807,93.498193,29.923313,0.637667,0.998643
2026-07-27 01:52:12,44.48,8703,43,818.811,527.8585,195.7,398.025543,0.0,796.098511,2.371284,,11.405844,1.140584,1.891,0.357578,2.0,4.0,0.0,0.082471,0.082471,99.917529,32.007571,0.685208,0.998643
2026-07-27 01:52:15,47.03,9215,46,478.4816,525.1153,196.0,137.309326,-0.0,274.666077,2.371265,,6.340587,0.634059,4.1e-05,0.796799,6.0,8.0,0.007809,1.649175,1.656984,98.343016,31.268136,0.688383,0.998643
2026-07-27 01:52:17,49.6,9727,48,239.2619,510.0704,196.1,41.139374,0.0,82.326141,2.369641,,3.708793,0.370879,4.3e-05,1.437548,10.0,10.0,1.541747,7.521669,9.063416,90.936584,29.085697,0.814344,0.998643
2026-07-27 01:52:20,52.19,10239,51,326.0738,500.8706,196.2,72.358009,-0.0,144.763397,2.368596,,4.371293,0.437129,4.1e-05,0.404685,2.0,10.0,0.421357,1.108589,1.529946,98.470054,31.66326,0.798782,0.99776
2026-07-27 01:52:22,54.81,10751,53,216.0128,487.3059,196.2,34.021507,-0.0,68.090439,2.371047,,3.433957,0.343396,4.1e-05,1.345563,10.0,10.0,1.889501,7.487791,9.377292,90.622708,28.746856,0.855657,0.99776
2026-07-27 01:52:25,57.39,11263,56,198.47,474.177,196.2,30.547861,0.0,61.143116,2.369615,,3.941088,0.394109,4.2e-05,2.059105,9.0,10.0,7.391046,13.224927,20.615973,79.384027,24.996737,0.766151,0.99776
2026-07-27 01:52:28,59.98,11775,58,534.3335,476.7925,196.3,163.928802,-0.0,327.904968,2.367555,,7.35548,0.735548,4.2e-05,0.842374,8.0,10.0,0.834975,4.600181,5.435157,94.564843,30.10537,0.622764,0.99776
2026-07-27 01:52:30,62.5,12287,61,789.4864,489.8214,196.6,334.458099,-0.0,668.963501,2.366178,,11.034647,1.103465,4.2e-05,0.348306,1.0,10.0,0.772915,2.062144,2.83506,97.16494,31.103686,0.609585,0.997481
2026-07-27 01:52:33,65.07,12799,64,833.3344,503.562,196.7,346.031158,0.0,692.109619,2.366559,,11.327699,1.13277,4.3e-05,0.407539,2.0,10.0,0.894174,1.913846,2.808019,97.191981,31.013755,0.596911,0.997481
2026-07-27 01:52:35,67.65,13311,66,716.7064,511.7598,196.8,260.145874,-0.0,520.338989,2.362815,,9.599434,0.959943,4.1e-05,0.907508,6.0,7.0,0.029728,1.419139,1.448867,98.551133,31.30638,0.621649,0.997481
2026-07-27 01:52:38,70.23,13823,69,832.5045,523.6393,196.8,376.866089,0.0,753.77948,2.364715,,11.237229,1.123723,4.3e-05,0.168328,1.0,2.0,0.0,0.0,0.0,100.0,32.1485,0.642458,0.997481
2026-07-27 01:52:40,72.8,14335,71,711.2949,530.3412,196.9,270.049408,0.0,540.146118,2.366603,,9.334941,0.933494,4.1e-05,0.185575,1.0,2.0,0.0,0.0,0.0,100.0,32.0895,0.625748,0.996438
2026-07-27 01:52:43,75.39,14847,74,615.8797,533.2909,196.9,191.927902,0.0,383.903076,2.364046,,8.843478,0.884348,4.1e-05,1.566614,10.0,10.0,2.773609,8.635084,11.408693,88.591307,28.148604,0.577489,0.996438
2026-07-27 01:52:46,78.03,15359,76,679.1312,538.1522,196.8,227.525818,-0.0,455.098907,2.364223,,9.074776,0.907478,4.1e-05,0.788253,6.0,8.0,0.00157,1.471073,1.472643,98.527357,31.250356,0.573992,0.996438
2026-07-27 01:52:48,80.6,15871,79,567.0045,539.0829,196.9,158.043121,-0.0,316.133545,2.365813,,7.83298,0.783298,4.3e-05,0.643478,6.0,10.0,1.244372,3.642446,4.886818,95.113182,30.305437,0.586978,0.996438
2026-07-27 01:52:51,83.2,16383,81,530.2654,538.8074,196.9,154.735092,-0.0,309.517487,2.365094,,7.399612,0.739961,4.3e-05,1.183713,8.0,10.0,1.519367,5.755463,7.27483,92.72517,29.50767,0.619114,0.995706
2026-07-27 01:52:53,85.78,16895,84,489.4398,537.3114,197.0,125.319756,-0.0,250.686768,2.362718,,6.496663,0.649666,4.3e-05,1.023019,6.0,8.0,0.162044,1.933624,2.095668,97.904332,31.194546,0.617875,0.995706
2026-07-27 01:52:56,88.36,17407,87,704.6608,542.2334,197.0,263.496277,0.0,527.039795,2.361939,,9.446791,0.944679,4.2e-05,0.389302,2.0,7.0,0.0,0.592173,0.592173,99.407827,32.033419,0.561664,0.995706
2026-07-27 01:52:59,90.96,17919,89,458.6424,539.8451,197.0,148.267761,-0.0,296.582794,2.362844,,6.552479,0.655248,4e-05,1.0992,9.0,10.0,1.060556,5.021633,6.082189,93.917811,29.820472,0.684229,0.995706
2026-07-27 01:53:01,93.54,18431,92,519.0255,539.2668,197.0,138.17897,-0.0,276.405151,2.359911,,7.014675,0.701468,4.2e-05,0.88149,6.0,9.0,0.21434,2.481343,2.695683,97.304317,31.007737,0.594527,0.994925
2026-07-27 01:53:04,96.12,18943,94,634.8149,541.8492,197.1,235.291901,0.0,470.631073,2.364251,,8.450776,0.845078,4.1e-05,0.527816,3.0,5.0,0.0,0.091504,0.091504,99.908496,32.202461,0.622243,0.994925
2026-07-27 01:53:06,98.68,19455,97,932.6976,552.1347,197.2,404.918274,0.0,809.88385,2.364098,,12.880288,1.288029,4.3e-05,0.548084,2.0,10.0,1.583672,3.402249,4.985921,95.014079,30.30317,0.571811,0.994925
2026-07-27 01:53:09,101.22,19967,99,910.3401,561.3194,197.3,392.684235,-0.0,785.415649,2.357553,,12.740009,1.274001,4.6e-05,1.364949,8.0,10.0,1.584956,5.965596,7.550552,92.449448,29.220257,0.562675,0.994925
2026-07-27 01:53:11,103.73,20479,102,532.3002,560.5939,197.4,144.078156,-0.0,288.203583,2.362938,,7.023453,0.702345,4.1e-05,0.303279,1.0,8.0,0.090321,0.901629,0.99195,99.00805,31.173137,0.597731,0.994061
2026-07-27 01:53:14,106.29,20991,104,314.6489,554.5953,197.5,72.701004,0.0,145.449265,2.363164,,5.346665,0.534667,4.1e-05,1.581367,10.0,10.0,6.982937,11.474893,18.45783,81.54217,25.69375,0.694604,0.994061
2026-07-27 01:53:16,108.86,21503,107,439.5485,551.8561,197.5,146.129166,0.0,292.305542,2.361074,,6.958864,0.695886,4.2e-05,0.562336,2.0,10.0,6.749914,6.307992,13.057906,86.942094,27.456264,0.703908,0.994061
2026-07-27 01:53:19,111.41,22015,110,732.0881,556.0475,197.6,298.229218,0.0,596.505615,2.360496,,9.970204,0.99702,4.1e-05,0.285356,2.0,4.0,0.088171,0.385748,0.473919,99.526081,31.294965,0.658679,0.993699
2026-07-27 01:53:22,114.01,22527,112,184.4153,547.6013,197.6,37.517075,-0.0,75.081367,2.36081,,4.112151,0.411215,4e-05,2.845958,10.0,10.0,9.017646,17.101571,26.119217,73.880783,23.524545,0.703314,0.993699
2026-07-27 01:53:24,116.59,23039,115,460.3445,545.6623,197.6,115.198578,0.0,230.444382,2.361031,,6.194515,0.619452,4e-05,0.409349,2.0,8.0,0.705522,1.475041,2.180564,97.819436,31.103527,0.645931,0.993699
2026-07-27 01:53:27,119.14,23551,117,405.4922,542.6151,197.7,119.318314,0.0,238.683899,2.363694,,6.104891,0.610489,4.1e-05,0.905558,10.0,10.0,4.475067,7.70819,12.183257,87.816743,28.180095,0.69228,0.993699
2026-07-27 01:53:29,121.76,24063,120,692.2966,545.7998,197.6,270.260468,-0.0,540.568115,2.35884,,9.286134,0.928613,1.88695,0.693467,5.0,9.0,0.199507,2.062097,2.261604,97.738396,31.098593,0.604237,0.993587
2026-07-27 01:53:32,124.36,24575,122,639.2871,547.7475,197.6,259.34259,0.0,518.732422,2.362938,,9.143698,0.91437,4.3e-05,1.281566,10.0,10.0,1.34765,7.994087,9.341737,90.658263,28.938076,0.679806,0.993587
2026-07-27 01:53:35,126.93,25087,125,610.8034,549.0343,197.6,180.384247,-0.0,360.815735,2.362693,,8.318829,0.831883,4.2e-05,1.237515,8.0,10.0,0.101114,4.918798,5.019912,94.980088,30.341577,0.555774,0.993587
2026-07-27 01:53:37,129.48,25599,128,465.1144,547.3559,197.7,119.844307,-0.0,239.735809,2.359883,,6.693765,0.669376,4.4e-05,1.690076,9.0,10.0,1.397116,8.128392,9.525508,90.474492,28.973737,0.593524,0.993587
2026-07-27 01:53:40,132.04,26111,130,745.5511,551.2421,197.7,319.355865,0.0,638.758911,2.358972,,9.99026,0.999026,1.882905,0.476946,2.0,10.0,0.760959,1.865828,2.626788,97.373212,31.052641,0.647926,0.992979
2026-07-27 01:53:42,134.64,26623,133,579.959,551.7943,197.7,173.146576,0.0,346.340393,2.362812,,8.308061,0.830806,1.808337,0.971846,10.0,10.0,3.466983,7.507639,10.974621,89.025379,28.516011,0.567737,0.992979
2026-07-27 01:53:45,137.25,27135,135,438.0829,549.6489,197.7,98.518944,0.0,197.085007,2.356118,,5.79504,0.579504,4.3e-05,0.552614,4.0,8.0,0.099752,1.062984,1.162736,98.837264,31.333311,0.655772,0.992979
2026-07-27 01:53:47,139.84,27647,138,418.6343,547.2227,197.7,110.161301,0.0,220.369827,2.361248,,6.308531,0.630853,4.1e-05,1.724361,9.0,10.0,3.408646,9.209764,12.61841,87.38159,27.599445,0.657736,0.992979
2026-07-27 01:53:50,142.37,28159,140,602.0219,548.219,197.8,227.751556,0.0,455.550262,2.356864,,8.095124,0.809512,1.89195,0.752691,5.0,7.0,0.021917,0.864174,0.886092,99.113908,31.53698,0.680393,0.99248
2026-07-27 01:53:53,144.94,28671,143,525.1562,547.8072,197.8,172.77597,0.0,345.59906,2.356164,,7.295498,0.72955,4.3e-05,1.027347,8.0,10.0,1.339104,4.345448,5.684553,94.315447,30.063859,0.744179,0.99248
2026-07-27 01:53:55,147.52,29183,145,669.3552,549.9396,197.8,256.98584,0.0,514.018799,2.354646,,9.575683,0.957568,4.2e-05,0.924458,7.0,10.0,4.912488,6.606877,11.519364,88.480636,28.470179,0.681348,0.99248
