wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-09 15:54:02,2236.27,167935,839,95.1024,-107.8688,75.1,7.125416,0.0,14.295888,2.252838,,1.879155,0.187915,105657.750419,0.898437,99.101562,0.413495
2026-07-09 15:54:09,2243.51,168447,842,-448.323,-110.0319,75.1,219.653732,0.0,439.352448,2.248579,,1.879554,0.187955,202912.737193,13.867188,86.132812,0.32136
2026-07-09 15:54:16,2250.45,168959,844,-161.8329,-112.8595,75.1,154.81601,0.0,309.677002,2.248949,,2.653,0.2653,70486.529811,12.304688,87.695312,0.398344
2026-07-09 15:54:23,2257.4,169471,847,-10.4395,-111.3313,75.1,19.84712,0.0,39.739357,2.255794,,1.962485,0.196248,66750.265199,3.359375,96.640625,0.519361
2026-07-09 15:54:30,2264.44,169983,849,24.1734,-110.0597,75.1,2.87544,0.0,5.795793,2.245672,,0.978076,0.097808,68001.920179,1.132812,98.867188,0.473665
2026-07-09 15:54:37,2271.41,170495,852,-57.0984,-106.8048,75.1,6.125602,0.0,12.296223,2.250972,,1.490738,0.149074,48864.523411,3.789062,96.210938,0.53952
2026-07-09 15:54:44,2278.41,171007,855,134.3259,-105.5779,75.1,11.438925,0.0,22.922956,2.255298,,2.119242,0.211924,57119.836186,0.585938,99.414062,0.527277
2026-07-09 15:54:51,2285.28,171519,857,5.4954,-106.8179,75.1,18.817591,-0.0,37.680164,2.249166,,2.232585,0.223258,64785.510769,3.945312,96.054688,0.29371
2026-07-09 15:54:58,2292.4,172031,860,-386.4921,-109.5059,75.0,192.175308,-0.0,384.395569,2.247044,,2.828832,0.282883,1058672.943021,10.039062,89.960938,0.292555
2026-07-09 15:55:05,2299.46,172543,862,65.4505,-102.4409,75.0,4.456455,0.0,8.957878,2.248397,,2.154127,0.215413,66603.833452,2.226562,97.773438,0.396755
2026-07-09 15:55:12,2306.41,173055,865,225.8768,-95.2099,75.0,39.070992,-0.0,78.187202,2.260918,,4.162696,0.41627,59846.944833,1.796875,98.203125,0.381795
2026-07-09 15:55:19,2313.25,173567,867,-265.7809,-97.8828,75.0,127.743546,0.0,255.532028,2.246716,,1.70621,0.170621,50281.653406,8.203125,91.796875,0.483716
2026-07-09 15:55:25,2320.17,174079,870,-639.3347,-105.9214,75.0,275.209991,-0.0,550.464783,2.240279,,1.398725,0.139873,57796.28764,13.945313,86.054688,0.401764
2026-07-09 15:55:32,2327.2,174591,872,78.4039,-106.1486,75.0,4.49407,-0.0,9.03301,2.243531,,1.282308,0.128231,45799.166107,0.351562,99.648438,0.557217
2026-07-09 15:55:39,2334.16,175103,875,-115.2889,-108.278,75.0,38.552902,-0.0,77.150734,2.246418,,1.287607,0.128761,69846.712131,5.664062,94.335938,0.380376
2026-07-09 15:55:46,2341.2,175615,878,-365.3762,-112.5911,75.0,188.045822,0.0,376.136444,2.23923,,1.17492,0.117492,63401.165055,8.320312,91.679688,0.532193
2026-07-09 15:55:53,2348.12,176127,880,-187.7032,-114.0736,75.0,116.141731,-0.0,232.328415,2.247334,,1.541146,0.154115,432626.789423,5.507812,94.492188,0.436736
2026-07-09 15:56:00,2355.13,176639,883,-663.1717,-118.0064,75.0,261.818604,0.0,523.681946,2.236763,,1.095552,0.109555,230089.811449,14.570312,85.429688,0.435249
2026-07-09 15:56:07,2362.02,177151,885,67.2761,-116.9756,75.0,4.650575,0.0,9.346068,2.245883,,1.313287,0.131329,38700.724442,0.78125,99.21875,0.419515
2026-07-09 15:56:14,2369.16,177663,888,290.6205,-110.3667,75.0,51.843235,0.0,103.731705,2.261587,,4.239773,0.423977,51888.475091,0.742188,99.257812,0.388467
2026-07-09 15:56:22,2376.23,178175,890,90.1918,-110.3706,75.0,6.76655,-0.0,13.578052,2.247573,,1.518124,0.151812,52499.507473,0.585938,99.414062,0.532169
2026-07-09 15:56:28,2383.16,178687,893,49.9827,-110.4078,75.0,5.051971,0.0,10.148913,2.248544,,1.677914,0.167791,46406.652474,2.148438,97.851562,0.448401
2026-07-09 15:56:36,2390.23,179199,896,51.8628,-111.0138,75.0,3.366354,0.0,6.777642,2.246688,,1.575045,0.157505,60132.020237,1.5625,98.4375,0.430418
2026-07-09 15:56:43,2397.21,179711,898,100.6157,-110.9495,75.0,8.130118,0.0,16.305231,2.249737,,1.816317,0.181632,55144.295161,0.742188,99.257812,0.466835
2026-07-09 15:56:50,2404.21,180223,901,-408.8562,-113.3275,75.0,195.420319,0.0,390.885406,2.239101,,1.168984,0.116898,147052.921235,10.9375,89.0625,0.482778
2026-07-09 15:56:57,2411.26,180735,903,-317.4123,-118.5487,75.0,161.978577,0.0,324.001923,2.238759,,1.071222,0.107122,110476.103387,7.5,92.5,0.493198
2026-07-09 15:57:03,2418.13,181247,906,24.7844,-114.4045,75.0,38.822777,0.0,77.690605,2.252478,,2.099459,0.209946,42206.549162,2.382812,97.617188,0.416352
2026-07-09 15:57:10,2425.2,181759,908,-158.7479,-113.2105,74.9,150.562347,0.0,301.169739,2.252803,,2.6062,0.26062,72674.538218,6.445312,93.554688,0.445202
2026-07-09 15:57:17,2432.2,182271,911,-90.7793,-108.6484,74.9,32.348095,-0.0,64.741127,2.246702,,1.264043,0.126404,62640.613467,4.570312,95.429688,0.412416
2026-07-09 15:57:24,2439.19,182783,913,58.9197,-107.2085,74.9,2.717646,0.0,5.480197,2.245279,,1.293952,0.129395,58758.446598,0.820312,99.179688,0.420867
2026-07-09 15:57:31,2446.12,183295,916,59.4075,-107.4937,74.9,4.962181,0.0,9.969344,2.249089,,1.652564,0.165256,77503.303038,1.5625,98.4375,0.469503
2026-07-09 15:57:38,2453.15,183807,919,12.8785,-108.6885,74.9,2.182074,0.0,4.409028,2.244002,,1.182067,0.118207,70707.232965,1.835938,98.164062,0.431454
2026-07-09 15:57:46,2460.21,184319,921,-270.6947,-110.9997,74.9,202.945999,-0.0,405.93689,2.24457,,3.106476,0.310648,78997.307341,20.429688,79.570312,0.325057
2026-07-09 15:57:53,2467.29,184831,924,101.4353,-110.1369,74.9,8.799151,-0.0,17.64332,2.250815,,1.872462,0.187246,41054.852752,0.9375,99.0625,0.370183
2026-07-09 15:58:01,2475.63,185343,926,123.8219,-107.8759,74.9,11.051341,0.0,22.14772,2.251874,,1.983301,0.19833,49271.852069,0.546875,99.453125,0.447456
2026-07-09 15:58:11,2485.27,185855,929,103.777,-98.7883,74.8,14.908389,0.0,29.861807,2.251426,,2.151737,0.215174,73855.105296,1.171875,98.828125,0.441114
2026-07-09 15:58:20,2494.58,186367,931,-260.629,-99.8084,74.7,90.929253,-0.0,181.903397,2.244797,,2.024865,0.202486,79951.603217,8.046875,91.953125,0.413811
2026-07-09 15:58:29,2503.8,186879,934,-413.6038,-103.5894,74.6,195.550415,0.0,391.145691,2.243031,,1.735054,0.173505,313006.368336,9.804688,90.195312,0.501897
2026-07-09 15:58:38,2512.9,187391,936,77.0164,-97.1833,74.6,4.101773,-0.0,8.248564,2.250863,,1.541136,0.154114,88697.725677,0.703125,99.296875,0.507618
2026-07-09 15:58:48,2522.39,187903,939,-408.1089,-101.5963,74.5,188.943558,0.0,377.931854,2.237458,,0.71494,0.071494,104183.088355,10.039062,89.960938,0.441054
2026-07-09 15:58:57,2531.44,188415,942,149.4689,-100.4493,74.4,14.808255,-0.0,29.661688,2.258902,,2.46717,0.246717,74165.956774,0.625,99.375,0.458024
2026-07-09 15:59:06,2540.58,188927,944,-176.3547,-101.9704,74.4,105.860313,0.0,211.765533,2.245376,,1.315899,0.13159,44352.574687,8.671875,91.328125,0.400211
2026-07-09 15:59:15,2549.77,189439,947,132.2882,-98.1987,74.3,80.326981,0.0,160.699249,2.264582,,4.322509,0.432251,108025.987068,4.882812,95.117188,0.41596
2026-07-09 15:59:24,2559.02,189951,949,102.1487,-92.3392,74.2,5.844921,0.0,11.734847,2.250285,,1.71532,0.171532,63716.185251,0.507812,99.492188,0.549322
2026-07-09 15:59:34,2568.25,190463,952,18.0506,-92.8406,74.2,9.713394,-0.0,19.471781,2.249638,,1.370809,0.137081,50611.46509,2.226562,97.773438,0.448421
2026-07-09 15:59:43,2578.04,190975,954,109.8975,-91.6684,74.1,8.835939,-0.0,17.716993,2.255719,,1.904314,0.190431,69598.727417,0.585938,99.414062,0.519267
2026-07-09 15:59:52,2587.04,191487,957,173.0353,-90.3269,74.0,22.297712,0.0,44.640682,2.262841,,3.886348,0.388635,96124.955003,2.734375,97.265625,0.405199
2026-07-09 16:00:01,2595.78,191999,960,24.3685,-89.8938,74.0,20.687855,0.0,41.420963,2.262772,,3.250465,0.325046,81886.756638,4.765625,95.234375,0.41359
2026-07-09 16:00:10,2604.61,192511,962,76.4725,-84.6649,73.9,12.828404,0.0,25.702036,2.261328,,2.002669,0.200267,32921.7284,2.304688,97.695312,0.401823
2026-07-09 16:00:19,2613.74,193023,965,12.8816,-82.6666,73.8,1.91614,0.0,3.877291,2.250537,,0.868023,0.086802,91500.980972,1.171875,98.828125,0.486639
2026-07-09 16:00:28,2622.41,193535,967,-349.3785,-82.3049,73.8,197.219238,-0.0,394.483704,2.260628,,2.706058,0.270606,1237034.952853,11.601562,88.398438,0.399211
2026-07-09 16:00:37,2631.35,194047,970,-347.8017,-87.3242,73.7,192.721588,0.0,385.488129,2.247586,,1.190931,0.119093,337946.416419,8.359375,91.640625,0.486576
2026-07-09 16:00:45,2640.13,194559,972,178.6266,-86.6473,73.7,20.440744,-0.0,40.926998,2.275555,,3.811574,0.381157,118806.704732,2.421875,97.578125,0.412915
2026-07-09 16:00:54,2648.79,195071,975,-37.0985,-83.8943,73.6,17.560011,-0.0,35.165192,2.258404,,1.531485,0.153149,64408.635355,3.828125,96.171875,0.435411
2026-07-09 16:01:03,2657.85,195583,977,-335.5934,-87.714,73.6,126.639366,-0.0,253.323837,2.254996,,2.223481,0.222348,84033.145677,10.078125,89.921875,0.464657
2026-07-09 16:01:12,2666.89,196095,980,109.9155,-83.1298,73.5,10.673678,0.0,21.392584,2.261335,,2.268982,0.226898,83130.44189,1.445312,98.554688,0.406022
2026-07-09 16:01:21,2675.63,196607,983,-21.1549,-85.6175,73.5,6.429557,-0.0,12.904212,2.254853,,1.028824,0.102882,62531.803456,2.460938,97.539062,0.530208
2026-07-09 16:01:30,2684.37,197119,985,111.5874,-85.2861,73.4,9.362093,-0.0,18.769478,2.264596,,2.127487,0.212749,70364.258968,1.171875,98.828125,0.413212
2026-07-09 16:01:39,2693.39,197631,988,109.6404,-84.3807,73.4,5.88475,0.0,11.814722,2.261101,,1.80743,0.180743,57999.962855,0.703125,99.296875,0.419299
2026-07-09 16:01:47,2702.11,198143,990,55.458,-78.6432,73.3,2.952615,0.0,5.950425,2.259743,,1.796279,0.179628,122050.809447,1.71875,98.28125,0.457333
2026-07-09 16:01:57,2711.29,198655,993,91.3808,-73.5833,73.3,6.862342,0.0,13.769897,2.260633,,2.205056,0.220506,79202.673508,1.914063,98.085938,0.525512
2026-07-09 16:02:05,2720.02,199167,995,99.403,-73.0594,73.2,13.789181,0.0,27.623499,2.256859,,1.811873,0.181187,64300.738341,0.820312,99.179688,0.467265
2026-07-09 16:02:14,2728.36,199679,998,-355.6831,-77.5407,73.2,177.126099,-0.0,354.297241,2.251448,,1.003827,0.100383,62481.97296,8.28125,91.71875,0.503078
2026-07-09 16:02:23,2737.43,200191,1000,97.6352,-77.9174,73.1,9.698915,0.0,19.443098,2.263316,,2.017492,0.201749,104991.903014,0.898437,99.101562,0.572267
2026-07-09 16:02:32,2746.4,200703,1003,17.3283,-79.4761,73.1,3.665043,0.0,7.375218,2.256621,,1.115032,0.111503,80538.373854,1.875,98.125,0.460446
2026-07-09 16:02:40,2755.11,201215,1006,125.1555,-74.312,73.0,17.527237,-0.0,35.099995,2.276022,,3.113829,0.311383,130345.651965,1.914063,98.085938,0.389283
2026-07-09 16:02:50,2764.59,201727,1008,-450.5862,-76.5597,73.0,206.895493,-0.0,413.836029,2.252589,,1.397089,0.139709,55258.844121,11.09375,88.90625,0.448496
2026-07-09 16:02:59,2773.81,202239,1011,3.2995,-75.1641,72.9,14.467413,-0.0,28.980146,2.266068,,1.710155,0.171016,129038.072034,2.617188,97.382812,0.47864
2026-07-09 16:03:07,2782.13,202751,1013,86.868,-75.3702,72.9,2.991803,0.0,6.028809,2.260109,,1.40077,0.140077,46394.531384,0.351562,99.648438,0.490485
2026-07-09 16:03:16,2790.47,203263,1016,164.2732,-70.861,72.8,19.582172,0.0,39.209816,2.273484,,2.792899,0.27929,88239.116337,0.742188,99.257812,0.406508
2026-07-09 16:03:24,2798.7,203775,1018,-265.9975,-74.2809,72.8,176.113571,0.0,352.27243,2.264601,,2.729564,0.272956,60151.299804,7.34375,92.65625,0.373075
2026-07-09 16:03:32,2807.03,204287,1021,-437.6447,-76.5476,72.8,207.886749,0.0,415.818848,2.26738,,2.613187,0.261319,576392.877049,10.273438,89.726562,0.4306
2026-07-09 16:03:41,2815.3,204799,1024,57.9008,-76.5462,72.7,3.722579,-0.0,7.49056,2.270054,,1.863206,0.186321,157649.707546,1.601562,98.398438,0.393807
2026-07-09 16:03:49,2823.78,205311,1026,-349.4388,-81.285,72.7,196.885544,0.0,393.816254,2.258686,,1.506325,0.150632,337460.103236,8.476562,91.523438,0.409014
2026-07-09 16:03:57,2832.05,205823,1029,83.0476,-81.4491,72.7,17.538361,0.0,35.122177,2.272835,,2.385659,0.238566,77986.642138,1.992187,98.007812,0.386324
2026-07-09 16:04:06,2840.38,206335,1031,-501.5317,-86.1325,72.6,192.247635,0.0,384.540283,2.251401,,0.58774,0.058774,50034.191094,12.03125,87.96875,0.478498
2026-07-09 16:04:14,2848.63,206847,1034,-47.511,-82.2769,72.6,47.536823,0.0,95.119133,2.274156,,2.774009,0.277401,108630.182498,5.390625,94.609375,0.349259
2026-07-09 16:04:22,2856.89,207359,1036,-281.2509,-83.5288,72.6,145.523712,-0.0,291.092743,2.265304,,1.850092,0.185009,300104.305593,6.953125,93.046875,0.523679
2026-07-09 16:04:30,2865.15,207871,1039,-32.2663,-85.8743,72.6,26.560621,-0.0,53.166565,2.266152,,1.824359,0.182436,89096.755134,4.921875,95.078125,0.452432
2026-07-09 16:04:39,2873.46,208383,1041,193.7819,-85.1815,72.5,34.603939,0.0,69.253479,2.28012,,3.879234,0.387923,103633.489102,2.070312,97.929688,0.423198
2026-07-09 16:04:47,2881.71,208895,1044,153.9869,-77.7765,72.5,10.692532,0.0,21.430622,2.277903,,2.948356,0.294836,124720.065539,1.171875,98.828125,0.431432
2026-07-09 16:04:55,2889.94,209407,1047,-288.7863,-80.8442,72.5,196.968704,0.0,393.982666,2.262889,,2.187597,0.21876,116645.622691,8.515625,91.484375,0.430469
2026-07-09 16:05:03,2898.17,209919,1049,-346.599,-76.9205,72.4,197.1922,0.0,394.429596,2.260418,,1.53618,0.153618,145424.632638,8.75,91.25,0.498025
2026-07-09 16:05:12,2906.52,210431,1052,28.0136,-77.9662,72.4,8.692617,0.0,17.430672,2.271835,,2.090268,0.209027,126655.716822,3.164062,96.835938,0.45745
2026-07-09 16:05:20,2914.82,210943,1054,6.5604,-78.8475,72.4,5.257318,-0.0,10.559917,2.264089,,0.999381,0.099938,72666.879585,1.914063,98.085938,0.483758
2026-07-09 16:05:28,2923.07,211455,1057,-218.3923,-82.0042,72.3,71.722374,-0.0,143.490112,2.267979,,1.593888,0.159389,119647.711371,7.265625,92.734375,0.418182
2026-07-09 16:05:37,2931.31,211967,1059,-71.3215,-79.5968,72.3,19.739557,0.0,39.524364,2.262565,,0.916779,0.091678,64798.207993,3.085938,96.914062,0.54873
2026-07-09 16:05:45,2939.61,212479,1062,-90.4601,-79.5089,72.3,66.055801,0.0,132.156891,2.26448,,1.679019,0.167902,149629.800323,7.03125,92.96875,0.47683
2026-07-09 16:05:53,2947.82,212991,1064,-162.0167,-78.3749,72.3,108.042427,-0.0,216.130157,2.26509,,2.105127,0.210513,251866.156775,10.390625,89.609375,0.454162
2026-07-09 16:06:01,2956.05,213503,1067,74.4455,-78.9599,72.2,21.640423,0.0,43.32626,2.270672,,2.295484,0.229548,79008.897842,2.226562,97.773438,0.536885
2026-07-09 16:06:10,2964.28,214015,1070,-107.9168,-75.1223,72.2,32.801403,-0.0,65.648155,2.267634,,1.587345,0.158735,80646.515478,5.351562,94.648438,0.399259
2026-07-09 16:06:18,2972.55,214527,1072,128.6336,-71.8876,72.2,7.50595,-0.0,15.057419,2.275894,,2.387346,0.238735,65026.725853,1.015625,98.984375,0.387569
2026-07-09 16:06:26,2980.78,215039,1075,189.5058,-69.4605,72.1,16.94252,0.0,33.930676,2.281741,,3.288486,0.328849,87374.225137,1.171875,98.828125,0.528701
2026-07-09 16:06:34,2988.99,215551,1077,-89.9488,-68.2532,72.1,10.844887,-0.0,21.735022,2.262397,,1.421766,0.142177,67806.645706,5.195312,94.804688,0.461463
2026-07-09 16:06:43,2997.23,216063,1080,-364.3686,-71.6169,72.1,193.434326,-0.0,386.913849,2.259536,,1.357525,0.135752,113839.415336,8.671875,91.328125,0.402178
2026-07-09 16:06:51,3005.53,216575,1082,105.6421,-67.7922,72.1,6.293884,-0.0,12.633162,2.269748,,2.012891,0.201289,97748.554716,0.820312,99.179688,0.564693
2026-07-09 16:06:59,3013.76,217087,1085,-377.3231,-71.7523,72.0,193.110199,-0.0,386.265533,2.257288,,1.598869,0.159887,106076.897757,11.328125,88.671875,0.468604
2026-07-09 16:07:07,3022.01,217599,1088,79.0137,-67.7843,72.0,7.3934,-0.0,14.832193,2.269686,,1.872391,0.187239,100648.49514,1.25,98.75,0.537277
2026-07-09 16:07:16,3030.31,218111,1090,-181.5866,-72.6113,72.0,69.61676,-0.0,139.278824,2.26485,,1.804022,0.180402,76847.718265,7.773437,92.226562,0.365054
2026-07-09 16:07:24,3038.56,218623,1093,100.82,-68.2573,71.9,5.619967,0.0,11.285307,2.268585,,1.731782,0.173178,60381.501167,0.546875,99.453125,0.434759
2026-07-09 16:07:32,3047.0,219135,1095,77.7256,-68.4311,71.9,3.886807,0.0,7.819007,2.269691,,1.717212,0.171721,122155.822311,1.015625,98.984375,0.414716
2026-07-09 16:07:41,3055.38,219647,1098,-175.4161,-65.702,71.9,221.42598,0.0,442.897278,2.266472,,3.366243,0.336624,81713.617361,8.320312,91.679688,0.463263
2026-07-09 16:07:49,3063.85,220159,1100,127.1096,-62.8126,71.9,18.037725,0.0,36.120796,2.267216,,2.417151,0.241715,57776.507218,1.367188,98.632812,0.418724
2026-07-09 16:07:58,3072.29,220671,1103,48.776,-62.2204,71.8,2.363594,0.0,4.772503,2.265744,,1.251668,0.125167,89520.558796,0.9375,99.0625,0.464516
2026-07-09 16:08:06,3081.01,221183,1105,117.9248,-61.2829,71.8,10.658919,-0.0,21.363373,2.276686,,2.798386,0.279839,111580.912759,1.679688,98.320312,0.480714
2026-07-09 16:08:15,3089.98,221695,1108,-169.9252,-62.4112,71.7,78.927109,-0.0,157.899368,2.257797,,0.745186,0.074519,84019.812142,4.296875,95.703125,0.541462
2026-07-09 16:08:24,3098.99,222207,1111,-197.885,-65.7333,71.7,106.296593,-0.0,212.638458,2.263407,,2.227781,0.222778,172256.347894,7.695312,92.304688,0.349992
2026-07-09 16:08:34,3108.22,222719,1113,86.8956,-64.9193,71.7,6.909973,0.0,13.8653,2.267714,,1.801254,0.180125,67937.885388,1.25,98.75,0.387064
2026-07-09 16:08:43,3117.58,223231,1116,344.5622,-57.6088,71.6,88.845711,0.0,177.736969,2.277276,,6.693,0.6693,87446.761495,1.484375,98.515625,0.384032
2026-07-09 16:08:52,3126.71,223743,1118,115.6561,-57.1067,71.6,6.944912,0.0,13.935272,2.272361,,2.311605,0.231161,92824.647037,1.132812,98.867188,0.469241
2026-07-09 16:09:01,3135.82,224255,1121,218.768,-57.1778,71.5,19.669039,-0.0,39.383759,2.284056,,3.430258,0.343026,65286.266882,0.976562,99.023438,0.458545
2026-07-09 16:09:10,3144.89,224767,1123,172.6605,-52.7934,71.5,13.416236,0.0,26.877981,2.27545,,2.90711,0.290711,60064.725766,1.09375,98.90625,0.414349
2026-07-09 16:09:19,3154.06,225279,1126,96.9245,-45.4308,71.4,5.73596,0.0,11.517342,2.27105,,2.066585,0.206659,96699.734728,1.289062,98.710938,0.519997
2026-07-09 16:09:29,3163.27,225791,1128,6.5309,-46.1495,71.4,10.362367,0.0,20.770163,2.271424,,2.022954,0.202295,56020.178088,3.59375,96.40625,0.39979
2026-07-09 16:09:38,3172.26,226303,1131,108.2482,-43.9141,71.3,6.114933,-0.0,12.275385,2.275882,,2.217751,0.221775,117887.352421,1.054688,98.945312,0.487754
2026-07-09 16:09:47,3181.27,226815,1134,31.6915,-39.9435,71.3,3.150684,0.0,6.34678,2.270572,,1.505686,0.150569,84034.434445,1.835938,98.164062,0.425403
2026-07-09 16:09:56,3190.3,227327,1136,217.9035,-35.8874,71.3,31.76466,0.0,63.574932,2.28054,,3.749676,0.374968,124145.438697,1.054688,98.945312,0.512392
2026-07-09 16:10:05,3199.24,227839,1139,123.6642,-28.019,71.2,8.928467,-0.0,17.902411,2.273862,,2.059866,0.205987,66986.520919,0.546875,99.453125,0.554273
2026-07-09 16:10:14,3208.38,228351,1141,23.417,-28.4576,71.2,2.957898,-0.0,5.961125,2.266464,,0.883199,0.08832,68601.282533,0.9375,99.0625,0.476909
2026-07-09 16:10:22,3217.09,228863,1144,-92.694,-32.2908,71.1,47.871048,-0.0,95.787453,2.267807,,1.140748,0.114075,87301.964185,3.242188,96.757812,0.414636
2026-07-09 16:10:31,3225.81,229375,1146,-170.489,-34.8976,71.1,129.572769,-0.0,259.190887,2.267507,,2.113623,0.211362,89566.926379,5.9375,94.0625,0.421593
2026-07-09 16:10:40,3234.81,229887,1149,101.7565,-34.3798,71.1,32.069252,0.0,64.184113,2.280432,,3.685975,0.368598,87709.681809,3.164062,96.835938,0.367218
2026-07-09 16:10:50,3244.23,230399,1152,11.9073,-34.7794,71.0,39.032661,-0.0,78.110825,2.275114,,2.906019,0.290602,93365.513451,3.554688,96.445312,0.527533
2026-07-09 16:10:59,3253.29,230911,1154,292.1702,-32.8639,71.0,43.269562,0.0,86.584778,2.282796,,4.769725,0.476972,102702.776045,1.015625,98.984375,0.366197
2026-07-09 16:11:07,3261.99,231423,1157,-16.2129,-28.9374,70.9,6.378359,0.0,12.802127,2.270459,,1.263832,0.126383,59812.786821,2.734375,97.265625,0.504027
2026-07-09 16:11:16,3270.92,231935,1159,46.5065,-25.2982,70.9,5.404583,-0.0,10.854655,2.274534,,1.530101,0.15301,88070.369487,1.445312,98.554688,0.386028
2026-07-09 16:11:25,3279.88,232447,1162,-332.9902,-28.876,70.9,200.020782,-0.0,400.086884,2.265908,,1.859872,0.185987,102169.205719,8.320312,91.679688,0.450052
2026-07-09 16:11:34,3288.66,232959,1164,49.6146,-26.7924,70.8,20.736591,0.0,41.518551,2.268429,,2.315826,0.231583,122058.095784,2.617188,97.382812,0.420018
2026-07-09 16:11:43,3297.75,233471,1167,176.6246,-24.1183,70.8,40.478474,0.0,81.002571,2.281148,,3.967003,0.3967,87344.11886,2.34375,97.65625,0.3915
2026-07-09 16:11:52,3306.34,233983,1169,163.1283,-23.0762,70.8,28.238596,0.0,56.522694,2.275063,,3.605017,0.360502,63836.230546,2.382812,97.617188,0.393896
2026-07-09 16:12:01,3315.47,234495,1172,-277.4324,-26.4446,70.7,211.84404,-0.0,423.733612,2.276459,,5.068238,0.506824,520236.811769,8.476562,91.523438,0.368532
2026-07-09 16:12:10,3324.52,235007,1175,32.8605,-26.2448,70.7,1.440461,-0.0,2.926258,2.266828,,1.117734,0.111773,88800.314298,1.09375,98.90625,0.463863
2026-07-09 16:12:18,3332.9,235519,1177,102.8589,-22.5093,70.7,7.504143,0.0,15.053672,2.26926,,2.050836,0.205084,99322.139077,0.898437,99.101562,0.521717
2026-07-09 16:12:27,3341.59,236031,1180,187.4866,-21.6488,70.6,34.782574,-0.0,69.610695,2.27752,,3.809319,0.380932,87354.386978,1.953125,98.046875,0.407105
2026-07-09 16:12:36,3350.29,236543,1182,-1008.2382,-32.9694,70.6,488.485168,-0.0,977.015442,2.254636,,3.972249,0.397225,91443.391483,22.1875,77.8125,0.384666
2026-07-09 16:12:44,3358.69,237055,1185,-11.7837,-34.125,70.6,43.442413,-0.0,86.930069,2.262007,,1.912012,0.191201,78774.212978,2.65625,97.34375,0.456291
2026-07-09 16:12:53,3367.71,237567,1187,181.1612,-29.7071,70.5,45.09687,0.0,90.239281,2.277008,,4.87687,0.487687,93039.067332,3.554688,96.445312,0.44354
2026-07-09 16:13:02,3376.72,238079,1190,2.3019,-25.548,70.5,10.045966,0.0,20.137197,2.263222,,1.966294,0.196629,77121.077835,3.90625,96.09375,0.425605
2026-07-09 16:13:11,3385.72,238591,1192,101.6138,-25.302,70.5,5.63664,0.0,11.318502,2.261125,,2.155245,0.215524,102931.035851,1.09375,98.90625,0.397664
2026-07-09 16:13:21,3395.5,239103,1195,22.8335,-20.9926,70.4,5.30006,-0.0,10.645268,2.257409,,1.529174,0.152917,62606.026911,2.617188,97.382812,0.498674
2026-07-09 16:13:29,3404.03,239615,1198,114.549,-21.3418,70.4,6.285521,-0.0,12.616263,2.261128,,2.06447,0.206447,88053.879207,0.820312,99.179688,0.403844
2026-07-09 16:13:38,3412.3,240127,1200,-371.3201,-23.2915,70.4,207.137497,-0.0,414.32016,2.258643,,2.644867,0.264487,514397.501206,9.804688,90.195312,0.389786
2026-07-09 16:13:46,3420.66,240639,1203,-156.9104,-26.1834,70.3,52.131073,-0.0,104.307274,2.256337,,1.554301,0.15543,80395.737651,6.328125,93.671875,0.457298
2026-07-09 16:13:55,3429.53,241151,1205,143.7887,-25.767,70.3,11.19451,0.0,22.434212,2.259611,,2.387375,0.238738,72456.791561,0.625,99.375,0.42668
2026-07-09 16:14:03,3437.81,241663,1208,144.8631,-24.4989,70.3,8.166825,0.0,16.378855,2.260164,,2.177911,0.217791,45073.412107,0.46875,99.53125,0.43479
2026-07-09 16:14:11,3446.11,242175,1210,20.1805,-25.3961,70.3,14.232477,-0.0,28.510054,2.254939,,1.672025,0.167203,101499.526122,2.8125,97.1875,0.45271
2026-07-09 16:14:20,3454.46,242687,1213,-322.2773,-30.3492,70.3,202.505936,-0.0,405.056885,2.251311,,2.231275,0.223127,1015648.289154,8.554688,91.445312,0.429909
2026-07-09 16:14:28,3463.0,243199,1216,277.8635,-27.8143,70.2,79.533775,-0.0,159.112778,2.261301,,5.151975,0.515198,102818.208511,1.5625,98.4375,0.579348
2026-07-09 16:14:36,3470.29,243711,1218,-117.665,-29.7556,70.2,105.765076,-0.0,211.575302,2.25726,,2.616405,0.26164,95058.919809,5.898438,94.101562,0.441467
2026-07-09 16:14:43,3477.32,244223,1221,-557.2216,-35.4567,70.2,265.050812,-0.0,530.146423,2.240887,,0.9133,0.09133,1055230.165317,11.835938,88.164062,0.435748
2026-07-09 16:14:50,3484.59,244735,1223,27.4547,-31.6883,70.2,1.906677,-0.0,3.858319,2.248216,,0.865483,0.086548,50402.021212,0.820312,99.179688,0.470427
2026-07-09 16:14:57,3491.74,245247,1226,108.0641,-27.1297,70.2,5.325581,-0.0,10.696263,2.255046,,2.259191,0.225919,75539.134005,1.40625,98.59375,0.367922
2026-07-09 16:15:04,3498.91,245759,1228,-91.4515,-29.8305,70.2,60.655308,0.0,121.355591,2.248919,,1.766217,0.176622,53540.640955,4.804688,95.195312,0.370401
