wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-14 00:55:41,0.42,199,1,180.8402,180.8402,473.6,0.063373,,,,0.9995,6.849766,0.684977,5e-06,2.643717,10.0,10.0,12.767443,0.0,12.767443,87.232557,66.532819,0.518807,1.0
2026-08-14 00:56:12,30.82,399,2,179.7308,180.2855,12.9,56.346783,,,,0.904362,6.892201,0.68922,6e-06,1.028024,10.0,10.0,12.07435,0.0,12.07435,87.92565,67.008967,0.545778,1.0
2026-08-14 00:56:42,61.24,599,3,122.116,160.8957,9.8,532.762695,,,,0.81828,6.075611,0.607561,1e-06,6.141143,10.0,10.0,30.335823,0.0,30.335823,69.664177,50.746079,0.513705,1.0
2026-08-14 00:57:12,91.35,799,4,239.5343,180.5553,8.7,1759.938354,,,,0.740392,9.212039,0.921204,1e-06,4.126329,10.0,10.0,11.944028,0.0,11.944028,88.055972,65.731419,0.472243,1.0
2026-08-14 00:57:42,121.43,999,5,233.0482,191.0539,8.2,4707.616211,,,,0.669918,8.720617,0.872062,4e-06,0.858373,10.0,10.0,12.369155,0.0,12.369155,87.630845,66.39023,0.390868,1.0
2026-08-14 00:58:12,151.4,1199,6,250.5638,200.9722,7.9,10759.817383,,,,0.606152,8.878742,0.887874,5e-06,0.356029,2.0,4.0,0.0,0.0,0.0,100.0,76.158193,0.364038,1.0
2026-08-14 00:58:43,182.17,1399,7,308.5522,216.3408,7.7,17163.527344,,,,0.548455,11.307903,1.13079,4e-06,0.361102,2.0,4.0,0.0,0.0,0.0,100.0,75.858241,0.382624,1.0
2026-08-14 00:59:14,212.9,1599,8,204.5219,214.8634,7.5,28185.851562,,,,0.49625,8.408966,0.840897,1e-06,2.381764,10.0,10.0,15.73079,0.0,15.73079,84.26921,62.742886,0.35282,1.0
2026-08-14 00:59:44,243.36,1799,9,160.5451,208.8281,7.4,50805.347656,,,,0.449014,7.347332,0.734733,1e-06,1.833736,10.0,10.0,24.078124,0.0,24.078124,75.921876,56.388312,0.356489,1.0
2026-08-14 01:00:15,274.0,1999,10,222.9326,210.2385,7.3,80648.101562,,,,0.406275,8.197406,0.819741,2e-06,0.518355,2.0,5.0,0.0,0.0,0.0,100.0,76.050124,0.395862,1.0
2026-08-14 01:00:46,304.81,2199,11,153.8998,205.1168,7.2,89618.75,,,,0.367604,8.314928,0.831493,0.0,0.705624,7.0,10.0,34.410822,0.0,34.410822,65.589178,48.507855,0.37952,1.0
2026-08-14 01:01:16,335.43,2399,12,226.9145,206.9333,7.2,95363.21875,,,,0.332613,8.115416,0.811542,3e-06,0.663924,4.0,7.0,0.130387,0.0,0.130387,99.869613,76.389659,0.42516,1.0
2026-08-14 01:01:47,365.99,2599,13,182.6978,205.069,7.1,144049.5625,,,,0.300953,8.238919,0.823892,1e-06,4.360602,10.0,10.0,18.191825,0.0,18.191825,81.808175,60.540262,0.438222,1.0
2026-08-14 01:02:18,396.87,2799,14,232.4403,207.0241,7.1,161631.421875,,,,0.272307,8.471942,0.847194,4e-06,0.472456,3.0,5.0,0.0,0.0,0.0,100.0,77.04832,0.454364,1.0
2026-08-14 01:02:48,427.49,2999,15,211.8457,207.3456,7.0,193198.71875,,,,0.246387,8.210061,0.821006,7e-06,0.032339,0.0,1.0,0.0,0.0,0.0,100.0,77.34144,0.459739,1.0
2026-08-14 01:03:19,458.29,3199,16,181.2966,205.7175,7.0,195994.90625,,,,0.222935,6.939381,0.693938,3e-06,1.555042,10.0,10.0,3.459646,0.0,3.459646,96.540354,73.787023,0.474159,1.0
2026-08-14 01:03:50,489.17,3399,17,32.5719,195.5325,6.9,246227.84375,,,,0.201715,4.780689,0.478069,0.0,5.322801,10.0,10.0,51.957744,0.0,51.957744,48.042256,34.097255,0.542488,1.0
2026-08-14 01:04:21,519.67,3599,18,125.1739,191.6236,6.9,284323.09375,,,,0.182515,5.349074,0.534907,2e-06,1.412452,10.0,10.0,11.139656,0.0,11.139656,88.860344,67.715088,0.549491,1.0
2026-08-14 01:04:51,550.36,3799,19,101.1967,186.8643,6.9,327630.8125,,,,0.165142,5.917439,0.591744,1e-06,1.066516,10.0,10.0,29.371176,0.0,29.371176,70.628824,52.768263,0.538664,1.0
2026-08-14 01:05:22,581.34,3999,20,143.3688,184.6896,6.9,283141.0,,,,0.149423,5.370016,0.537002,6e-06,0.033703,0.0,1.0,0.0,0.0,0.0,100.0,76.832,0.553899,1.0
2026-08-14 01:05:53,612.29,4199,21,89.9164,180.1765,6.9,304216.34375,,,,0.1352,3.734867,0.373487,5e-06,1.195873,10.0,10.0,7.751023,0.0,7.751023,92.248977,70.246615,0.645943,1.0
2026-08-14 01:06:24,643.36,4399,22,51.4324,174.3245,6.8,320929.375,,,,0.122331,2.836598,0.28366,2e-06,3.268501,10.0,10.0,16.377328,0.0,16.377328,83.622672,62.313966,0.690055,1.0
2026-08-14 01:06:55,674.37,4599,23,100.1934,171.1014,6.8,254354.0625,,,,0.110687,3.529286,0.352929,7e-06,0.0188,0.0,1.0,0.0,0.0,0.0,100.0,76.596887,0.682715,1.0
