wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-10 10:24:39,5.2,511,2,342.8036,342.8036,98.3,74.381439,0.0,148.81073,2.392905,,5.537765,0.553777,6e-06,2.313737,10.0,10.0,16.224614,0.0,16.224614,83.775386,62.298508,0.584746,1.0
2026-08-10 10:24:44,10.13,1023,5,406.8356,374.8196,101.0,107.556358,-0.0,215.160568,2.392746,,6.293222,0.629322,4e-06,2.558999,10.0,10.0,14.483028,0.0,14.483028,85.516972,64.248858,0.552702,1.0
2026-08-10 10:24:49,15.12,1535,7,484.7624,411.4672,101.5,134.788071,-0.0,269.623993,2.393085,,7.669331,0.766933,2e-06,4.135762,10.0,10.0,20.281856,0.0,20.281856,79.718144,59.90473,0.519454,1.0
2026-08-10 10:24:53,19.94,2047,10,723.576,489.4944,102.6,279.423431,0.0,558.894714,2.393143,,9.753232,0.975323,7e-06,0.859644,6.0,10.0,2.679413,0.0,2.679413,97.320587,73.525069,0.48945,1.0
2026-08-10 10:24:58,24.79,2559,12,480.5415,487.7038,103.2,128.050568,0.0,256.149017,2.393361,,7.21033,0.721033,5e-06,2.116982,10.0,10.0,13.607001,0.0,13.607001,86.392999,65.006809,0.534663,1.0
2026-08-10 10:25:03,29.8,3071,15,568.4136,501.1555,103.1,228.15921,-0.0,456.366302,2.393636,,8.652145,0.865215,3e-06,2.069384,10.0,10.0,15.905686,0.0,15.905686,84.094314,62.457722,0.574503,1.0
2026-08-10 10:25:08,34.61,3583,17,866.3734,553.3294,103.5,416.520996,0.0,833.089844,2.392753,,11.935847,1.193585,6e-06,1.641366,9.0,10.0,3.986457,0.0,3.986457,96.013543,73.97814,0.508662,1.0
2026-08-10 10:25:13,39.71,4095,20,363.0365,529.5428,103.1,96.698792,0.0,193.445435,2.392341,,6.318854,0.631885,2e-06,3.676584,10.0,10.0,23.414246,0.0,23.414246,76.585754,56.64223,0.549765,1.0
2026-08-10 10:25:18,44.55,4607,23,451.5823,520.8806,103.4,113.330322,0.0,226.708481,2.392175,,6.6669,0.66669,5e-06,1.759532,10.0,10.0,11.472917,0.0,11.472917,88.527083,67.289388,0.502249,1.0
2026-08-10 10:25:23,49.43,5119,25,319.5808,500.7506,103.6,61.775558,0.0,123.598953,2.391722,,4.832323,0.483232,6e-06,2.0578,10.0,10.0,10.018877,0.0,10.018877,89.981123,67.997488,0.623431,1.0
2026-08-10 10:25:28,54.27,5631,28,530.58,503.4623,103.8,170.062515,0.0,340.172852,2.391304,,7.059956,0.705996,7e-06,0.752609,4.0,9.0,1.038423,0.0,1.038423,98.961577,75.053417,0.54889,1.0
2026-08-10 10:25:33,59.08,6143,30,692.3066,519.1994,104.0,288.228333,-0.0,576.504517,2.391558,,9.703238,0.970324,6e-06,1.167339,8.0,10.0,8.222546,0.0,8.222546,91.777454,70.552113,0.489794,1.0
2026-08-10 10:25:37,64.05,6655,33,434.9343,512.7174,103.9,140.643066,0.0,281.333954,2.391141,,6.52052,0.652052,6e-06,1.706106,10.0,10.0,11.821765,0.0,11.821765,88.178235,66.3671,0.586887,1.0
2026-08-10 10:25:42,68.92,7167,35,459.2306,508.8969,104.0,132.13559,0.0,264.319,2.391517,,7.338965,0.733897,3e-06,2.782518,10.0,10.0,19.474917,0.0,19.474917,80.525083,60.801965,0.523048,1.0
2026-08-10 10:25:47,73.85,7679,38,593.4674,514.535,104.0,166.387756,-0.0,332.823334,2.391184,,8.514862,0.851486,5e-06,1.901204,10.0,10.0,10.683999,0.0,10.683999,89.316001,67.751945,0.503943,1.0
2026-08-10 10:25:52,78.71,8191,40,663.7352,523.86,104.1,234.688934,0.0,469.42569,2.390358,,8.882182,0.888218,5e-06,1.028142,7.0,10.0,1.671023,0.0,1.671023,98.328977,75.578702,0.510681,1.0
2026-08-10 10:25:57,83.67,8703,43,694.2175,533.881,104.0,264.372131,-0.0,528.792053,2.390097,,10.018657,1.001866,4e-06,4.129054,10.0,10.0,13.105896,0.0,13.105896,86.894104,65.300743,0.552408,1.0
2026-08-10 10:26:02,88.59,9215,46,831.3116,550.4049,104.0,414.648224,0.0,829.344238,2.389999,,11.71225,1.171225,6e-06,1.811387,10.0,10.0,4.238296,0.0,4.238296,95.761704,72.776402,0.572451,1.0
2026-08-10 10:26:07,93.41,9727,48,385.4041,541.7207,104.1,107.182953,0.0,214.413681,2.388758,,5.713998,0.5714,5e-06,1.849828,10.0,10.0,10.526042,0.0,10.526042,89.473958,67.570287,0.625293,1.0
2026-08-10 10:26:12,98.43,10239,51,271.9696,528.2331,104.0,48.609272,0.0,97.266296,2.387764,,4.345694,0.434569,5e-06,2.613981,10.0,10.0,12.342966,0.0,12.342966,87.657034,65.941483,0.687453,1.0
2026-08-10 10:26:17,103.27,10751,53,320.2577,518.3295,104.1,74.155502,0.0,148.358749,2.387436,,4.359081,0.435908,5e-06,2.149071,10.0,10.0,2.766377,0.0,2.766377,97.233623,74.345878,0.696818,1.0
2026-08-10 10:26:22,108.23,11263,56,214.8967,504.5371,104.1,30.385258,-0.0,60.818256,2.387081,,3.723124,0.372312,4e-06,2.624169,10.0,10.0,13.957137,0.0,13.957137,86.042863,63.773354,0.714953,1.0
2026-08-10 10:26:27,113.17,11775,58,278.8781,494.7259,104.1,55.880268,-0.0,111.808266,2.386622,,5.166953,0.516695,4e-06,2.66922,10.0,10.0,22.905338,0.0,22.905338,77.094662,58.154465,0.613803,1.0
2026-08-10 10:26:32,118.11,12287,61,582.7958,498.3955,104.0,192.396057,-0.0,384.839844,2.386018,,8.269362,0.826936,6e-06,2.063134,10.0,10.0,9.010302,0.0,9.010302,90.989698,68.99562,0.556609,1.0
2026-08-10 10:26:36,123.05,12799,64,808.6136,510.8042,104.0,340.129639,0.0,680.306946,2.384901,,11.4037,1.14037,7e-06,1.31156,9.0,10.0,5.292922,0.0,5.292922,94.707078,72.220699,0.499049,1.338354
2026-08-10 10:26:41,127.8,13311,66,894.0668,525.5451,104.2,394.236725,0.0,788.521118,2.384469,,12.088065,1.208806,7e-06,0.65921,3.0,10.0,1.178639,0.0,1.178639,98.821361,75.382167,0.460899,1.338354
