wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-23 08:03:20,0.08,199,1,198.1476,198.1476,2542.5,,,,,1.0,6.819765,0.681976,5e-06,1.650541,7.0,9.0,0.0,3.76436,3.76436,96.23564,30.66572,0.520534,1.0
2026-07-23 08:03:21,0.15,399,2,198.2398,198.1937,2613.3,,,,,1.0,6.896622,0.689662,7e-06,1.000913,7.0,9.0,0.258717,3.307594,3.566311,96.433689,30.844951,0.584833,1.0
2026-07-23 08:03:21,0.23,599,3,171.9043,189.4305,2619.1,,,,,1.0,6.058259,0.605826,3e-06,1.483657,8.0,10.0,0.420943,4.91501,5.335953,94.664047,29.929501,0.574429,1.0
2026-07-23 08:03:21,0.3,799,4,231.0352,199.8317,2628.1,,,,,1.0,7.879028,0.787903,2e-06,0.909139,4.0,7.0,0.0,0.769662,0.769662,99.230338,31.542762,0.566052,1.0
2026-07-23 08:03:22,1.97,999,5,242.5325,208.3719,506.7,0.741715,,,,0.9995,8.508021,0.850802,7e-06,1.09218,9.0,10.0,0.643035,6.217346,6.860381,93.139619,29.497498,0.480789,1.0
2026-07-23 08:07:52,272.0,1199,6,272.5899,219.0749,4.4,279.232483,,,,0.904362,9.187063,0.918706,7e-06,0.022078,0.0,1.0,0.0,0.0,0.0,100.0,31.597665,0.484811,1.0
2026-07-23 08:12:23,543.0,1399,7,326.4414,234.413,2.6,4924.958984,,,,0.81828,11.236797,1.12368,8e-06,0.023598,0.0,1.0,0.0,0.0,0.0,100.0,31.62368,0.568868,1.0
2026-07-23 08:16:54,813.19,1599,8,194.1687,229.3824,2.0,27636.533203,,,,0.740392,6.558794,0.655879,5e-06,0.546918,3.0,5.0,0.0,0.0,0.0,100.0,31.566132,0.638187,1.0
2026-07-23 08:21:25,1084.27,1799,9,182.073,224.1258,1.7,54119.855469,,,,0.669918,6.857573,0.685757,1.2e-05,1.954007,10.0,10.0,1.539085,8.383961,9.923046,90.076954,28.145374,0.683881,1.0
2026-07-23 08:25:55,1355.09,1999,10,208.6625,222.5795,1.5,151369.796875,,,,0.606152,7.383841,0.738384,3.9e-05,0.04382,0.0,1.0,0.0,0.0,0.0,100.0,31.606829,0.755961,0.999065
2026-07-23 08:30:26,1625.73,2199,11,66.1758,208.361,1.4,276651.8125,,,,0.548455,4.529104,0.45291,1.2e-05,0.854042,10.0,10.0,16.843083,16.374434,33.217518,66.782482,20.925908,0.691936,0.999065
2026-07-23 08:35:04,1904.02,2399,12,173.6803,205.4709,1.3,372878.96875,,,,0.49625,6.054686,0.605469,4e-05,0.024822,0.0,1.0,0.0,0.0,0.0,100.0,31.81696,0.79927,0.999065
2026-07-23 08:39:45,2184.65,2599,13,155.0071,201.5891,1.2,376686.0,,,,0.449014,5.841885,0.584188,3.7e-05,1.065239,6.0,7.0,0.0,2.356105,2.356105,97.643895,30.961742,0.816993,0.999065
2026-07-23 08:44:26,2465.2,2799,14,245.696,204.7396,1.1,313481.125,,,,0.406275,8.752936,0.875294,1.1e-05,0.014366,0.0,1.0,0.0,0.0,0.0,100.0,32.16512,0.726832,0.999065
2026-07-23 08:49:06,2745.85,2999,15,316.2013,212.1704,1.1,208692.53125,,,,0.367604,11.612493,1.161249,1.9089,0.000357,0.0,0.0,0.0,0.0,0.0,100.0,32.27392,0.566188,0.999065
2026-07-23 08:53:46,3025.68,3199,16,213.0307,212.2241,1.1,216745.9375,,,,0.332613,7.137532,0.713753,1.9089,0.030652,0.0,1.0,0.0,0.0,0.0,100.0,32.19584,0.658227,0.999065
2026-07-23 08:58:27,3306.49,3399,17,3.5918,199.9516,1.0,142116.03125,,,,0.300953,3.030444,0.303044,0.084129,2.54864,10.0,10.0,19.466317,24.894615,44.360932,55.639068,17.560072,0.618323,0.999065
2026-07-23 09:03:07,3586.37,3599,18,163.7521,197.9406,1.0,75807.03125,,,,0.272307,5.518423,0.551842,1.9109,0.760646,6.0,7.0,0.0,1.066952,1.066952,98.933048,31.771652,0.646342,0.999065
2026-07-23 09:07:46,3865.78,3799,19,97.3047,192.6439,1.0,18737.279297,,,,0.246387,5.226543,0.522654,0.638124,1.188371,10.0,10.0,13.809467,15.958847,29.768314,70.231686,22.301187,0.472251,0.999065
2026-07-23 09:12:27,4146.12,3999,20,194.7658,192.75,1.0,6448.818359,,,,0.222935,6.494681,0.649468,1.924,0.003192,0.0,0.0,0.0,0.0,0.0,100.0,32.07808,0.452251,0.998957
2026-07-23 09:17:06,4425.83,4199,21,151.5168,190.7865,0.9,1462.447021,,,,0.201715,5.050561,0.505056,1.922,0.179147,2.0,3.0,0.0,0.0,0.0,100.0,32.18825,0.609658,0.998957
2026-07-23 09:21:47,4706.5,4399,22,85.2833,185.9909,0.9,5.766042,,,,0.182515,2.952723,0.295272,1.9249,1.800361,6.0,9.0,0.0,1.795117,1.795117,98.204883,31.219046,0.825084,0.998957
2026-07-23 09:26:28,4987.28,4599,23,217.9009,187.3783,0.9,3.00007,,,,0.165142,7.263365,0.726336,1.923,0.000882,0.0,0.0,0.0,0.0,0.0,100.0,31.91424,0.482919,0.998957
2026-07-23 09:31:08,5267.34,4799,24,162.9406,186.3601,0.9,2.763908,,,,0.149423,5.431354,0.543135,1.928,0.03739,0.0,1.0,0.0,0.0,0.0,100.0,31.873154,0.637022,0.998957
2026-07-23 09:35:48,5547.78,4999,25,289.3784,190.4808,0.9,1.216969,,,,0.1352,9.681875,0.968188,1.926,0.001716,0.0,0.0,0.0,0.0,0.0,100.0,32.06528,0.505615,0.998957
2026-07-23 09:40:29,5828.33,5199,26,198.311,190.782,0.9,1.901195,,,,0.122331,7.557994,0.755799,1.175049,2.29184,10.0,10.0,3.840768,11.266253,15.107021,84.892979,26.85257,0.53995,0.998957
2026-07-23 09:45:09,6108.74,5399,27,313.8613,195.3405,0.9,1.160032,,,,0.110687,10.500409,1.050041,1.93195,0.01378,0.0,1.0,0.0,0.0,0.0,100.0,31.953687,0.573893,0.998957
2026-07-23 09:49:50,6389.88,5599,28,263.1245,197.7613,0.9,1.287203,,,,0.100151,8.779278,0.877928,1.93095,8e-05,0.0,0.0,0.0,0.0,0.0,100.0,32.15744,0.62513,0.998957
2026-07-23 09:54:31,6670.72,5799,29,149.0408,196.0813,0.9,3.073588,,,,0.090618,6.103836,0.610384,0.266798,0.94621,3.0,10.0,8.650519,8.065863,16.716382,83.283618,26.639174,0.524416,0.998957
2026-07-23 09:59:12,6951.26,5999,30,249.2436,197.8534,0.9,0.731898,,,,0.081993,8.335782,0.833578,1.93195,0.125509,1.0,1.0,0.0,0.0,0.0,100.0,32.05391,0.655817,0.998084
2026-07-23 10:03:52,7231.45,6199,31,230.8931,198.9192,0.9,0.826073,,,,0.074188,7.800284,0.780028,1.928,1.356704,6.0,6.0,0.0,0.788185,0.788185,99.211815,31.658716,0.600416,0.998084
2026-07-23 10:08:33,7512.37,6399,32,204.9144,199.1065,0.9,1.468961,,,,0.067127,6.830479,0.683048,1.942,1.161746,3.0,3.0,0.0,0.0,0.0,100.0,32.044255,0.646325,0.998084
2026-07-23 10:13:13,7793.09,6599,33,196.6495,199.0321,0.8,3.685377,,,,0.060737,7.64938,0.764938,0.324267,0.849323,2.0,10.0,8.189895,8.30491,16.494804,83.505196,26.773046,0.520495,0.998084
2026-07-23 10:17:54,8074.1,6799,34,199.4655,199.0448,0.8,0.465105,,,,0.054956,6.970843,0.697084,1.934,1.927543,8.0,9.0,0.0,5.325114,5.325114,94.674886,30.139678,0.590723,0.998084
2026-07-23 10:22:35,8354.83,6999,35,215.7994,199.5235,0.8,0.464351,,,,0.05,7.878737,0.787874,1.418806,1.060437,10.0,10.0,2.329912,8.103182,10.433094,89.566906,28.762521,0.512471,0.998084
2026-07-23 10:27:17,8636.11,7199,36,262.5999,201.2757,0.8,0.904707,,,,0.05,8.753329,0.875333,1.934,0.006888,0.0,0.0,0.0,0.0,0.0,100.0,32.334254,0.632403,0.998084
2026-07-23 10:31:58,8917.26,7399,37,227.3024,201.9791,0.8,2.538601,,,,0.05,7.576746,0.757675,1.93595,0.00987,0.0,0.0,0.0,0.0,0.0,100.0,32.29056,0.529335,0.998084
2026-07-23 10:36:39,9198.83,7599,38,338.9245,205.5829,0.8,2.751235,,,,0.05,11.306957,1.130696,1.939,0.000318,0.0,0.0,0.0,0.0,0.0,100.0,32.22784,0.45716,0.998084
2026-07-23 10:41:20,9479.19,7799,39,258.2858,206.9343,0.8,2.171165,,,,0.05,9.506789,0.950679,1.382258,0.726193,10.0,10.0,5.519429,8.017446,13.536875,86.463125,27.827285,0.592962,0.998084
2026-07-23 10:46:00,9759.99,7999,40,292.0311,209.0617,0.8,2.543082,,,,0.05,9.736197,0.97362,1.947,0.575799,4.0,4.0,0.0,0.0,0.0,100.0,32.136431,0.666738,0.997339
2026-07-23 10:50:41,10040.66,8199,41,363.5115,212.8287,0.8,0.673622,,,,0.05,12.12106,1.212106,1.94095,0.078242,1.0,1.0,0.0,0.0,0.0,100.0,32.097905,0.611415,0.997339
2026-07-23 10:55:22,10321.97,8399,42,411.0073,217.5473,0.8,2.781045,,,,0.05,14.877341,1.487734,1.94295,0.001235,0.0,0.0,0.0,0.0,0.0,100.0,32.13824,0.732546,0.997339
2026-07-23 11:00:04,10603.52,8599,43,250.23,218.3073,0.8,0.942734,,,,0.05,8.341001,0.8341,1.932,0.132711,1.0,2.0,0.0,0.0,0.0,100.0,32.099652,0.549306,0.997339
2026-07-23 11:04:45,10884.35,8799,44,233.1997,218.6458,0.8,0.919919,,,,0.05,7.774152,0.777415,1.93295,0.202565,2.0,3.0,0.0,0.0,0.0,100.0,32.044549,0.597754,0.997339
2026-07-23 11:09:26,11165.67,8999,45,164.8976,217.4514,0.8,1.430904,,,,0.05,5.507977,0.550798,1.929,0.916283,5.0,6.0,0.0,0.224206,0.224206,99.775794,31.727253,0.693296,0.997339
2026-07-23 11:14:08,11447.17,9199,46,84.2992,214.5568,0.8,2.168386,,,,0.05,3.654373,0.365437,1.927,2.491011,10.0,10.0,0.315962,13.382394,13.698356,86.301644,27.318548,0.793648,0.997339
2026-07-23 11:18:49,11728.81,9399,47,154.6966,213.2832,0.8,4.647679,,,,0.05,5.156554,0.515655,1.928,0.000758,0.0,0.0,0.0,0.0,0.0,100.0,32.09728,0.668387,0.997339
2026-07-23 11:23:31,12010.26,9599,48,79.9376,210.5051,0.8,4.730999,,,,0.05,3.181584,0.318158,1.926,2.413531,10.0,10.0,0.64292,7.58326,8.22618,91.77382,29.048265,0.854672,0.997339
2026-07-23 11:28:12,12291.53,9799,49,150.7884,209.2864,0.8,4.268968,,,,0.05,5.026279,0.502628,1.92595,0.009872,0.0,0.0,0.0,0.0,0.0,100.0,32.15488,0.76455,0.997339
2026-07-23 11:32:54,12573.25,9999,50,137.5236,207.8512,0.8,3.374005,,,,0.05,4.58412,0.458412,1.925,0.002226,0.0,0.0,0.0,0.0,0.0,100.0,32.19456,0.759264,0.996346
2026-07-23 11:37:35,12854.82,10199,51,124.5301,206.2174,0.8,7.986776,,,,0.05,4.151003,0.4151,1.9289,0.503955,3.0,4.0,0.0,0.0,0.0,100.0,32.039081,0.77858,0.996346
2026-07-23 11:42:17,13136.88,10399,52,77.8916,203.7496,0.8,5.412462,,,,0.05,3.479833,0.347983,1.92995,2.487857,10.0,10.0,0.738788,13.429975,14.168763,85.831237,27.20027,0.819272,0.996346
2026-07-23 11:46:59,13418.37,10599,53,83.1259,201.4737,0.8,7.219158,,,,0.05,2.873233,0.287323,1.924,1.046195,6.0,7.0,0.0,1.862584,1.862584,98.137416,31.255111,0.875536,0.996346
2026-07-23 11:51:40,13700.09,10799,54,114.9134,199.8707,0.8,8.805144,,,,0.05,4.19641,0.419641,1.93595,3.316682,7.0,7.0,0.0,6.464306,6.464306,93.535694,29.289034,0.791287,0.996346
2026-07-23 11:56:22,13981.42,10999,55,59.8286,197.3245,0.8,6.577637,,,,0.05,4.227273,0.422727,0.573379,0.739794,10.0,10.0,17.328781,16.372766,33.701546,66.298454,20.900214,0.64957,0.996346
2026-07-23 12:01:03,14262.65,11199,56,154.463,196.5591,0.8,6.119074,,,,0.05,5.148766,0.514877,1.929,0.01483,0.0,1.0,0.0,0.0,0.0,100.0,31.93472,0.709449,0.996346
2026-07-23 12:05:45,14544.37,11399,57,213.0823,196.849,0.8,2.523741,,,,0.05,7.102744,0.710274,1.931,0.006481,0.0,0.0,0.0,0.0,0.0,100.0,31.99488,0.564642,0.996346
2026-07-23 12:10:26,14825.78,11599,58,242.4149,197.6346,0.8,7.232819,,,,0.05,8.72172,0.872172,1.938,2.393162,9.0,9.0,0.0,10.616671,10.616671,89.383329,28.227828,0.563516,0.996346
2026-07-23 12:15:08,15107.68,11799,59,309.4186,199.5293,0.8,4.400024,,,,0.05,10.52647,1.052647,1.93395,0.000199,0.0,0.0,0.0,0.0,0.0,100.0,32.19072,0.533849,0.996346
2026-07-23 12:19:50,15389.4,11999,60,365.4135,202.294,0.8,5.365519,,,,0.05,12.693474,1.269347,1.93195,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.18432,0.500727,0.995782
2026-07-23 12:24:31,15671.09,12199,61,294.9926,203.8137,0.8,6.982103,,,,0.05,10.302782,1.030278,1.947,1.202068,10.0,10.0,0.01201,7.662436,7.674447,92.325553,29.336298,0.606322,0.995782
2026-07-23 12:29:13,15952.87,12399,62,183.2074,203.4813,0.8,5.795888,,,,0.05,6.655735,0.665574,3.9e-05,0.000562,0.0,0.0,0.0,0.0,0.0,100.0,31.88352,0.871339,0.995782
2026-07-23 12:33:55,16234.2,12599,63,185.2223,203.1915,0.8,3.830358,,,,0.05,8.602432,0.860243,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,100.0,31.8912,0.966124,0.995782
2026-07-23 12:38:37,16516.24,12799,64,326.6888,205.1211,0.8,3.412588,,,,0.05,10.89452,1.089452,1.94095,0.69485,4.0,4.0,0.0,0.0,0.0,100.0,31.762282,0.502383,0.995782
2026-07-23 12:43:19,16798.23,12999,65,302.5897,206.6206,0.8,2.675993,,,,0.05,10.086325,1.008632,1.943,0.736385,4.0,5.0,0.0,0.0,0.0,100.0,31.847715,0.618049,0.995782
2026-07-23 12:48:00,17079.29,13199,66,342.3607,208.6773,0.8,5.670666,,,,0.05,11.435244,1.143524,1.939,0.00016,0.0,0.0,0.0,0.0,0.0,100.0,32.0,0.521883,0.995782
2026-07-23 12:52:42,17361.36,13399,67,309.1797,210.1773,0.8,6.41884,,,,0.05,10.320815,1.032081,1.93495,0.0,0.0,0.0,0.0,0.0,0.0,100.0,32.10368,0.577457,0.995782
2026-07-23 12:57:23,17642.91,13599,68,365.1948,212.457,0.8,7.499267,,,,0.05,12.203045,1.220304,1.939,0.001349,0.0,0.0,0.0,0.0,0.0,100.0,32.26752,0.590406,0.995782
2026-07-23 13:02:04,17923.91,13799,69,235.1927,212.7865,0.8,6.427067,,,,0.05,7.839755,0.783976,1.93395,0.006653,0.0,0.0,0.0,0.0,0.0,100.0,32.128,0.652396,0.995782
2026-07-23 13:06:46,18205.94,13999,70,334.8344,214.53,0.8,3.933373,,,,0.05,11.162639,1.116264,1.933,0.002278,0.0,0.0,0.0,0.0,0.0,100.0,32.02688,0.545945,0.994653
2026-07-23 13:11:28,18487.22,14199,71,283.6958,215.5042,0.8,2.412013,,,,0.05,9.456527,0.945653,1.93195,0.004419,0.0,0.0,0.0,0.0,0.0,100.0,32.15488,0.485272,0.994653
2026-07-23 13:16:09,18768.97,14399,72,305.3386,216.7519,0.8,4.578471,,,,0.05,10.45005,1.045005,1.951,1.943731,8.0,8.0,0.0,4.560743,4.560743,95.439257,30.21081,0.565606,0.994653
2026-07-23 13:20:51,19050.54,14599,73,198.9354,216.5079,0.8,4.611092,,,,0.05,7.657275,0.765727,1.944,2.136026,10.0,10.0,4.165997,11.995822,16.161819,83.838181,26.365399,0.455516,0.994653
2026-07-23 13:25:32,19331.84,14799,74,340.7212,218.1864,0.8,2.986,,,,0.05,11.368268,1.136827,1.93495,0.002289,0.0,0.0,0.0,0.0,0.0,100.0,31.87712,0.518048,0.994653
2026-07-23 13:30:14,19613.39,14999,75,271.4905,218.8971,0.8,2.847346,,,,0.05,9.049682,0.904968,1.93895,0.76033,4.0,5.0,0.0,0.0,0.0,100.0,31.782435,0.459228,0.994653
2026-07-23 13:34:56,19895.44,15199,76,311.2272,220.112,0.8,6.130575,,,,0.05,10.490303,1.04903,1.93995,0.849609,5.0,5.0,0.0,0.028066,0.028066,99.971934,31.772478,0.608537,0.994653
2026-07-23 13:39:37,20176.88,15399,77,182.6773,219.6258,0.8,7.049682,,,,0.05,6.604287,0.660429,1.934,1.169036,10.0,10.0,0.347625,7.73165,8.079274,91.920726,29.315132,0.515813,0.994653
2026-07-23 13:44:19,20458.44,15599,78,227.7699,219.7302,0.8,5.084086,,,,0.05,7.603938,0.760394,1.93495,0.000521,0.0,0.0,0.0,0.0,0.0,100.0,31.93216,0.503365,0.994653
2026-07-23 13:49:00,20739.85,15799,79,244.6147,220.0452,0.8,4.298138,,,,0.05,8.153824,0.815382,1.943,0.819867,5.0,5.0,0.0,0.0,0.0,100.0,31.827927,0.520339,0.994653
2026-07-23 13:53:43,21022.36,15999,80,226.1978,220.1221,0.8,3.147549,,,,0.05,7.566007,0.756601,1.937,0.963422,6.0,6.0,0.0,0.517034,0.517034,99.482966,31.599904,0.491507,0.993729
2026-07-23 13:58:25,21304.32,16199,81,203.75,219.92,0.8,8.223978,,,,0.05,7.350604,0.73506,1.937,1.184515,10.0,10.0,0.900721,7.978383,8.879103,91.120897,28.983871,0.658037,0.993729
2026-07-23 14:03:06,21585.27,16399,82,226.5772,220.0012,0.8,3.899528,,,,0.05,7.552572,0.755257,1.935,0.005112,0.0,0.0,0.0,0.0,0.0,100.0,32.04864,0.617639,0.993729
2026-07-23 14:07:47,21866.52,16599,83,208.4421,219.8619,0.8,6.939765,,,,0.05,6.949628,0.694963,1.943,1.405053,5.0,5.0,0.0,0.031773,0.031773,99.968227,31.972584,0.603539,0.993729
2026-07-23 14:12:29,22148.51,16799,84,187.66,219.4786,0.8,5.043302,,,,0.05,6.255333,0.625533,1.936,0.670541,4.0,5.0,0.0,0.0,0.0,100.0,32.158249,0.521147,0.993729
2026-07-23 14:17:10,22429.86,16999,85,269.1643,220.0631,0.8,3.577702,,,,0.05,8.972144,0.897214,1.93195,0.000909,0.0,0.0,0.0,0.0,0.0,100.0,32.39424,0.462947,0.993729
2026-07-23 14:21:52,22711.15,17199,86,355.1595,221.634,0.8,1.946462,,,,0.05,11.860637,1.186064,1.93195,0.000159,0.0,0.0,0.0,0.0,0.0,100.0,32.24448,0.480494,0.993729
2026-07-23 14:26:33,22992.76,17399,87,226.3572,221.6883,0.8,4.165635,,,,0.05,7.804882,0.780488,1.938,1.466428,7.0,8.0,0.0,3.476181,3.476181,96.523819,30.731515,0.638716,0.993729
2026-07-23 14:31:14,23274.04,17599,88,288.0779,222.4427,0.8,2.780071,,,,0.05,9.663754,0.966375,1.93195,0.001,0.0,0.0,0.0,0.0,0.0,100.0,32.01152,0.469114,0.993729
2026-07-23 14:35:57,23556.13,17799,89,124.9925,221.3478,0.8,7.74685,,,,0.05,4.506965,0.450696,1.92395,2.171792,8.0,8.0,0.0,5.69445,5.69445,94.30555,29.723698,0.788924,0.993729
2026-07-23 14:40:39,23838.48,17999,90,262.8757,221.8092,0.8,2.370519,,,,0.05,8.762522,0.876252,1.93395,0.817315,5.0,5.0,0.0,0.0,0.0,100.0,31.684596,0.441086,0.992697
2026-07-23 14:45:20,24120.03,18199,91,200.2715,221.5725,0.8,3.925488,,,,0.05,6.675716,0.667572,1.92695,0.000479,0.0,0.0,0.0,0.0,0.0,100.0,32.03456,0.504907,0.992697
2026-07-23 14:50:02,24401.58,18399,92,147.4906,220.7673,0.8,3.375414,,,,0.05,4.916355,0.491635,1.9349,0.642501,4.0,4.0,0.0,0.0,0.0,100.0,32.117262,0.614968,0.992697
2026-07-23 14:54:43,24682.91,18599,93,253.0763,221.1147,0.8,3.764872,,,,0.05,8.435875,0.843588,1.93695,0.534343,3.0,4.0,0.0,0.0,0.0,100.0,32.20224,0.513554,0.992697
2026-07-23 14:59:25,24964.37,18799,94,392.8933,222.9421,0.8,3.91361,,,,0.05,13.195224,1.319522,1.94495,0.000317,0.0,0.0,0.0,0.0,0.0,100.0,32.2944,0.52458,0.992697
2026-07-23 15:04:06,25245.89,18999,95,363.7336,224.4241,0.8,4.558423,,,,0.05,12.686158,1.268616,1.948,1.085991,10.0,10.0,1.124667,7.709733,8.8344,91.1656,29.223361,0.504733,0.992697
