wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-30 19:28:35,2.78,511,2,481.8766,481.8766,184.1,130.698135,-0.0,261.444031,2.387647,,6.525414,0.652541,4.1e-05,0.527303,5.0,10.0,1.105701,2.217685,3.323386,96.676614,30.637828,0.642417,1.0
2026-07-30 19:28:37,5.25,1023,5,340.6136,411.2451,194.9,73.51561,0.0,147.078979,2.387727,,5.213481,0.521348,4e-05,1.991618,10.0,10.0,2.606214,9.719883,12.326096,87.673904,27.798322,0.733728,1.0
2026-07-30 19:28:40,7.75,1535,7,405.2737,409.2546,198.1,96.806114,0.0,193.659973,2.386936,,5.87819,0.587819,4e-05,1.410116,10.0,10.0,1.503301,7.461753,8.965053,91.034947,28.940752,0.682827,1.0
2026-07-30 19:28:42,10.28,2047,10,619.1202,461.721,199.2,192.328964,-0.0,384.705627,2.385636,,8.475009,0.847501,4.4e-05,0.512392,4.0,10.0,1.550559,4.300279,5.850838,94.149162,29.760652,0.562563,0.999541
2026-07-30 19:28:45,12.9,2559,12,619.9177,493.3603,198.4,213.805603,-0.0,427.658875,2.383952,,8.668842,0.866884,4.2e-05,1.481915,8.0,10.0,1.035033,6.350837,7.38587,92.61413,29.037119,0.603504,0.999541
2026-07-30 19:28:47,15.37,3071,15,444.1827,485.1641,199.8,128.047165,-0.0,256.142029,2.38455,,6.910948,0.691095,4.3e-05,0.403679,1.0,10.0,7.348097,7.545118,14.893215,85.106785,26.898876,0.631242,0.999541
2026-07-30 19:28:50,17.83,3583,17,698.9117,515.6994,201.0,299.350708,0.0,598.749146,2.385622,,9.569198,0.95692,4.2e-05,0.784776,6.0,9.0,0.068901,2.911055,2.979956,97.020044,30.836369,0.722011,0.999541
2026-07-30 19:28:52,20.32,4095,20,628.5659,529.8077,201.5,272.688934,0.0,545.425537,2.383397,,8.902628,0.890263,4.6e-05,0.307203,1.0,10.0,3.851288,4.521888,8.373176,91.626824,29.310417,0.631688,0.998958
2026-07-30 19:28:55,22.81,4607,23,254.8087,499.2523,202.0,54.253986,-0.0,108.555695,2.386121,,4.907599,0.49076,4.1e-05,1.281172,10.0,10.0,10.629377,13.499076,24.128453,75.871547,24.3491,0.644215,0.998958
2026-07-30 19:28:57,25.47,5119,25,363.9046,485.7175,201.0,80.662102,-0.0,161.371857,2.382759,,4.855221,0.485522,4.2e-05,0.627612,5.0,9.0,0.029564,1.850065,1.879629,98.120371,31.389836,0.665994,0.998958
2026-07-30 19:29:00,27.97,5631,28,419.9135,479.7353,201.3,101.334106,-0.0,202.715866,2.382616,,5.541165,0.554116,1.87895,0.207856,0.0,9.0,0.025028,1.115317,1.140345,98.859655,31.595794,0.637534,0.998958
2026-07-30 19:29:02,30.42,6143,30,604.4689,490.1298,201.9,229.259399,-0.0,458.566467,2.383759,,8.472737,0.847274,4.2e-05,0.613638,7.0,10.0,2.71995,4.601548,7.321498,92.678502,29.507643,0.601516,0.998828
2026-07-30 19:29:05,32.91,6655,33,513.7672,491.9481,202.2,177.692978,-0.0,355.433594,2.381399,,7.302768,0.730277,0.342594,0.393735,4.0,6.0,3.984138,3.519166,7.503305,92.496695,29.634172,0.646485,0.998828
2026-07-30 19:29:07,35.45,7167,35,538.1621,495.2491,202.2,170.28421,-0.0,340.616089,2.383512,,7.287362,0.728736,4e-05,1.057813,7.0,9.0,0.023323,3.095749,3.119072,96.880928,30.955118,0.665533,0.998828
2026-07-30 19:29:10,38.14,7679,38,466.2645,493.3168,201.3,110.572327,0.0,221.192322,2.383588,,6.891904,0.68919,4.1e-05,0.876182,9.0,10.0,5.008603,7.454774,12.463377,87.536623,28.061752,0.61131,0.998828
2026-07-30 19:29:13,40.7,8191,40,565.9304,497.8551,201.2,169.464844,-0.0,338.977295,2.380951,,7.638612,0.763861,4.2e-05,0.158016,0.0,10.0,1.51569,1.99669,3.512381,96.487619,31.216493,0.622102,0.998292
2026-07-30 19:29:15,43.28,8703,43,650.0253,506.8063,201.1,241.220062,0.0,482.487762,2.381669,,8.973368,0.897337,4.1e-05,0.263607,1.0,10.0,2.671963,3.156082,5.828045,94.171955,30.308195,0.627653,0.998292
2026-07-30 19:29:18,45.78,9215,46,834.2488,524.9975,201.3,397.333221,-0.0,794.714111,2.382951,,11.513635,1.151363,4.2e-05,0.072855,1.0,1.0,0.0,0.0,0.0,100.0,32.091415,0.722508,0.998292
2026-07-30 19:29:20,48.32,9727,48,500.9089,523.7297,201.3,149.053665,-0.0,298.154968,2.381929,,6.593531,0.659353,4.3e-05,0.331857,2.0,7.0,0.0,0.553097,0.553097,99.446903,31.84125,0.660123,0.998292
2026-07-30 19:29:23,50.95,10239,51,311.2808,513.1073,200.9,59.645451,0.0,119.338547,2.382233,,4.471635,0.447163,1.8989,1.106544,9.0,10.0,0.586437,6.205939,6.792376,93.207624,29.666465,0.751472,0.997399
2026-07-30 19:29:25,53.49,10751,53,289.7641,502.4719,201.0,60.974552,-0.0,121.996719,2.380829,,4.006296,0.40063,4.2e-05,0.390143,1.0,10.0,0.840729,2.581348,3.422077,96.577923,31.042249,0.835799,0.997399
2026-07-30 19:29:28,55.98,11263,56,252.6777,491.1176,201.2,39.085419,-0.0,78.218369,2.37671,,3.771311,0.377131,4.3e-05,1.033298,9.0,10.0,1.280172,6.318219,7.598391,92.401609,29.43095,0.808765,0.997399
