wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-26 00:18:44,0.07,199,1,148.4067,148.4067,2805.3,,,,,1.0,5.354553,0.535455,6e-06,0.823376,7.0,10.0,1.557045,4.550744,6.107789,93.892211,29.878013,0.584147,1.0
2026-07-26 00:18:44,0.15,399,2,118.7731,133.5899,2726.4,,,,,1.0,4.578718,0.457872,2e-06,1.591569,9.0,10.0,2.670029,7.093391,9.76342,90.23658,28.618464,0.637827,1.0
2026-07-26 00:18:44,0.22,599,3,205.2031,157.461,2719.4,,,,,1.0,6.866683,0.686668,5e-06,0.804918,4.0,7.0,0.0,0.600231,0.600231,99.399769,31.908519,0.489675,1.0
2026-07-26 00:18:44,0.3,799,4,198.7593,167.7856,2707.3,,,,,1.0,6.896622,0.689662,8e-06,0.784673,5.0,9.0,0.453749,2.491641,2.945391,97.054609,31.087259,0.578321,1.0
2026-07-26 00:18:45,1.13,999,5,182.9253,170.8135,882.0,0.532184,,,,0.9995,6.47287,0.647287,2e-06,1.558816,8.0,10.0,1.054362,5.396087,6.450449,93.549551,29.546101,0.548309,1.0
2026-07-26 00:20:41,117.06,1199,6,233.0612,181.1881,10.2,903.41748,,,,0.904362,8.058523,0.805852,3e-06,1.010043,6.0,9.0,0.412892,2.389161,2.802052,97.197948,30.977058,0.56739,1.0
2026-07-26 00:22:36,233.03,1399,7,237.5412,189.2386,6.0,15720.088867,,,,0.81828,8.216659,0.821666,9e-06,0.813371,6.0,9.0,0.66313,3.677357,4.340487,95.659513,30.416,0.560141,1.0
2026-07-26 00:24:33,349.3,1599,8,259.513,198.0229,4.6,74258.921875,,,,0.740392,8.980884,0.898088,7e-06,0.102884,1.0,1.0,0.0,0.0,0.0,100.0,31.60064,0.561915,1.0
2026-07-26 00:26:29,465.21,1799,9,309.3757,210.3954,3.9,237066.15625,,,,0.669918,11.170325,1.117033,1e-05,0.081559,1.0,1.0,0.0,0.0,0.0,100.0,31.62368,0.659313,1.0
2026-07-26 00:28:25,581.17,1999,10,172.2279,206.5787,3.4,446377.34375,,,,0.606152,5.801486,0.580149,9e-06,0.60299,4.0,7.0,0.0,0.574062,0.574062,99.425938,31.420414,0.703007,0.999103
2026-07-26 00:30:21,697.42,2199,11,176.8797,203.8788,3.2,767269.375,,,,0.548455,6.751411,0.675141,3.9e-05,1.453245,8.0,10.0,1.178615,5.913325,7.09194,92.90806,29.092946,0.735857,0.999103
2026-07-26 00:32:17,813.7,2399,12,165.8446,200.7092,2.9,1331956.375,,,,0.49625,5.723998,0.5724,3.9e-05,0.081137,1.0,1.0,0.0,0.0,0.0,100.0,31.61472,0.799339,0.999103
