wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-18 15:25:09,7.15,511,2,328.0504,328.0504,71.5,92.373825,-0.0,184.795486,2.392193,,5.801603,0.58016,3e-06,3.910268,10.0,10.0,23.150403,0.0,23.150403,76.849597,56.812434,0.557113,1.0
2026-08-18 15:25:15,14.04,1023,5,459.588,393.8192,72.9,112.24913,-0.0,224.546097,2.391527,,6.615158,0.661516,7e-06,1.612375,9.0,10.0,9.626019,0.0,9.626019,90.373981,68.70829,0.511567,1.0
2026-08-18 15:25:22,20.86,1535,7,328.1876,371.942,73.6,69.5868,0.0,139.22142,2.391235,,4.925979,0.492598,7e-06,2.005304,10.0,10.0,9.763876,0.0,9.763876,90.236124,68.156784,0.600606,1.0
2026-08-18 15:25:29,27.76,2047,10,505.8741,405.425,73.7,169.388687,-0.0,338.825195,2.391337,,6.749795,0.674979,8e-06,0.716691,4.0,8.0,1.646956,0.0,1.646956,98.353044,74.627332,0.577463,1.0
2026-08-18 15:25:36,34.56,2559,12,686.6456,461.6691,74.0,285.884521,0.0,571.816833,2.390938,,9.571338,0.957134,9e-06,0.921721,7.0,10.0,7.571078,0.0,7.571078,92.428922,71.040982,0.510168,1.0
2026-08-18 15:25:43,41.64,3071,15,432.8445,456.865,73.7,140.158371,-0.0,280.364563,2.390845,,6.515488,0.651549,8e-06,1.854197,10.0,10.0,12.751547,0.0,12.751547,87.248453,65.623407,0.595673,1.0
2026-08-18 15:25:50,48.57,3583,17,461.8773,457.5811,73.8,128.222046,0.0,256.491913,2.390323,,7.395844,0.739584,5e-06,2.809919,10.0,10.0,20.470834,0.0,20.470834,79.529166,60.007213,0.548462,1.0
2026-08-18 15:25:57,55.54,4095,20,585.2718,473.5424,73.7,175.197479,0.0,350.44278,2.390359,,8.471512,0.847151,6e-06,2.1271,10.0,10.0,11.616577,0.0,11.616577,88.383423,66.753434,0.507146,1.0
2026-08-18 15:26:04,62.45,4607,23,668.9434,495.2536,73.8,253.463882,-0.0,506.975586,2.390352,,8.956477,0.895648,7e-06,1.137664,9.0,10.0,2.433222,0.0,2.433222,97.566778,74.631199,0.537555,1.0
2026-08-18 15:26:11,69.51,5119,25,679.6383,513.6921,73.6,272.761169,0.0,545.570129,2.390065,,9.637974,0.963797,5e-06,3.76627,10.0,10.0,11.335865,0.0,11.335865,88.664135,66.660764,0.574386,1.0
2026-08-18 15:26:18,76.48,5631,28,788.1598,538.6437,73.6,381.960693,0.0,763.969177,2.389674,,11.133118,1.113312,6e-06,1.549378,10.0,10.0,5.273109,0.0,5.273109,94.726891,71.691495,0.581487,1.0
2026-08-18 15:26:25,83.48,6143,30,397.3928,526.8728,73.6,108.915421,0.0,217.878647,2.390003,,6.00601,0.600601,9e-06,1.694185,10.0,10.0,12.211976,0.0,12.211976,87.788024,66.405604,0.620541,1.0
2026-08-18 15:26:32,90.49,6655,33,241.3803,504.9118,73.5,45.54948,0.0,91.146759,2.389762,,4.014273,0.401427,6e-06,2.532577,10.0,10.0,13.375978,0.0,13.375978,86.624022,65.059686,0.709034,1.0
2026-08-18 15:26:39,97.43,7167,35,329.4109,492.3761,73.6,76.247856,0.0,152.543503,2.389663,,4.591375,0.459138,7e-06,2.351395,10.0,10.0,4.415719,0.0,4.415719,95.584281,72.905308,0.702512,1.0
2026-08-18 15:26:46,104.47,7679,38,184.256,471.8347,73.5,23.280315,0.0,46.608425,2.389674,,3.527038,0.352704,7e-06,2.439553,10.0,10.0,17.071931,0.0,17.071931,82.928069,61.418102,0.753456,1.0
2026-08-18 15:26:53,111.41,8191,40,280.7572,459.8924,73.5,58.813946,0.0,117.675682,2.389355,,5.156164,0.515616,8e-06,2.841912,10.0,10.0,22.667813,0.0,22.667813,77.332187,58.530896,0.622773,1.0
2026-08-18 15:27:00,118.43,8703,43,586.8934,467.363,73.5,201.812729,0.0,403.673218,2.388542,,8.225527,0.822553,8e-06,1.76753,10.0,10.0,8.1846,0.0,8.1846,91.8154,69.697773,0.55735,1.0
2026-08-18 15:27:07,125.3,9215,46,819.0371,486.9005,73.5,344.431458,-0.0,688.910706,2.38806,,11.432171,1.143217,8e-06,1.293802,10.0,10.0,5.28829,0.0,5.28829,94.71171,72.250392,0.498663,1.0
2026-08-18 15:27:14,132.2,9727,48,892.8814,508.2679,73.6,391.686981,0.0,783.421692,2.387812,,11.979291,1.197929,7e-06,0.534445,2.0,10.0,1.371272,0.0,1.371272,98.628728,75.392484,0.473802,1.0
2026-08-18 15:27:20,139.09,10239,51,755.3074,520.6199,73.6,292.533905,0.0,585.11554,2.387479,,10.238335,1.023834,8e-06,1.195339,8.0,10.0,3.948654,0.0,3.948654,96.051346,73.316721,0.540434,1.0
2026-08-18 15:27:27,146.02,10751,53,763.7369,532.1969,73.6,328.56604,-0.0,657.17981,2.387332,,10.18066,1.018066,8e-06,1.693873,8.0,10.0,0.755476,0.0,0.755476,99.244524,75.392813,0.531044,1.0
2026-08-18 15:27:34,152.93,11263,56,759.4531,542.5267,73.6,294.396545,0.0,588.84082,2.386989,,10.182385,1.018239,5e-06,2.071965,9.0,10.0,3.603276,0.0,3.603276,96.396724,72.680431,0.504297,1.0
2026-08-18 15:27:41,159.91,11775,58,699.9124,549.3696,73.6,242.69342,-0.0,485.43457,2.386496,,10.33323,1.033323,6e-06,2.349343,10.0,10.0,16.741316,0.0,16.741316,83.258684,62.963276,0.480561,1.0
2026-08-18 15:27:48,166.93,12287,61,658.4624,553.9151,73.6,231.732773,0.0,463.513275,2.386408,,9.374062,0.937406,8e-06,2.307325,10.0,10.0,9.546165,0.0,9.546165,90.453835,67.986925,0.512908,1.0
2026-08-18 15:27:55,173.75,12799,64,564.9506,554.3565,73.7,162.847031,0.0,325.741791,2.385811,,7.800493,0.780049,7e-06,0.960568,9.0,10.0,5.92191,0.0,5.92191,94.07809,71.692423,0.505317,1.132864
2026-08-18 15:28:02,180.85,13311,66,560.7155,554.6011,73.6,174.350739,-0.0,348.749176,2.385449,,7.816376,0.781638,8e-06,1.623375,9.0,10.0,6.682408,0.0,6.682408,93.317592,70.255214,0.528287,1.132864
2026-08-18 15:28:09,187.77,13823,69,426.2977,549.8491,73.6,90.157776,0.0,180.363266,2.385604,,6.421014,0.642101,6e-06,2.684239,10.0,10.0,11.966869,0.0,11.966869,88.033131,66.544111,0.546333,1.132864
2026-08-18 15:28:16,194.75,14335,71,679.936,554.4951,73.6,259.32724,0.0,518.702209,2.385117,,9.158918,0.915892,8e-06,0.856387,6.0,10.0,2.693088,0.0,2.693088,97.306912,74.548243,0.498102,1.132864
2026-08-18 15:28:23,201.68,14847,74,514.1079,553.1024,73.6,170.976379,0.0,342.000458,2.385078,,7.798171,0.779817,5e-06,2.808333,10.0,10.0,12.357878,0.0,12.357878,87.642122,65.609449,0.57917,1.132864
2026-08-18 15:28:30,208.7,15359,76,493.4479,551.1139,73.6,127.714172,0.0,255.476028,2.384477,,6.998011,0.699801,7e-06,2.096044,10.0,10.0,7.255496,0.0,7.255496,92.744504,70.467814,0.54608,1.132864
2026-08-18 15:28:37,215.65,15871,79,763.4756,557.9643,73.6,314.57251,0.0,629.192688,2.383872,,10.550245,1.055025,9e-06,1.378659,10.0,10.0,6.457342,0.0,6.457342,93.542658,71.374477,0.507179,1.132864
2026-08-18 15:28:44,222.59,16383,81,1016.9945,572.309,73.6,501.781738,0.0,1003.611145,2.383386,,14.133902,1.41339,7e-06,1.372259,10.0,10.0,5.985567,0.0,5.985567,94.014433,71.53521,0.494635,1.132864
2026-08-18 15:28:51,229.6,16895,84,829.6752,580.108,73.6,326.956146,0.0,653.959961,2.383693,,11.455359,1.145536,9e-06,1.221675,9.0,10.0,6.144747,0.0,6.144747,93.855253,70.821268,0.470242,1.132864
2026-08-18 15:28:58,236.44,17407,87,544.4549,579.0593,73.6,156.657089,0.0,313.361847,2.383503,,7.488027,0.748803,7e-06,1.014335,6.0,10.0,4.82194,0.0,4.82194,95.17806,71.439016,0.545187,1.132864
2026-08-18 15:29:05,243.4,17919,89,275.4384,570.3845,73.6,59.323826,0.0,118.695335,2.384126,,5.117967,0.511797,7e-06,1.323362,10.0,10.0,19.583124,0.0,19.583124,80.416876,60.915536,0.653963,1.132864
2026-08-18 15:29:12,250.32,18431,92,482.9323,567.9552,73.6,177.354385,0.0,354.756439,2.38398,,8.043618,0.804362,8e-06,2.208428,10.0,10.0,20.343059,0.0,20.343059,79.656941,59.461773,0.59032,1.132864
2026-08-18 15:29:19,257.2,18943,94,589.901,568.5484,73.7,257.475128,-0.0,514.997925,2.383971,,9.092639,0.909264,6e-06,1.247932,10.0,10.0,14.376254,0.0,14.376254,85.623746,64.121837,0.530289,1.132864
