wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-12 20:56:35,7.68,511,2,314.07,314.07,66.5,64.297768,0.0,128.643402,2.39342,,5.518679,0.551868,3e-06,3.440817,10.0,10.0,21.663057,0.0,21.663057,78.336943,58.027737,0.569891,1.0
2026-08-12 20:56:42,14.95,1023,5,471.2754,392.6727,68.4,130.033432,-0.0,260.114716,2.393275,,7.503631,0.750363,4e-06,4.235296,10.0,10.0,20.286392,0.0,20.286392,79.713608,59.109162,0.552956,1.0
2026-08-12 20:56:49,22.07,1535,7,707.4556,497.6003,69.6,269.647034,0.0,539.341919,2.391886,,9.628613,0.962861,7e-06,0.807663,5.0,10.0,3.786956,0.0,3.786956,96.213044,73.245013,0.482384,1.0
2026-08-12 20:56:56,29.17,2047,10,495.6965,497.1244,70.2,138.630005,0.0,277.307861,2.391829,,7.481081,0.748108,6e-06,1.936105,10.0,10.0,14.289273,0.0,14.289273,85.710727,63.895209,0.550957,1.0
2026-08-12 20:57:03,36.31,2559,12,576.8427,513.068,70.5,213.737488,0.0,427.522797,2.391634,,8.632394,0.863239,4e-06,1.758398,9.0,10.0,14.864086,0.0,14.864086,85.135914,64.012745,0.514115,1.0
2026-08-12 20:57:10,43.41,3071,15,766.5179,555.3097,70.7,331.041046,-0.0,662.129883,2.390781,,10.697286,1.069729,6e-06,2.40115,10.0,10.0,5.933696,0.0,5.933696,94.066304,71.352513,0.576647,1.0
2026-08-12 20:57:17,50.45,3583,17,548.6036,554.3517,71.0,228.788712,0.0,457.625244,2.390839,,8.460946,0.846095,5e-06,3.346838,10.0,10.0,18.477184,0.0,18.477184,81.522816,61.064042,0.51983,1.0
2026-08-12 20:57:24,57.57,4095,20,399.6252,535.0109,71.1,88.068092,0.0,176.18399,2.390428,,6.177193,0.617719,5e-06,2.323078,10.0,10.0,14.628643,0.0,14.628643,85.371357,64.360345,0.523895,1.0
2026-08-12 20:57:32,64.71,4607,23,306.6401,509.6363,71.2,58.418888,0.0,116.885574,2.390069,,4.686982,0.468698,6e-06,2.20231,10.0,10.0,10.836779,0.0,10.836779,89.163221,67.275552,0.637371,1.0
2026-08-12 20:57:39,71.79,5119,25,527.7012,511.4428,71.3,162.022781,-0.0,324.093353,2.389594,,6.921297,0.69213,9e-06,0.768247,5.0,10.0,0.453881,0.0,0.453881,99.546119,76.078215,0.54566,1.0
2026-08-12 20:57:46,78.74,5631,28,571.2386,516.8788,71.5,200.360413,0.0,400.768616,2.39025,,8.160549,0.816055,7e-06,1.110643,9.0,10.0,9.902949,0.0,9.902949,90.097051,68.391999,0.546753,1.0
2026-08-12 20:57:53,85.79,6143,30,584.9996,522.5555,71.6,228.513504,-0.0,457.074799,2.390169,,8.455204,0.84552,8e-06,1.267586,10.0,10.0,11.344893,0.0,11.344893,88.655107,67.031148,0.546489,1.0
2026-08-12 20:58:00,92.79,6655,33,436.0492,515.9012,71.7,122.219772,0.0,244.48735,2.390585,,6.721241,0.672124,6e-06,2.971706,10.0,10.0,15.29739,0.0,15.29739,84.70261,63.216205,0.597831,1.0
2026-08-12 20:58:07,99.88,7167,35,488.8841,513.9714,71.8,135.46376,-0.0,270.975342,2.390524,,7.559419,0.755942,6e-06,2.19234,10.0,10.0,17.124553,0.0,17.124553,82.875447,63.154633,0.52317,1.0
2026-08-12 20:58:14,106.97,7679,38,658.3339,523.5956,71.8,217.876053,0.0,435.799896,2.389541,,8.945233,0.894523,1e-05,1.407343,10.0,10.0,3.95215,0.0,3.95215,96.04785,73.674772,0.539896,1.0
2026-08-12 20:58:21,114.07,8191,40,720.3299,535.8915,71.8,283.250824,0.0,566.549438,2.390028,,10.217192,1.021719,5e-06,3.64753,10.0,10.0,12.037043,0.0,12.037043,87.962957,66.213426,0.536777,1.0
2026-08-12 20:58:28,121.17,8703,43,831.8373,553.3001,71.8,420.358429,0.0,840.764648,2.389084,,11.627872,1.162787,6e-06,1.451629,10.0,10.0,4.330747,0.0,4.330747,95.669253,72.950817,0.565444,1.0
2026-08-12 20:58:35,128.25,9215,46,490.6192,549.8178,71.9,144.912598,0.0,289.872955,2.388497,,6.926737,0.692674,6e-06,1.828035,10.0,10.0,7.525109,0.0,7.525109,92.474891,69.780605,0.588972,1.0
2026-08-12 20:58:42,135.43,9727,48,230.3121,533.0017,71.8,45.210403,-0.0,90.468559,2.387789,,3.917633,0.391763,7e-06,2.189018,10.0,10.0,14.002642,0.0,14.002642,85.997358,64.868308,0.718738,1.0
2026-08-12 20:58:49,142.56,10239,51,335.7188,523.1376,71.8,75.486412,0.0,151.020569,2.38717,,4.778276,0.477828,7e-06,2.370425,10.0,10.0,6.3803,0.0,6.3803,93.6197,71.146719,0.70198,1.0
2026-08-12 20:58:57,149.68,10751,53,206.3241,508.0512,71.8,32.405479,-0.0,64.858688,2.386644,,3.572765,0.357277,1.1e-05,2.554999,10.0,10.0,13.689233,0.0,13.689233,86.310767,65.155432,0.753839,1.0
2026-08-12 20:59:04,156.81,11263,56,207.1615,494.3744,71.8,31.838867,-0.0,63.725464,2.386519,,4.325568,0.432557,8e-06,3.052538,10.0,10.0,24.821007,0.0,24.821007,75.178993,55.521428,0.670473,1.0
2026-08-12 20:59:11,163.82,11775,58,546.8657,496.6566,71.9,173.201309,-0.0,346.450348,2.385912,,7.696749,0.769675,7e-06,3.039761,10.0,10.0,8.06397,0.0,8.06397,91.93603,69.743463,0.541648,1.0
2026-08-12 20:59:18,170.75,12287,61,824.4563,510.3149,72.0,356.252838,0.0,712.553406,2.384978,,11.295435,1.129543,8e-06,0.817398,5.0,10.0,2.582365,0.0,2.582365,97.417635,74.426277,0.514237,1.0
