wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-26 09:45:54,2.85,511,2,279.0995,279.0995,179.4,42.676853,0.0,85.401222,2.375921,,4.603018,0.460302,4e-05,2.019195,10.0,10.0,4.256548,10.539132,14.795679,85.204321,26.98556,0.739344,1.0
2026-07-26 09:45:57,5.4,1023,5,431.366,355.2328,189.5,108.607018,-0.0,217.261505,2.373585,,6.331017,0.633102,3.9e-05,1.60606,10.0,10.0,1.947433,8.220761,10.168195,89.831805,28.49641,0.6827,1.0
2026-07-26 09:45:59,7.98,1535,7,539.4938,416.6531,192.5,155.796753,0.0,311.641022,2.375181,,7.547324,0.754732,4.1e-05,0.926048,8.0,10.0,1.715023,5.659576,7.374599,92.625401,29.389097,0.6015,1.0
2026-07-26 09:46:02,10.53,2047,10,621.7413,467.9252,194.4,219.868698,0.0,439.784912,2.376005,,8.551167,0.855117,4.2e-05,1.04491,7.0,9.0,0.307731,3.433964,3.741695,96.258305,30.177339,0.638474,0.999667
2026-07-26 09:46:04,13.11,2559,12,459.965,466.3331,195.2,141.652756,0.0,283.352997,2.374901,,7.13449,0.713449,4.1e-05,0.929582,8.0,10.0,6.806821,8.804733,15.611554,84.388446,26.518785,0.615865,0.999667
2026-07-26 09:46:07,15.64,3071,15,530.8609,477.0878,196.3,172.45871,0.0,344.964905,2.374939,,7.379224,0.737922,4.2e-05,0.895238,8.0,10.0,1.62538,4.432996,6.058376,93.941624,29.921755,0.724058,0.999667
2026-07-26 09:46:09,18.24,3583,17,812.0296,524.9366,196.4,359.766266,-0.0,719.580078,2.376557,,11.053695,1.10537,4.3e-05,0.115426,1.0,1.0,0.0,0.0,0.0,100.0,32.202736,0.646753,0.999667
2026-07-26 09:46:12,20.78,4095,20,208.5601,485.3895,197.0,46.139145,0.0,92.325745,2.372566,,4.438657,0.443866,4.1e-05,1.51492,10.0,10.0,11.491951,14.602835,26.094786,73.905214,23.419377,0.665594,0.999557
2026-07-26 09:46:15,23.35,4607,23,381.0705,473.7985,197.3,84.86245,-0.0,169.77243,2.376532,,5.444366,0.544437,4.1e-05,0.608744,5.0,10.0,3.36944,3.918822,7.288262,92.711738,29.753901,0.594955,0.999557
2026-07-26 09:46:17,25.93,5119,25,364.2307,462.8417,197.4,81.861626,0.0,163.770767,2.375456,,4.943947,0.494395,4.2e-05,0.560012,3.0,9.0,0.162864,2.529088,2.691952,97.308048,30.98122,0.705978,0.999557
2026-07-26 09:46:20,28.51,5631,28,475.2093,463.9661,197.5,150.802872,0.0,301.653198,2.372254,,6.740015,0.674001,4.2e-05,0.686898,6.0,10.0,2.748352,4.585794,7.334146,92.665854,29.511118,0.63609,0.999557
2026-07-26 09:46:22,31.09,6143,30,639.283,478.5758,197.6,255.764572,-0.0,511.57666,2.375545,,8.916893,0.891689,4.1e-05,0.246403,1.0,4.0,2.809076,2.304843,5.113919,94.886081,30.37059,0.627909,0.998935
2026-07-26 09:46:25,33.68,6655,33,475.9432,478.3733,197.6,155.666855,0.0,311.381195,2.373729,,6.628848,0.662885,4.1e-05,0.731952,7.0,10.0,1.30783,3.484955,4.792784,95.207216,30.442493,0.687076,0.998935
2026-07-26 09:46:27,36.24,7167,35,408.763,473.4011,197.7,94.661873,0.0,189.371216,2.373635,,6.036467,0.603647,4.1e-05,1.285208,7.0,10.0,4.171128,6.716013,10.887141,89.112859,28.559972,0.651316,0.998935
2026-07-26 09:46:30,38.84,7679,38,578.4433,480.4039,197.7,166.579056,-0.0,333.205597,2.374617,,8.008403,0.80084,4.3e-05,0.414862,1.0,10.0,2.518759,3.819912,6.338671,93.661329,30.14491,0.638058,0.998935
2026-07-26 09:46:33,41.45,8191,40,671.7367,492.3622,197.6,248.348785,-0.0,496.745056,2.374337,,9.261374,0.926137,4.2e-05,0.359113,2.0,10.0,2.668857,3.105917,5.774774,94.225226,30.343605,0.597855,0.99842
2026-07-26 09:46:35,44.03,8703,43,674.2324,503.0605,197.7,266.655853,0.0,533.359131,2.372434,,8.975093,0.897509,4.2e-05,0.527494,4.0,6.0,0.130599,0.603243,0.733842,99.266158,31.888987,0.684058,0.99842
2026-07-26 09:46:38,46.61,9215,46,704.614,514.2579,197.7,287.290833,0.0,574.62915,2.373124,,9.751008,0.975101,4.4e-05,0.208064,1.0,2.0,0.0,0.0,0.0,100.0,31.980903,0.681432,0.99842
2026-07-26 09:46:40,49.19,9727,48,269.4905,501.3754,197.7,42.952236,-0.0,85.951866,2.369771,,3.985815,0.398582,4.3e-05,1.330827,9.0,10.0,0.78525,6.644186,7.429437,92.570563,29.47902,0.784293,0.99842
2026-07-26 09:46:43,51.8,10239,51,300.5216,491.3327,197.7,60.385109,0.0,120.817696,2.374021,,4.251964,0.425196,4.1e-05,0.78257,4.0,10.0,1.253928,3.156601,4.410529,95.589471,30.609216,0.812518,0.997679
2026-07-26 09:46:46,54.39,10751,53,250.6155,479.87,197.6,47.33691,-0.0,94.721329,2.375546,,3.647199,0.36472,4.1e-05,0.696015,8.0,10.0,1.258743,4.536461,5.795205,94.204795,30.050033,0.845933,0.997679
2026-07-26 09:46:48,57.02,11263,56,209.8238,467.5952,197.5,30.542789,0.0,61.133057,2.37397,,3.628333,0.362833,4.2e-05,2.273999,9.0,10.0,2.794739,11.111633,13.906372,86.093628,27.127701,0.81588,0.997679
2026-07-26 09:46:51,59.62,11775,58,376.5555,463.6369,197.5,90.736877,-0.0,181.52124,2.373945,,5.565234,0.556523,4.2e-05,0.266435,1.0,10.0,4.95065,4.468881,9.41953,90.58047,29.015636,0.657984,0.997679
2026-07-26 09:46:53,62.21,12287,61,712.4616,474.0046,197.5,279.401764,0.0,558.850891,2.369284,,10.184485,1.018448,4.1e-05,0.926165,8.0,10.0,0.395005,4.567439,4.962443,95.037557,30.419382,0.618885,0.997335
2026-07-26 09:46:56,64.85,12799,64,821.2017,487.8925,197.4,335.932251,0.0,671.911987,2.375062,,11.370036,1.137004,4.4e-05,0.435995,1.0,10.0,1.082665,3.307533,4.390198,95.609802,30.396762,0.607203,0.997335
2026-07-26 09:46:59,67.44,13311,66,765.57,498.5724,197.4,292.191528,-0.0,584.430542,2.374223,,10.165884,1.016588,4.1e-05,0.433612,3.0,5.0,0.0,0.125351,0.125351,99.874649,31.801901,0.592863,0.997335
2026-07-26 09:47:01,70.0,13823,69,726.7394,507.023,197.5,286.780121,0.0,573.607666,2.372568,,9.79362,0.979362,4.1e-05,0.244672,1.0,5.0,0.0,0.160706,0.160706,99.839294,31.979741,0.67244,0.997335
2026-07-26 09:47:04,72.56,14335,71,752.2578,515.7814,197.6,303.897552,-0.0,607.842529,2.37257,,9.972213,0.997221,4.1e-05,0.111063,1.0,1.0,0.0,0.0,0.0,100.0,32.144094,0.66469,0.996249
2026-07-26 09:47:06,75.12,14847,74,681.572,521.4983,197.6,223.512299,-0.0,447.071991,2.370084,,9.256149,0.925615,3.9e-05,0.784383,8.0,10.0,0.576189,3.975707,4.551896,95.448104,30.438965,0.623067,0.996249
2026-07-26 09:47:09,77.71,15359,76,660.501,526.1317,197.7,226.809845,-0.0,453.667114,2.371591,,9.190335,0.919033,4.1e-05,0.982849,8.0,10.0,1.674784,4.87824,6.553024,93.446976,29.709438,0.557982,0.996249
2026-07-26 09:47:11,80.27,15871,79,577.9827,527.8044,197.7,186.126755,0.0,372.300873,2.368825,,8.118513,0.811851,4.1e-05,0.901971,7.0,10.0,1.340151,4.143992,5.484143,94.515857,30.016376,0.609308,0.996249
2026-07-26 09:47:14,82.87,16383,81,524.8932,527.7134,197.7,141.580841,0.0,283.209106,2.371722,,6.97952,0.697952,4e-05,0.809133,6.0,8.0,0.040689,2.092365,2.133054,97.866946,31.163921,0.624194,0.99546
