wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-08-13 18:56:39,7.29,511,2,408.8732,408.8732,70.1,107.013283,0.0,214.074448,2.394443,,6.28475,0.628475,5e-06,2.639848,10.0,10.0,14.204335,0.0,14.204335,85.795665,64.021788,0.566448,1.0
2026-08-13 18:56:46,14.36,1023,5,549.6109,479.242,71.2,166.716766,0.0,333.481415,2.394173,,8.336318,0.833632,4e-06,3.211258,10.0,10.0,16.8342,0.0,16.8342,83.1658,62.414708,0.519159,1.0
2026-08-13 18:56:53,21.52,1535,7,722.1859,560.2233,71.3,289.270874,-0.0,578.589661,2.394686,,9.758235,0.975823,6e-06,1.237207,8.0,10.0,3.063381,0.0,3.063381,96.936619,73.143794,0.482029,1.0
2026-08-13 18:57:00,28.5,2047,10,487.5182,542.0471,71.8,160.082413,0.0,320.212708,2.39435,,7.312376,0.731238,5e-06,2.297401,10.0,10.0,14.109648,0.0,14.109648,85.890352,63.58053,0.56301,1.0
2026-08-13 18:57:07,35.54,2559,12,627.8289,559.2034,72.0,263.615295,0.0,527.278442,2.393949,,9.475681,0.947568,3e-06,2.587797,10.0,10.0,14.996701,0.0,14.996701,85.003299,64.403342,0.54488,1.0
2026-08-13 18:57:14,42.51,3071,15,839.6576,605.9458,72.2,389.653076,0.0,779.354004,2.394086,,11.349856,1.134986,6e-06,1.3644,9.0,10.0,1.734699,0.0,1.734699,98.265301,74.829509,0.520732,1.0
2026-08-13 18:57:21,49.68,3583,17,335.1814,567.2652,72.1,90.610962,0.0,181.269791,2.393107,,6.109786,0.610979,2e-06,4.414888,10.0,10.0,26.459348,0.0,26.459348,73.540652,54.638908,0.535917,1.0
2026-08-13 18:57:29,56.91,4095,20,419.8075,548.833,72.0,90.891098,0.0,181.830063,2.393457,,6.073967,0.607397,5e-06,1.328978,9.0,10.0,8.963267,0.0,8.963267,91.036733,69.10076,0.517187,1.0
2026-08-13 18:57:36,64.02,4607,23,383.8275,530.499,72.0,95.61702,0.0,191.281906,2.393252,,5.620605,0.562061,6e-06,1.898441,10.0,10.0,9.388648,0.0,9.388648,90.611352,68.501309,0.572289,1.0
2026-08-13 18:57:43,71.08,5119,25,513.0176,528.7509,72.0,174.304352,0.0,348.656555,2.392981,,7.094185,0.709419,5e-06,1.098036,6.0,10.0,5.130007,0.0,5.130007,94.869993,71.896783,0.565495,1.0
2026-08-13 18:57:50,78.17,5631,28,642.4362,539.0859,72.0,269.652557,0.0,539.352966,2.392645,,8.867684,0.886768,7e-06,1.07607,8.0,10.0,4.992942,0.0,4.992942,95.007058,72.250906,0.527402,1.0
2026-08-13 18:57:57,85.24,6143,30,507.7361,536.4734,72.1,178.753342,-0.0,357.554535,2.392286,,7.641925,0.764193,4e-06,2.019797,10.0,10.0,14.624578,0.0,14.624578,85.375422,64.77639,0.555136,1.0
2026-08-13 18:58:04,92.33,6655,33,442.6856,529.259,72.1,103.273888,-0.0,206.595612,2.391717,,6.994418,0.699442,4e-06,3.224689,10.0,10.0,18.647868,0.0,18.647868,81.352132,60.689924,0.547536,1.0
2026-08-13 18:58:11,99.32,7167,35,547.3291,530.5497,72.2,159.811935,-0.0,319.671722,2.391866,,7.861615,0.786162,5e-06,2.038674,10.0,10.0,10.383845,0.0,10.383845,89.616155,68.493703,0.519838,1.0
2026-08-13 18:58:18,106.44,7679,38,677.8472,540.3695,72.1,241.79425,-0.0,483.636322,2.391652,,9.111183,0.911118,5e-06,1.330937,8.0,10.0,2.724191,0.0,2.724191,97.275809,73.879209,0.502375,1.0
2026-08-13 18:58:25,113.72,8191,40,800.1574,556.6063,72.0,347.55368,-0.0,695.155212,2.391131,,11.253598,1.12536,3e-06,3.277319,10.0,10.0,9.567552,0.0,9.567552,90.432448,68.592619,0.550071,1.0
2026-08-13 18:58:32,120.69,8703,43,721.6953,566.3174,72.1,340.586914,-0.0,681.22168,2.391178,,10.279198,1.02792,6e-06,1.685255,10.0,10.0,5.015707,0.0,5.015707,94.984293,71.997361,0.564177,1.0
2026-08-13 18:58:39,127.69,9215,46,372.5988,555.5553,72.2,99.544907,0.0,199.137634,2.390838,,5.736322,0.573632,5e-06,1.783336,10.0,10.0,13.124442,0.0,13.124442,86.875558,65.661356,0.625497,1.0
2026-08-13 18:58:47,134.87,9727,48,256.3216,539.8061,72.1,49.157887,0.0,98.363579,2.390314,,3.935684,0.393568,3e-06,2.624403,10.0,10.0,8.911625,0.0,8.911625,91.088375,68.350134,0.70988,1.0
2026-08-13 18:58:54,142.1,10239,51,360.9455,530.8631,72.1,80.849472,0.0,161.74675,2.390065,,5.024575,0.502457,6e-06,2.327619,10.0,10.0,5.340483,0.0,5.340483,94.659517,71.446755,0.662953,1.0
2026-08-13 18:59:01,149.11,10751,53,147.5363,512.6094,72.1,17.283972,-0.0,34.615734,2.389568,,3.323648,0.332365,3e-06,2.706383,10.0,10.0,21.237589,0.0,21.237589,78.762411,59.026406,0.720842,1.0
2026-08-13 18:59:08,156.22,11263,56,315.7609,503.6618,72.1,59.449329,0.0,118.946449,2.389389,,5.173087,0.517309,4e-06,2.452527,10.0,10.0,15.895895,0.0,15.895895,84.104105,62.988768,0.601387,1.0
2026-08-13 18:59:15,163.31,11775,58,661.176,510.5102,72.1,238.85463,-0.0,477.75705,2.389179,,9.14784,0.914784,5e-06,1.939051,10.0,10.0,7.217968,0.0,7.217968,92.782032,70.522637,0.491364,1.0
2026-08-13 18:59:22,170.23,12287,61,882.8029,526.0224,72.2,388.992584,0.0,778.032959,2.38894,,12.382823,1.238282,6e-06,1.257732,9.0,10.0,5.204616,0.0,5.204616,94.795384,72.296487,0.496965,1.0
2026-08-13 18:59:29,177.11,12799,64,854.6153,539.1661,72.3,350.805267,0.0,701.658325,2.388965,,11.409177,1.140918,7e-06,0.792147,5.0,10.0,1.251945,0.0,1.251945,98.748055,75.563693,0.450966,1.244255
2026-08-13 18:59:36,184.13,13311,66,720.4257,546.1377,72.3,277.536804,0.0,555.121399,2.38838,,9.877151,0.987715,6e-06,1.252391,9.0,10.0,3.941233,0.0,3.941233,96.058767,73.013248,0.507425,1.244255
2026-08-13 18:59:43,191.19,13823,69,771.4987,554.4844,72.3,330.397614,0.0,660.842957,2.387983,,10.303137,1.030314,5e-06,1.89371,9.0,10.0,0.938611,0.0,0.938611,99.061389,75.383997,0.533502,1.244255
2026-08-13 18:59:50,198.1,14335,71,737.9221,561.0357,72.4,279.0159,0.0,558.079529,2.387493,,10.192199,1.01922,4e-06,2.377465,10.0,10.0,6.658385,0.0,6.658385,93.341615,70.16084,0.474722,1.244255
2026-08-13 18:59:57,205.03,14847,74,712.5259,566.2595,72.4,241.146042,-0.0,482.339813,2.387181,,10.462229,1.046223,4e-06,2.109535,10.0,10.0,12.211498,0.0,12.211498,87.788502,66.498259,0.464657,1.244255
2026-08-13 19:00:04,212.05,15359,76,641.9106,568.7812,72.4,223.392044,-0.0,446.831848,2.387291,,9.304877,0.930488,6e-06,2.003623,10.0,10.0,9.305647,0.0,9.305647,90.694353,68.807594,0.515664,1.244255
2026-08-13 19:00:11,219.1,15871,79,568.1126,568.7596,72.4,161.220352,-0.0,322.488434,2.386828,,7.720231,0.772023,5e-06,1.308026,8.0,10.0,3.637738,0.0,3.637738,96.362262,73.188688,0.503555,1.244255
2026-08-13 19:00:18,226.07,16383,81,549.2447,568.1498,72.5,173.869156,0.0,347.786041,2.386658,,7.641297,0.76413,5e-06,1.37238,8.0,10.0,5.194331,0.0,5.194331,94.805669,72.313781,0.528737,1.244255
2026-08-13 19:00:25,233.2,16895,84,460.6138,564.8911,72.4,98.298668,0.0,196.64505,2.38587,,6.964102,0.69641,4e-06,2.44397,10.0,10.0,11.471249,0.0,11.471249,88.528751,67.114446,0.510236,1.244255
2026-08-13 19:00:32,240.43,17407,87,730.1094,569.7505,72.4,284.378326,0.0,568.804382,2.38587,,10.138776,1.013878,7e-06,1.351042,10.0,10.0,5.276248,0.0,5.276248,94.723752,72.299087,0.492737,1.244255
2026-08-13 19:00:39,247.62,17919,89,480.0428,567.1874,72.4,148.366104,0.0,296.779907,2.385041,,7.300142,0.730014,4e-06,2.843873,10.0,10.0,11.236921,0.0,11.236921,88.763079,66.469627,0.545837,1.244255
2026-08-13 19:00:47,254.8,18431,92,458.485,564.1679,72.3,104.919075,0.0,209.885849,2.384652,,6.58936,0.658936,5e-06,2.274533,10.0,10.0,7.341503,0.0,7.341503,92.658497,69.940582,0.534465,1.244255
2026-08-13 19:00:54,262.1,18943,94,864.8821,572.2953,72.3,375.001617,0.0,750.050903,2.384243,,11.854484,1.185448,6e-06,1.52606,10.0,10.0,5.538216,0.0,5.538216,94.461784,72.206251,0.46187,1.244255
2026-08-13 19:01:01,269.25,19455,97,1030.22,584.346,72.3,497.608887,-0.0,995.265442,2.383358,,14.459755,1.445976,6e-06,1.561002,9.0,10.0,5.03517,0.0,5.03517,94.96483,71.875934,0.470822,1.244255
2026-08-13 19:01:08,276.46,19967,99,807.9893,590.0804,72.2,316.41687,-0.0,632.881409,2.383073,,11.103434,1.110343,7e-06,1.145603,7.0,10.0,4.28505,0.0,4.28505,95.71495,72.728475,0.477302,1.244255
2026-08-13 19:01:15,283.59,20479,102,424.2243,585.934,72.2,112.984291,-0.0,226.01622,2.382079,,6.411493,0.641149,5e-06,1.235867,9.0,10.0,10.315094,0.0,10.315094,89.684906,66.629405,0.551644,1.244255
2026-08-13 19:01:22,290.67,20991,104,428.8958,582.1038,72.2,137.630951,-0.0,275.30954,2.381454,,6.847918,0.684792,6e-06,1.121285,10.0,10.0,13.507887,0.0,13.507887,86.492113,66.05018,0.595642,1.244255
2026-08-13 19:01:29,297.69,21503,107,406.5916,577.9249,72.2,121.724541,0.0,243.496689,2.380668,,7.131973,0.713197,5e-06,2.393766,10.0,10.0,20.478168,0.0,20.478168,79.521832,59.489727,0.568567,1.244255
2026-08-13 19:01:37,304.75,22015,110,484.1294,575.7437,72.2,208.049957,0.0,416.147522,2.380023,,8.300394,0.830039,4e-06,1.675621,10.0,10.0,20.651925,0.0,20.651925,79.348075,58.623786,0.558276,1.244255
2026-08-13 19:01:44,311.83,22527,112,359.8521,570.837,72.2,89.113739,-0.0,178.27507,2.379943,,5.946734,0.594673,5e-06,1.74209,10.0,10.0,14.850812,0.0,14.850812,85.149188,65.451674,0.546868,1.244255
2026-08-13 19:01:51,318.97,23039,115,307.2685,564.9799,72.2,68.010513,-0.0,136.068619,2.379559,,5.527487,0.552749,3e-06,2.303992,10.0,10.0,18.037577,0.0,18.037577,81.962423,61.021871,0.599545,1.244255
2026-08-13 19:01:58,325.89,23551,117,676.1881,567.3975,72.3,251.575485,0.0,503.198578,2.379815,,8.974707,0.897471,5e-06,0.955703,5.0,10.0,0.930798,0.0,0.930798,99.069202,75.511257,0.509963,1.244255
2026-08-13 19:02:05,332.92,24063,120,674.5476,569.6773,72.3,273.713715,-0.0,547.475037,2.379444,,9.647352,0.964735,7e-06,1.447789,10.0,10.0,7.379125,0.0,7.379125,92.620875,70.205041,0.555973,1.244255
2026-08-13 19:02:12,340.04,24575,122,627.2486,570.8767,72.3,226.124756,0.0,452.297089,2.378718,,9.462131,0.946213,4e-06,2.401887,10.0,10.0,13.539454,0.0,13.539454,86.460546,65.397313,0.538679,1.244255
2026-08-13 19:02:19,347.22,25087,125,586.2928,571.1913,72.3,161.068817,-0.0,322.185211,2.37843,,8.309665,0.830967,6e-06,2.433668,10.0,10.0,8.365751,0.0,8.365751,91.634249,69.145157,0.446983,1.281049
2026-08-13 19:02:26,354.35,25599,128,698.7689,573.7429,72.2,307.987122,0.0,616.02179,2.377452,,10.174321,1.017432,3e-06,2.96116,10.0,10.0,10.873713,0.0,10.873713,89.126287,67.187102,0.530135,1.281049
2026-08-13 19:02:33,361.41,26111,130,566.0573,573.5922,72.2,179.666763,0.0,359.381073,2.377458,,8.41096,0.841096,4e-06,2.229609,10.0,10.0,12.007188,0.0,12.007188,87.992812,65.878752,0.511307,1.281049
2026-08-13 19:02:40,368.59,26623,133,556.5264,573.264,72.2,149.727875,-0.0,299.503296,2.377762,,7.697907,0.769791,6e-06,1.007226,7.0,10.0,4.671597,0.0,4.671597,95.328403,72.897388,0.53193,1.281049
2026-08-13 19:02:47,375.57,27135,135,485.2101,571.6026,72.2,118.488022,-0.0,237.02359,2.377603,,6.769248,0.676925,5e-06,1.162488,9.0,10.0,4.547554,0.0,4.547554,95.452446,72.679958,0.557449,1.281049
2026-08-13 19:02:54,382.59,27647,138,374.873,567.9595,72.3,108.062714,-0.0,216.172958,2.376672,,6.526424,0.652642,4e-06,2.445772,10.0,10.0,18.909198,0.0,18.909198,81.090802,60.660248,0.576935,1.281049
2026-08-13 19:03:01,389.6,28159,140,567.9466,567.9592,72.3,199.234207,0.0,398.51593,2.376233,,8.136711,0.813671,3e-06,3.366414,10.0,10.0,7.405453,0.0,7.405453,92.594547,69.125357,0.59052,1.281049
2026-08-13 19:03:08,396.59,28671,143,515.4273,567.0211,72.3,146.731735,0.0,293.510986,2.375101,,8.489035,0.848904,3e-06,4.022334,10.0,10.0,20.581433,0.0,20.581433,79.418567,58.62708,0.599008,1.281049
2026-08-13 19:03:15,403.51,29183,145,725.7304,569.8055,72.3,270.336212,0.0,540.71991,2.374991,,10.666679,1.066668,4e-06,2.608406,10.0,10.0,10.61701,0.0,10.61701,89.38299,67.78645,0.529229,1.281049
2026-08-13 19:03:22,410.38,29695,148,810.53,573.9559,72.4,314.512146,0.0,629.071777,2.375009,,11.070055,1.107005,5e-06,1.334355,9.0,10.0,3.299672,0.0,3.299672,96.700328,73.767004,0.489807,1.281049
2026-08-13 19:03:29,417.3,30207,151,643.2563,575.1305,72.4,195.837631,0.0,391.722748,2.374636,,8.978986,0.897899,7e-06,0.781811,6.0,10.0,6.619262,0.0,6.619262,93.380738,71.212952,0.481079,1.281049
2026-08-13 19:03:36,424.27,30719,153,342.009,571.2452,72.4,77.90686,-0.0,155.861206,2.374044,,5.304431,0.530443,6e-06,1.443096,10.0,10.0,9.83242,0.0,9.83242,90.16758,68.012946,0.614245,1.281049
2026-08-13 19:03:43,431.31,31231,156,351.7117,567.6463,72.4,84.802139,-0.0,169.651733,2.372822,,6.017326,0.601733,4e-06,2.689687,10.0,10.0,17.369102,0.0,17.369102,82.630898,61.449777,0.547866,1.281049
2026-08-13 19:03:50,438.36,31743,158,561.769,567.5515,72.4,161.043671,0.0,322.134796,2.372241,,8.46008,0.846008,4e-06,2.083272,10.0,10.0,12.586834,0.0,12.586834,87.413166,66.630911,0.483881,1.281049
2026-08-13 19:03:57,445.45,32255,161,626.1376,568.4814,72.4,215.950531,0.0,431.948486,2.371695,,9.66537,0.966537,4e-06,2.005643,10.0,10.0,15.121806,0.0,15.121806,84.878194,64.088713,0.529238,1.281049
2026-08-13 19:04:04,452.52,32767,163,789.3204,571.932,72.4,310.302795,0.0,620.653015,2.371329,,11.108134,1.110813,5e-06,1.69648,10.0,10.0,7.73088,0.0,7.73088,92.26912,70.675317,0.490665,1.281049
2026-08-13 19:04:11,459.47,33279,166,576.7479,572.0061,72.4,146.914459,-0.0,293.876343,2.370959,,8.360443,0.836044,5e-06,1.737908,10.0,10.0,9.346673,0.0,9.346673,90.653327,69.313824,0.475003,1.281049
2026-08-13 19:04:18,466.41,33791,168,626.3982,572.8302,72.4,185.561829,-0.0,371.171082,2.370721,,8.820694,0.882069,7e-06,1.216272,9.0,10.0,7.149245,0.0,7.149245,92.850755,70.920229,0.449175,1.281049
2026-08-13 19:04:25,473.41,34303,171,418.1449,570.5215,72.5,100.659721,0.0,201.366852,2.370481,,5.784934,0.578493,7e-06,0.897059,5.0,10.0,3.946895,0.0,3.946895,96.053105,72.832444,0.577009,1.281049
