wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,embb_p5_mbps,urllc_delay_ms_mean,urllc_delay_p95,urllc_delay_p99,urllc_drop_late_pct,urllc_drop_overflow_pct,sla_violation_pct,sla_satisfaction_pct,timely_throughput_mbps,jains_fairness,lam
2026-07-30 19:28:45,13.08,511,2,524.0657,524.0657,39.1,156.772583,-0.0,313.592865,2.385514,,7.059555,0.705956,8e-06,0.38571,2.0,9.0,0.736611,1.847024,2.583634,97.416366,30.933205,0.541157,1.0
2026-07-30 19:28:58,26.02,1023,5,388.3359,456.2008,39.3,89.920975,0.0,179.889648,2.384835,,5.5442,0.55442,4e-06,1.333277,8.0,10.0,1.863809,5.801984,7.665793,92.334207,29.392505,0.598498,1.0
2026-07-30 19:29:11,38.93,1535,7,477.529,463.3102,39.4,128.819778,0.0,257.687225,2.383999,,6.560923,0.656092,5e-06,1.130339,7.0,10.0,0.830648,4.3566,5.187248,94.812752,30.171018,0.580182,1.0
2026-07-30 19:29:24,51.95,2047,10,663.9198,513.4626,39.4,221.030029,-0.0,442.107727,2.383229,,8.93555,0.893555,8e-06,0.555731,6.0,10.0,0.802067,3.206694,4.008761,95.991239,30.422201,0.49305,0.999255
2026-07-30 19:29:37,64.84,2559,12,672.4208,545.2543,39.5,246.763245,0.0,493.574127,2.382611,,9.058617,0.905862,7e-06,0.878182,6.0,9.0,0.286017,2.509363,2.795379,97.204621,30.605977,0.516927,0.999255
2026-07-30 19:29:50,77.8,3071,15,492.6896,536.4935,39.5,157.443573,0.0,314.934784,2.381814,,7.417077,0.741708,6e-06,0.503053,2.0,10.0,6.659311,7.050201,13.709512,86.290488,27.271881,0.559931,0.999255
2026-07-30 19:30:03,90.76,3583,17,819.9662,576.9896,39.5,394.584106,0.0,789.21582,2.381339,,11.05909,1.105909,6e-06,0.487592,3.0,8.0,0.014093,1.086752,1.100846,98.899154,31.493318,0.593787,0.999255
2026-07-30 19:30:16,103.68,4095,20,663.1914,587.7648,39.5,283.243256,-0.0,566.534119,2.380765,,9.247789,0.924779,1.2e-05,0.394073,1.0,10.0,3.064266,4.149333,7.213598,92.786402,29.682578,0.532798,0.998491
2026-07-30 19:30:29,116.57,4607,23,358.2314,562.2611,39.5,80.477776,-0.0,161.003159,2.380161,,5.871619,0.587162,4e-06,1.35796,9.0,10.0,7.466186,10.949268,18.415454,81.584546,26.140461,0.541621,0.998491
2026-07-30 19:30:41,129.49,5119,25,396.4059,545.6756,39.5,90.839195,-0.0,181.725998,2.38053,,5.238595,0.523859,6e-06,0.380673,2.0,8.0,0.051347,1.124977,1.176324,98.823676,31.673605,0.574108,0.998491
2026-07-30 19:30:54,142.38,5631,28,431.9238,535.3345,39.5,106.341812,0.0,212.731232,2.380309,,5.69487,0.569487,9e-06,0.249353,1.0,8.0,0.01095,0.861907,0.872857,99.127143,31.679531,0.588646,0.998491
2026-07-30 19:31:07,155.31,6143,30,634.8616,543.6284,39.6,246.56221,0.0,493.172028,2.379646,,8.691157,0.869116,8e-06,0.438508,2.0,10.0,2.166263,3.467584,5.633847,94.366153,30.072838,0.52087,0.998118
2026-07-30 19:31:20,168.15,6655,33,536.6078,543.0884,39.6,185.878326,0.0,371.80423,2.379379,,7.520476,0.752048,8e-06,0.1875,1.0,3.0,3.739989,3.152165,6.892155,93.107845,29.85245,0.561366,0.998118
2026-07-30 19:31:33,180.99,7167,35,601.3469,547.2497,39.6,212.452728,-0.0,424.953033,2.379089,,7.965552,0.796555,6e-06,0.577905,3.0,8.0,0.073079,1.108623,1.181702,98.818298,31.643328,0.57093,0.998118
2026-07-30 19:31:46,193.89,7679,38,538.4927,546.6659,39.6,143.752609,-0.0,287.552795,2.378431,,7.666888,0.766689,5e-06,0.776345,6.0,10.0,4.118805,5.687578,9.806384,90.193616,28.851697,0.52138,0.998118
2026-07-30 19:31:59,206.66,8191,40,596.7538,549.7964,39.6,188.575699,0.0,377.198975,2.378445,,8.013149,0.801315,9e-06,0.278065,1.0,9.0,1.011491,1.942558,2.95405,97.04595,31.381524,0.542249,0.997443
2026-07-30 19:32:11,219.48,8703,43,718.5926,559.7256,39.7,284.109253,0.0,568.266052,2.37785,,9.74972,0.974972,6e-06,0.422492,1.0,10.0,1.789067,3.0335,4.822567,95.177433,30.589801,0.530183,0.997443
2026-07-30 19:32:24,232.36,9215,46,909.262,579.1443,39.7,473.676239,0.0,947.400024,2.377305,,12.350268,1.235027,6e-06,0.179753,1.0,3.0,0.0,0.0,0.0,100.0,32.09415,0.598871,0.997443
2026-07-30 19:32:37,245.26,9727,48,540.8103,577.1267,39.7,175.680771,0.0,351.409088,2.37709,,7.069575,0.706958,8e-06,0.243586,1.0,3.0,0.0,0.065437,0.065437,99.934563,32.060977,0.589412,0.997443
2026-07-30 19:32:50,258.17,10239,51,350.6151,565.8011,39.7,73.853836,0.0,147.755203,2.376619,,4.774818,0.477482,1e-05,0.707722,6.0,9.0,0.617631,2.857321,3.474952,96.525048,30.731478,0.672492,0.996433
2026-07-30 19:33:03,271.0,10751,53,308.9051,553.568,39.7,65.31395,-0.0,130.675415,2.375759,,4.192192,0.419219,9e-06,0.526378,3.0,9.0,0.509108,2.118948,2.628055,97.371945,31.323094,0.743804,0.996433
2026-07-30 19:33:16,283.85,11263,56,284.2643,541.3269,39.7,47.002594,0.0,94.052689,2.374913,,3.941062,0.394106,1.2e-05,0.938709,7.0,9.0,0.388262,3.681469,4.069731,95.930269,30.609388,0.729029,0.996433
2026-07-30 19:33:29,296.74,11775,58,264.1935,529.2776,39.7,49.133827,0.0,98.315125,2.373421,,4.164841,0.416484,8e-06,1.171641,6.0,10.0,4.655934,6.405237,11.061171,88.938829,28.162493,0.690156,0.996433
