wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-15 15:40:05,21737.52,32199,161,141.1596,126.9531,1.5,0.248489,,,,0.05,4.78945,0.478945,42240.881181,0.7,99.3,0.385465
2026-07-15 15:42:14,21866.92,32399,162,86.9245,126.9381,1.5,1.442885,,,,0.05,3.143694,0.314369,135767.665574,1.2,98.8,0.484799
2026-07-15 15:44:24,21996.31,32599,163,-0.7548,125.8955,1.5,1.246119,,,,0.05,0.071024,0.007102,51199.667797,0.6,99.4,0.908253
2026-07-15 15:46:33,22125.42,32799,164,29.3943,124.441,1.5,0.362638,,,,0.05,1.104488,0.110449,79103.111328,0.6,99.4,0.472949
2026-07-15 15:48:41,22253.61,32999,165,485.57,129.0228,1.5,0.186797,,,,0.05,16.246018,1.624602,27449.393185,0.3,99.7,0.535755
2026-07-15 15:50:49,22381.72,33199,166,324.3205,130.7814,1.5,0.295423,,,,0.05,10.909066,1.090907,30932.040218,0.5,99.5,0.607198
2026-07-15 15:52:57,22510.03,33399,167,201.3676,131.8417,1.5,0.204203,,,,0.05,6.732386,0.673239,8050.183179,0.1,99.9,0.588385
2026-07-15 15:55:05,22638.0,33599,168,13.123,131.1865,1.5,0.594567,,,,0.05,2.555594,0.255559,115024.627242,20.4,79.6,0.588253
2026-07-15 15:57:13,22765.94,33799,169,286.3207,132.3218,1.5,0.124438,,,,0.05,9.585723,0.958572,27647.209961,0.2,99.8,0.480927
2026-07-15 15:59:21,22894.13,33999,170,103.5289,132.1015,1.5,0.091183,,,,0.05,3.492024,0.349202,22015.625,0.2,99.8,0.343019
2026-07-15 16:01:29,23021.96,34199,171,71.8582,128.5641,1.5,1.989742,,,,0.05,2.519281,0.251928,65025.750411,0.8,99.2,0.263002
2026-07-15 16:03:37,23149.56,34399,172,72.9907,126.6456,1.5,0.900235,,,,0.05,2.448863,0.244886,1.683389,0.2,99.8,0.359436
2026-07-15 16:05:45,23277.54,34599,173,67.3971,124.7462,1.5,0.67719,,,,0.05,2.350462,0.235046,65790.036133,0.5,99.5,0.645523
2026-07-15 16:07:51,23404.06,34799,174,85.1388,124.6579,1.5,0.338954,,,,0.05,2.990402,0.29904,66310.219627,1.2,98.8,0.336957
2026-07-15 16:10:00,23532.57,34999,175,99.2829,123.4763,1.5,0.348037,,,,0.05,3.468961,0.346896,74535.626168,0.9,99.1,0.418361
2026-07-15 16:12:08,23660.8,35199,176,101.4966,122.2115,1.5,2.193806,,,,0.05,3.506542,0.350654,66691.057383,0.6,99.4,0.569954
2026-07-15 16:14:16,23788.19,35399,177,44.6822,121.7403,1.5,0.148309,,,,0.05,1.530735,0.153073,24319.790039,0.2,99.8,0.634102
2026-07-15 16:16:23,23915.72,35599,178,34.7817,121.0338,1.5,0.790492,,,,0.05,1.286139,0.128614,70294.017352,0.7,99.3,0.243931
2026-07-15 16:18:31,24043.14,35799,179,143.5146,122.244,1.5,0.220913,,,,0.05,4.885196,0.48852,49595.834553,0.5,99.5,0.40066
2026-07-15 16:20:39,24171.32,35999,180,67.8032,121.6661,1.5,0.839605,,,,0.05,2.404496,0.24045,82362.714588,0.7,99.3,0.416433
2026-07-15 16:22:45,24298.03,36199,181,139.3702,122.3998,1.5,0.216647,,,,0.05,4.793413,0.479341,36994.121995,0.9,99.1,0.490039
2026-07-15 16:24:53,24425.43,36399,182,89.9478,121.7997,1.5,0.127117,,,,0.05,3.203509,0.320351,78612.197414,1.1,98.9,0.496157
2026-07-15 16:27:01,24553.6,36599,183,201.766,122.9476,1.5,0.443328,,,,0.05,6.908679,0.690868,60681.923838,1.0,99.0,0.285523
2026-07-15 16:29:08,24680.64,36799,184,193.4403,123.6481,1.5,2.942729,,,,0.05,6.63218,0.663218,66648.781161,1.0,99.0,0.658873
2026-07-15 16:31:16,24808.74,36999,185,150.3657,124.7458,1.5,0.363473,,,,0.05,5.140466,0.514047,77565.40792,0.7,99.3,0.339724
2026-07-15 16:33:23,24935.47,37199,186,66.3195,124.2546,1.5,1.13247,,,,0.05,2.375342,0.237534,67056.73216,0.9,99.1,0.489524
2026-07-15 16:35:30,25062.85,37399,187,158.0511,124.1675,1.5,0.212158,,,,0.05,5.529208,0.552921,91880.139098,1.4,98.6,0.336166
2026-07-15 16:37:38,25190.3,37599,188,102.7844,124.6396,1.5,0.294917,,,,0.05,3.609306,0.360931,61367.386207,1.0,99.0,0.430355
2026-07-15 16:39:38,25311.03,37799,189,71.2545,124.926,1.5,0.194807,,,,0.05,2.599608,0.259961,81983.083026,1.2,98.8,0.570609
2026-07-15 16:41:19,25411.38,37999,190,231.7251,126.2693,1.5,0.503504,,,,0.05,7.814583,0.781458,50176.598201,0.5,99.5,0.285334
2026-07-15 16:42:59,25511.71,38199,191,228.663,127.8223,1.5,0.146815,,,,0.05,7.705451,0.770545,55295.635742,0.4,99.6,0.227643
2026-07-15 16:44:38,25610.72,38399,192,82.8334,128.1717,1.5,0.602921,,,,0.05,2.8838,0.28838,62534.054895,0.6,99.4,0.529474
2026-07-15 16:46:18,25710.89,38599,193,23.4065,126.7465,1.5,0.226207,,,,0.05,0.94573,0.094573,98303.347656,0.8,99.2,0.531164
2026-07-15 16:47:59,25812.06,38799,194,321.7519,128.4333,1.5,0.288822,,,,0.05,10.745865,1.074586,13311.392578,0.1,99.9,0.544395
2026-07-15 16:49:41,25913.21,38999,195,155.0608,129.5913,1.5,0.313428,,,,0.05,5.208461,0.520846,14754.808045,0.2,99.8,0.228949
2026-07-15 16:51:20,26012.41,39199,196,49.2917,128.3021,1.5,0.373305,,,,0.05,1.852989,0.185299,116197.366616,1.1,98.9,0.458838
2026-07-15 16:52:55,26107.83,39399,197,99.2842,128.4232,1.5,0.274317,,,,0.05,3.451474,0.345147,34092.892533,0.8,99.2,0.372264
2026-07-15 16:54:29,26202.11,39599,198,95.7893,128.4098,1.5,0.243182,,,,0.05,3.273376,0.327338,33782.485444,0.4,99.6,0.45131
2026-07-15 16:56:06,26298.72,39799,199,106.9429,125.9724,1.5,0.700578,,,,0.05,3.727494,0.372749,77901.72496,0.8,99.2,0.424526
2026-07-15 16:57:43,26395.88,39999,200,259.7998,125.7772,1.5,0.845226,,,,0.05,8.802035,0.880203,74500.183175,0.7,99.3,0.298405
2026-07-15 16:59:19,26491.74,40199,201,387.9495,128.323,1.5,3.459413,,,,0.05,12.99332,1.299332,33279.400391,0.3,99.7,0.579462
2026-07-15 17:00:54,26586.22,40399,202,60.7016,127.664,1.5,0.196258,,,,0.05,4.919008,0.491901,42726.496503,20.5,79.5,0.499405
2026-07-15 17:02:30,26682.47,40599,203,96.7352,126.7839,1.5,0.379419,,,,0.05,3.326791,0.332679,53650.382656,0.5,99.5,0.522565
2026-07-15 17:04:08,26780.2,40799,204,81.6958,125.9006,1.5,0.057351,,,,0.05,2.804604,0.28046,38799.754903,0.4,99.6,0.59367
2026-07-15 17:05:45,26877.69,40999,205,-59.539,123.2506,1.5,0.17932,,,,0.05,0.946837,0.094684,69580.580303,20.4,79.6,0.689014
2026-07-15 17:07:22,26974.88,41199,206,34.1433,122.797,1.5,0.878266,,,,0.05,1.22151,0.122151,55295.499023,0.4,99.6,0.484783
2026-07-15 17:08:57,27069.52,41399,207,258.9413,123.6165,1.5,0.986743,,,,0.05,8.670764,0.867076,13178.269537,0.2,99.8,0.459685
2026-07-15 17:10:34,27166.43,41599,208,7.9533,123.7216,1.5,1.33343,,,,0.05,0.335073,0.033507,34048.925188,0.4,99.6,0.639583
2026-07-15 17:12:11,27263.41,41799,209,142.0342,122.8324,1.5,2.36479,,,,0.05,4.835836,0.483584,14131.575949,0.6,99.4,0.796882
2026-07-15 17:13:48,27360.68,41999,210,37.507,122.7116,1.5,0.407053,,,,0.05,1.351656,0.135166,16318.092438,0.6,99.4,0.403575
2026-07-15 17:15:25,27457.33,42199,211,115.2477,123.491,1.5,0.225388,,,,0.05,4.003228,0.400323,41051.847242,0.9,99.1,0.487484
2026-07-15 17:16:59,27552.08,42399,212,50.1403,122.9629,1.5,0.726417,,,,0.05,1.813692,0.181369,36472.616231,0.8,99.2,0.55048
2026-07-15 17:18:36,27648.84,42599,213,185.6018,123.6967,1.5,1.361344,,,,0.05,6.349804,0.63498,82347.973325,0.8,99.2,0.48106
2026-07-15 17:20:14,27746.69,42799,214,162.7318,124.5047,1.5,0.127873,,,,0.05,5.506331,0.550633,44068.83583,0.4,99.6,0.652232
2026-07-15 17:21:52,27844.57,42999,215,137.216,125.6874,1.5,0.064017,,,,0.05,4.62946,0.462946,20331.829397,0.4,99.6,0.399578
2026-07-15 17:23:27,27939.99,43199,216,287.5534,127.013,1.5,0.155511,,,,0.05,9.625145,0.962514,17761.528311,0.2,99.8,0.536562
2026-07-15 17:25:02,28034.53,43399,217,108.8929,125.703,1.5,0.147677,,,,0.05,3.679895,0.36799,27903.926093,0.3,99.7,0.296687
2026-07-15 17:26:38,28130.85,43599,218,8.0015,125.2068,1.5,0.051572,,,,0.05,0.34949,0.034949,49151.693359,0.4,99.6,0.907048
2026-07-15 17:28:15,28228.0,43799,219,83.0376,125.4212,1.6,1.521567,,,,0.05,2.830565,0.283056,42751.661133,0.3,99.7,0.448465
2026-07-15 17:29:53,28325.82,43999,220,57.4395,124.9577,1.6,0.429722,,,,0.05,1.969481,0.196948,22282.720914,0.4,99.6,0.314068
2026-07-15 17:31:29,28421.43,44199,221,425.3779,128.4253,1.6,0.146339,,,,0.05,14.439847,1.443985,109766.8672,1.3,98.7,0.538963
2026-07-15 17:33:05,28517.35,44399,222,252.3918,130.7195,1.6,0.125227,,,,0.05,8.516294,0.851629,60330.387651,0.5,99.5,0.619327
2026-07-15 17:34:40,28612.2,44599,223,74.3703,131.2653,1.6,0.227321,,,,0.05,2.582751,0.258275,65051.803179,0.5,99.5,0.273303
2026-07-15 17:36:18,28710.27,44799,224,89.0319,131.937,1.6,0.15413,,,,0.05,2.96773,0.296773,0.0,0.0,100.0,0.692272
2026-07-15 17:37:55,28807.86,44999,225,55.7495,131.1518,1.6,0.769318,,,,0.05,2.00438,0.200438,55085.332938,1.1,98.9,0.24344
2026-07-15 17:39:32,28904.72,45199,226,45.4424,129.8175,1.6,1.038458,,,,0.05,1.618793,0.161879,67070.78125,0.5,99.5,0.327871
2026-07-15 17:41:07,28999.98,45399,227,39.5507,129.1926,1.6,0.54245,,,,0.05,1.318356,0.131836,0.0,0.0,100.0,0.668882
2026-07-15 17:42:46,29098.8,45599,228,115.768,129.3702,1.6,0.219927,,,,0.05,4.009767,0.400977,73107.589497,0.8,99.2,0.494533
2026-07-15 17:44:23,29195.73,45799,229,19.0191,127.8334,1.6,0.412627,,,,0.05,0.716823,0.071682,50687.450195,0.4,99.6,0.476919
2026-07-15 17:46:02,29294.3,45999,230,69.325,126.6126,1.6,1.005092,,,,0.05,2.351595,0.235159,20639.689774,0.2,99.8,0.445083
2026-07-15 17:47:38,29390.36,46199,231,211.6968,127.6455,1.6,0.10781,,,,0.05,7.217076,0.721708,68999.292245,0.8,99.2,0.622712
2026-07-15 17:49:12,29484.77,46399,232,65.6784,127.328,1.6,0.097519,,,,0.05,2.210158,0.221016,14079.993164,0.1,99.9,0.442932
2026-07-15 17:50:50,29582.41,46599,233,208.0377,129.272,1.6,0.219049,,,,0.05,6.974446,0.697445,16178.766455,0.2,99.8,0.285138
2026-07-15 17:52:26,29678.79,46799,234,122.4461,129.3972,1.6,0.688807,,,,0.05,4.267003,0.4267,107531.864902,0.9,99.1,0.281672
2026-07-15 17:54:04,29776.61,46999,235,32.5495,128.2887,1.6,0.653669,,,,0.05,1.29454,0.129454,91905.143182,1.8,98.2,0.467218
2026-07-15 17:55:40,29872.65,47199,236,132.7423,128.6505,1.6,1.225681,,,,0.05,4.587884,0.458788,88232.072862,0.8,99.2,0.289293
2026-07-15 17:57:14,29967.01,47399,237,386.2525,129.9282,1.6,0.148224,,,,0.05,12.875083,1.287508,0.0,0.0,100.0,0.409965
2026-07-15 17:58:49,30061.87,47599,238,205.8349,127.8729,1.6,0.560697,,,,0.05,6.921204,0.69212,27223.963345,0.3,99.7,0.260931
2026-07-15 18:00:26,30158.47,47799,239,7.1611,125.8497,1.6,0.143696,,,,0.05,0.307364,0.030736,37376.161636,0.4,99.6,0.700478
2026-07-15 18:02:03,30256.11,47999,240,223.1978,126.7769,1.6,0.171891,,,,0.05,7.539394,0.753939,42062.353624,0.5,99.5,0.594747
2026-07-15 18:03:39,30351.98,48199,241,443.5873,130.2924,1.6,0.252106,,,,0.05,14.826202,1.48262,18722.783477,0.2,99.8,0.46156
2026-07-15 18:05:14,30446.6,48399,242,86.9239,129.0674,1.6,0.077731,,,,0.05,3.001933,0.300193,71678.62207,0.5,99.5,0.453384
2026-07-15 18:06:52,30545.0,48599,243,60.7977,127.6121,1.6,0.795115,,,,0.05,2.026589,0.202659,0.0,0.0,100.0,0.497665
2026-07-15 18:08:29,30641.89,48799,244,190.4582,129.4368,1.6,1.430908,,,,0.05,6.409359,0.640936,30111.800911,0.3,99.7,0.246856
2026-07-15 18:10:07,30739.78,48999,245,182.4013,130.2884,1.6,0.302178,,,,0.05,6.218211,0.621821,58770.713658,0.8,99.2,0.405954
2026-07-15 18:11:43,30835.96,49199,246,93.84,129.484,1.6,0.279028,,,,0.05,3.196766,0.319677,29429.561178,0.4,99.6,0.291157
2026-07-15 18:13:17,30929.92,49399,247,48.7182,129.6043,1.6,1.869265,,,,0.05,1.686405,0.168641,40958.926758,0.3,99.7,0.559872
2026-07-15 18:14:53,31026.07,49599,248,211.8619,131.3255,1.6,1.3088,,,,0.05,7.224611,0.722461,79630.112118,0.8,99.2,0.500423
2026-07-15 18:16:29,31121.4,49799,249,176.7914,130.5194,1.6,0.736184,,,,0.05,6.038655,0.603865,94420.807312,0.7,99.3,0.389907
2026-07-15 18:18:06,31218.99,49999,250,631.7789,135.5734,1.6,0.911901,,,,0.05,23.819394,2.381939,40181.191038,0.6,99.4,0.488966
2026-07-15 18:19:42,31314.5,50199,251,72.8433,135.0876,1.6,0.512839,,,,0.05,2.531935,0.253193,65279.504883,0.5,99.5,0.394319
2026-07-15 18:21:17,31409.32,50399,252,56.4624,135.2872,1.6,3.553792,,,,0.05,2.126672,0.212667,123132.352358,1.2,98.8,0.401375
2026-07-15 18:22:52,31504.72,50599,253,243.6186,136.0171,1.6,0.244375,,,,0.05,8.264716,0.826472,83097.324204,0.7,99.3,0.547499
2026-07-15 18:24:28,31600.47,50799,254,65.9569,136.2496,1.6,2.798138,,,,0.05,2.261074,0.226107,41215.707031,0.3,99.7,0.30523
2026-07-15 18:26:06,31698.24,50999,255,106.6069,134.0785,1.6,0.093555,,,,0.05,3.694627,0.369463,68351.873584,0.7,99.3,0.305156
2026-07-15 18:27:41,31793.67,51199,256,148.3574,134.5339,1.6,0.183492,,,,0.05,5.109421,0.510942,54874.287666,0.9,99.1,0.391222
2026-07-15 18:29:16,31888.25,51399,257,168.2487,135.6099,1.6,0.496171,,,,0.05,5.628167,0.562817,6658.749168,0.1,99.9,0.578059
2026-07-15 18:30:53,31985.63,51599,258,208.2295,136.9338,1.6,0.424541,,,,0.05,7.109558,0.710956,70745.941601,0.9,99.1,0.592262
2026-07-15 18:32:30,32082.43,51799,259,101.5733,136.8915,1.6,0.317832,,,,0.05,3.571692,0.357169,110330.555366,0.9,99.1,0.671634
2026-07-15 18:34:08,32180.43,51999,260,-30.7116,135.817,1.6,0.086028,,,,0.05,2.14497,0.214497,1484507.248616,20.2,79.8,0.352089
2026-07-15 18:35:43,32275.94,52199,261,58.6867,134.9923,1.6,0.297605,,,,0.05,1.977195,0.19772,15103.973633,0.1,99.9,0.699149
2026-07-15 18:37:17,32369.43,52399,262,-42.1038,133.702,1.6,0.154665,,,,0.05,1.142137,0.114214,53411.663681,20.3,79.7,0.489051
2026-07-15 18:38:53,32465.52,52599,263,113.5539,134.8451,1.6,1.194502,,,,0.05,3.82578,0.382578,19343.936355,0.2,99.8,0.61213
2026-07-15 18:40:29,32561.56,52799,264,61.4914,135.1661,1.6,1.36798,,,,0.05,2.152349,0.215235,57074.556552,0.5,99.5,0.553948
2026-07-15 18:42:06,32658.75,52999,265,145.1584,131.7619,1.6,0.272677,,,,0.05,4.96253,0.496253,74968.152598,0.6,99.4,0.481339
2026-07-15 18:43:42,32754.46,53199,266,158.1358,130.1001,1.6,0.16074,,,,0.05,5.33337,0.533337,38143.178711,0.3,99.7,0.576761
2026-07-15 18:45:15,32847.46,53399,267,36.4279,128.4507,1.6,0.148792,,,,0.05,1.317816,0.131782,62463.569336,0.5,99.5,0.64933
2026-07-15 18:46:52,32944.94,53599,268,113.6611,129.4561,1.6,0.123282,,,,0.05,3.891381,0.389138,56376.313717,0.5,99.5,0.345806
2026-07-15 18:48:30,33042.35,53799,269,60.7078,127.1999,1.6,0.201898,,,,0.05,2.064983,0.206498,24575.936523,0.2,99.8,0.523871
2026-07-15 18:50:08,33140.32,53999,270,14.8201,126.3129,1.6,0.454546,,,,0.05,0.619134,0.061913,83966.639648,0.6,99.4,0.64947
2026-07-15 18:51:43,33235.92,54199,271,124.7854,126.8421,1.6,0.098851,,,,0.05,4.220101,0.42201,30793.894578,0.3,99.7,0.554786
2026-07-15 18:53:18,33330.88,54399,272,133.3057,127.4453,1.6,0.196956,,,,0.05,6.576837,0.657684,29575.923431,20.2,79.8,0.347118
2026-07-15 18:54:55,33427.94,54599,273,182.4435,128.5957,1.6,0.103957,,,,0.05,6.225935,0.622593,86049.170055,0.7,99.3,0.503667
2026-07-15 18:56:32,33524.33,54799,274,16.6658,127.911,1.6,0.767966,,,,0.05,0.679684,0.067968,74494.146484,0.6,99.4,0.498717
2026-07-15 18:58:09,33622.1,54999,275,34.1043,127.2592,1.6,0.295928,,,,0.05,1.219354,0.121935,47527.308765,0.4,99.6,0.675613
2026-07-15 18:59:45,33717.64,55199,276,111.4566,127.3588,1.6,2.198902,,,,0.05,3.760171,0.376017,25342.338224,0.3,99.7,0.623185
2026-07-15 19:01:20,33812.81,55399,277,87.218,127.7842,1.6,0.515419,,,,0.05,3.015619,0.301562,33624.223171,1.0,99.0,0.39764
2026-07-15 19:02:58,33910.5,55599,278,101.3361,128.4497,1.6,0.234167,,,,0.05,3.480387,0.348039,54171.762824,0.5,99.5,0.494766
2026-07-15 19:04:34,34007.11,55799,279,31.5634,127.3302,1.6,0.098444,,,,0.05,1.072691,0.107269,11263.920898,0.1,99.9,0.679948
2026-07-15 19:06:12,34105.01,55999,280,259.1258,129.2434,1.6,0.062678,,,,0.05,8.716723,0.871672,36047.36714,0.4,99.6,0.360213
2026-07-15 19:07:48,34200.25,56199,281,260.5451,130.4552,1.6,0.214748,,,,0.05,8.806661,0.880666,59636.967158,0.6,99.4,0.356556
2026-07-15 19:09:21,34293.89,56399,282,109.9,130.6547,1.6,0.072346,,,,0.05,3.827956,0.382796,94702.768102,0.8,99.2,0.477356
2026-07-15 19:10:57,34389.79,56599,283,233.2861,130.9699,1.6,0.184261,,,,0.05,7.919301,0.79193,49394.465928,0.8,99.2,0.401145
2026-07-15 19:12:33,34485.8,56799,284,37.2824,129.4083,1.6,0.109223,,,,0.05,1.449433,0.144943,122365.731445,1.0,99.0,0.706721
2026-07-15 19:14:11,34583.35,56999,285,169.3013,129.5977,1.6,2.358044,,,,0.05,5.684281,0.568428,21529.219771,0.2,99.8,0.342538
2026-07-15 19:15:47,34679.45,57199,286,338.7943,132.3224,1.6,1.14503,,,,0.05,11.331906,1.133191,13131.659392,0.2,99.8,0.306699
2026-07-15 19:17:22,34775.1,57399,287,252.9962,133.2719,1.7,0.12449,,,,0.05,8.536516,0.853652,65339.304791,0.5,99.5,0.501092
2026-07-15 19:19:02,34874.26,57599,288,34.6304,132.5903,1.7,0.05209,,,,0.05,1.237895,0.123789,57087.387695,0.4,99.6,0.635764
2026-07-15 19:20:38,34970.21,57799,289,141.5295,133.2931,1.7,1.011907,,,,0.05,4.842564,0.484256,81662.587891,0.6,99.4,0.29738
2026-07-15 19:22:16,35068.36,57999,290,184.759,132.8234,1.7,1.353963,,,,0.05,6.266727,0.626673,5601.429964,1.2,98.8,0.262806
2026-07-15 19:23:51,35163.57,58199,291,94.5759,131.4826,1.7,1.375209,,,,0.05,3.3346,0.33346,87725.987331,0.9,99.1,0.471153
2026-07-15 19:25:24,35257.11,58399,292,147.2355,132.1266,1.7,0.475948,,,,0.05,4.96856,0.496856,31888.46079,0.3,99.7,0.358555
2026-07-15 19:27:02,35354.17,58599,293,38.0461,132.273,1.7,0.185514,,,,0.05,1.3307,0.13307,40959.780273,0.3,99.7,0.460765
2026-07-15 19:28:38,35450.71,58799,294,44.2005,129.4975,1.7,1.383462,,,,0.05,1.555715,0.155572,45566.874023,0.4,99.6,0.577536
2026-07-15 19:30:17,35549.69,58999,295,60.3208,128.5501,1.7,2.065471,,,,0.05,2.031496,0.20315,13311.941406,0.1,99.9,0.265426
2026-07-15 19:31:52,35644.98,59199,296,281.6433,130.8736,1.7,0.845868,,,,0.05,9.529876,0.952988,69036.826211,0.7,99.3,0.440942
2026-07-15 19:33:26,35738.94,59399,297,24.928,130.13,1.7,0.094203,,,,0.05,0.996245,0.099625,96541.205264,0.8,99.2,0.631845
2026-07-15 19:35:03,35835.15,59599,298,9.427,129.2664,1.7,1.858568,,,,0.05,0.438465,0.043846,74495.671875,0.6,99.4,0.496311
2026-07-15 19:36:39,35931.26,59799,299,198.6604,130.1836,1.7,0.138491,,,,0.05,6.681155,0.668116,20538.279202,0.3,99.7,0.288737
2026-07-15 19:38:17,36029.95,59999,300,241.5236,130.0008,1.7,0.673367,,,,0.05,8.112907,0.811291,39206.254369,0.3,99.7,0.663266
2026-07-15 19:39:53,36125.59,60199,301,32.5273,126.4466,1.7,3.159721,,,,0.05,1.126066,0.112607,28927.610352,0.2,99.8,0.642479
2026-07-15 19:41:28,36221.04,60399,302,77.0288,126.6099,1.7,0.067379,,,,0.05,2.671869,0.267187,69373.143555,0.5,99.5,0.638219
2026-07-15 19:43:07,36319.21,60599,303,17.0015,125.8125,1.7,0.059877,,,,0.05,0.670738,0.067074,66815.500977,0.5,99.5,0.583565
2026-07-15 19:44:42,36414.78,60799,304,371.9082,128.7147,1.7,0.060253,,,,0.05,12.494984,1.249498,29904.439597,0.5,99.5,0.406684
2026-07-15 19:46:20,36512.87,60999,305,128.0358,130.5904,1.7,0.150114,,,,0.05,4.309106,0.430911,24063.665039,0.2,99.8,0.303826
2026-07-15 19:47:56,36608.58,61199,306,-44.2347,129.8066,1.7,0.655953,,,,0.05,0.185138,0.018514,171093.846067,19.6,80.4,0.434823
2026-07-15 19:49:31,36703.31,61399,307,80.2991,128.0202,1.7,0.826667,,,,0.05,2.821344,0.282134,85443.898868,0.7,99.3,0.468724
2026-07-15 19:51:09,36801.24,61599,308,117.744,129.1181,1.7,0.063865,,,,0.05,4.046594,0.404659,57756.405176,0.6,99.4,0.291025
2026-07-15 19:52:45,36897.91,61799,309,146.7029,129.1648,1.7,0.684136,,,,0.05,4.993607,0.499361,64716.074081,0.5,99.5,0.501606
2026-07-15 19:54:24,36996.39,61999,310,159.0638,130.3804,1.7,2.326313,,,,0.05,5.383542,0.538354,43275.019349,0.4,99.6,0.257888
2026-07-15 19:55:59,37091.96,62199,311,49.7353,129.7252,1.7,0.375115,,,,0.05,1.782276,0.178228,76542.147461,0.6,99.4,0.538478
2026-07-15 19:57:33,37186.1,62399,312,307.6225,132.3001,1.7,1.98256,,,,0.05,10.31306,1.031306,18354.094239,0.3,99.7,0.446325
2026-07-15 19:59:11,37283.21,62599,313,121.701,131.6611,1.7,0.177151,,,,0.05,4.139566,0.413957,50687.111328,0.4,99.6,0.563739
2026-07-15 20:00:45,37378.08,62799,314,337.2043,133.4058,1.7,0.127687,,,,0.05,11.523338,1.152334,113837.526403,1.5,98.5,0.345706
2026-07-15 20:02:23,37476.02,62999,315,221.1867,134.2455,1.7,0.512737,,,,0.05,7.476434,0.747643,62207.230469,0.5,99.5,0.252263
2026-07-15 20:03:59,37572.0,63199,316,228.9509,133.6595,1.7,0.090212,,,,0.05,7.631696,0.76317,0.0,0.0,100.0,0.77585
2026-07-15 20:05:35,37667.66,63399,317,189.0774,134.4613,1.7,1.111645,,,,0.05,6.404336,0.640434,53553.533155,0.5,99.5,0.226962
2026-07-15 20:07:13,37766.05,63599,318,16.4335,134.5456,1.7,1.593154,,,,0.05,0.710781,0.071078,89855.097063,1.0,99.0,0.33179
2026-07-15 20:08:49,37861.77,63799,319,61.2797,134.328,1.7,1.347505,,,,0.05,2.132076,0.213208,52386.686325,0.5,99.5,0.405845
2026-07-15 20:10:28,37960.87,63999,320,95.6366,134.71,1.7,0.629626,,,,0.05,3.187886,0.318789,0.0,0.0,100.0,0.613248
2026-07-15 20:12:04,38056.63,64199,321,161.3707,132.0699,1.7,1.27186,,,,0.05,5.545098,0.55451,70886.135624,1.2,98.8,0.238416
2026-07-15 20:13:40,38152.37,64399,322,80.51,130.3511,1.7,0.905084,,,,0.05,2.745721,0.274572,37118.433594,0.3,99.7,0.590392
2026-07-15 20:15:18,38250.66,64599,323,22.1597,129.829,1.7,0.981582,,,,0.05,2.931687,0.293169,244644.306681,20.1,79.9,0.480741
2026-07-15 20:16:54,38346.31,64799,324,84.2333,129.781,1.7,2.432658,,,,0.05,2.93197,0.293197,74494.65918,0.6,99.4,0.521798
2026-07-15 20:18:32,38444.85,64999,325,65.7946,129.8815,1.7,0.483118,,,,0.05,2.341658,0.234166,32261.111254,2.0,98.0,0.390064
2026-07-15 20:20:07,38539.58,65199,326,23.673,129.6638,1.7,0.062606,,,,0.05,0.871956,0.087196,50228.240192,0.4,99.6,0.706597
2026-07-15 20:21:42,38634.59,65399,327,110.3065,130.3713,1.7,0.052978,,,,0.05,3.778881,0.377888,52630.192452,0.5,99.5,0.51688
2026-07-15 20:23:20,38732.96,65599,328,61.9316,129.833,1.7,2.669421,,,,0.05,2.135285,0.213528,37287.798447,0.4,99.6,0.589857
2026-07-15 20:24:57,38829.33,65799,329,10.8701,129.7515,1.7,0.111952,,,,0.05,0.424697,0.04247,38399.733368,0.3,99.7,0.585695
2026-07-15 20:26:36,38928.68,65999,330,261.3971,131.6722,1.7,0.100728,,,,0.05,8.753233,0.875323,17477.642955,0.2,99.8,0.619702
2026-07-15 20:28:11,39023.68,66199,331,18.5758,129.741,1.7,0.351629,,,,0.05,0.701863,0.070186,48895.265625,0.4,99.6,0.408745
2026-07-15 20:29:45,39118.05,66399,332,39.1169,129.4754,1.7,0.457885,,,,0.05,1.469922,0.146992,103934.6875,0.8,99.2,0.566306
2026-07-15 20:31:23,39215.34,66599,333,32.483,127.7198,1.7,0.146687,,,,0.05,1.246362,0.124636,86412.945535,0.8,99.2,0.516012
2026-07-15 20:32:59,39311.83,66799,334,33.6683,126.8321,1.7,0.06744,,,,0.05,1.240674,0.124067,59906.326193,0.7,99.3,0.499809
2026-07-15 20:34:38,39410.9,66999,335,136.1019,127.8676,1.7,0.260163,,,,0.05,4.616839,0.461684,32053.48547,0.4,99.6,0.722309
2026-07-15 20:36:13,39505.97,67199,336,198.6168,128.5263,1.7,1.826731,,,,0.05,6.723853,0.672385,59902.845703,0.5,99.5,0.284658
2026-07-15 20:37:50,39602.62,67399,337,73.0989,125.3948,1.7,0.391672,,,,0.05,2.478019,0.247802,24574.966797,0.2,99.8,0.665619
2026-07-15 20:39:30,39702.37,67599,338,89.8107,124.2346,1.7,0.03616,,,,0.05,3.120783,0.312078,71892.661398,0.7,99.3,0.466803
