wall_time,elapsed_sec,step,episode,ep_reward,ep_reward_ma100,sps,loss,policy_loss,value_loss,entropy,epsilon,embb_mbps_mean,spectral_eff_bps_hz,urllc_delay_ms_mean,sla_violation_pct,sla_satisfaction_pct,jains_fairness
2026-07-15 10:35:49,3508.92,22799,114,-137.5959,-32.9871,6.5,90.343803,,,,0.05,2.790819,0.279082,10033614.952251,38.5,61.5,0.493354
2026-07-15 10:36:20,3540.1,22999,115,-241.2906,-37.4052,6.5,92.824814,,,,0.05,1.368432,0.136843,10233282.222221,50.5,49.5,0.391925
2026-07-15 10:36:51,3571.27,23199,116,-17.2175,-39.2237,6.5,52.143497,,,,0.05,5.406681,0.540668,8847812.879326,29.9,70.1,0.468679
2026-07-15 10:37:23,3603.03,23399,117,35.7899,-40.1891,6.5,107.358276,,,,0.05,7.042346,0.704235,9463895.430949,29.6,70.4,0.477011
2026-07-15 10:37:54,3634.21,23599,118,-159.3262,-42.9501,6.5,97.142006,,,,0.05,2.00763,0.200763,10629195.629337,38.0,62.0,0.426616
2026-07-15 10:38:25,3664.85,23799,119,-93.3836,-45.2867,6.5,99.41713,,,,0.05,2.161955,0.216195,3664378.672998,27.4,72.6,0.556554
2026-07-15 10:38:55,3695.45,23999,120,-92.5682,-44.8318,6.5,165.448669,,,,0.05,3.354505,0.33545,8271184.075533,32.5,67.5,0.475305
2026-07-15 10:39:26,3726.18,24199,121,-53.2888,-40.8917,6.5,91.78035,,,,0.05,2.769578,0.276958,3543551.101434,23.3,76.7,0.460076
2026-07-15 10:39:57,3756.82,24399,122,-75.0625,-41.4323,6.5,102.986946,,,,0.05,3.94506,0.394506,5737976.464542,38.8,61.2,0.499601
2026-07-15 10:40:27,3787.68,24599,123,-295.8305,-44.9777,6.5,804.819885,,,,0.05,1.015819,0.101582,13234418.887937,55.4,44.6,0.501849
2026-07-15 10:40:58,3818.5,24799,124,-185.4834,-47.6725,6.5,232.358002,,,,0.05,1.146892,0.114689,5259925.406159,39.1,60.9,0.46824
2026-07-15 10:41:29,3849.38,24999,125,-31.7654,-47.6347,6.5,150.893585,,,,0.05,4.575615,0.457561,4753776.61129,29.1,70.9,0.439748
2026-07-15 10:42:00,3880.35,25199,126,-66.0668,-48.9695,6.5,163.188324,,,,0.05,5.178158,0.517816,9076887.706302,38.8,61.2,0.377231
2026-07-15 10:42:31,3911.11,25399,127,-64.7243,-49.9922,6.5,118.649139,,,,0.05,4.276327,0.427633,5634951.777266,33.1,66.9,0.512549
2026-07-15 10:43:02,3941.97,25599,128,-149.2671,-52.0784,6.5,104.159561,,,,0.05,3.382935,0.338293,7708961.403065,44.2,55.8,0.493602
2026-07-15 10:43:33,3972.93,25799,129,-71.734,-50.4777,6.5,155.629395,,,,0.05,5.062888,0.506289,6465944.788883,38.7,61.3,0.477831
2026-07-15 10:44:04,4003.74,25999,130,-31.9432,-50.9984,6.5,89.063271,,,,0.05,5.129363,0.512936,3847822.667762,32.6,67.4,0.547333
2026-07-15 10:44:34,4034.58,26199,131,2.2722,-51.3297,6.5,85.291199,,,,0.05,3.185302,0.31853,1802701.512685,15.5,84.5,0.511812
2026-07-15 10:45:05,4065.53,26399,132,-44.0746,-52.1404,6.5,67.740334,,,,0.05,2.846883,0.284688,4137064.111284,21.5,78.5,0.541913
2026-07-15 10:45:36,4096.43,26599,133,-113.4018,-53.8445,6.5,44.403893,,,,0.05,0.741168,0.074117,3035384.307149,24.4,75.6,0.627502
2026-07-15 10:46:07,4127.1,26799,134,-31.5001,-54.5262,6.5,104.629196,,,,0.05,3.558746,0.355875,3443171.288911,23.8,76.2,0.470761
2026-07-15 10:46:38,4157.99,26999,135,-34.3141,-53.7732,6.5,62.275349,,,,0.05,4.533225,0.453322,5120001.358048,29.3,70.7,0.6592
2026-07-15 10:47:08,4188.66,27199,136,-71.0312,-52.7394,6.5,250.971344,,,,0.05,3.081079,0.308108,4595814.718025,28.1,71.9,0.480294
2026-07-15 10:47:39,4219.1,27399,137,165.4492,-49.6122,6.5,168.133316,,,,0.05,6.996621,0.699662,819660.065741,7.5,92.5,0.564858
2026-07-15 10:48:10,4249.93,27599,138,330.7371,-45.5297,6.5,139.60733,,,,0.05,12.886588,1.288659,787291.744925,9.1,90.9,0.474895
2026-07-15 10:48:40,4280.62,27799,139,-20.7601,-43.3798,6.5,136.428925,,,,0.05,6.20886,0.620886,7017004.26041,35.9,64.1,0.442259
2026-07-15 10:49:11,4311.49,27999,140,-69.0989,-44.2475,6.5,120.65004,,,,0.05,3.903242,0.390324,4098817.830068,32.2,67.8,0.812175
2026-07-15 10:49:42,4342.09,28199,141,-117.2624,-43.7106,6.5,97.240799,,,,0.05,3.144587,0.314459,10880078.221495,35.9,64.1,0.352613
2026-07-15 10:50:13,4372.75,28399,142,100.0691,-41.5631,6.5,134.19101,,,,0.05,5.89218,0.589218,1813737.010942,12.9,87.1,0.467648
2026-07-15 10:50:44,4403.7,28599,143,71.9155,-38.6765,6.5,73.303696,,,,0.05,5.973467,0.597347,2470589.808651,18.4,81.6,0.557993
2026-07-15 10:51:14,4434.54,28799,144,-99.8834,-37.6617,6.5,108.472206,,,,0.05,1.186249,0.118625,3025505.814568,24.8,75.2,0.692768
2026-07-15 10:51:45,4465.41,28999,145,54.8873,-36.1468,6.5,59.502159,,,,0.05,3.615508,0.361551,1116294.901621,9.0,91.0,0.352874
2026-07-15 10:52:16,4496.39,29199,146,81.6263,-35.0983,6.5,196.838791,,,,0.05,7.131393,0.713139,6273466.338971,22.9,77.1,0.429811
2026-07-15 10:52:47,4527.21,29399,147,-166.2025,-35.4051,6.5,69.796455,,,,0.05,1.435361,0.143536,5263491.971683,36.3,63.7,0.645255
2026-07-15 10:53:18,4558.22,29599,148,-77.8935,-34.7331,6.5,61.498177,,,,0.05,1.729684,0.172968,4527419.780575,22.0,78.0,0.414277
2026-07-15 10:53:49,4589.41,29799,149,158.3663,-31.8918,6.5,184.245667,,,,0.05,7.949982,0.794998,1021066.499777,14.0,86.0,0.657168
2026-07-15 10:54:20,4620.2,29999,150,-107.3925,-31.5226,6.5,64.895844,,,,0.05,4.281587,0.428159,5068173.955421,41.0,59.0,0.545304
2026-07-15 10:54:51,4650.98,30199,151,39.1114,-30.2827,6.5,69.198349,,,,0.05,4.117029,0.411703,1762791.60006,14.4,85.6,0.281386
2026-07-15 10:55:21,4681.51,30399,152,-55.173,-30.9517,6.5,40.911232,,,,0.05,1.578505,0.157851,2116348.790856,18.2,81.8,0.560765
2026-07-15 10:55:52,4712.27,30599,153,-10.7506,-30.5649,6.5,207.85022,,,,0.05,5.523231,0.552323,4300173.494904,30.4,69.6,0.515874
2026-07-15 10:56:23,4743.06,30799,154,-121.0212,-31.3717,6.5,61.009834,,,,0.05,1.566113,0.156611,5417922.157652,29.2,70.8,0.408548
2026-07-15 10:56:54,4773.8,30999,155,274.005,-28.4293,6.5,39.0028,,,,0.05,9.518002,0.9518,161861.399047,1.8,98.2,0.479201
2026-07-15 10:57:24,4804.45,31199,156,52.7449,-27.4349,6.5,145.495865,,,,0.05,3.689373,0.368937,1289597.949826,9.9,90.1,0.718088
2026-07-15 10:57:55,4835.33,31399,157,47.5642,-26.392,6.5,89.445099,,,,0.05,2.165719,0.216572,356058.41053,2.9,97.1,0.556308
2026-07-15 10:58:26,4866.11,31599,158,31.8216,-25.426,6.5,58.809265,,,,0.05,3.343989,0.334399,2002759.465061,13.2,86.8,0.287467
2026-07-15 10:58:57,4897.02,31799,159,-81.9704,-26.1004,6.5,109.232727,,,,0.05,3.607145,0.360715,5388248.675357,32.4,67.6,0.414797
2026-07-15 10:59:28,4928.22,31999,160,-29.0643,-26.7643,6.5,54.196053,,,,0.05,2.886972,0.288697,4570086.307046,19.4,80.6,0.397669
2026-07-15 10:59:59,4959.05,32199,161,38.895,-25.9388,6.5,41.20414,,,,0.05,4.979961,0.497996,3149375.808112,22.7,77.3,0.445546
2026-07-15 11:00:30,4990.01,32399,162,26.9514,-25.0338,6.5,78.309845,,,,0.05,3.741198,0.37412,1962214.991777,14.5,85.5,0.479091
2026-07-15 11:01:01,5020.88,32599,163,-85.976,-25.485,6.5,68.197968,,,,0.05,0.834767,0.083477,2793876.277362,19.3,80.7,0.467178
2026-07-15 11:01:32,5051.84,32799,164,-107.0139,-25.9716,6.5,63.807854,,,,0.05,1.378443,0.137844,4165563.824113,25.3,74.7,0.504274
2026-07-15 11:02:03,5082.9,32999,165,339.6986,-22.0075,6.5,54.464203,,,,0.05,13.722946,1.372295,996503.501273,12.0,88.0,0.533512
2026-07-15 11:02:33,5113.64,33199,166,208.9257,-20.7786,6.5,112.069839,,,,0.05,9.14925,0.914925,765436.359963,11.8,88.2,0.607042
2026-07-15 11:03:04,5144.61,33399,167,-19.2534,-21.1563,6.5,109.076256,,,,0.05,6.496442,0.649644,5712042.922268,36.8,63.2,0.553869
2026-07-15 11:03:35,5175.65,33599,168,-127.582,-22.2518,6.5,53.707462,,,,0.05,2.562128,0.256213,8176334.876161,40.8,59.2,0.587408
2026-07-15 11:04:07,5206.71,33799,169,82.6676,-21.863,6.5,54.643959,,,,0.05,8.811362,0.881136,3901743.582235,31.6,68.4,0.485731
2026-07-15 11:04:37,5237.5,33999,170,-35.5112,-22.726,6.5,57.254654,,,,0.05,3.092653,0.309265,3499817.330056,21.7,78.3,0.407065
2026-07-15 11:05:08,5268.34,34199,171,-55.1323,-22.9896,6.5,69.908371,,,,0.05,2.648791,0.264879,2922408.675347,24.1,75.9,0.300404
2026-07-15 11:05:39,5299.11,34399,172,-27.7876,-24.46,6.5,106.404167,,,,0.05,2.578002,0.2578,2267949.096137,17.9,82.1,0.42962
2026-07-15 11:06:10,5330.2,34599,173,-9.4808,-26.0661,6.5,55.897701,,,,0.05,2.180607,0.218061,2011497.343823,12.7,87.3,0.670259
2026-07-15 11:06:41,5361.15,34799,174,-59.2318,-27.323,6.5,49.387703,,,,0.05,2.847954,0.284795,4585574.995268,27.6,72.4,0.389997
2026-07-15 11:07:12,5392.39,34999,175,-104.2746,-29.6245,6.5,60.723373,,,,0.05,3.205527,0.320553,6728118.611482,34.5,65.5,0.444792
2026-07-15 11:07:44,5423.86,35199,176,-120.556,-31.8281,6.5,52.417397,,,,0.05,3.23323,0.323323,6510164.046079,37.6,62.4,0.564456
2026-07-15 11:08:15,5454.9,35399,177,-99.0952,-32.6745,6.5,51.923546,,,,0.05,1.492773,0.149277,5030040.238243,24.8,75.2,0.649714
2026-07-15 11:08:46,5486.11,35599,178,-116.4076,-34.1175,6.5,30.267405,,,,0.05,1.472683,0.147268,3027783.610937,28.5,71.5,0.312205
2026-07-15 11:09:17,5517.4,35799,179,41.255,-34.3283,6.5,36.333046,,,,0.05,4.156017,0.415602,2202484.07264,14.3,85.7,0.458693
2026-07-15 11:09:48,5548.64,35999,180,49.4943,-34.6227,6.5,63.379814,,,,0.05,2.138447,0.213845,265915.569502,2.7,97.3,0.533272
2026-07-15 11:10:19,5579.5,36199,181,-33.7246,-35.7048,6.5,29.407078,,,,0.05,4.067389,0.406739,4324335.998983,26.9,73.1,0.502843
2026-07-15 11:10:51,5610.71,36399,182,-89.1284,-37.3418,6.5,34.022293,,,,0.05,3.017503,0.30175,5316259.703963,30.3,69.7,0.536501
2026-07-15 11:11:22,5641.97,36599,183,161.4218,-36.3909,6.5,36.464813,,,,0.05,6.045344,0.604534,331708.31595,3.3,96.7,0.31769
2026-07-15 11:11:53,5673.03,36799,184,-1.1545,-36.4438,6.5,98.740631,,,,0.05,5.873505,0.58735,3997351.71812,30.8,69.2,0.673387
2026-07-15 11:12:24,5704.36,36999,185,-78.7786,-36.8813,6.5,56.212708,,,,0.05,4.250189,0.425019,8825869.20736,36.6,63.4,0.37348
2026-07-15 11:12:55,5735.22,37199,186,-72.294,-37.7884,6.5,93.697739,,,,0.05,2.779962,0.277996,7310229.058585,26.0,74.0,0.503023
2026-07-15 11:13:26,5766.24,37399,187,-51.1064,-38.6546,6.5,145.963394,,,,0.05,4.467763,0.446776,10113842.142192,31.2,68.8,0.395432
2026-07-15 11:13:58,5797.78,37599,188,-56.0873,-37.8297,6.5,80.471596,,,,0.05,3.388472,0.338847,4200822.428798,27.2,72.8,0.459534
2026-07-15 11:14:29,5829.12,37799,189,-87.3877,-38.2577,6.5,29.044237,,,,0.05,2.542346,0.254235,6465273.39119,27.8,72.2,0.581098
2026-07-15 11:15:00,5860.51,37999,190,35.4142,-37.7536,6.5,34.543831,,,,0.05,6.580222,0.658022,6370790.875789,27.7,72.3,0.305776
2026-07-15 11:15:32,5892.05,38199,191,77.94,-36.3724,6.5,39.686527,,,,0.05,6.885475,0.688548,4413317.298624,21.9,78.1,0.263978
2026-07-15 11:16:03,5923.34,38399,192,-41.874,-35.149,6.5,54.073135,,,,0.05,2.667976,0.266798,3213325.408955,20.7,79.3,0.529935
2026-07-15 11:16:35,5954.78,38599,193,-13.9461,-35.1886,6.5,21.634785,,,,0.05,1.041634,0.104163,1200138.213254,7.4,92.6,0.542236
2026-07-15 11:17:06,5986.35,38799,194,225.2,-33.43,6.5,78.83075,,,,0.05,7.588317,0.758832,42121.953298,0.4,99.6,0.595649
2026-07-15 11:17:37,6017.48,38999,195,44.9848,-31.2544,6.5,37.480843,,,,0.05,6.084289,0.608429,6279276.494055,22.3,77.7,0.26347
2026-07-15 11:18:09,6048.75,39199,196,-147.9824,-32.2284,6.5,51.281082,,,,0.05,2.171926,0.217193,6889701.665344,36.1,63.9,0.45172
2026-07-15 11:18:39,6079.53,39399,197,-74.1559,-32.4082,6.5,23.22592,,,,0.05,3.1939,0.31939,5459842.282477,29.2,70.8,0.40873
2026-07-15 11:19:11,6110.85,39599,198,-123.7998,-32.5781,6.5,45.85257,,,,0.05,3.145645,0.314564,7641852.921965,36.5,63.5,0.466327
2026-07-15 11:19:41,6141.62,39799,199,-74.359,-36.1419,6.5,53.746307,,,,0.05,3.590879,0.359088,5380871.497261,31.3,68.7,0.439999
2026-07-15 11:20:13,6173.02,39999,200,157.1321,-35.2882,6.5,69.216217,,,,0.05,7.999832,0.799983,1676373.091801,14.4,85.6,0.307635
2026-07-15 11:20:44,6203.86,40199,201,185.338,-32.639,6.5,36.611656,,,,0.05,9.711623,0.971162,1479904.153863,19.0,81.0,0.591337
2026-07-15 11:21:15,6234.84,40399,202,-32.8949,-31.0282,6.5,89.018524,,,,0.05,5.413744,0.541374,5326629.105151,37.6,62.4,0.453594
2026-07-15 11:21:46,6266.23,40599,203,-101.4631,-32.2106,6.5,73.309891,,,,0.05,3.189759,0.318976,9093618.03757,33.2,66.8,0.53724
2026-07-15 11:22:17,6297.36,40799,204,-22.6002,-31.6791,6.5,43.128082,,,,0.05,2.944758,0.294476,2780449.484291,19.0,81.0,0.584354
2026-07-15 11:22:48,6328.63,40999,205,-146.2381,-33.7685,6.5,30.836685,,,,0.05,1.385229,0.138523,11557623.411117,36.1,63.9,0.656197
2026-07-15 11:23:20,6360.02,41199,206,-51.2085,-32.0927,6.5,85.042694,,,,0.05,2.845426,0.284543,3803708.337164,22.6,77.4,0.401075
2026-07-15 11:23:51,6391.17,41399,207,8.6776,-31.2472,6.5,84.216553,,,,0.05,7.180315,0.718032,4878879.755465,35.8,64.2,0.495196
2026-07-15 11:24:22,6422.49,41599,208,-146.8041,-30.4127,6.5,94.18248,,,,0.05,0.512974,0.051297,4467304.065047,29.9,70.1,0.636851
2026-07-15 11:24:54,6453.94,41799,209,-28.0789,-29.9956,6.5,162.574585,,,,0.05,4.663007,0.466301,5529544.661775,28.9,71.1,0.758798
2026-07-15 11:25:25,6485.28,41999,210,-188.2226,-29.3209,6.5,31.83448,,,,0.05,1.305805,0.13058,9808878.713636,38.6,61.4,0.459839
2026-07-15 11:25:56,6516.41,42199,211,-7.3601,-27.6101,6.5,31.27343,,,,0.05,3.814018,0.381402,1549870.552191,20.9,79.1,0.530879
2026-07-15 11:26:27,6547.67,42399,212,-2.9156,-26.7001,6.5,64.238632,,,,0.05,2.47174,0.247174,1318175.279238,12.8,87.2,0.580754
2026-07-15 11:26:59,6578.89,42599,213,119.6972,-24.0816,6.5,39.957218,,,,0.05,6.116391,0.611639,1181252.909064,10.8,89.2,0.503115
2026-07-15 11:27:29,6609.26,42799,214,25.949,-22.4461,6.5,64.086319,,,,0.05,4.826643,0.482664,3237151.117345,20.5,79.5,0.673352
2026-07-15 11:28:00,6640.05,42999,215,-51.53,-20.5485,6.5,114.44902,,,,0.05,4.86566,0.486566,5412485.567908,35.8,64.2,0.41148
2026-07-15 11:28:31,6671.11,43199,216,178.1034,-18.5953,6.5,103.948807,,,,0.05,7.102903,0.71029,528481.636791,5.6,94.4,0.571027
2026-07-15 11:29:02,6701.7,43399,217,16.5005,-18.7882,6.5,79.451447,,,,0.05,3.229348,0.322935,2549871.663282,13.5,86.5,0.385145
2026-07-15 11:29:33,6732.74,43599,218,-134.2041,-18.537,6.5,100.074478,,,,0.05,0.75789,0.075789,4555776.339206,27.2,72.8,0.835673
2026-07-15 11:30:04,6763.91,43799,219,28.8471,-17.3147,6.5,40.095005,,,,0.05,4.398091,0.439809,3033882.53693,17.8,82.2,0.457621
2026-07-15 11:30:35,6795.16,43999,220,-31.7579,-16.7066,6.5,51.144485,,,,0.05,2.430115,0.243011,6158750.479458,17.4,82.6,0.361564
2026-07-15 11:31:06,6826.52,44199,221,158.5803,-14.5879,6.5,30.25465,,,,0.05,10.844091,1.084409,6335139.544064,28.9,71.1,0.532094
2026-07-15 11:31:38,6857.7,44399,222,82.8653,-13.0086,6.5,62.7206,,,,0.05,7.631,0.7631,3293257.759663,24.9,75.1,0.606648
2026-07-15 11:32:09,6888.86,44599,223,-13.4699,-10.185,6.5,37.768883,,,,0.05,2.518161,0.251816,2202438.185433,14.8,85.2,0.327095
2026-07-15 11:32:40,6920.26,44799,224,-48.1172,-8.8113,6.5,31.827278,,,,0.05,3.0203,0.30203,3168294.093566,23.5,76.5,0.688115
2026-07-15 11:33:11,6951.59,44999,225,-85.6812,-9.3505,6.5,46.503265,,,,0.05,1.922075,0.192208,5163370.25419,26.3,73.7,0.26598
2026-07-15 11:33:42,6982.46,45199,226,-8.8712,-8.7785,6.5,21.60969,,,,0.05,1.926575,0.192657,1421849.953282,11.7,88.3,0.432271
2026-07-15 11:34:13,7013.39,45399,227,-42.464,-8.5559,6.5,31.625238,,,,0.05,1.436838,0.143684,3021010.181726,14.5,85.5,0.687855
2026-07-15 11:34:44,7044.24,45599,228,18.3765,-6.8795,6.5,145.011536,,,,0.05,3.733264,0.373326,4170189.309475,16.4,83.6,0.566401
2026-07-15 11:35:15,7074.69,45799,229,-2.1687,-6.1838,6.5,62.369499,,,,0.05,1.025243,0.102524,779896.457323,5.5,94.5,0.496403
2026-07-15 11:35:45,7105.4,45999,230,-57.0985,-6.4354,6.5,80.914062,,,,0.05,2.106761,0.210676,5779595.914317,20.5,79.5,0.507997
2026-07-15 11:36:16,7136.12,46199,231,109.2723,-5.3654,6.5,42.903046,,,,0.05,5.764607,0.576461,2458173.7932,10.8,89.2,0.608832
2026-07-15 11:36:47,7166.73,46399,232,-80.6892,-5.7315,6.5,35.825722,,,,0.05,2.161136,0.216114,4704342.746027,24.9,75.1,0.487364
2026-07-15 11:37:17,7197.56,46599,233,63.7076,-3.9604,6.5,98.650208,,,,0.05,6.998257,0.699826,3694240.059549,24.5,75.5,0.294179
2026-07-15 11:37:48,7228.43,46799,234,29.003,-3.3554,6.5,84.223442,,,,0.05,4.182867,0.418287,1375656.603254,16.5,83.5,0.341066
2026-07-15 11:38:19,7259.11,46999,235,-177.5709,-4.788,6.5,45.789528,,,,0.05,1.90869,0.190869,7848997.490796,42.8,57.2,0.438297
2026-07-15 11:38:50,7290.3,47199,236,51.8987,-3.5587,6.5,65.66217,,,,0.05,4.598722,0.459872,2196771.521955,14.6,85.4,0.353946
2026-07-15 11:39:21,7321.56,47399,237,155.3787,-3.6594,6.5,41.444054,,,,0.05,8.881282,0.888128,1653326.659005,19.2,80.8,0.501716
2026-07-15 11:39:52,7352.6,47599,238,-5.3915,-7.0207,6.5,43.821663,,,,0.05,6.176951,0.617695,5657296.71752,32.5,67.5,0.306799
2026-07-15 11:40:23,7383.58,47799,239,-110.7907,-7.921,6.5,27.430475,,,,0.05,0.831327,0.083133,3268079.550021,24.0,76.0,0.608651
2026-07-15 11:40:54,7414.59,47999,240,112.8863,-6.1011,6.5,73.674988,,,,0.05,5.927239,0.592724,1703015.824297,10.6,89.4,0.58836
2026-07-15 11:41:25,7445.58,48199,241,276.6721,-2.1618,6.5,60.481293,,,,0.05,10.730078,1.073008,894239.334918,7.5,92.5,0.457841
2026-07-15 11:41:56,7476.36,48399,242,-89.6833,-4.0593,6.5,68.318146,,,,0.05,3.329612,0.332961,11073463.711612,30.9,69.1,0.439049
2026-07-15 11:42:27,7507.09,48599,243,-32.1364,-5.0998,6.5,160.063721,,,,0.05,2.538853,0.253885,3930199.684728,18.3,81.7,0.560282
2026-07-15 11:42:58,7537.91,48799,244,8.3934,-4.0171,6.5,75.32579,,,,0.05,5.361249,0.536125,5565886.025548,25.7,74.3,0.291547
2026-07-15 11:43:28,7568.32,48999,245,33.2866,-4.2331,6.5,35.110054,,,,0.05,5.263775,0.526378,7769451.175833,20.7,79.3,0.437625
2026-07-15 11:43:59,7598.79,49199,246,38.4617,-4.6647,6.5,37.59967,,,,0.05,2.928366,0.292837,1322510.961774,9.2,90.8,0.431367
2026-07-15 11:44:29,7629.32,49399,247,-113.6914,-4.1396,6.5,54.558613,,,,0.05,2.479523,0.247952,7530713.487724,31.8,68.2,0.520759
2026-07-15 11:45:00,7660.12,49599,248,105.5098,-2.3056,6.5,43.347801,,,,0.05,6.975153,0.697515,1522105.878946,17.4,82.6,0.499493
2026-07-15 11:45:31,7690.92,49799,249,51.5368,-3.3739,6.5,23.439774,,,,0.05,5.509352,0.550935,3051393.733398,19.4,80.6,0.413955
2026-07-15 11:46:01,7721.45,49999,250,447.457,2.1746,6.5,34.273251,,,,0.05,19.153285,1.915329,1321434.260114,13.5,86.5,0.492165
2026-07-15 11:46:32,7752.0,50199,251,78.1209,2.5647,6.5,61.181808,,,,0.05,3.263223,0.326322,329144.48527,3.0,97.0,0.476579
2026-07-15 11:47:03,7782.72,50399,252,-88.986,2.2266,6.5,19.742668,,,,0.05,2.818318,0.281832,5676666.038657,30.0,70.0,0.431212
2026-07-15 11:47:33,7813.4,50599,253,38.251,2.7166,6.5,79.053253,,,,0.05,6.784242,0.678424,4029323.853744,28.1,71.9,0.584901
2026-07-15 11:48:04,7844.32,50799,254,-49.7641,3.4292,6.5,21.65815,,,,0.05,2.445293,0.244529,5767742.92395,20.9,79.1,0.375937
2026-07-15 11:48:35,7875.28,50999,255,48.488,1.174,6.5,30.82793,,,,0.05,3.620419,0.362042,2159009.072342,9.6,90.4,0.410653
2026-07-15 11:49:06,7906.33,51199,256,68.8482,1.3351,6.5,19.976341,,,,0.05,4.977603,0.49776,2525886.1397,14.2,85.8,0.432964
2026-07-15 11:49:37,7937.36,51399,257,19.5997,1.0554,6.5,30.870346,,,,0.05,4.875865,0.487586,1903262.741174,21.9,78.1,0.629479
2026-07-15 11:50:08,7968.18,51599,258,55.0756,1.2879,6.5,45.763206,,,,0.05,6.619292,0.661929,4161791.261838,24.3,75.7,0.552787
2026-07-15 11:50:39,7999.05,51799,259,-41.0944,1.6967,6.5,65.409843,,,,0.05,3.529882,0.352988,6321824.9208,24.6,75.4,0.6423
2026-07-15 11:51:10,8029.9,51999,260,-209.4354,-0.107,6.5,80.38443,,,,0.05,2.39705,0.239705,21428577.748832,49.9,50.1,0.371994
2026-07-15 11:51:40,8060.57,52199,261,-117.1496,-1.6674,6.5,15.733563,,,,0.05,2.144689,0.214469,7756985.542586,30.6,69.4,0.671524
2026-07-15 11:52:11,8091.4,52399,262,-178.048,-3.7174,6.5,21.218525,,,,0.05,1.497396,0.14974,9959602.139954,42.1,57.9,0.486618
2026-07-15 11:52:42,8122.11,52599,263,-26.4389,-3.1221,6.5,16.214518,,,,0.05,4.0892,0.40892,4145990.96379,25.8,74.2,0.576408
2026-07-15 11:53:13,8152.88,52799,264,11.0962,-1.941,6.5,39.839409,,,,0.05,2.405888,0.240589,1434243.266947,9.9,90.1,0.592583
2026-07-15 11:53:44,8183.75,52999,265,51.2545,-4.8254,6.5,28.528542,,,,0.05,4.290585,0.429058,1739033.135005,13.2,86.8,0.52506
2026-07-15 11:54:14,8214.53,53199,266,111.2571,-5.8021,6.5,21.065987,,,,0.05,6.436121,0.643612,2423679.60182,12.5,87.5,0.53087
2026-07-15 11:54:45,8245.55,53399,267,-2.0692,-5.6303,6.5,56.093811,,,,0.05,1.942435,0.194244,1792104.065565,10.4,89.6,0.658575
2026-07-15 11:55:16,8276.59,53599,268,-90.9178,-5.2636,6.5,62.829517,,,,0.05,3.742109,0.374211,6615086.616629,34.5,65.5,0.399322
2026-07-15 11:55:47,8307.35,53799,269,-125.5322,-7.3456,6.5,140.66333,,,,0.05,2.303564,0.230356,8636915.970855,32.4,67.6,0.538497
2026-07-15 11:56:18,8338.22,53999,270,-54.1358,-7.5319,6.5,39.392719,,,,0.05,0.850272,0.085027,3630137.857062,13.7,86.3,0.690255
2026-07-15 11:56:49,8369.5,54199,271,55.5096,-6.4254,6.5,21.529945,,,,0.05,4.21115,0.421115,2847103.325799,11.5,88.5,0.547311
2026-07-15 11:57:20,8400.39,54399,272,7.8987,-6.0686,6.5,40.274872,,,,0.05,5.124794,0.512479,6941768.89952,31.0,69.0,0.380567
2026-07-15 11:57:51,8431.15,54599,273,91.8467,-5.0553,6.5,40.260075,,,,0.05,5.422956,0.542296,1383795.275714,12.0,88.0,0.556108
2026-07-15 11:58:22,8461.79,54799,274,-94.0624,-5.4036,6.5,46.421761,,,,0.05,1.023685,0.102368,3442503.301338,21.6,78.4,0.509935
2026-07-15 11:58:52,8492.22,54999,275,-130.6502,-5.6674,6.5,27.640499,,,,0.05,1.219951,0.121995,6527868.331273,28.5,71.5,0.663572
2026-07-15 11:59:23,8522.74,55199,276,-16.8836,-4.6306,6.5,18.112793,,,,0.05,3.903705,0.39037,3655413.956884,22.5,77.5,0.583375
2026-07-15 11:59:53,8553.21,55399,277,16.8158,-3.4715,6.5,39.169685,,,,0.05,2.67994,0.267994,1116220.829838,11.8,88.2,0.466952
2026-07-15 12:00:24,8584.02,55599,278,29.9095,-2.0084,6.5,44.203423,,,,0.05,4.745855,0.474586,2490555.359846,18.3,81.7,0.480053
2026-07-15 12:00:54,8614.56,55799,279,-14.8033,-2.5689,6.5,27.48143,,,,0.05,1.30977,0.130977,1422005.977576,9.1,90.9,0.68721
2026-07-15 12:01:25,8645.11,55999,280,141.6734,-1.6471,6.5,69.067551,,,,0.05,6.562532,0.656253,834097.126961,9.5,90.5,0.452449
2026-07-15 12:01:56,8675.94,56199,281,75.2159,-0.5577,6.5,43.088326,,,,0.05,7.572252,0.757225,2629480.503671,26.5,73.5,0.423678
2026-07-15 12:02:27,8706.7,56399,282,11.6086,0.4496,6.5,35.555374,,,,0.05,4.074716,0.407472,1988310.646046,19.0,81.0,0.471858
2026-07-15 12:02:57,8737.33,56599,283,152.9094,0.3645,6.5,53.801788,,,,0.05,7.434954,0.743495,914051.704384,11.9,88.1,0.398554
2026-07-15 12:03:28,8767.99,56799,284,-95.2981,-0.5769,6.5,13.870581,,,,0.05,1.510841,0.151084,4230130.967651,24.6,75.4,0.697743
2026-07-15 12:03:58,8798.52,56999,285,41.5483,0.6263,6.5,32.656872,,,,0.05,4.980794,0.498079,1964979.886191,19.2,80.8,0.370912
2026-07-15 12:04:29,8829.23,57199,286,148.4252,2.8335,6.5,30.335644,,,,0.05,8.963516,0.896352,3095305.027171,20.3,79.7,0.33966
